Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Glucose <= 114.861) U[1,2] (HR <= 115.516))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride >= 5.026 | Lactate <= 0.000) | Chloride >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 19.075 & Resp >= 2.155) & EtCO2 <= 16.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct >= 0.000 | EtCO2 <= 0.000) -> SepsisLabel >= 0.000) -> Temp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 20.082 -> PTT >= 1.028) -> BaseExcess >= 0.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((pH >= 0.000 & pH <= 0.000) & Bilirubin_total >= 0.000) & DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 0.000) U[0,2] (Hgb >= 0.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 8.437 | Resp <= 16.482)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium >= 0.401 | AST >= 0.000) & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.000 & Resp >= 3.997)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.047 -> PaCO2 <= 0.000) -> Phosphate >= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((EtCO2 >= 0.000 & BUN <= 1.386) -> WBC >= 0.029) -> FiO2 >= 0.106)
",-0.322,-2.804,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 157.422 | AST >= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP >= 87.432 & Magnesium <= 1.220) & AST >= 0.040) | WBC >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 0.000 | Bilirubin_total >= 0.000) | Hct >= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((pH <= 0.000 -> BaseExcess >= 0.000) | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((PTT <= 8.328 -> PaCO2 <= 0.000) | Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI <= 0.000 -> AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Fibrinogen <= 0.000 | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Calcium >= 0.377 | Hgb <= 12.578)
",7080848942315443.000,12.578,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 <= 0.000 | SepsisLabel <= 0.000) -> Lactate >= 0.000) -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Resp >= 2.763 & Glucose <= 27.087) | TroponinI >= 1.694) | Chloride <= 42.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 2.043) U[2,2] (pH <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp <= 15.378 & MAP <= 72.775) -> SaO2 <= 69.782)
",-69.782,-69.782,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.081 | Alkalinephos <= 0.000) & PaCO2 >= 0.000) & AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](WBC >= 0.429 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Resp <= 15.684 & Hct <= 2.633) & O2Sat >= 0.012) & Bilirubin_direct >= 1.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.000 -> Potassium <= 2.796) & Lactate <= 1.315) | Hct <= 2.970)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate <= 2.708 | Glucose >= 3.226) | BUN >= 2.039)
",2.708,2.708,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((WBC >= 0.115 -> TroponinI >= 0.000) | pH <= 0.000) | Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((BaseExcess <= 0.000 & MAP >= 32.194) -> HR >= 24.880)
",24.880,24.880,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 7.722) U[0,2] (Hct >= 0.715))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 0.728 -> PaCO2 >= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](HR >= 68.084 -> DBP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets >= 3.383 & Platelets <= 50.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SaO2 <= 0.000 | Creatinine >= 0.022) | Potassium >= 0.046)
",0.333,10.598,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 76.162 -> Hgb <= 3.837) -> O2Sat <= 14.414) & MAP >= 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 >= 0.000 -> MAP <= 75.345) -> SaO2 >= 45.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PaCO2 <= 0.000 -> Hgb <= 11.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 93.786) U[0,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](TroponinI >= 0.000 | Hgb <= 2.104)
",2.104,2.104,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP <= 128.063 -> Potassium >= 0.119) -> Glucose <= 1.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP <= 0.000 & Bilirubin_direct <= 0.000) & BUN >= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 <= 0.000 -> EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose >= 0.116 -> Platelets >= 6.269) -> Lactate >= 4.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 68.379 -> Glucose <= 93.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 10.882 & Lactate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.346 | Temp <= 35.733) -> AST >= 3.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 0.000 & HR >= 7.046) & Temp >= 38.151) -> Resp <= 123.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.244 | Creatinine <= 0.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.010) U[2,2] (BaseExcess >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 26.893 & BUN >= 0.279) | BUN <= 5.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((TroponinI >= 0.000 -> DBP >= 0.000) | MAP >= 0.000) & Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP >= 36.762 | BaseExcess >= 0.000) -> Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 102.649 -> O2Sat <= 83.202) -> EtCO2 >= 2.208) | MAP <= 89.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Alkalinephos >= 0.000 | Platelets <= 156.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 0.000 & SBP >= 36.058) & Bilirubin_total <= 125.452) -> BaseExcess <= 141.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 0.000 & O2Sat >= 36.550) -> DBP <= 94.264)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI <= 0.000 & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP >= 23.343 & SBP >= 8.087) | EtCO2 >= 26.352)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 -> O2Sat >= 45.730) -> SepsisLabel >= 53.171) & PTT >= 50.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= 0.000 | Potassium >= 0.025) -> SepsisLabel <= 3.383) -> Bilirubin_total <= 2.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((FiO2 <= 0.397 | AST >= 0.000) | Fibrinogen <= 0.000) -> Hgb >= 0.000)
",-0.364,-4.647,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.011 & SepsisLabel <= 0.000) -> Hgb >= 0.000) & Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= 0.000 | Bilirubin_total <= 0.000) | Hgb <= 0.000) | TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((EtCO2 <= 0.000 & Phosphate <= 2.593) | Potassium >= 0.106) | MAP <= 2.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate >= 0.000 & EtCO2 <= 0.000) -> Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp <= 14.961 | Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 66.005) U[0,1] (BaseExcess >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 -> DBP <= 0.000) & FiO2 <= 0.000) | FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SBP >= 88.176 | SepsisLabel <= 0.000) & DBP >= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 28.456 | EtCO2 >= 0.000) & TroponinI <= 0.000) | Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 1.898) U[2,2] (HR >= 76.236))
",1.898,1.898,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Platelets >= 2.592 | Magnesium <= 0.200)
",0.200,0.200,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 133.732) U[1,2] (SBP <= 130.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Platelets >= 4.478 | Potassium <= 2.017) -> WBC <= 3.588) -> SaO2 <= 0.914)
",-0.914,-0.914,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Phosphate >= 0.151 -> Resp >= 8.091)
",0.151,0.151,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT <= 12.222 | Resp <= 16.088) -> AST >= 5.045)
",-16.088,-16.088,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP >= 15.190 & Temp <= 30.867) & Hct >= 2.563) | Hct <= 33.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Bilirubin_direct <= 0.000 & pH <= 0.000)
",-0.469,-0.150,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Lactate >= 0.000 | MAP <= 71.248) & FiO2 <= 73.658)
",5013597137772622.000,71.248,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Temp >= 0.110 -> Fibrinogen >= 0.000) & SepsisLabel >= 0.000) -> O2Sat >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate <= 0.000 | Alkalinephos <= 0.000) & Phosphate <= 0.000) -> HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((TroponinI >= 0.000 & Temp <= 9.878) | Phosphate >= 7.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((SepsisLabel >= 0.000 -> HR <= 120.134) -> HR <= 125.895)
",-4429525387475603.000,-125.895,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos <= 0.000 | Hct <= 10.347) | WBC >= 1.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 0.000 | PaCO2 >= 0.000) & Temp >= 0.000) -> BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SBP >= 87.402 | BUN <= 4.950) & BaseExcess <= 4.835) -> pH <= 3.414)
",-5444274114142381.000,-4.835,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 0.000 & PTT <= 12.656) -> Phosphate >= 0.546)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR <= 92.274 | AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((MAP >= 10.805 & EtCO2 <= 0.000) -> PTT <= 0.000) & HCO3 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 39.126) U[0,2] (Phosphate <= 1.433))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((SBP >= 24.503 & Bilirubin_direct <= 0.000) -> BaseExcess <= 0.000) | SBP >= 0.000)
",0.816,15.322,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR <= 117.966 | Bilirubin_direct >= 0.000) & PTT <= 0.000) & PaCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Glucose >= 7.501 -> MAP <= 68.723)
",-0.005,-0.121,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.816 | Creatinine <= 0.599) | Temp <= 0.272) -> Calcium >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN <= 9.180 | Platelets <= 163.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 0.000) U[0,1] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP <= 74.452 | Chloride <= 71.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 17.138) U[1,2] (AST <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 3.374 -> SBP >= 19.054) | PaCO2 <= 120.857) -> BaseExcess <= 117.503)
",-120.857,-120.857,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 4.348 & HR >= 24.228) | WBC <= 117.997)
",8303273500242082.000,117.997,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Chloride <= 73.512 -> HR >= 77.230) | WBC <= 90.494) | FiO2 >= 36.017)
",90.494,90.494,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
