Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Platelets >= 4.793 | Temp <= 34.182) | HCO3 <= 13.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.457 -> Temp <= 23.636) | Lactate <= 36.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Temp >= 6.506 -> WBC <= 9.322) | Resp <= 7.925) | Bilirubin_direct >= 0.080)
",8923202366845734.000,7.925,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 10.850 & MAP >= 24.895)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine <= 0.196 -> MAP <= 71.351) | SaO2 <= 78.996) | BaseExcess >= 14.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SBP >= 90.513 | Lactate >= 0.000) & Hgb <= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN >= 0.489 | O2Sat >= 2.340) -> TroponinI >= 61.938) -> Bilirubin_direct <= 99.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BaseExcess >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST <= 0.000 & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.113 & Magnesium > 0.055) -> Calcium < 1.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT < 5.022 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SepsisLabel > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 8.703) U[0,2] (SBP <= 120.735))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp < 14.704 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 4.371 & Potassium < 1.027) & Magnesium < 1.521) & Phosphate < 3.086)
",0.771,0.717,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.405 | Hct <= 21.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.872 & Potassium < 1.798) & Magnesium < 0.756) & Phosphate < 2.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.153 & Magnesium > 0.086) -> Calcium < 4.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.675 | Hct <= 18.262)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 0.852 & Potassium < 2.586) & Magnesium < 0.245) & Phosphate < 2.954)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.008 & Magnesium > 0.033) -> Calcium < 2.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.904 | Hct <= 39.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 9.530 & Potassium < 2.287) & Magnesium < 0.369) & Phosphate < 2.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.027 & Magnesium > 0.021) -> Calcium < 3.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 11.564 | Hct <= 35.411)
",35.411,35.411,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.607 & Potassium <= 2.103) & Magnesium >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.115 & Potassium < 2.522) & Magnesium < 0.804) & Phosphate < 1.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.016 & Magnesium > 0.050) -> Calcium < 1.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 25.959) U[1,2] (SBP <= 113.330))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 9.292 & Potassium <= 0.857) & Magnesium >= 0.091)
",-6547308260497806.000,-0.091,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.853 & Potassium < 1.241) & Magnesium < 0.995) & Phosphate < 1.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.008 & Magnesium > 0.084) -> Calcium < 9.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 10.713) U[0,2] (SBP <= 119.718))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 4.412 & Potassium <= 0.666) & Magnesium >= 0.038)
",-0.038,-0.038,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 43.243 | HR <= 99.360) -> HR <= 120.015) | Bilirubin_direct >= 18.782)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR > 40.731) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 2.534 & Potassium < 2.563) & Magnesium < 1.142) & Phosphate < 1.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 12.013 | Hct <= 8.989)
",6762517771377486.000,12.013,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 61.434) U[0,2] (SBP <= 129.907))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 0.164 -> BUN <= 7.544) | O2Sat <= 4.021) -> PaCO2 <= 1.089)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HR >= 78.067 | EtCO2 >= 0.000) | Bilirubin_total >= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 87.290 & Calcium >= 0.242) & HCO3 >= 0.099) -> Phosphate >= 0.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SepsisLabel <= 0.000 -> BUN <= 2.198) | O2Sat <= 7.906)
",-0.392,-1.188,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.463) U[0,1] (SaO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Glucose <= 177.352 | Magnesium <= 1.852)
",6240009261969654.000,177.352,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat <= 87.511 | AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Chloride <= 50.833 -> BaseExcess <= 0.000) -> Bilirubin_total <= 0.000) | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate <= 0.604 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate <= 1.755 -> O2Sat >= 15.883) & Fibrinogen >= 40.215) & Phosphate >= 57.519)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[1,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 <= 0.000 | AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[0,1] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](O2Sat <= 99.047 -> Platelets <= 128.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,1] (BaseExcess >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.064 & Magnesium > 0.023) -> Calcium < 8.134)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hct >= 2.021 & SBP <= 128.342) -> Bilirubin_total >= 13.318)
",2.021,2.021,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 0.186) U[2,2] (SBP >= 105.277))
",6699967527241274.000,0.186,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 0.668) U[0,1] (SBP >= 34.936))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 7.721 | Hct <= 3.866)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 9.184 & Potassium < 1.491) & Magnesium < 1.978) & Phosphate < 2.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.085 & Magnesium > 0.073) -> Calcium < 2.989)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 27.364) U[1,2] (SBP <= 120.992))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 9.399 | Hct <= 40.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.713 & Potassium < 3.584) & Magnesium < 1.340) & Phosphate < 1.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.112 & Magnesium > 0.072) -> Calcium < 8.567)
",-8.567,-8.567,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 14.387 | Hct <= 39.533)
",5563740755552595.000,39.533,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 9.097 & Potassium <= 0.372) & Magnesium >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 1.657 & Potassium < 2.452) & Magnesium < 1.953) & Phosphate < 0.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct <= 23.224 | Magnesium >= 0.005) & DBP >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total <= 0.000 & PaCO2 <= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Potassium <= 1.809 & SepsisLabel <= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](Chloride >= 1.312 & HCO3 >= 0.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 16.163 | PTT >= 1.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 0.000 -> HCO3 <= 10.903) -> PaCO2 <= 24.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp >= 6.586 | HCO3 >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,2,2,8,8,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](WBC >= 0.372 & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine >= 0.019 & Glucose <= 75.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 45.866 & Chloride >= 4.930) & PTT <= 17.579) | Potassium <= 81.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((MAP <= 72.253 -> PaCO2 <= 0.000) | WBC <= 0.000) -> Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.035 | Resp <= 15.560) & Hct <= 17.296) & Lactate >= 0.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 1.071 & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 0.000 & Calcium <= 8.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 83.043 & Calcium >= 0.425) & Temp <= 7.724)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 0.561 | SBP <= 131.356) -> BUN >= 107.876) & DBP <= 118.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 >= 0.091 | Hct >= 1.292)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.824 & Creatinine >= 0.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((BUN >= 0.221 -> Resp >= 3.944) & PaCO2 <= 15.973) -> SaO2 >= 0.717)
",-0.221,-0.221,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.994 | Hct <= 16.958) -> WBC >= 0.251) & Platelets >= 7.973)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 112.043 -> WBC >= 0.226)
",-112.043,-112.043,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.450 & HCO3 >= 0.773)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 6.127 & Creatinine >= 0.048)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 2.001 | Hct <= 3.546) -> WBC >= 0.228) & Platelets >= 8.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 43.201 -> WBC >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 1.268 & HCO3 >= 0.432)
",-4.725,-1.184,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 0.966 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 12.109 | Hct <= 13.819) -> WBC >= 0.137) & Platelets >= 5.347)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 2.949 & HCO3 >= 0.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 7.985 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 13.265 | Hct <= 9.813) -> WBC >= 0.227) & Platelets >= 4.885)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 5.243 & HCO3 >= 0.786)
",-3.588,-4.797,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 <= 0.000 | FiO2 <= 0.545) -> TroponinI <= 0.854) -> Alkalinephos >= 0.032)
",0.032,0.032,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.107 & Potassium >= 0.030) | O2Sat <= 2.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SaO2 >= 0.000 | Lactate <= 0.000) | Calcium >= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 23.267 -> WBC >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((FiO2 >= 0.097 | HR >= 38.984) & Bilirubin_total >= 54.169)
",-7623618099355338.000,-54.169,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 1.997 -> Phosphate <= 2.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
