Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((DBP >= 8.858 -> Lactate >= 7.679246595173002e-05) -> Fibrinogen <= 0.276) | Hgb <= 0.696)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Platelets <= 198.538 -> Temp <= 24.898) -> Fibrinogen <= 35.073)
",-4936100975270447.000,-35.073,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BaseExcess <= 0.700 & BUN >= 1.410) | Phosphate <= 12.639) | O2Sat <= 9.195)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Hct >= 6.318 & SBP <= 107.163) | SBP >= 13.602) | FiO2 <= 31.999)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AST <= 11.554 | BaseExcess >= -2.224) | Resp <= -0.535) | Hgb >= -3.685)
",1.334,17.063,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BaseExcess >= -2.964 | SBP <= 111.007) & Magnesium <= 63.169) & Calcium <= 74.939)
",3.600,59.637,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Alkalinephos <= 42.415 | PaCO2 <= 31.895) | Phosphate >= 3.860)
",8.157,39.565,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((DBP >= 12.115 -> PTT <= 28.529) -> Lactate <= 23.072)
",-23.072,-23.072,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos >= 0.083 & Temp <= 13.519) -> BUN >= 5.139) | Bilirubin_total >= 8.516)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((FiO2 <= 0.976 | SaO2 <= 41.090) & pH >= 8.734) -> PTT >= 6.631)
",7466142697085547.000,6.631,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((AST <= 7.368 | HR <= 128.857) | Bilirubin_total <= 131.819)
",72.470,130.754,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((FiO2 >= 0.038 & Lactate >= 0.038) -> Temp >= 0.055)
",2741207059669955.000,0.038,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP >= 17.705 & Resp <= 26.234) -> MAP >= 2.317) | HR >= 8.706)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= -5.843 -> PTT <= 22.131) | HCO3 >= 0.649)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HR >= 70.096 | Platelets <= 43.081) | Glucose <= 68.009) | PTT >= 24.624)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 <= 9.086 & Platelets >= 11.337) | PTT <= 69.894)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BaseExcess <= 0.361 | Temp <= 22.819)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Glucose <= 141.668 | HR <= 121.572) & SepsisLabel <= 126.412) | Hgb <= 126.347)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](SaO2 <= 35.782 -> SepsisLabel = 0.000)
",-3.240,-32.670,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Platelets < 109.330 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Creatinine <= 0.139 -> Hgb <= 9.106) -> AST <= 3.972) -> Alkalinephos <= 5.003)
",-0.448,-2.629,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((PaCO2 >= 0.717 -> pH >= 0.905) & Alkalinephos <= 4.007) | Alkalinephos >= 1.718)
",0.606,2.745,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.371 -> MAP <= 85.474) -> PTT <= 95.893)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((PTT >= 1.783 | Resp >= 12.585) & Bilirubin_total <= 25.317) -> BaseExcess <= 24.306)
",-6841585403887339.000,-24.306,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](TroponinI <= 0.000 | Potassium <= 3.437)
",4.787,3.233,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 >= 0.067 | Hct <= 15.678) | Platelets <= 30.146)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Glucose >= 10.491 | Lactate <= 0.490) | Fibrinogen >= 0.002) | O2Sat >= 0.010)
",8834493271044797.000,0.490,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium <= 2.629 | WBC >= 1.920) -> Magnesium <= 9.807)
",-5521060269200687.000,-9.807,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Platelets >= 4.655 & SaO2 <= 58.074) | PTT <= 62.127)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hct <= 32.677 | Phosphate <= 0.428) | Alkalinephos <= 1.190)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP <= 57.493 | pH >= 1.736) & PaCO2 >= 1.032) -> PaCO2 >= 1.692)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((SaO2 >= 0.220 -> SBP >= 22.876) | O2Sat <= 114.205) & Temp <= 107.846)
",3794486486534526.000,107.846,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((MAP >= 34.478 | Potassium <= 1.090) | EtCO2 <= 4.357)
",4905784227485521.000,4.357,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Lactate >= 0.021 -> Platelets <= 119.546)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](Phosphate <= 0.753 | Potassium <= 4.358)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](DBP <= 22.339 | FiO2 <= 0.578)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](O2Sat <= 98.000 | SaO2 >= 4.439)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,0](PTT < 27.178 & SepsisLabel = 0.000)
",-0.385,-33.130,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](((Chloride >= 1.241 -> Creatinine <= 0.443) -> Hct >= 0.011) -> AST <= 0.133)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1]((Hct >= 4.852 & SaO2 >= 1.036) -> pH >= 15.856)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](((HCO3 <= 9.474 & PaCO2 <= 47.877) & Phosphate >= 5.355) | Alkalinephos <= 46.857)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,0]((HR >= 103.283 -> BUN <= 13.050) | DBP <= 5.545)
",-3.888,-74.129,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](((Bilirubin_total <= 0.326 & PaCO2 >= 6.844) -> Temp <= 49.884) & Alkalinephos <= 33.119)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](HCO3 <= 10.768 | O2Sat >= 77.511)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,0](Phosphate <= 0.604 | SBP >= 9.879)
",0.668,8.318,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[1,1](MAP <= 91.304 | Platelets >= 1.741)
",91.304,91.304,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[0,1]((Lactate <= 0.350 | Magnesium >= 0.125) & Fibrinogen <= 1.169)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[1,1](O2Sat > 82.229 & SepsisLabel = 0.000)
",-82.229,-82.229,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[0,1](((Alkalinephos <= 73.985 -> BaseExcess >= -4.738) | Temp <= 0.771) & Alkalinephos <= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[0,1]((BUN <= 11.406 | PTT >= 2.146) | PaCO2 >= 1.922)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[0,1](BUN <= 9.821 -> O2Sat >= 38.209)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[1,1](MAP > 44.177 & SepsisLabel = 0.000)
",-3108654562426738.000,-44.177,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[0,1](Platelets <= 121.749 | PTT <= 25.460)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[0,1](PTT <= 5.501 | Bilirubin_total >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[0,1](((Potassium >= 0.716 -> Resp <= 29.775) -> HR <= 33.203) -> Potassium >= 17.775)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[1,1]((Bilirubin_total <= 0.161 & FiO2 >= 0.067) -> Temp <= 0.151)
",-5429256593628881.000,-0.151,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[0,1]((Lactate <= 0.875 -> Phosphate <= 0.395) -> Magnesium <= 1.641)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[0,0]((Bilirubin_total >= 0.013 | Chloride <= 71.713) & Hgb <= 69.076)
",3.985,60.146,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086
"G[1,1](((Bilirubin_direct >= 0.003 -> Lactate <= 0.094) -> HCO3 <= 0.696) -> PaCO2 <= 0.209)
",-0.209,-0.209,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[0,1](Glucose >= 10.754 -> Platelets >= 4.843)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[0,1](BaseExcess >= -4.062 & Resp <= 37.328)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[1,1](MAP <= 85.188 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135
"G[0,1](Potassium <= 3.674 | Alkalinephos >= 0.888)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654
"G[0,1](((AST >= 0.039 & Creatinine >= 0.051) -> TroponinI <= 0.116) -> pH <= 0.438)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173
"G[0,0](HR <= 118.862 -> Phosphate >= 0.022)
",-0.430,-0.334,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173
"G[0,1]((Magnesium <= 0.508 -> WBC <= 4.653) -> SBP <= 11.639)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173
"G[0,1](Chloride <= 55.881 -> DBP <= 49.418)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173
"G[0,1]((Calcium >= 0.117 & HCO3 <= 9.962) | Hct <= 11.971)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173
"G[1,1](Bilirubin_total >= 0.017 | MAP <= 83.609)
",2941736368553670.000,83.609,0.000,1.000,0.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869
"G[0,1](((Creatinine <= 0.482 & HR <= 121.249) -> TroponinI >= 74.441) -> Platelets >= 20.222)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479
"G[0,1](((DBP >= 8.776 & Magnesium <= 1.017) -> HR <= 1.539) & Chloride <= 0.385)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479
"G[0,0]((Creatinine >= 0.013 | pH <= 5.468) -> Chloride >= 1.248)
",-0.722,-30.564,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479
"G[1,1]((Calcium >= 0.136 | Glucose >= 27.637) & Phosphate <= 139.235)
",-2450521497278602.500,-0.136,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435
"G[0,1]((Hgb <= 8.388 & Resp <= 30.975) -> Hgb >= 8.865)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086
"G[0,0](((DBP >= 1.265 & HR <= 129.076) | Lactate >= 19.543) & SBP <= 112.950)
",0.102,4.777,0.000,1.000,0.000,6,0,0,17,23,0,6,17,0.2608695652173913,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086
"G[0,1](Magnesium <= 0.289 & SBP >= 15.558)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](((Alkalinephos >= 0.862 & MAP >= 56.781) -> TroponinI <= 79.444) -> SaO2 >= 9.965)
",0.634,6.704,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0]((AST >= 0.085 | Phosphate <= 2.613) & BUN >= 0.135)
",-0.027,-0.015,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0]((DBP >= 20.116 -> Calcium <= 3.670) -> Chloride >= 0.215)
",-0.304,-1.417,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Chloride <= 44.330 & Resp <= 23.908)
",-0.001,-0.049,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0]((WBC >= 0.612 -> Glucose >= 21.800) -> PTT >= 1.900)
",-0.749,-2.883,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Chloride >= 3.944 & HCO3 >= 2.809)
",-2.928,-4.387,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Platelets <= 113.946 -> WBC >= 1.254)
",-4009124788996881.500,-113.946,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Platelets <= 264.193 -> WBC >= 1.872)
",-4647724242020399.000,-264.193,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Platelets <= 85.894 -> WBC >= 1.434)
",-85.894,-85.894,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
