Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Chloride >= 4.256 & HCO3 >= 2.734)
",-3.236,-4.598,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Platelets <= 92.058 -> WBC >= 0.572)
",-6478024614835167.000,-92.058,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](Platelets <= 174.717 -> WBC >= 1.007)
",-6147321762038703.000,-174.717,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](BaseExcess >= -4.014 & Chloride >= 7.943)
",-2.967,-7.195,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[1,1](Chloride >= 2.087 & HCO3 >= 2.594)
",-5841473990846193.000,-2.594,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[0,1](Chloride <= 49.068 -> FiO2 >= 0.043)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[0,0]((BUN >= 1.401 | Lactate >= 0.010) & PTT <= 0.072)
",-0.592,-2.908,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[1,1](((Chloride >= 16.133 -> PaCO2 >= 5.208) -> WBC <= 28.867) -> BUN >= 4.853)
",2732022357225842.000,4.853,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[0,1](((Magnesium >= 0.013 | Phosphate <= 1.864) -> O2Sat >= 0.084) -> pH >= 0.099)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[0,1](((pH <= 2.699 & BaseExcess >= -5.165) & Alkalinephos >= -5.912) -> TroponinI <= -0.056)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[1,1]((Creatinine >= 0.039 | MAP >= 32.754) -> PTT >= 1.928)
",2840844776207809.500,0.039,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[0,1](Magnesium <= 0.430 & SaO2 >= 20.456)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1](((Hgb <= 6.256 | Hct <= 22.962) -> WBC >= 1.508) & Platelets >= 9.297)
",-22.962,-22.962,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[0,1]((Hgb >= 0.104 -> Temp >= 1.900) -> Lactate >= 2.276)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[0,1](((BUN <= 3.949 -> Chloride >= 11.187) | MAP >= 7.453) & SaO2 >= 15.471)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](Hct <= 34.748 & Lactate >= 0.021)
",-6023307569235409.000,-0.021,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1]((Calcium >= 0.115 | Hgb <= 4.179) -> Fibrinogen >= 2.115)
",-2352597244001741.500,-4.179,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[0,0](BUN <= 12.893 & Creatinine >= 0.033)
",0.530,2.817,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](((Calcium <= 1.574 | Hct >= 0.043) -> Temp <= 23.426) -> Creatinine >= 3.103)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](Chloride >= 17.947 & HCO3 >= 2.613)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](((Lactate >= 0.049 & Resp >= 16.105) | HCO3 >= 10.739) | Bilirubin_total >= 5.480)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](Chloride >= 17.025 & HCO3 >= 2.110)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](Chloride >= 11.569 & HCO3 >= 1.216)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](Chloride >= 17.224 & HCO3 >= 0.937)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](PTT <= 15.436 -> WBC >= 0.566)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,0](((FiO2 >= 0.075 | pH >= 0.956) | Calcium >= 0.573) & PTT >= 0.758)
",0.438,2.168,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](((Creatinine >= 0.021 & FiO2 <= 0.738) | Hgb >= 0.053) & MAP >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[1,1]((BaseExcess <= 0.235 & Glucose >= 13.533) & O2Sat <= 49.122)
",-13.533,-13.533,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](((Magnesium >= 0.247 | Temp >= 5.160) | Bilirubin_total <= 22.606) -> BUN >= 9.454)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,2](BUN <= 3.029 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct >= 5.896 | Temp >= 0.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 81.428 -> Magnesium <= 0.467) | SepsisLabel >= 0.172) | BaseExcess <= 1.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 50.892 & Potassium >= 0.207) & Resp <= 4.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.404 | Hct <= 36.772) -> WBC >= 1.760) & Platelets >= 7.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.695 | PaCO2 <= 34.026) | WBC <= 24.363) -> Potassium <= 19.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 0.255 | PaCO2 >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -5.686 -> Phosphate >= 0.119) & Alkalinephos >= 0.046) | Fibrinogen <= 0.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.196 | Hct <= 8.546) -> WBC >= 0.534) & Platelets >= 23.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.150 & MAP >= 11.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 17.100 & DBP <= 29.755) & Creatinine >= 8.539) & Hct <= 29.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.340 | Temp >= 3.537) -> HR >= 0.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 236.254 -> WBC >= 0.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 16.431 & SBP >= 15.205) -> Temp >= 28.110) & Bilirubin_direct <= 119.339)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 6.721 | Hct <= 36.431) -> WBC >= 1.202) & Platelets >= 21.285)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 2.463 -> Potassium <= 1.905) & MAP >= 0.671) -> HCO3 <= 4.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 0.669 | HR >= 96.418) | Bilirubin_direct <= 121.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 37.087 -> WBC >= 1.272) -> Bilirubin_direct >= 0.236) & Creatinine <= 5.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,11,11,12,12,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.319 & PaCO2 <= 13.390) | Calcium <= 49.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.779 -> WBC <= 6.643)
",-7479581493689005.000,-6.643,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 >= 0.312 & pH >= 1.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.335 & HCO3 >= 3.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](AST >= 0.144 & pH >= 1.482)
",-5.996,-1.400,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.156 & O2Sat <= 96.165)
",-2808992419171310.000,-0.156,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos <= 50.267 | HR >= 21.604)
",3537245607399938.000,50.267,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.070 & Creatinine >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](DBP <= 54.056 & Platelets <= 272.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,9,9,14,14,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.442 -> SBP >= 23.573) -> Temp >= 2.648) -> Bilirubin_total <= 75.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 3.052 & Creatinine >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Potassium >= 0.084 -> Temp >= 1.811) & FiO2 >= 0.634) | Calcium <= 22.858)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 130.315 -> WBC >= 0.873)
",-4585042356779073.000,-130.315,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.027 & PTT <= 11.017) | FiO2 <= 11.647) & Lactate <= 13.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST >= 0.252 & Platelets <= 80.156) | WBC >= 22.132) -> HR <= 237.754)
",-8365233015390077.000,-237.754,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP >= 28.424 & SBP >= 11.000) | BUN >= 30.028) | Bilirubin_direct <= 48.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 15.225 | Lactate >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,14,14,9,9,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 2.101 | Hgb <= 6.175) | SBP <= 3.886)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((WBC >= 1.690 | WBC >= 1.048) & EtCO2 >= 1.987) | EtCO2 >= 0.783)
",-3526135162583854.000,-0.783,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP >= 13.966 | SepsisLabel >= 0.000) -> BUN <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 3.874 & Hgb >= 1.785) & HR >= 0.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 58.843 | O2Sat <= 95.221) & HR <= 92.383) -> TroponinI >= 50.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 0.000 -> Phosphate <= 1.729) | Platelets >= 0.006) | Phosphate <= 2.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 5.481 & Creatinine >= 0.016)
",-4750076211195007.000,-0.016,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 84.696 -> Magnesium >= 0.251) & PaCO2 >= 0.205) -> Fibrinogen <= 1.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.463 | Chloride >= 18.893) | Lactate >= 6.845)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,14,14,9,9,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.773 | Hct <= 36.715) -> WBC >= 0.832) & Platelets >= 22.813)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.357 & HCO3 >= 2.337)
",-2631485083948886.000,-2.337,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Temp <= 15.523 -> Creatinine <= 0.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 5.000 & Creatinine >= 0.005)
",-2603281361094638.000,-0.005,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 11.440 | Hct <= 16.078) -> WBC >= 0.470) & Platelets >= 25.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_direct <= 0.384 -> HCO3 <= 5.629) -> Resp <= 17.572) & Platelets <= 22.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 59.402 -> WBC >= 0.987)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.169 | Hct <= 23.031) -> WBC >= 1.155) & Platelets >= 22.056)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 69.671 & SBP >= 2.672) -> Chloride <= 122.121)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.055 | Glucose >= 28.258) -> DBP <= 128.587) -> FiO2 >= 28.271)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](pH <= 3.767 -> WBC >= 1.066)
",-3.767,-3.767,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.806 & pH >= 0.397) -> Bilirubin_total <= 3.349) & BaseExcess >= 1.321)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 47.692 | Lactate <= 0.416) -> SaO2 >= 0.021) | SepsisLabel >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 25.690 -> HR <= 112.349) | Hct <= 125.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.001 | Phosphate >= 0.129) & Chloride >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 4.035 | Hct <= 9.421) -> WBC >= 1.029) & Platelets >= 17.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((DBP >= 13.731 | Hct <= 27.162) -> O2Sat <= 31.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 31.178 | Temp >= 7.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb >= 0.727 | SaO2 <= 22.299) | SBP <= 23.300) & Lactate >= 15.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 3.738 & Creatinine >= 0.015)
",-8812452137825251.000,-0.015,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
