Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](BUN <= 8.434 & Creatinine >= 0.018)
",-2591498001679169.500,-0.018,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 90.192 -> SBP <= 57.389) -> Alkalinephos <= 75.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 3.486 & HR >= 30.736) & Magnesium <= 117.839) & PaCO2 >= 59.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((PaCO2 >= 1.168 & Platelets >= 7.785) & DBP <= 123.776) & WBC <= 166.156)
",-4382653829773646.500,-7.785,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN >= 1.529 -> SBP <= 32.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.311 | Hct <= 28.211) -> WBC >= 1.478) & Platelets >= 23.781)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 67.535 -> WBC >= 0.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.042 & Temp <= 17.270) -> MAP <= 31.327)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 2.746 & Creatinine >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BUN <= 5.011 & Creatinine <= 0.301) & MAP >= 0.009) & MAP <= 0.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP <= 86.079 | Phosphate <= 1.356) & Hgb <= 1.411) & PaCO2 >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,18,18,5,5,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Alkalinephos >= 1.464 & Platelets <= 87.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((DBP <= 44.481 | SBP >= 17.518) & Phosphate >= 11.659) | SepsisLabel >= 17.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((FiO2 <= 0.622 | SBP <= 85.059) -> pH <= 83.491) | SaO2 >= 2.771)
",-2.771,-2.771,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.528 -> Magnesium >= 0.168) & Temp <= 1.869) & Hgb >= 0.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= -0.380 & FiO2 <= 0.869) -> Temp <= 0.644)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 1.160 & Potassium <= 2.332) & Potassium <= 2.127) & Creatinine >= 0.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Glucose <= 117.471 & Hgb >= 0.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.069 & Phosphate >= 0.087) & Potassium <= 0.566) | Temp >= 0.121)
",-6259488155710511.000,-0.087,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 46.998 & SaO2 >= 17.174) & HCO3 <= 47.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,21,21,2,2,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate < 1.651 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.013 | O2Sat <= 91.334) | Magnesium <= 97.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](MAP >= 44.440 & SepsisLabel = 0.000)
",-6254324830468911.000,-44.440,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST <= 0.883 | MAP <= 74.444) -> Lactate >= 0.344) -> TroponinI >= 65.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 1.978 -> WBC <= 9.078) | SepsisLabel <= 9.750) -> PTT <= 9.643)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((O2Sat >= 7.090 -> PaCO2 >= 0.169) & Alkalinephos >= 1.865)
",-10.698,-113.476,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HR >= 71.971 -> PaCO2 <= 11.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 89.524 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 19.042 & Phosphate >= 0.115) | Fibrinogen >= 0.095) | SaO2 <= 2.788)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP > 3.081 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 65.976 -> WBC >= 1.207) -> HCO3 >= 1.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 11.525 | Resp >= 1.062) -> MAP >= 19.697) & HCO3 >= 4.581)
",-4.581,-4.581,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 13.744 -> HCO3 <= 22.117) | SaO2 >= 3.969)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 4.921 | Potassium >= 0.316) & Creatinine <= 1.425) -> Bilirubin_direct >= 0.469)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HR <= 113.130 & O2Sat <= 95.501) & DBP <= 93.319) & Resp >= 51.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 17.981 -> Potassium >= 0.289) -> Hgb <= 1.494) & Fibrinogen <= 2.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 0.924 | Platelets <= 195.731) | MAP >= 0.808) & Bilirubin_direct >= 5.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.247 & Potassium <= 1.967) -> Glucose >= 0.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 7.899 | Magnesium <= 1.106) -> EtCO2 <= 1.281) -> TroponinI >= 0.084)
",3039701330213481.500,0.084,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Lactate >= 0.031 | O2Sat >= 43.339) -> SaO2 <= 88.698)
",-88.698,-88.698,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH >= 0.418 -> SaO2 <= 27.679) & Hgb >= 6.686)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= -6.933 | PaCO2 <= 30.588) -> Platelets <= 45.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 7.579 & PTT >= 1.171) | WBC <= 28.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 2.173 -> Lactate >= 0.035) -> SaO2 <= 0.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.057 | Hgb >= 2.175) & Potassium <= 10.839) & FiO2 <= 10.962)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 11.211 -> Phosphate <= 1.692) | WBC >= 0.045) | Calcium >= 0.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 43.237 -> PTT <= 12.242) -> Chloride <= 4.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AST <= 5.118 | PTT >= 0.946) | WBC <= 10.948) -> BaseExcess >= 1.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 9.904 | Hgb <= 10.231) -> HR <= 11.819) | MAP >= 1.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 7.406 -> PTT >= 0.077) | MAP >= 1.479)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 15.017 & Phosphate <= 0.404) -> Resp >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 6.713 -> pH >= 1.156) -> BaseExcess >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 103.090 & PTT <= 3.669) | Lactate >= 1.170) & FiO2 <= 27.916)
",3.669,3.669,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 37.045 -> WBC <= 8.438) & Fibrinogen <= 8.725) -> Alkalinephos >= 1.464)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HR >= 30.914 & SaO2 >= 11.568) & Lactate >= 11.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.119 & PTT <= 30.544) -> Bilirubin_total >= 2.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Alkalinephos <= 77.924 & HCO3 <= 14.676) -> Alkalinephos >= 4.026)
",-4130995884464885.500,-14.676,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR < 129.153 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,6,6,17,17,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose > 24.416 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,16,16,7,7,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct >= 0.684 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 6.203 & MAP >= 53.159) | Resp >= 26.294) | HCO3 <= 93.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT <= 10.352 | Temp <= 12.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.566 & O2Sat >= 54.926) & Chloride <= 91.976) -> SepsisLabel >= 18.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,20,20,3,3,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp <= 37.142 | SBP >= 3.735) | HR <= 81.724) | Lactate <= 67.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 5.782 & Creatinine >= 0.023)
",-6602606541834610.000,-0.023,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 4.924 | Hct <= 23.377) -> WBC >= 1.359) & Platelets >= 2.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BaseExcess >= -0.859 & Magnesium <= 1.121) & Fibrinogen <= 1.877) -> WBC <= 1.445)
",-3253667030919278.000,-1.445,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.329 & pH >= 0.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((FiO2 >= 0.023 & PaCO2 <= 35.269) -> Fibrinogen <= 51.711) -> O2Sat <= 28.572)
",-2680797737192056.500,-28.572,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 3.195 -> SaO2 >= 14.064) & Potassium <= 78.470) | Resp <= 49.997)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.733 | FiO2 <= 0.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.706 & Magnesium <= 0.945) | Calcium <= 1.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 99.538 | SaO2 <= 45.287) -> Temp <= 84.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.079 -> HR >= 28.123) -> Temp >= 81.300)
",-4861263784396897.000,-1.079,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.204 -> DBP >= 9.906) | BUN <= 26.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 42.066 & Phosphate >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP >= 16.793 & Temp >= 5.347) -> MAP <= 26.236) | TroponinI >= 2.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,9,9,14,14,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.779 -> PTT >= 2.287) & BaseExcess >= 1.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SepsisLabel >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP <= 77.083 -> WBC >= 1.306) | Platelets >= 0.984)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,12,12,11,11,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 82.299 | HCO3 <= 19.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Chloride <= 62.944 -> Glucose >= 18.224) & FiO2 >= 1.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 203.725 -> WBC >= 0.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 22.747 -> Potassium >= 0.449) & FiO2 >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 65.133 & Hct <= 23.956)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,4,4,19,19,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR > 30.159 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess <= 0.094 -> HR >= 92.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 94.557 & O2Sat >= 54.995) & Creatinine <= 88.346)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,8,8,15,15,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct <= 20.562 & HR >= 65.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,8,8,15,15,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate >= 0.024 -> SaO2 >= 19.197) | HCO3 <= 25.933)
",3649740191864470.500,25.933,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total >= 0.013 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SBP <= 73.843 | Temp <= 21.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,5,5,18,18,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH > 1.343 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,17,17,6,6,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AST <= 8.998 & Glucose <= 137.693) | O2Sat >= 14.965)
",5065546416622687.000,8.998,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.804 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 27.297 -> pH >= 0.515) -> Alkalinephos >= 0.475) -> BaseExcess >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,16,16,7,7,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium > 0.041 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,22,22,1,1,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 7.043 & HCO3 >= 0.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,19,19,4,4,19,0.0,0.0,1.0,0.0,0.0,1.0
