Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0]((Calcium <= 3.587 & Potassium <= 1.812) & Magnesium >= 0.068)
",-0.068,-0.068,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,0]((Calcium <= 4.320 & Potassium <= 4.031) & Magnesium >= 0.013)
",-7382885154885004.000,-0.013,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,0]((Bilirubin_total <= 0.614 -> DBP <= 49.603) & HCO3 >= 24.861)
",-3.447,-27.332,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,0](Lactate <= 1.068 & Calcium >= 0.208)
",-7494980158321332.000,-0.208,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,0](((DBP <= 71.026 | HCO3 <= 26.025) -> Alkalinephos >= 1.115) & Bilirubin_total >= 0.705)
",-2.155,-30.747,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[0,0]((Phosphate <= 2.514 | Temp <= 8.221) & AST >= 1.688)
",-1.688,-1.688,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.027027027027027,-0.027027027027026973
"F[1,1]((Calcium <= 6.792 & Potassium <= 3.755) & Magnesium >= 0.004)
",-4942105672976586.000,-0.004,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1]((Calcium <= 3.247 & Potassium <= 1.886) & Magnesium >= 0.032)
",-0.032,-0.032,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1]((Calcium <= 3.940 & Potassium <= 0.707) & Magnesium >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1](((BUN <= 5.640 & Potassium <= 0.509) | Potassium >= 0.162) -> Alkalinephos >= 0.119)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](((DBP >= 29.168 & Potassium <= 2.039) -> Phosphate >= 0.182) & Lactate >= 0.093)
",-6669646378515364.000,-0.093,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](((Magnesium <= 0.628 | SBP <= 131.629) | SepsisLabel >= 51.262) -> Calcium >= 17.343)
",-4631287839758106.000,-131.629,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](Lactate >= 0.085 & PaCO2 <= 31.921)
",-6098038806864844.000,-0.085,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1](((MAP >= 3.511 & O2Sat <= 88.684) | AST >= 45.609) & Chloride <= 96.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,0](((HR >= 6.218 & Platelets >= 11.537) | HCO3 >= 0.242) & MAP >= 0.095)
",0.039,0.036,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](Calcium >= 0.139 & Lactate >= 0.069)
",-4994729961542454.000,-0.139,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](((Hgb >= 0.325 & Platelets <= 163.029) & Phosphate >= 9.670) & pH >= 2.615)
",-9.670,-9.670,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1]((Calcium <= 0.718 & Potassium <= 1.299) & Magnesium >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1](((MAP <= 61.336 & Potassium <= 3.805) & AST >= 0.018) & Temp <= 0.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[1,1](((Bilirubin_total <= 0.234 | Glucose <= 116.906) -> Bilirubin_direct >= 6.066) & Phosphate <= 187.754)
",-116.906,-116.906,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1]((Platelets >= 9.448 -> Temp >= 4.376) & HCO3 >= 4.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1]((Glucose >= 8.080 -> Platelets <= 66.085) & HCO3 >= 6.833)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.972972972972973,0.027027027027026973
"F[0,1]((O2Sat >= 11.571 & Platelets >= 2.867) & SBP >= 7.731)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1]((Calcium >= 0.120 & DBP >= 1.893) | Bilirubin_total >= 23.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1](((BUN >= 0.248 -> HR <= 101.891) -> WBC >= 73.674) & Resp <= 90.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1]((Hct <= 32.105 -> Phosphate <= 0.330) -> Bilirubin_direct >= 0.134)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1](((PTT >= 3.262 | WBC >= 0.600) & Potassium >= 0.752) & SBP >= 0.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"((Bilirubin_total >= 0.006) U[1,2] (Hct <= 32.265))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[1,1](HCO3 >= 0.993 & Magnesium >= 0.061)
",-4471834181621945.000,-0.993,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1]((Resp <= 17.812 & TroponinI >= 0.005) & DBP >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1]((Hgb <= 10.413 & TroponinI >= 0.003) & SBP >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1](pH >= 1.097 & Platelets >= 6.992)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[1,1](Glucose >= 2.175 & SepsisLabel = 0.000)
",-2.175,-2.175,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.918918918918919,0.08108108108108103
"F[0,1](((BUN <= 15.399 & pH <= 7.070) -> Creatinine <= 2.738) & Hgb >= 0.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,1](BUN > 0.444 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,1](WBC >= 0.662 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,1](Platelets > 12.299 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,1](((Hgb <= 1.198 | Temp >= 0.746) -> PTT <= 14.148) & Chloride >= 3.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,0]((Chloride >= 3.617 & Magnesium >= 0.061) | BaseExcess >= 0.026)
",-0.026,-0.026,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,0]((Alkalinephos >= 0.000 & FiO2 >= 0.042) & AST <= 0.265)
",-6119718023570852.000,-0.042,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,0](((PaCO2 >= 0.219 | Phosphate <= 1.753) -> Creatinine <= 2.253) & HR <= 2.382)
",-8572682220910642.000,-15593.618,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,1](Fibrinogen <= 0.000 -> Creatinine >= 0.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8648648648648649,0.1351351351351351
"F[0,1](Hct <= 36.113 -> Potassium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0,0,1.0,0.8108108108108109,0.18918918918918914
"F[0,0]((Resp <= 23.637 | SBP <= 89.388) -> Lactate >= 47.279)
",-10.399,-87.350,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0,0,1.0,0.8108108108108109,0.18918918918918914
"((PTT >= 1.809) U[1,2] (Resp >= 10.841))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0,0,1.0,0.8108108108108109,0.18918918918918914
"F[1,1]((Bilirubin_direct >= 0.000 | WBC <= 8.440) -> O2Sat <= 11.631)
",-6547855744547660.000,-11.631,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0,0,1.0,0.8108108108108109,0.18918918918918914
"((pH >= 0.733) U[1,2] (Hgb <= 1.469))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0,0,1.0,0.7567567567567568,0.2432432432432432
"F[0,1](FiO2 >= 0.012 & HR <= 105.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0,0,1.0,0.6486486486486487,0.3513513513513513
"((Temp >= 6.014) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0,0,1.0,0.6486486486486487,0.3513513513513513
"F[0,1](Chloride >= 4.823 | pH >= 0.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0,0,1.0,0.5945945945945946,0.4054054054054054
"F[0,1]((Creatinine >= 0.009 & Magnesium >= 0.075) | Resp <= 1.294)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0,0,1.0,0.5945945945945946,0.4054054054054054
"F[0,1]((BaseExcess <= 0.476 | Lactate >= 0.007) & HR <= 3.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0,0,1.0,0.5405405405405406,0.45945945945945943
"((HR <= 96.823) U[0,1] (MAP <= 56.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0,0,1.0,0.4864864864864865,0.5135135135135135
"F[1,1](((BUN <= 2.831 & FiO2 >= 0.012) | EtCO2 >= 0.088) | PaCO2 >= 0.019)
",-0.012,-0.012,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0,0,1.0,0.4864864864864865,0.5135135135135135
"((MAP >= 53.821) U[0,1] (SBP <= 76.889))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0,0,1.0,0.43243243243243246,0.5675675675675675
"((Lactate <= 3.264) U[0,0] (MAP <= 73.994))
",0.500,11.123,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0,0,1.0,0.3783783783783784,0.6216216216216216
"F[0,1](FiO2 > 0.090 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0,0,1.0,0.3783783783783784,0.6216216216216216
"((Bilirubin_total <= 0.403) U[0,1] (FiO2 >= 0.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0,0,1.0,0.3783783783783784,0.6216216216216216
"F[1,1]((MAP >= 24.417 & PTT <= 136.475) & FiO2 <= 77.263)
",-24.417,-24.417,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0,0,1.0,0.32432432432432434,0.6756756756756757
"((Lactate <= 3.724) U[0,0] (Temp <= 17.103))
",1.458,4.467,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0,0,1.0,0.32432432432432434,0.6756756756756757
"((Potassium <= 1.318) U[1,1] (Resp <= 21.521))
",21.521,21.521,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0,0,1.0,0.32432432432432434,0.6756756756756757
"F[1,1](((HCO3 >= 0.195 & HR <= 97.413) | DBP >= 31.433) | Lactate >= 5.462)
",-7035594847018308.000,-0.195,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0,0,1.0,0.2702702702702703,0.7297297297297297
"((SaO2 >= 0.000) U[0,1] (MAP <= 66.411))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.16216216216216217,0.8378378378378378
"F[0,0](PaCO2 < 32.664 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.16216216216216217,0.8378378378378378
"((Magnesium >= 0.091) U[1,2] (PaCO2 >= 1.219))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.16216216216216217,0.8378378378378378
"((pH <= 6.165) U[1,2] (Platelets <= 128.509))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.16216216216216217,0.8378378378378378
"((MAP >= 49.574) U[1,2] (SBP <= 135.395))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10810810810810811,0.8918918918918919
"((MAP >= 45.892) U[1,2] (SBP <= 113.203))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10810810810810811,0.8918918918918919
"F[0,0](Magnesium <= 0.844 -> pH <= 7.358)
",-43.230,-7.241,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10810810810810811,0.8918918918918919
"F[0,0]((HR >= 54.127 -> DBP >= 3.469) | PTT >= 40.760)
",-5736471497675004.000,-40.760,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10810810810810811,0.8918918918918919
"((MAP >= 27.165) U[1,2] (SBP <= 113.127))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10810810810810811,0.8918918918918919
"F[1,1](((Calcium < 2.422 & Potassium < 1.645) & Magnesium < 1.400) & Phosphate < 2.773)
",1.400,1.400,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[0,0](((Resp >= 0.389 | Temp >= 0.287) | Fibrinogen <= 20.838) & Hct <= 34.484)
",10.796,33.704,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[1,1]((Phosphate >= 0.123 & Magnesium > 0.036) -> Calcium < 7.539)
",-8488001880251004.000,-7.539,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[1,1]((SBP <= 128.661 -> Temp <= 33.172) | FiO2 >= 4.939)
",-4.939,-4.939,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[0,0](((Calcium < 7.142 & Potassium < 2.624) & Magnesium < 0.345) & Phosphate < 0.473)
",0.345,0.345,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[1,1](WBC >= 0.539 | MAP <= 93.568)
",93.568,93.568,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[0,0]((Phosphate >= 0.094 & Magnesium > 0.026) -> Calcium < 7.335)
",-8258414785919794.000,-7.335,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((Creatinine <= 0.252) U[1,2] (HR >= 49.703))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[0,0](((Glucose <= 145.110 | MAP <= 71.642) -> Chloride <= 87.237) & TroponinI <= 89.949)
",-5105607155594918.000,-145.110,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[0,0](((O2Sat <= 82.464 | TroponinI >= 0.007) -> PaCO2 <= 0.371) -> Lactate <= 0.309)
",-0.309,-0.309,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((Creatinine <= 0.876) U[1,2] (Glucose <= 164.902))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[0,1](FiO2 <= 0.239 & pH <= 4.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[1,1](Lactate <= 3.426 -> WBC <= 8.232)
",-8.232,-8.232,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((BUN <= 8.107) U[1,2] (FiO2 <= 0.267))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((Calcium <= 1.028) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[1,1]((Phosphate >= 0.101 & Magnesium > 0.014) -> Calcium < 3.061)
",-6893850000202324.000,-3.061,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((BaseExcess >= -0.814) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((TroponinI >= 0.001) U[1,2] (Creatinine >= 0.009))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"((Temp <= 32.921) U[1,2] (WBC >= 0.656))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05405405405405406,0.9459459459459459
"F[1,2](Lactate >= 0.111 -> Resp <= 27.756)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Magnesium <= 1.659 | Resp >= 0.863) & BaseExcess <= 21.741)
",1.797,16.163,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Chloride >= 4.829 | PaCO2 <= 25.086) -> PaCO2 >= 6.167) -> Magnesium >= 2.846)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.055 | Temp <= 30.813) | Platelets >= 6.436) | Creatinine >= 2.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Phosphate >= 0.099 & PTT >= 1.733) | EtCO2 <= 104.787) | EtCO2 <= 142.840)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 2.886 | FiO2 <= 0.290)
",2.886,2.886,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
