Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2]((Calcium >= 0.303 -> HCO3 >= 0.117) | Bilirubin_total >= 0.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BUN <= 5.439 & Calcium >= 0.408) & Platelets >= 0.394) -> Bilirubin_direct <= 0.998)
",-0.998,-0.998,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 0.993 -> Hgb >= 0.443)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 3.795 & Magnesium <= 0.888)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.364 & Potassium >= 0.109) -> Magnesium <= 2.110) | Glucose <= 1.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 4.078 | Platelets >= 1.533)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.019) U[2,2] (Platelets <= 79.268))
",79.268,79.268,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.031) U[0,2] (Potassium <= 3.615))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 6.407) U[0,2] (WBC >= 0.177))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.509) U[0,2] (WBC >= 0.561))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium <= 0.815 & WBC <= 5.590) -> Chloride <= 18.038) & SaO2 >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 0.245 -> WBC <= 12.094) & TroponinI <= 2.457)
",-6808372918578885.000,-12.094,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN <= 3.147 & Platelets >= 2.889) | PTT <= 52.834) -> Calcium <= 139.220)
",-4898379361639493.000,-139.220,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 4.231 -> Magnesium >= 0.015) | AST <= 0.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb < 2.004 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 123.495 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 31.616) U[0,2] (SBP <= 104.949))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 8.780 | Hct <= 18.348)
",18.348,18.348,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 40.292) U[0,1] (SBP <= 135.978))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.005 & Magnesium > 0.008) -> Calcium < 7.280)
",-7.280,-7.280,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 5.828 & Potassium < 3.760) & Magnesium < 1.301) & Phosphate < 2.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 7.723 & Potassium <= 3.010) & Magnesium >= 0.083)
",-0.083,-0.083,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 9.481 | Hct <= 23.758)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.032 & Magnesium > 0.019) -> Calcium < 5.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.434 & Potassium < 2.847) & Magnesium < 1.378) & Phosphate < 3.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.382 | Hct <= 19.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 0.286) U[2,2] (SBP <= 87.839))
",87.839,87.839,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.033 & Magnesium > 0.002) -> Calcium < 6.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 4.151 & Potassium < 2.400) & Magnesium < 1.495) & Phosphate < 2.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 11.759 | Hct <= 4.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.024 & Magnesium > 0.089) -> Calcium < 5.283)
",-5.283,-5.283,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.046 & Potassium < 2.532) & Magnesium < 1.476) & Phosphate < 2.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.180 & Potassium <= 1.551) & Magnesium >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 19.594) U[0,1] (SBP <= 129.518))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 1.092 | Hct <= 11.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb <= 8.799 | Hct <= 6.201)
",4953466295954998.000,8.799,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.054 & Magnesium > 0.085) -> Calcium < 7.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.801 & Potassium < 2.013) & Magnesium < 0.385) & Phosphate < 1.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 8.302 | Hct <= 7.574)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 50.026) U[0,2] (SBP <= 87.172))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 7.904 & Potassium < 1.190) & Magnesium < 1.502) & Phosphate < 1.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 2.054 & Potassium <= 3.743) & Magnesium >= 0.079)
",-5721065035860692.000,-0.079,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.121 & Magnesium > 0.056) -> Calcium < 1.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.328 & Potassium < 1.566) & Magnesium < 0.098) & Phosphate < 2.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 2.475 & Potassium < 3.197) & Magnesium < 1.351) & Phosphate < 1.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 0.997 & Potassium <= 3.021) & Magnesium >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 2.334 | Hct <= 15.531)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 0.712 | Hct <= 23.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 14.143) U[2,2] (SBP <= 104.309))
",7340070891646436.000,104.309,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.110 & Magnesium > 0.069) -> Calcium < 3.892)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 53.208 -> HCO3 <= 25.508) & Platelets <= 9.962)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.204 -> Creatinine <= 0.898) | SepsisLabel >= 0.009) & Phosphate <= 0.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 50.904) U[1,2] (pH <= 5.982))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat >= 60.679 -> Phosphate >= 0.027)
",0.027,0.027,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess <= 2.519 -> Calcium >= 0.316) -> Hct <= 3.657)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](pH <= 5.636 -> Temp <= 26.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Calcium >= 0.172) U[0,2] (pH <= 3.009))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= -0.543 -> Platelets <= 195.595) & Bilirubin_direct >= 4.921) | Creatinine <= 141.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((MAP <= 77.327 -> pH <= 6.396) | Magnesium <= 1.932)
",8699624343053771.000,1.932,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 1.612 & BUN >= 0.608) & Glucose >= 0.904)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 >= 0.908 & MAP >= 43.089) | FiO2 >= 42.682) | Potassium <= 62.993)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 1.135) U[0,2] (Hgb >= 0.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 1.410) U[1,2] (Creatinine >= 0.031))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP <= 70.103) U[2,2] (PaCO2 >= 5.913))
",70.103,70.103,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH <= 3.168 -> Potassium >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 90.546 & Phosphate <= 0.811) & Platelets >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.147) U[0,1] (Resp >= 3.316))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](BaseExcess <= 2.823 -> Glucose >= 3.915)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 <= 0.384 -> O2Sat <= 88.568) -> PTT <= 91.377)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat >= 27.243 | pH <= 2.851)
",6420381371092716.000,2.851,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((DBP <= 73.896 -> Phosphate >= 0.068) | SBP <= 2.359) | Hgb <= 1.990)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 86.977 -> PaCO2 >= 2.952) -> AST <= 34.597) -> Platelets >= 7.065)
",7954072533449796.000,7.065,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 1.111 & PaCO2 >= 1.465) | Fibrinogen >= 5.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.218) U[2,2] (O2Sat >= 56.964))
",0.218,0.218,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Platelets >= 11.110 -> SBP <= 96.251) -> TroponinI >= 41.915) | Creatinine <= 118.662)
",118.662,118.662,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 3.854) U[0,1] (Platelets <= 13.380))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](PaCO2 >= 2.357 -> Platelets <= 68.024)
",-68.024,-68.024,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](((PaCO2 >= 3.932 & Potassium >= 0.049) & Hgb >= 0.172) | EtCO2 <= 1.162)
",1.162,1.162,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0]((SBP >= 30.864 & WBC <= 17.379) -> Creatinine <= 13.825)
",-7782739729343004.000,-13.825,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 2.604) U[0,1] (HCO3 <= 23.798))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.715 & SBP <= 102.433) -> Temp <= 83.228)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total <= 0.664 & PTT <= 123.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.069) U[0,0] (TroponinI <= 0.218))
",0.218,0.218,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Magnesium <= 1.188 & MAP <= 70.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0]((BUN >= 0.726 -> O2Sat <= 86.067) -> Lactate <= 91.386)
",-91.386,-91.386,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 20.490 | SBP >= 22.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Creatinine <= 0.646 & PaCO2 >= 5.073) | Magnesium >= 6.768) & TroponinI <= 18.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total <= 0.234 | Resp >= 8.161) & Glucose <= 16.598) & SBP <= 24.672)
",8433412093191868.000,0.234,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Glucose >= 1.862 & pH <= 3.860)
",-8383583996741524.000,-1.862,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 <= 15.879 -> WBC >= 0.720) | WBC <= 2.519) -> WBC >= 0.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 3.537 | Phosphate <= 0.510) -> Bilirubin_direct <= 1.310)
",-7964808185733268.000,-3.537,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 18.181 | Lactate >= 0.105) & Alkalinephos >= 0.038)
",-0.038,-0.038,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 11.312 & Lactate <= 0.766) | DBP <= 0.378) | Glucose <= 1.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Creatinine <= 0.378 & Lactate <= 1.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP <= 59.677 & HR >= 33.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](HR >= 14.195 -> O2Sat >= 17.768)
",-4283093824389657.000,-15581.805,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 5.598 -> Phosphate <= 2.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.409) U[0,1] (Phosphate <= 2.781))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.137 & WBC <= 9.878) | SaO2 >= 0.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose >= 8.609 & WBC >= 0.690) & Creatinine <= 8.631)
",-8.609,-8.609,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 4.904 | Potassium <= 2.554) | Chloride >= 0.102)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 13.959 & Glucose >= 6.512) & HR <= 25.893) & SBP <= 124.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total >= 0.003) U[0,2] (Phosphate >= 0.065))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Glucose <= 222.171 | Lactate <= 3.009) & Lactate <= 2.686)
",6047708438088316.000,2.686,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.344) U[0,2] (HCO3 >= 1.084))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.568) U[0,2] (Hgb >= 0.077))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate >= 0.089 | Potassium >= 0.174)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.008 | Calcium >= 0.100) | PaCO2 >= 0.439) | Creatinine <= 7.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_total <= 0.171) U[0,1] (Chloride <= 25.391))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Bilirubin_total <= 0.097 & Creatinine <= 0.597) -> Glucose <= 0.759)
",-0.759,-0.759,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.942 & pH >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_total >= 0.004 | O2Sat >= 31.680) & EtCO2 <= 92.689)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 15.678 -> Temp <= 33.947) -> WBC <= 28.378) -> DBP >= 0.450)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP <= 65.776 -> Resp >= 4.275) | Phosphate <= 20.196) & Potassium >= 7.357)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 4.447 & Lactate <= 3.182) | SepsisLabel >= 0.034)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 4.679 -> Hct <= 19.292) | pH >= 2.589) & Calcium <= 6.842)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 20.100) U[2,2] (Hct >= 4.072))
",5657581870768933.000,20.100,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_total <= 0.494 | Magnesium <= 0.132) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 0.709 -> Magnesium >= 0.025) -> PTT <= 1.538)
",-1.538,-1.538,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hct >= 0.133 -> Platelets >= 5.272) -> SBP <= 39.026) -> SepsisLabel <= 140.911)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total >= 0.009 & Hgb <= 1.515) & Hgb >= 0.286) & HR <= 2.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Glucose <= 90.301) U[0,2] (Phosphate <= 3.098))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_total >= 0.009 & WBC >= 0.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.034) U[0,2] (Magnesium >= 0.013))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((O2Sat <= 83.026) U[0,2] (Temp >= 6.514))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
