Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Glucose <= 24.124 & SBP >= 101.777) -> Lactate <= 143.675) & Hgb >= 95.977)
",-8.779,-140.342,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 3.981 & Potassium <= 3.127) & Magnesium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((BaseExcess <= 1.013 | Hgb >= 0.047) & EtCO2 >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((BUN >= 0.641 -> Calcium >= 0.264) & EtCO2 >= 0.144)
",0.264,0.264,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 3.402 & Potassium <= 4.366) & Magnesium >= 0.085)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](BaseExcess >= 0.106 & SaO2 >= 1.885)
",-1.885,-1.885,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 5.938 & Potassium <= 3.836) & Magnesium >= 0.034)
",-0.034,-0.034,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BaseExcess >= 0.030 & MAP <= 83.912) | SBP >= 77.380) -> Lactate >= 52.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((PaCO2 <= 23.093 & pH <= 3.904) -> BaseExcess >= 0.380)
",-3.904,-3.904,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Hgb <= 9.741 | SBP >= 100.126) | TroponinI >= 116.914) & Alkalinephos >= 101.666)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((SBP >= 106.533 & Magnesium >= 0.009) & Temp >= 0.003) & Fibrinogen <= 0.889)
",-106.533,-106.533,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 5.741 & Potassium <= 0.705) & Magnesium >= 0.015)
",-0.235,-0.135,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((PTT >= 0.032 & Resp <= 21.976) & Creatinine >= 13.894)
",-1.564,-26.984,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((HCO3 >= 0.593 | Phosphate >= 0.049) & DBP <= 1.650) & Bilirubin_direct >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0,0,1.0,1.0,0.0
"((Platelets >= 8.079) U[0,1] (Lactate >= 0.003))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"F[0,1](((Bilirubin_direct <= 0.000 | pH >= 0.405) -> SaO2 <= 1.520) -> Bilirubin_total >= 0.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"((MAP >= 56.714) U[0,0] (Potassium >= 0.081))
",4.833,67.848,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"F[0,1](((O2Sat <= 99.616 | Calcium >= 0.090) & PaCO2 >= 0.231) & Creatinine >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"F[0,0]((Platelets >= 16.374 | Temp >= 6.699) & pH >= 7.147)
",-20.932,-6.899,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"F[0,0](((Phosphate >= 0.033 & Potassium <= 0.563) -> PaCO2 <= 2.246) -> Creatinine >= 0.039)
",-0.207,-4.217,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"((Creatinine >= 0.005) U[0,1] (SaO2 >= 1.772))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"((DBP >= 22.181) U[0,0] (Potassium >= 0.114))
",6.285,61.735,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"F[0,0](Hgb >= 0.371 & PTT >= 0.094)
",0.052,0.124,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"((BaseExcess >= 0.141) U[0,0] (Potassium >= 0.072))
",0.108,0.078,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"F[0,0](Chloride >= 4.024 & Glucose >= 1.201)
",-6.924,-3.906,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"((Chloride >= 1.668) U[1,2] (O2Sat <= 99.035))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0,0,1.0,0.9583333333333334,0.04166666666666663
"((HCO3 >= 0.998) U[1,2] (Potassium <= 1.610))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0,0,1.0,0.9166666666666666,0.08333333333333337
"((Calcium >= 0.088) U[0,1] (Phosphate >= 0.117))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0,0,1.0,0.9166666666666666,0.08333333333333337
"((Hct >= 1.193) U[0,1] (PTT >= 0.530))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0,0,1.0,0.9166666666666666,0.08333333333333337
"F[0,1](BUN <= 12.517 -> Platelets >= 7.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0,0,1.0,0.9166666666666666,0.08333333333333337
"F[0,0]((BaseExcess <= 2.797 | DBP <= 50.418) -> Glucose >= 18.215)
",-6298691471852932.000,-2.797,0.000,0.000,1.000,21,0,0,3,24,0,21,3,0.875,0,0,1.0,0.875,0.125
"F[0,0]((Creatinine >= 0.032 -> Glucose <= 214.562) & PaCO2 >= 9.874)
",-214.562,-214.562,0.000,0.000,1.000,20,0,0,4,24,0,20,4,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((Calcium >= 0.144) U[0,0] (PaCO2 >= 1.460))
",0.307,0.623,0.000,0.000,1.000,20,0,0,4,24,0,20,4,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](BaseExcess >= 0.101 & Glucose <= 346.079)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,4,24,0,20,4,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[1,1]((O2Sat <= 97.405 -> BUN >= 0.080) | Potassium >= 0.267)
",-0.267,-0.267,0.000,0.000,1.000,16,0,0,8,24,0,16,8,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((FiO2 > 0.112) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,9,24,0,15,9,0.625,0,0,1.0,0.625,0.375
"((SBP >= 109.089) U[0,1] (DBP >= 19.394))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0,0,1.0,0.5416666666666666,0.45833333333333337
"((BUN >= 0.393) U[0,0] (DBP >= 14.238))
",7.094,69.677,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0,0,1.0,0.5416666666666666,0.45833333333333337
"((DBP >= 12.018) U[1,2] (Resp >= 13.389))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,11,24,0,13,11,0.5416666666666666,0,0,1.0,0.5416666666666666,0.45833333333333337
"((Chloride <= 55.970) U[1,1] (Temp <= 23.071))
",7877078985770487.000,55.970,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0,0,1.0,0.5,0.5
"F[1,1]((Temp <= 35.185 -> WBC >= 0.285) | HCO3 >= 0.399)
",-0.399,-0.399,0.000,0.000,1.000,12,0,0,12,24,0,12,12,0.5,0,0,1.0,0.5,0.5
"F[1,1](((Glucose >= 8.854 -> PaCO2 >= 1.859) | SBP <= 38.479) -> Temp <= 16.158)
",-38.479,-38.479,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0,0,1.0,0.4583333333333333,0.5416666666666667
"F[0,0](((DBP >= 22.349 & HR <= 110.116) | Calcium >= 85.891) -> PTT >= 69.795)
",29.902,69.311,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0,0,1.0,0.4583333333333333,0.5416666666666667
"((Magnesium >= 0.064) U[0,1] (Temp >= 8.548))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0,0,1.0,0.4583333333333333,0.5416666666666667
"F[1,1](Lactate <= 2.435 & O2Sat <= 96.666)
",2.435,2.435,0.000,0.000,1.000,11,0,0,13,24,0,11,13,0.4583333333333333,0,0,1.0,0.4583333333333333,0.5416666666666667
"F[1,1](((Phosphate <= 0.497 -> PTT <= 12.843) & AST <= 14.495) & DBP <= 1.084)
",-12.843,-12.843,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0,0,1.0,0.4166666666666667,0.5833333333333333
"F[0,1](((MAP <= 79.322 -> pH <= 2.831) | Lactate <= 6.943) -> DBP <= 6.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,14,24,0,10,14,0.4166666666666667,0,0,1.0,0.4166666666666667,0.5833333333333333
"F[1,1](Potassium <= 1.725 -> Temp <= 37.654)
",-37.654,-37.654,0.000,0.000,1.000,9,0,0,15,24,0,9,15,0.375,0,0,1.0,0.375,0.625
"F[0,1](FiO2 >= 0.180 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,15,24,0,9,15,0.375,0,0,1.0,0.375,0.625
"((MAP >= 15.519) U[0,1] (SBP <= 121.425))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BUN <= 4.858) U[0,1] (MAP <= 80.995))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,16,24,0,8,16,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((MAP >= 38.438) U[1,1] (SBP <= 136.387))
",136.387,136.387,0.000,0.000,1.000,6,0,0,18,24,0,6,18,0.25,0,0,1.0,0.25,0.75
"((MAP >= 53.757) U[0,1] (SBP <= 124.705))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0,0,1.0,0.20833333333333334,0.7916666666666666
"F[1,1](O2Sat <= 98.112 | Phosphate >= 0.087)
",98.112,98.112,0.000,0.000,1.000,5,0,0,19,24,0,5,19,0.20833333333333334,0,0,1.0,0.20833333333333334,0.7916666666666666
"((O2Sat >= 93.286) U[1,1] (PaCO2 <= 25.221))
",25.221,25.221,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((MAP >= 10.933) U[0,0] (SBP <= 131.206))
",15.334,128.755,0.000,0.000,1.000,4,0,0,20,24,0,4,20,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[0,0](BUN <= 15.079 & Resp <= 20.866)
",-0.294,-9.292,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0,0,1.0,0.08333333333333333,0.9166666666666666
"F[0,1](Platelets <= 139.223 -> Resp <= 17.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0,0,1.0,0.08333333333333333,0.9166666666666666
"((BaseExcess <= 4.515) U[1,1] (WBC <= 10.545))
",10.545,10.545,0.000,0.000,1.000,2,0,0,22,24,0,2,22,0.08333333333333333,0,0,1.0,0.08333333333333333,0.9166666666666666
"((BUN <= 12.539) U[0,0] (WBC <= 9.050))
",12.539,12.539,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"((Hgb <= 2.101) U[0,0] (SaO2 <= 48.014))
",3.024,42.681,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[0,0]((Hct >= 0.602 -> SaO2 <= 16.806) & Potassium <= 26.192)
",-2.541,-14.630,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"((Hct <= 13.804) U[1,2] (Phosphate <= 1.900))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[0,0](((DBP >= 19.835 | Chloride <= 49.288) | SBP <= 13.875) & SaO2 <= 32.044)
",1.892,26.711,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[0,0](Creatinine >= 0.010 -> Lactate <= 2.296)
",-0.324,-6.450,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[1,1]((Phosphate <= 3.419 & Fibrinogen >= 0.000) & pH >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"((BUN <= 1.917) U[1,2] (pH <= 2.240))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"((MAP >= 13.636) U[1,2] (SBP <= 137.685))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[0,0](((Calcium < 5.296 & Potassium < 2.852) & Magnesium < 0.703) & Phosphate < 0.212)
",0.231,0.111,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"((Glucose <= 68.274) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"((Chloride <= 87.521) U[1,2] (Resp <= 17.423))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[0,0](Hgb <= 0.713 | Hct <= 19.260)
",19.260,19.260,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[1,1](((Platelets <= 261.709 | EtCO2 <= 0.000) -> BUN <= 0.000) & PTT >= 0.000)
",-261.709,-261.709,0.000,0.000,1.000,1,0,0,23,24,0,1,23,0.041666666666666664,0,0,1.0,0.041666666666666664,0.9583333333333334
"F[0,2](Calcium >= 0.281 -> Temp <= 13.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride <= 73.315 -> SBP >= 104.882)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT >= 0.289 | SBP >= 111.339) -> Fibrinogen <= 136.737) -> Bilirubin_total <= 141.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 >= 0.182 & SBP >= 119.044) -> Platelets >= 115.463) -> Chloride <= 121.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP >= 2.473 -> WBC <= 10.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN <= 14.458 | O2Sat >= 93.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 19.259 & HR <= 102.803) -> SBP >= 80.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.061 -> SBP >= 110.332) -> Chloride <= 152.940) & Calcium >= 105.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 12.003) U[0,2] (SBP >= 115.388))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 6.712) U[1,2] (SBP <= 123.060))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((pH <= 6.658 | SBP >= 110.546) & Lactate <= 126.103) | Calcium <= 131.313)
",131.313,131.313,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium >= 0.112 | DBP >= 1.084) & HR <= 67.618) -> O2Sat <= 81.325)
",-81.325,-81.325,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 96.147 -> PTT >= 0.059) -> Potassium <= 7.408) | AST >= 0.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 57.712) U[0,2] (HR >= 74.595))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.795) U[0,2] (O2Sat >= 92.953))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](Creatinine >= 0.027 -> SBP >= 95.421)
",7667440936131363.000,0.027,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 37.292 -> pH >= 0.591) | EtCO2 >= 0.511) & TroponinI <= 1.596)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 5.899) U[0,2] (O2Sat <= 96.958))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.388) U[0,1] (HR >= 68.117))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate >= 0.093 & SBP >= 97.545) | Glucose >= 115.271) | Chloride <= 125.885)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hct >= 1.050 -> MAP >= 60.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BUN >= 0.102 & SBP >= 116.779) -> PaCO2 >= 107.692) -> AST <= 135.596)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH <= 1.580 -> Resp <= 20.775) & HCO3 <= 21.205)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate <= 1.172 | Resp <= 20.665) -> Hgb >= 13.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.019 -> MAP >= 59.189) -> Bilirubin_direct >= 48.279) & Resp >= 13.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 <= 0.357 -> O2Sat >= 92.634) -> EtCO2 <= 98.642) | Phosphate <= 98.863)
",224.676,98.772,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((DBP >= 24.750 & FiO2 <= 0.975) | Temp >= 0.105) -> Bilirubin_total <= 0.822)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hct <= 4.247 | Resp >= 11.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate <= 2.902 & Resp <= 16.742) -> Alkalinephos <= 21.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium <= 1.208 | Resp >= 12.231)
",1.208,1.208,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate <= 1.672 | Temp <= 33.495)
",33.495,33.495,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Calcium >= 0.273 | Resp >= 13.764) | FiO2 <= 20.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP >= 1.164 -> SBP >= 118.460) -> SepsisLabel >= 117.811)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 0.859 -> Temp <= 12.420) | Bilirubin_total <= 34.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp <= 16.234 | WBC >= 0.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
