Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](HCO3 >= 0.887 | MAP >= 37.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb <= 4.939 | Resp >= 14.308) | TroponinI >= 10.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Glucose >= 1.057) U[0,1] (pH <= 6.380))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 66.747) U[0,2] (MAP >= 45.785))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP >= 20.181) U[0,1] (Phosphate <= 1.660))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 98.055 -> Resp <= 16.800) | Hgb <= 20.793) & PTT <= 19.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 7.676 | O2Sat >= 92.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((DBP <= 61.327 & MAP >= 60.078) -> FiO2 <= 93.547) -> Platelets >= 12.929)
",12.929,12.929,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.762 | Hct <= 29.293)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 1.516 | MAP <= 88.587) & O2Sat <= 98.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((MAP >= 27.350 | Temp >= 0.352) | SepsisLabel >= 1.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.089 | FiO2 <= 0.587) | PTT <= 0.311)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen <= 0.000 | TroponinI <= 0.000) -> Platelets <= 0.000) & Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((EtCO2 <= 0.000 & AST >= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 86.508 & Alkalinephos <= 0.000) | PaCO2 <= 0.000) -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 68.606 & Magnesium >= 0.048) -> Glucose <= 1.864) -> Temp <= 1.674)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Phosphate <= 3.217 | Lactate <= 2.493) -> WBC <= 0.249) & Creatinine <= 2.146)
",-7243900625083980.000,-3.217,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 2.946 | HCO3 <= 7.653) -> Temp <= 22.997) | Glucose >= 0.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](EtCO2 <= 0.000 -> Chloride <= 19.406)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate >= 0.072 & BaseExcess <= 1.775) | FiO2 >= 0.052) & TroponinI >= 0.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.405 | WBC >= 0.022) & Phosphate <= 6.214)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 0.000 & Bilirubin_direct >= 0.000) | BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.806) U[2,2] (DBP <= 81.407))
",81.407,81.407,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 98.772 | PTT >= 0.015) & Fibrinogen >= 0.377) -> BaseExcess <= 10.895)
",-10.895,-10.895,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 <= 12.993 & Hgb >= 0.162) & EtCO2 >= 0.117) -> PaCO2 <= 9.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 >= 0.007 | FiO2 <= 0.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Resp >= 14.388 & TroponinI <= 0.000) | PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1]((PTT <= 8.639 | Platelets >= 13.516) & EtCO2 <= 313.601)
",8.639,8.639,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 0.566) U[0,0] (EtCO2 <= 0.000))
",-0.014,-0.041,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 | SaO2 <= 60.220)
",60.220,60.220,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.233 & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.112) U[0,2] (Hgb <= 4.257))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((MAP <= 79.639 & HR >= 76.664) & Platelets >= 90.550)
",-90.550,-90.550,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 11.559 | Hgb >= 0.251)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0]((WBC >= 0.088 & O2Sat >= 95.144) -> Calcium <= 99.387)
",-99.387,-99.387,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0]((SepsisLabel >= 0.000 -> Glucose <= 84.066) | FiO2 <= 255.470)
",45.451,254.303,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP <= 100.707) U[0,2] (HR <= 105.207))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 1.709) U[2,2] (SBP >= 107.989))
",-1.709,-1.709,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Magnesium >= 0.021) U[0,1] (Hgb <= 10.047))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((SBP >= 116.521) U[0,0] (Bilirubin_direct >= 0.000))
",0.209,0.037,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HCO3 >= 0.690 | Hgb >= 0.426) -> Glucose >= 0.401) | Temp <= 3.899)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 0.114 -> O2Sat <= 98.020) & Resp <= 97.367) -> PTT >= 92.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 0.000 & Potassium <= 3.536) & Lactate >= 0.043) | MAP <= 2.711)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PTT >= 0.014 | Calcium >= 0.120) -> WBC >= 0.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](HCO3 >= 1.048 | Phosphate <= 3.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 73.732 | Alkalinephos <= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos >= 0.000) U[2,2] (SaO2 >= 0.996))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 28.540 | SaO2 >= 1.897) -> SepsisLabel <= 48.256)
",-48.256,-48.256,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 95.171) U[2,2] (TroponinI <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((HR <= 104.235) U[0,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR >= 70.670 & Platelets >= 14.191) & Temp <= 214.902) | Resp <= 195.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](HR >= 76.646 | O2Sat >= 92.334)
",8540651334781192.000,15535.354,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.945 & pH <= 2.021) & SepsisLabel >= 0.619)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose >= 1.415 & Bilirubin_total <= 0.000) | BaseExcess <= 0.000) -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos >= 0.000 | MAP >= 76.349) | Potassium <= 83.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](SaO2 >= 0.514 -> Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 92.630 -> Bilirubin_total <= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH >= 0.396 & HR <= 108.090) | Magnesium <= 99.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](((O2Sat >= 94.168 -> Platelets >= 1.355) -> Creatinine <= 334.718) -> Chloride <= 128.113)
",-71.828,-127.742,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 5.935 -> O2Sat >= 94.452) & Alkalinephos <= 97.076) -> Phosphate <= 99.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Glucose <= 344.092 & HCO3 <= 14.425) | Temp >= 0.262) & BaseExcess <= 17.573)
",17.573,17.573,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 46.659 | O2Sat >= 93.321)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH >= 0.129 & Temp <= 21.001) | Phosphate >= 2.177) | PTT <= 20.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.532) U[2,2] (Temp >= 1.070))
",0.532,0.532,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.012 & HR <= 103.973) -> SBP <= 103.601) | TroponinI <= 100.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 71.129 -> Magnesium >= 0.082) & Bilirubin_total >= 0.069) & PTT >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.394) U[0,2] (HR <= 108.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((DBP <= 78.356) U[0,2] (Phosphate >= 0.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](((HCO3 >= 0.856 & Hgb >= 0.393) & Fibrinogen <= 3.431) -> WBC >= 0.403)
",0.403,0.403,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp <= 19.778 | Phosphate >= 0.073) -> Lactate >= 0.088)
",-19.778,-19.778,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SaO2 <= 16.420 -> Magnesium <= 0.572) | Resp >= 0.011)
",-0.011,-0.011,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](Glucose >= 1.901 | BUN <= 13.798)
",13.798,13.798,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP <= 62.744 | Creatinine <= 0.185) | Calcium <= 0.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate >= 0.034 | SepsisLabel <= 0.000) & PTT >= 0.000) & Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HCO3 >= 0.385 & pH >= 0.568) | MAP >= 0.002) -> SaO2 <= 2.563)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](((MAP <= 88.271 -> Potassium <= 1.632) & Phosphate <= 2.366) | TroponinI <= 1.010)
",1.010,1.010,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.214 & Platelets <= 33.668) & Bilirubin_direct >= 14.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride <= 67.741 -> PaCO2 >= 3.004)
",-67.741,-67.741,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Platelets <= 425.663 -> Hct >= 0.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 8.559) U[0,2] (Potassium <= 1.285))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose <= 109.185 | Bilirubin_total >= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((WBC >= 0.424 | MAP >= 57.675) | BUN >= 5.809) -> HCO3 <= 83.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.059 | Lactate >= 0.038) & Resp <= 1.022) & Alkalinephos <= 1.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 7.174) U[0,2] (Glucose >= 2.441))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](AST >= 0.000 & Lactate >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess >= 0.322 | pH >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PaCO2 >= 0.955 -> PTT >= 0.406) & Hgb >= 0.330)
",-0.330,-0.330,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](((AST >= 0.000 & PTT <= 19.614) -> Alkalinephos >= 0.399) | PaCO2 <= 7.473)
",7.473,7.473,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 1.638 & HR >= 83.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 97.708 & Resp >= 10.869) & Glucose <= 16.783)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb <= 7.110 -> O2Sat >= 94.068) -> Bilirubin_direct >= 94.271) & HCO3 <= 98.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((HCO3 > 0.807) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.072) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.487 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Magnesium <= 1.453 -> SepsisLabel = 0.000)
",-1.453,-1.453,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((EtCO2 > 0.000) U[0,0] (SepsisLabel = 0.000))
",6.244,15.875,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Fibrinogen < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.197) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](Phosphate <= 0.363 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](SepsisLabel < 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](WBC < 2.120 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.001) U[0,0] (SepsisLabel = 0.000))
",0.209,4.250,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](O2Sat < 97.462 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](BaseExcess < 5.321 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Resp < 19.548) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Chloride < 9.914) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose > 9.455 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](pH <= 3.279 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 2.162 -> Magnesium <= 0.807) -> HCO3 >= 0.053) -> HR <= 0.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 46.325 & HCO3 <= 5.189) -> AST <= 3.061) -> BUN <= 15.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine <= 0.353 & WBC >= 0.084) & Bilirubin_total <= 1.535) -> Alkalinephos >= 0.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN >= 0.337 | PTT >= 0.258) -> FiO2 >= 0.238) | SaO2 >= 0.002)
",0.395,5.541,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN >= 0.179 & Chloride >= 1.128) | Glucose >= 2.447) | Resp <= 23.972)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb >= 0.283 | WBC <= 11.196) -> Hgb <= 8.241)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 4.222) U[0,2] (Phosphate >= 0.060))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 0.653) U[0,2] (Phosphate >= 0.003))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Platelets <= 262.443 -> Potassium >= 0.095) -> Bilirubin_total <= 1.442)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Platelets <= 270.124 & WBC >= 0.385) | SepsisLabel >= 0.300) -> SepsisLabel <= 9.112)
",-9.112,-9.112,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](EtCO2 <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 8.646) U[0,2] (Potassium >= 0.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 99.357 & PTT <= 19.277) -> Chloride <= 8.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
