Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,2](PaCO2 > 0.479 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 48.338 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](Alkalinephos <= 0.000 -> SepsisLabel = 0.000)
",0.209,0.708,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose > 8.699 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.621) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.030 & Magnesium > 0.021) -> Calcium < 2.157)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.003 & Magnesium > 0.037) -> Calcium < 8.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 3.467 | Hct <= 30.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.073 & Magnesium > 0.039) -> Calcium < 3.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 6.300 & Potassium < 2.903) & Magnesium < 1.000) & Phosphate < 1.410)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 6.353 | Hct <= 7.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.053 & Magnesium > 0.079) -> Calcium < 7.822)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.911 & Potassium < 4.223) & Magnesium < 0.232) & Phosphate < 0.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP >= 7.515) U[0,2] (SBP <= 132.864))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.290 & Potassium < 3.497) & Magnesium < 1.214) & Phosphate < 3.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 6.854 & Potassium < 4.255) & Magnesium < 0.656) & Phosphate < 2.011)
",0.656,0.656,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.196 & Potassium <= 2.436) & Magnesium >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.978 | Hct <= 7.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.027 & Magnesium > 0.045) -> Calcium < 8.388)
",-8.388,-8.388,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 6.005 & Potassium < 1.845) & Magnesium < 0.406) & Phosphate < 2.688)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 9.369 | Hct <= 25.900)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.047 & Magnesium > 0.063) -> Calcium < 6.036)
",-6.036,-6.036,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 4.127 & Potassium < 2.907) & Magnesium < 0.840) & Phosphate < 1.498)
",0.840,0.840,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.811 & Potassium <= 3.792) & Magnesium >= 0.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 6.831 & Potassium < 3.172) & Magnesium < 0.504) & Phosphate < 3.270)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.089 & Magnesium > 0.089) -> Calcium < 0.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP >= 38.066) U[0,2] (SBP <= 137.633))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.022 & Potassium <= 0.230) & Magnesium >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 11.448 | Hct <= 10.647)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP >= 35.244) U[0,2] (SBP <= 132.163))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.066 & Magnesium > 0.003) -> Calcium < 1.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 0.353 & Potassium < 2.645) & Magnesium < 1.091) & Phosphate < 1.677)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.368 & Potassium <= 2.907) & Magnesium >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.090 | Hct <= 11.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP >= 37.353) U[0,2] (SBP <= 141.823))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.084 & Magnesium > 0.093) -> Calcium < 7.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 4.358 & Potassium < 0.896) & Magnesium < 1.473) & Phosphate < 0.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 2.396 | Hct <= 22.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((MAP >= 4.388) U[0,2] (SBP <= 133.474))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.061 & Magnesium > 0.062) -> Calcium < 5.680)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.888 & Potassium <= 0.479) & Magnesium >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.256 | Hct <= 20.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 10.394 -> HCO3 >= 1.108)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.087 -> PTT <= 2.007) & Lactate <= 12.589) | EtCO2 <= 17.375)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 8.789 -> FiO2 <= 0.668) | Chloride >= 0.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HCO3 >= 0.715 & PaCO2 <= 4.091) | EtCO2 >= 0.388)
",-0.388,-0.388,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Hct <= 25.719) U[0,2] (O2Sat <= 97.960))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH <= 5.149 -> Phosphate >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Magnesium <= 0.745 -> PaCO2 >= 2.684) -> Resp <= 28.328)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 4.692 | PTT >= 0.722) | MAP <= 18.967) -> SBP <= 8.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.851) U[2,2] (pH <= 4.509))
",4.509,4.509,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 95.390) U[0,2] (Temp <= 37.848))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 <= 21.955 & PTT >= 0.437) & HCO3 >= 0.470) -> FiO2 <= 20.687)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 7.006 -> pH >= 0.082) -> BaseExcess >= 0.330)
",0.330,0.330,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.591 | pH <= 3.650) & EtCO2 >= 0.504) & Hct >= 0.055)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH <= 5.625 | Platelets <= 320.047) | EtCO2 <= 251.268) -> Chloride <= 21.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH <= 3.807 & WBC <= 9.492) & SBP <= 5.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Hgb >= 0.248 | pH <= 7.227)
",7.227,7.227,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 57.004 | Lactate <= 1.785) -> O2Sat >= 0.032) | Lactate >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 0.651 -> SaO2 >= 0.991) & HCO3 >= 1.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 83.461 | MAP >= 33.415) & HR >= 34.447) | O2Sat >= 10.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 105.764 & SBP >= 104.935) | Bilirubin_total >= 95.112) -> Bilirubin_total <= 141.688)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.587 | SBP >= 95.333) & Chloride <= 129.831) -> SaO2 <= 141.032)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.981 | pH >= 0.571) & Creatinine <= 2.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1](Potassium >= 0.046 | PTT <= 1.407)
",1.407,1.407,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.941 -> HCO3 >= 0.696) & DBP >= 0.490) | EtCO2 <= 1.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.547 | Phosphate >= 0.126) | HCO3 >= 0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat >= 93.087 & SBP >= 100.588) -> Resp >= 97.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 >= 1.421 | Temp >= 2.039) | SaO2 <= 13.075) & BaseExcess <= 36.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= 0.246 -> Magnesium >= 0.044) -> TroponinI >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess >= 0.356 -> BUN <= 16.922) -> Hgb >= 0.149) | Hct <= 16.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 1.116 -> FiO2 <= 0.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct <= 31.661 & Temp >= 9.888) | EtCO2 <= 20.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium <= 6.862 & FiO2 <= 0.520) & Glucose >= 0.172) -> SepsisLabel >= 0.022)
",0.022,0.022,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.942 | Creatinine <= 0.866)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.515 -> Platelets <= 404.226) & DBP >= 0.454) -> Resp >= 6.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= 0.252 & Calcium >= 0.020) -> Bilirubin_direct <= 0.924)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 0.149 | pH <= 6.919) & Creatinine >= 0.488) & Chloride >= 0.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess >= 0.246 | FiO2 >= 0.095) | AST >= 0.039) | Temp <= 0.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.295) U[2,2] (Hgb >= 0.291))
",0.295,0.295,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.765 & Potassium <= 2.364) & Magnesium >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Hct <= 29.041) U[0,1] (PaCO2 <= 6.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.141 | Lactate >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 <= 0.908 | SaO2 <= 28.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Lactate <= 2.384 -> pH <= 0.932) | pH >= 0.356)
",-0.356,-0.356,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Creatinine >= 0.022 | HCO3 <= 16.417) -> SBP >= 0.056)
",-16.417,-16.417,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.018 -> Magnesium >= 0.025) | Creatinine >= 0.023) | WBC >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.035) U[0,1] (Magnesium <= 0.664))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.666) U[0,1] (Creatinine <= 0.102))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.030 & Phosphate >= 0.087) & EtCO2 <= 2.857) & TroponinI >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](Magnesium <= 1.349 -> WBC <= 7.772)
",-3.963,-7.384,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 2.635 & Creatinine <= 0.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 10.979 & Hgb >= 0.045) -> Phosphate >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 2.053) U[2,2] (Potassium <= 2.300))
",2.300,2.300,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 14.792) U[1,2] (SaO2 >= 1.254))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate <= 0.252 -> WBC <= 10.860) -> HR <= 9.518) | TroponinI >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride <= 65.892 -> WBC <= 4.519) | pH <= 9.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 2.011 | Platelets >= 16.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine <= 0.349 | Potassium >= 0.036) & Bilirubin_direct <= 1.499) | Hct <= 4.255)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 >= 0.535 -> Platelets >= 8.872) -> Glucose >= 7.142) | Bilirubin_total <= 335.937)
",335.937,335.937,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride >= 1.832 | Potassium <= 2.366) & Magnesium >= 0.063) | Temp >= 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium >= 0.140 -> Hgb <= 4.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 61.319 & Magnesium >= 0.034) | WBC >= 0.029) -> SBP <= 0.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.231 -> Glucose >= 4.474)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 5.486 & Glucose <= 373.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Hct >= 1.251 -> WBC >= 0.120) | Chloride <= 6.870) | HR <= 7.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP >= 25.647 | SBP >= 100.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hct >= 0.678 & Lactate <= 1.499) & SepsisLabel <= 0.822) & TroponinI <= 2.559)
",-0.678,-0.678,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 1.690 & SaO2 >= 2.040) & Glucose >= 1.378) -> PTT >= 0.267)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](BUN <= 16.846 | Lactate <= 2.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate >= 0.007 -> Phosphate <= 1.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Chloride <= 64.668 | Lactate <= 1.235) & Calcium <= 0.225) -> Magnesium <= 2.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate <= 0.324 | PTT <= 10.743)
",10.743,10.743,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 >= 0.941 -> Lactate >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 0.416 -> Potassium <= 2.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 8.536 -> Lactate >= 0.038) & AST >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate >= 0.052 & Platelets <= 237.400) | Hct <= 363.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 16.206 | SaO2 <= 66.597) & Fibrinogen >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SaO2 <= 5.387 & WBC <= 7.397) & PTT <= 9.685) | Magnesium >= 0.008)
",3.134,4.833,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.706) U[0,1] (Hct <= 12.690))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Chloride <= 100.928 -> Hct <= 19.628) -> FiO2 >= 0.070) -> SepsisLabel <= 2.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Potassium <= 1.840 | BUN <= 14.003) | PaCO2 <= 8.984)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,24,24,0,0,24,0.0,0,0,0.0,0.0,1.0
