Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((HR <= 80.271) U[1,1] (SBP >= 29.636))
",80.271,80.271,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((DBP <= 0.000) U[0,0] (Temp >= 6.174))
",3.316,85.841,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((pH >= 0.000) U[0,0] (Temp >= 5.273))
",3.316,86.667,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](((BaseExcess <= 0.000 | PTT >= 1.011) | Alkalinephos >= 0.146) & SBP <= 19.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((Potassium >= 0.121) U[1,2] (Temp <= 8.247))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((MAP >= 72.311) U[0,1] (SBP <= 116.880))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((Hct > 1.943) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,-1
"G[0,1](((pH <= 0.000 -> SBP >= 106.973) & Temp <= 117.003) | Platelets >= 17.236)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](((FiO2 >= 0.000 -> HCO3 >= 1.958) | PaCO2 <= 14.969) -> O2Sat >= 0.140)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](WBC <= 3.107 -> MAP >= 34.111)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,3,12,0,9,3,0.75,0.0,0.0,1.0,0.75,0.25,1
"((MAP >= 66.673) U[0,0] (SBP <= 126.696))
",12.372,123.682,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](((Platelets <= 176.879 & Temp <= 29.725) & Platelets <= 12.402) | Platelets >= 0.369)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"((MAP >= 52.449) U[0,0] (SBP <= 127.447))
",12.447,124.433,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[0,0](Creatinine >= 0.014 | Temp >= 6.126)
",3.300,86.642,0.000,0.000,1.000,8,0,0,4,12,0,8,4,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[0,1](O2Sat <= 87.880 | Resp <= 15.067)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,1
"G[0,1]((Bilirubin_total <= 0.378 & O2Sat >= 70.049) & pH <= 96.194)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,1
"F[0,1]((SBP >= 97.626 | WBC >= 0.471) -> AST >= 0.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,-1
"G[0,1](((Potassium >= 0.161 | Hct >= 6.519) -> pH <= 13.619) & Temp <= 8.868)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,5,12,0,7,5,0.5833333333333334,0.0,0.0,1.0,0.5833333333333334,0.41666666666666663,1
"F[0,0](((HCO3 >= 2.058 | SBP <= 132.266) -> Bilirubin_direct >= 110.979) -> Alkalinephos >= 86.325)
",38.740,85.658,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"F[0,0](HR <= 83.923 | HCO3 >= 1.863)
",-8391300961560543.000,-1.863,0.000,0.000,1.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.4166666666666667,0.5833333333333333,-1
"G[1,1](((BaseExcess <= 0.000 -> HCO3 >= 0.772) & BaseExcess <= 4.899) | Resp <= 12.716)
",7158374810021127.000,12.716,0.000,1.000,0.000,4,0,0,8,12,0,4,8,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"G[0,0](((Potassium <= 3.113 | Chloride <= 51.977) & Temp >= 0.030) | PTT >= 8.550)
",3.267,46.909,0.000,1.000,0.000,4,0,0,8,12,0,4,8,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667,1
"((Creatinine <= 0.103) U[1,1] (SBP >= 52.702))
",0.103,0.103,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[1,1](HR <= 75.706 -> Calcium >= 0.207)
",-75.706,-75.706,0.000,0.000,1.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[1,1]((Creatinine >= 0.031 -> Hgb >= 0.421) -> MAP <= 4.927)
",-4.927,-4.927,0.000,1.000,0.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,1
"F[1,1](((Calcium >= 0.309 | SBP >= 106.342) -> Hct >= 85.672) -> Calcium >= 103.241)
",-5567653640605539.000,-0.309,0.000,0.000,1.000,2,0,0,10,12,0,2,10,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.8333333333333334,-1
"F[1,1]((Bilirubin_total <= 0.874 -> Potassium >= 0.153) -> TroponinI >= 0.054)
",7834100542660075.000,0.054,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](Glucose <= 40.304 | Alkalinephos <= 37.314)
",5672306438543570.000,40.304,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((MAP >= 50.960) U[1,2] (SBP <= 128.300))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1](((O2Sat >= 68.045 -> WBC >= 0.453) & pH >= 0.271) | Calcium <= 2.071)
",4662459751601218.000,2.071,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((O2Sat <= 96.892 & Phosphate <= 2.374) | Bilirubin_direct >= 0.341) -> Calcium >= 0.302)
",-1.376,-1.579,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((SepsisLabel >= 0.000) U[1,1] (HCO3 <= 3.280))
",3.280,3.280,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((BUN < 3.766) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1](((Calcium < 7.724 & Potassium < 0.503) & Magnesium < 0.251) & Phosphate < 3.062)
",4518581199049927.000,0.251,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1]((Creatinine >= 0.014 | pH <= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((Calcium < 1.672 & Potassium < 0.765) & Magnesium < 1.208) & Phosphate < 1.408)
",0.467,0.465,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((WBC <= 2.696) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((Alkalinephos < 52.413) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1](Hgb <= 3.193 | Hct <= 8.593)
",4837356858445907.000,8.593,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((Calcium < 3.326 & Potassium < 3.790) & Magnesium < 0.346) & Phosphate < 2.714)
",7.703,0.333,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((Bilirubin_total >= 0.069) U[0,1] (HR <= 89.773))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((Chloride <= 42.306) U[0,0] (MAP >= 2.962))
",5.024,120.311,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1](((Calcium < 2.459 & Potassium < 2.214) & Magnesium < 0.527) & Phosphate < 2.481)
",4743997138788723.000,0.527,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((MAP >= 12.570) U[0,1] (SBP <= 135.347))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((Calcium < 5.506 & Potassium < 3.167) & Magnesium < 1.369) & Phosphate < 3.434)
",2.447,1.218,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((pH >= 0.000 -> Resp >= 2.534) & DBP <= 16.386) | Calcium >= 6.675)
",-3.317,-6.118,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1](((Calcium < 5.381 & Potassium < 2.962) & Magnesium < 0.419) & Phosphate < 0.482)
",7553562109599903.000,0.419,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((MAP >= 33.921) U[1,2] (SBP <= 126.599))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((MAP >= 75.115) U[0,1] (SBP <= 135.847))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[0,0](((Alkalinephos >= 0.864 -> Bilirubin_total >= 0.025) & WBC >= 0.046) & Chloride >= 0.067)
",-0.336,-0.656,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](((AST <= 296.542 -> Phosphate <= 2.953) -> PaCO2 >= 0.034) | AST >= 0.200)
",4954417316247379.000,0.034,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"((AST >= 4.815) U[1,2] (Hgb >= 0.218))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1]((Alkalinephos <= 53.752 -> Hgb <= 1.432) | Temp <= 4.602)
",5181600125535283.000,4.602,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1]((Bilirubin_direct <= 0.000 & HCO3 >= 1.248) -> Magnesium >= 1.980)
",1.248,1.248,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((Alkalinephos <= 49.503) U[0,0] (PTT <= 5.106))
",22.087,48.836,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](Glucose <= 82.495 | Platelets <= 115.719)
",8143016769128801.000,115.719,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((Calcium >= 0.609) U[1,2] (PTT >= 0.501))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((Magnesium <= 1.205 -> Resp <= 12.973) -> PTT <= 16.696) & Phosphate <= 13.409)
",-5.241,-15.788,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((HR > 29.175) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1]((HCO3 <= 4.759 -> DBP >= 0.000) -> HCO3 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[0,0](((Creatinine <= 0.516 & Calcium >= 0.297) -> Hct >= 0.280) & Glucose <= 0.882)
",0.280,0.280,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"F[1,1]((PTT <= 2.541 & DBP >= 0.000) & HR >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"((AST <= 147.180) U[1,2] (Platelets <= 244.821))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[1,1]((Glucose >= 0.803 | WBC <= 4.514) -> Potassium >= 0.462)
",-4.514,-4.514,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Chloride >= 8.404 & HCO3 >= 1.043)
",-3.829,-7.791,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"F[0,0](((Calcium < 3.343 & Potassium < 1.612) & Magnesium < 0.821) & Phosphate < 4.540)
",0.756,0.587,0.000,0.000,1.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,-1
"G[0,0](((Hgb <= 5.885 | Hct <= 21.969) -> WBC >= 0.005) & Platelets >= 15.975)
",-70.930,-22.063,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](((Hgb <= 7.624 | Hct <= 19.974) -> WBC >= 0.322) & Platelets >= 10.782)
",-26.079,-20.208,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](((Hgb <= 8.368 | Hct <= 25.700) -> WBC >= 0.394) & Platelets >= 6.214)
",-7233947931370491.000,-25.700,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](((Platelets >= 17.612 & Resp >= 5.285) | WBC >= 12.299) | Platelets >= 5.027)
",-5660104853571114.000,-5.027,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](((Hgb <= 1.881 | Hct <= 8.564) -> WBC >= 0.458) & Platelets >= 9.298)
",-5234338550973655.000,-9.298,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Chloride >= 2.853 & HCO3 >= 0.055)
",-3.388,-2.619,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](Platelets <= 221.845 -> WBC >= 0.482)
",-7805468421757633.000,-221.845,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Platelets <= 225.643 -> WBC >= 0.212)
",-225.643,-225.643,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Chloride >= 5.062 & HCO3 >= 0.356)
",-3.590,-4.670,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](Platelets <= 122.717 -> WBC >= 0.418)
",-122.717,-122.717,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[1,1](Magnesium <= 0.348 -> Platelets >= 5.249)
",-6275056588264871.000,-0.348,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"G[0,0](Calcium <= 2.991 -> Magnesium >= 0.129)
",-6734777167452067.000,-2.991,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.9166666666666666,1
"((SBP < 119.602) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium < 0.742) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](EtCO2 <= 0.000 & MAP <= 80.639)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((FiO2 <= 0.000 | HR <= 102.664) | SepsisLabel >= 59.744)
",102.664,102.664,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SepsisLabel >= 0.000 | HR <= 81.261) & AST >= 5.958) -> AST <= 105.697)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 19.164) U[0,2] (Platelets <= 214.434))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel >= 0.000 & Hct >= 1.121) | EtCO2 >= 6.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP <= 89.582 -> Potassium >= 0.041) -> PTT >= 0.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 36.879 & Phosphate <= 2.057) | DBP <= 4.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium >= 0.116 | MAP <= 99.339) -> Creatinine <= 81.205) & SBP >= 59.834)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 1.494) U[0,2] (WBC <= 3.574))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat > 1.447 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 3.278 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium < 0.830) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SBP >= 100.976 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Lactate >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
