Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1]((Hgb >= 0.243 -> MAP >= 14.970) -> Lactate <= 98.073)
",-6901275658300349.000,-98.073,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Fibrinogen >= 0.000 -> HCO3 <= 2.631) | Glucose <= 2.291)
",5158952853418573.000,2.291,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 13.444 -> SBP <= 122.786) | Phosphate <= 115.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 6.286) U[2,2] (MAP <= 97.433))
",97.433,97.433,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP >= 51.250 & Platelets <= 195.593) | Glucose <= 214.361)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 >= 0.043 | Platelets <= 102.074) -> MAP >= 2.714) & DBP <= 254.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 | O2Sat <= 92.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Magnesium >= 0.027 -> SBP <= 124.116) | HR <= 132.875) | Hgb <= 115.288)
",132.875,132.875,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium >= 0.204 | DBP >= 0.000) -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 1.266) U[0,2] (SBP <= 135.580))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct <= 7.182 | Calcium <= 1.148) | MAP >= 0.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Magnesium >= 0.078 -> HCO3 >= 0.576) | BaseExcess >= 0.002)
",5655566492608787.000,0.078,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Lactate >= 0.000 | FiO2 <= 0.000) -> Temp >= 0.000) -> Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium <= 2.636 & MAP >= 23.599) -> BaseExcess >= 58.139)
",23.599,23.599,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST <= 78.308 & MAP <= 88.805) | Temp <= 90.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](((Temp <= 19.644 -> Resp <= 15.327) & Calcium >= 9.274) -> Fibrinogen <= 14.568)
",-8201056816193409.000,-14.568,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 1.432 -> Alkalinephos <= 57.085) | AST <= 74.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP <= 0.000 -> SepsisLabel <= 0.000) & FiO2 >= 0.000) | Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel >= 0.000 & Calcium >= 0.637)
",-0.637,-0.637,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](SepsisLabel >= 0.000 | WBC <= 3.306)
",3722175875075730.500,3.306,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate >= 0.000 & DBP <= 0.000) | PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 & HCO3 <= 5.342) | Fibrinogen >= 0.841)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.533 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Calcium <= 3.249) U[0,2] (SBP <= 135.307))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((DBP <= 0.000 -> Chloride >= 2.777) | Magnesium >= 0.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos >= 1.324 | MAP >= 19.477)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,1](((DBP <= 0.000 & SepsisLabel <= 0.000) | WBC <= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 12.128 & DBP >= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct <= 0.000 | FiO2 >= 0.000) & Resp >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 4.489 | Resp <= 12.991) & MAP >= 8.704)
",-4900028304576150.000,-8.704,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 <= 0.000 & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP <= 89.312 -> WBC >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine <= 0.202 & BaseExcess >= 0.000) -> FiO2 >= 0.000) & Lactate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 >= 0.000 -> Hct >= 1.969) | Chloride <= 29.637) & Fibrinogen <= 12.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 99.011) U[0,2] (SBP >= 70.190))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[2,2] (AST <= 348.948))
",348.948,348.948,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.067 | SBP >= 43.936) -> O2Sat >= 113.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos >= 0.269 & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 1.928 | pH <= 0.000) | DBP <= 0.000) & Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Creatinine >= 0.014 -> SBP >= 99.666) & Hct <= 135.884) | Hct <= 122.664)
",8631717780545759.000,122.664,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.050 -> SBP <= 123.690) & SBP >= 5.531) | HR >= 104.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets <= 83.189 & SBP <= 128.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](HCO3 <= 21.831 | Resp <= 16.444)
",6144773655268317.000,21.831,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 3.237 -> Resp >= 7.403) & BUN <= 13.341) | Magnesium <= 12.931)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 5.757 & Temp >= 6.642) -> Phosphate >= 0.808)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose >= 0.141 -> Resp <= 14.005) | Magnesium <= 16.767) | Phosphate <= 16.613)
",4719519227695577.000,16.767,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 4.576 | SBP >= 57.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Alkalinephos >= 3.014 & SBP >= 3.479) | Bilirubin_total <= 136.026)
",4785999077662338.000,136.026,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hgb <= 7.126 & SBP <= 130.475) -> Bilirubin_total <= 129.286)
",-122.797,-128.970,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.918 -> Temp <= 10.089) | SBP >= 2.649) & Resp >= 1.634)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 0.000 -> TroponinI >= 0.000) | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 0.535 & MAP <= 91.423) -> WBC >= 29.744)
",0.535,0.535,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Chloride <= 36.458 -> Phosphate <= 3.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((SepsisLabel >= 0.000 | Potassium >= 0.245) -> Temp >= 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Alkalinephos <= 15.377 -> MAP <= 90.977) & Calcium >= 52.703)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.000 | Phosphate <= 3.730) | Bilirubin_direct <= 3.113) & MAP >= 0.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 3.258 & Hgb <= 4.686) & Bilirubin_total <= 8.266) & SBP <= 5.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,10,10,2,2,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 92.840 | Potassium <= 0.988) & EtCO2 >= 0.085) -> Temp >= 0.223)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 2.596 & Platelets <= 137.739) & PaCO2 >= 11.175) & HCO3 <= 178.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total <= 1.116 & Phosphate <= 0.624) | Calcium >= 0.184) & FiO2 <= 0.726)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 0.535 -> WBC <= 4.581)
",-5158107904540505.000,-4.581,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 84.133 & Resp >= 9.997) -> Platelets <= 13.251) | Temp >= 2.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total >= 0.064 -> Glucose <= 76.264) & O2Sat >= 5.698)
",-5366581071098733.000,-76.264,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.814 | PTT >= 0.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.009 -> Chloride <= 90.738) | DBP <= 29.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.937 -> Calcium >= 0.153) | SBP <= 3.012) & SBP >= 0.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 11.022 -> Calcium >= 0.103) | Calcium <= 3.345) | HR >= 0.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((AST >= 12.957 -> Potassium <= 2.906) & Hgb >= 0.045)
",-2.619,-2.606,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 0.967 -> Creatinine >= 0.049) & Potassium <= 0.332)
",0.049,0.049,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 20.738 & Creatinine <= 0.562) -> FiO2 <= 0.587) & Hgb <= 0.143)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Alkalinephos >= 1.009 & WBC <= 0.933) & SepsisLabel <= 0.774)
",-0.318,-19.110,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 1.679 -> Phosphate <= 0.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 22.059 -> Resp >= 8.314) & Fibrinogen <= 13.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 <= 3.024 & HR <= 95.864) & pH >= 52.560) & DBP <= 108.449)
",-52.560,-52.560,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](TroponinI <= 0.000 -> Phosphate <= 2.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 0.000 | EtCO2 <= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 0.000 | HR <= 96.053) & pH >= 52.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.721 -> Resp <= 13.947) & Phosphate <= 13.690) & Phosphate >= 7.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Chloride <= 103.631 -> Resp <= 14.536) | pH <= 16.335) -> Creatinine >= 11.145)
",-1.084,-22.628,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hgb <= 2.649 & HR >= 70.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,3,3,9,9,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 0.302 -> Resp >= 5.078) & SaO2 >= 4.610) & Phosphate <= 14.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hgb <= 5.562 -> PTT <= 21.760)
",-21.760,-21.760,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb >= 0.100 | Platelets >= 14.176) | SBP >= 13.577) & Platelets >= 7.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 4.989 | Magnesium <= 1.360) | Lactate >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 3.033 -> WBC <= 1.657) -> SepsisLabel >= 0.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total <= 0.440 | Magnesium <= 1.356) | FiO2 <= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 0.000 -> pH >= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate <= 0.383 -> WBC <= 1.591) & FiO2 <= 0.983)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((EtCO2 >= 0.000 -> PTT >= 1.753) & Temp >= 1.752)
",-7890182205821889.000,-1.752,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Creatinine <= 0.295 & Alkalinephos <= 17.552) -> BaseExcess >= 2.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 | Bilirubin_total >= 0.065) & Magnesium <= 0.878) -> DBP <= 0.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PTT <= 14.594 | AST >= 6.927)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 7.233 & HCO3 >= 1.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 20.142 -> TroponinI <= 0.000) | PaCO2 <= 0.000) | WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate >= 0.000 & BUN >= 0.534) & Creatinine >= 0.496) | Phosphate <= 2.800)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 254.899 -> Potassium <= 1.828) | Glucose <= 0.976) -> MAP <= 1.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((pH >= 0.000 -> Bilirubin_direct >= 0.000) | Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hct >= 4.540 -> Phosphate >= 0.091) | O2Sat <= 2.718) -> DBP >= 0.335)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((pH <= 0.000 | BUN >= 0.394) -> SaO2 >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 12.589 -> Lactate <= 0.000) | Glucose <= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP >= 0.000 | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.385 | Hct <= 18.156) | PaCO2 >= 2.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,4,4,8,8,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((SepsisLabel <= 0.000 & Glucose <= 79.376) | Calcium <= 77.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.053 -> HR >= 62.090) & Alkalinephos >= 20.894)
",-20.894,-20.894,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 77.258 -> Temp <= 29.683) -> Hct >= 2.239) | Bilirubin_total >= 4.930)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((PTT <= 3.177 | Temp <= 12.296) & Temp >= 7.525) -> Phosphate <= 8.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HCO3 <= 12.698 -> Temp <= 27.782) & TroponinI >= 2.155) & PaCO2 >= 5.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 6.465 -> Hgb <= 1.356)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN >= 0.192 | Hgb >= 0.355) & Bilirubin_total >= 0.196) | Phosphate <= 0.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Hct <= 18.483 | Alkalinephos >= 2.393) -> SaO2 <= 12.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0,-1
