Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1]((SBP <= 130.040 -> Hgb >= 0.427) | HR <= 9.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,-1
"((Calcium <= 7.457) U[0,1] (Temp <= 38.295))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,-1
"G[0,1](SBP >= 109.749 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,1
"((O2Sat <= 98.904) U[1,1] (PaCO2 <= 17.091))
",6959759506615889.000,98.904,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1]((Bilirubin_direct <= 0.000 -> MAP <= 78.458) & Phosphate <= 82.724)
",-78.458,-78.458,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((pH <= 5.573) U[1,1] (SaO2 <= 45.660))
",6426120394929006.000,45.660,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP <= 77.499) U[1,2] (WBC <= 5.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](Resp <= 17.071 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.35,0.65,-1
"((pH < 2.467) U[1,1] (SepsisLabel = 0.000))
",5555357286813298.000,2.467,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.35,0.65,-1
"F[0,1]((O2Sat >= 41.669 & Resp <= 17.136) -> Potassium >= 10.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.35,0.65,-1
"F[0,1](((Chloride <= 11.101 & Resp >= 14.998) & BUN <= 17.747) | FiO2 >= 11.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((MAP >= 72.563) U[0,1] (SBP <= 120.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((Bilirubin_total >= 0.000) U[0,1] (MAP >= 75.064))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](O2Sat < 99.869 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,0]((Platelets <= 60.304 -> SBP <= 133.507) -> Platelets >= 99.642)
",110.741,95.480,0.000,1.000,0.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0](((Bilirubin_direct <= 0.000 | Glucose >= 17.340) -> pH >= 5.129) & Glucose >= 3.736)
",-4206052016965334.500,-3.736,0.000,1.000,0.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,1
"((MAP >= 70.144) U[1,1] (O2Sat >= 10.870))
",-6119280076017836.000,-10.870,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 70.385) U[1,2] (SBP <= 129.616))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[0,0](((Calcium < 5.472 & Potassium < 3.248) & Magnesium < 0.267) & Phosphate < 1.700)
",0.124,0.070,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 69.614) U[1,2] (SBP <= 127.443))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,1]((HR <= 99.839 | O2Sat <= 96.076) & MAP >= 74.572)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,0](((Calcium < 6.814 & Potassium < 3.796) & Magnesium < 2.121) & Phosphate < 1.784)
",1.462,1.395,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[1,1](Hgb <= 7.169 | Hct <= 5.827)
",8071923058029325.000,7.169,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,0](((Calcium < 4.145 & Potassium < 3.980) & Magnesium < 1.165) & Phosphate < 1.703)
",1.198,0.869,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"((Platelets < 55.328) U[1,1] (SepsisLabel = 0.000))
",7786714367665085.000,55.328,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[1,1](Hgb <= 1.665 | Hct <= 9.450)
",2660018002477549.000,9.450,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,0](Platelets <= 22.667 & WBC <= 8.493)
",0.132,2.608,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[1,1](TroponinI <= 0.000 -> Hgb <= 7.340)
",-7.340,-7.340,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,0]((Phosphate >= 0.062 | Platelets >= 1.958) -> TroponinI >= 0.796)
",-0.336,-0.253,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,1]((Fibrinogen >= 0.000 -> FiO2 <= 0.471) & Chloride <= 0.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"F[0,0](((PTT <= 17.840 -> pH <= 7.398) & WBC <= 1.772) | Phosphate >= 0.170)
",0.192,0.145,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,-1
"G[0,0](FiO2 >= 0.149 & Magnesium <= 1.533)
",-0.176,-0.065,0.000,1.000,0.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,1
"G[0,0](MAP >= 69.682 & Potassium >= 0.371)
",-0.086,-0.101,0.000,1.000,0.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,1
"G[0,0](Platelets <= 67.094 -> WBC >= 0.457)
",-16.562,-68.036,0.000,1.000,0.000,3,0,0,17,20,0,3,17,0.15,0.0,0.0,1.0,0.15,0.85,1
"G[0,0](((Hgb <= 10.145 | Hct <= 9.121) -> WBC >= 0.145) & Platelets >= 10.310)
",-0.895,-15.150,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](((Hgb <= 5.623 | Hct <= 20.645) -> WBC >= 0.449) & Platelets >= 15.605)
",-2905545229084589.500,-20.645,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](Platelets <= 107.749 -> WBC >= 0.337)
",-7582188599934350.000,-107.749,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[1,1](((Hgb <= 7.201 | Hct <= 7.264) -> WBC >= 0.424) & Platelets >= 15.949)
",-15.949,-15.949,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,1
"F[0,1]((Hgb <= 1.911 & MAP >= 70.168) & Bilirubin_direct <= 80.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[1,1](((Calcium < 3.142 & Potassium < 1.418) & Magnesium < 1.379) & Phosphate < 5.084)
",1.379,1.379,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((MAP >= 70.502) U[0,1] (SBP <= 125.287))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((Creatinine <= 0.525 & Platelets >= 16.089) -> pH >= 7.713)
",22.864,7.535,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](((Phosphate >= 0.010 -> HCO3 <= 8.610) & Hct <= 18.620) | Potassium >= 0.502)
",-0.197,-0.232,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Glucose <= 198.141) U[1,1] (HCO3 <= 15.727))
",6971475303748353.000,198.141,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[1,1](((Hct >= 4.276 | Temp >= 37.021) | Potassium >= 37.270) | SBP <= 38.089)
",5360589719080622.000,38.089,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,-1
"G[1,1](Platelets <= 46.203 -> WBC >= 0.372)
",-46.203,-46.203,0.000,1.000,0.000,2,0,0,18,20,0,2,18,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,0](Chloride >= 0.300 & HCO3 >= 0.951)
",-0.808,-1.051,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"G[0,0](((Hgb <= 7.469 -> SBP >= 93.309) | EtCO2 >= 113.404) -> SaO2 >= 103.112)
",0.100,1.111,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"F[1,1](((BUN >= 0.608 | Magnesium <= 1.171) -> DBP <= 0.372) -> AST >= 0.191)
",6869840582966334.000,0.191,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"((Magnesium <= 2.237) U[1,2] (Platelets <= 117.552))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[0,1](((BUN >= 1.059 | Resp >= 16.201) -> Lactate <= 16.424) -> Resp >= 10.523)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[1,1]((Calcium >= 0.004 | SBP >= 93.463) & Fibrinogen <= 129.135)
",-0.004,-0.004,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"((Resp <= 21.573) U[1,2] (Temp >= 36.559))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[0,0](Calcium <= 5.852 | SBP <= 117.207)
",91.835,79.179,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[0,0](((DBP >= 50.396 -> BUN <= 1.608) & DBP >= 0.641) & FiO2 <= 21.999)
",-5.145,-25.979,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[0,1](BUN <= 16.634 & PaCO2 <= 14.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"((Calcium <= 0.647) U[0,0] (Hgb <= 8.858))
",1.914,6.806,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[0,0](Hgb <= 7.927 | Hct <= 29.065)
",8181103060075219.000,29.065,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[1,1](DBP >= 47.892 | Potassium >= 0.231)
",-0.231,-0.231,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"F[0,0]((Phosphate >= 0.046 & Magnesium > 0.159) -> Calcium < 4.453)
",-4.453,-4.453,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"G[0,0](Chloride >= 0.541 & HCO3 >= 0.758)
",-0.660,-0.858,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"((O2Sat >= 41.634) U[0,1] (SBP >= 99.530))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,-1
"G[0,0](BUN >= 0.181 & Glucose >= 12.348)
",-6951377389800300.000,-12.348,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"G[1,1](((Hgb <= 10.166 | Hct <= 12.202) -> WBC >= 0.114) & Platelets >= 10.866)
",-6869187210314812.000,-12.202,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"G[0,0](((DBP <= 64.444 -> PTT >= 4.472) -> Calcium <= 9.726) -> Calcium >= 4.370)
",4.370,4.370,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"G[0,0](Chloride >= 3.666 & HCO3 >= 0.883)
",-2.539,-3.488,0.000,1.000,0.000,1,0,0,19,20,0,1,19,0.05,0.0,0.0,1.0,0.05,0.95,1
"F[0,1](Resp < 21.926 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Platelets >= 4.779 -> Phosphate <= 5.009)
",-5.009,-5.009,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BaseExcess <= 0.174 -> Temp <= 38.452) -> Hgb <= 38.252)
",-2.870,-31.894,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 0.792 & Temp <= 38.614) & MAP <= 38.600) -> Lactate >= 37.020)
",0.792,0.792,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 73.134 -> pH <= 7.246) | HCO3 <= 3.134) -> BaseExcess <= 4.653)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium <= 2.322 | SaO2 <= 28.604) | PTT <= 63.974) & pH <= 27.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP >= 105.347) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium > 0.046 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 19.014) U[0,0] (SepsisLabel = 0.000))
",-0.413,-5.698,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC > 0.223) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 27.514) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.110) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC < 5.063) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 < 6.244 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Lactate > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((O2Sat <= 97.816 -> EtCO2 <= 0.000) & Bilirubin_total >= 0.000)
",-6883200382623500.000,-97.816,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](BaseExcess >= -0.148 -> SepsisLabel = 0.000)
",-0.148,-0.148,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose >= 15.938 | Resp >= 14.153) | BUN >= 10.325)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.675 -> Glucose <= 91.681) | Magnesium >= 20.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 38.677) U[0,2] (BaseExcess <= 1.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Alkalinephos <= 0.000 -> Resp >= 15.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.004 | Magnesium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 <= 28.966 & BaseExcess <= 2.207) | Bilirubin_direct >= -1.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate <= 0.000 -> Phosphate >= 0.006) | Temp >= 0.096) | TroponinI <= 4.890)
",5505742129515067.000,4.890,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel >= 0.000 | SepsisLabel <= 0.000) & Platelets >= 0.000) -> pH >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.246 -> BaseExcess >= -3.998) | Magnesium <= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 0.464 & BaseExcess >= -4.795) -> BUN >= -0.216)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 >= 4.850 -> TroponinI >= 0.000) | SepsisLabel <= 0.000) & Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 0.000 -> EtCO2 <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH <= 2.446 -> Temp >= 37.688) & HR <= 38.152) | Bilirubin_direct <= 38.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.050) U[2,2] (Phosphate >= 0.038))
",-0.038,-0.038,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[2,2] (SaO2 >= 5.479))
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 35.684 & DBP <= 59.535) & DBP >= 49.607) | Temp >= 48.277)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[1,2] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 74.069 | SaO2 <= 46.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 >= 0.049 -> FiO2 >= 0.034)
",0.034,0.034,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 74.878 -> Glucose >= 19.581) | Bilirubin_direct <= 162.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 1.855 | Bilirubin_total <= 0.000) | Creatinine >= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,1]((Calcium >= 0.136 | MAP <= 80.793) & Fibrinogen >= 69.049)
",-4858908768250230.000,-69.049,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Platelets <= 17.998) U[2,2] (SaO2 <= 19.155))
",5391594443757428.000,19.155,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 0.000 | TroponinI <= 0.000) | Temp >= 0.000) | Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
