Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((HCO3 >= 1.177) U[0,2] (PaCO2 >= 7.371))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Potassium <= 2.096 -> Creatinine <= 0.287) & Alkalinephos <= 1.391)
",-0.676,-3.172,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 2.851) U[0,2] (BUN >= 0.712))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SBP <= 125.447 -> Bilirubin_direct <= 0.000) & TroponinI <= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP >= 52.787 -> Platelets >= 15.818) & HCO3 <= 55.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 >= 9.131 | DBP <= 61.011) | Calcium >= 52.068) | pH >= 47.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((EtCO2 <= 0.000 | Magnesium >= 0.002) -> TroponinI <= 1.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets <= 125.805 | FiO2 <= 0.299) | AST <= 0.912)
",8852772339399683.000,125.805,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 50.344 -> Alkalinephos <= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PaCO2 >= 7.692 & Creatinine >= 0.027) | Bilirubin_direct <= 0.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel <= 0.000) U[0,2] (Creatinine >= 0.032))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Bilirubin_total <= 0.000 | Glucose <= 121.352)
",121.352,121.352,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets <= 141.302 & Resp <= 26.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.071 & Bilirubin_direct >= 0.000) -> Hgb <= 0.000) -> Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 1.249 | O2Sat <= 96.270) | SaO2 <= 99.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 0.000 | FiO2 >= 0.101) & Bilirubin_direct >= 0.098) | Calcium <= 0.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 2.155) U[0,0] (AST <= 0.000))
",2.155,2.155,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.170) U[0,1] (Lactate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Alkalinephos >= 0.000 -> Glucose <= 155.797) -> Temp >= 0.946) & TroponinI >= 24.615)
",-24.615,-24.615,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium <= 3.042 & Resp <= 24.121) & FiO2 <= 20.202) & SaO2 >= 14.377)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate <= 0.158 -> Temp >= 37.532) -> SaO2 <= 38.539) & Glucose >= 36.254)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((BUN >= 0.739 & TroponinI >= 0.000) -> Resp <= 0.000) | Calcium >= 0.000)
",6653998186428161.000,0.739,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 >= 0.180 -> BaseExcess >= -0.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.137) U[0,0] (Bilirubin_total >= 0.000))
",0.414,0.673,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_direct >= 0.000 | pH >= 1.434) & Fibrinogen >= 1.079) -> TroponinI >= 0.957)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 4.835) U[1,2] (Chloride >= 1.274))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC <= 10.845 | Creatinine >= 0.067) & SBP >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SBP <= 125.884 | Creatinine <= 0.281) -> Creatinine >= 0.032) -> Bilirubin_total >= 0.015)
",8475137390069771.000,0.015,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 >= 6.110 & Bilirubin_total >= 0.000) | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 -> Bilirubin_total <= 0.000) | Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 13.258) U[0,2] (Magnesium >= 0.067))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.000 -> FiO2 >= 0.124) & BaseExcess >= 0.119) & Fibrinogen <= 0.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium <= 2.214 | Bilirubin_direct <= 0.000) -> Temp <= 0.000) | Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HR >= 79.904 -> Potassium <= 4.655) | Potassium >= 0.149) | O2Sat >= 0.335)
",9.121,79.090,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess <= 2.931 & Platelets <= 93.179)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate >= 0.000 | Phosphate <= 0.756) & PaCO2 <= 2.998)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.385) U[0,2] (Resp <= 26.051))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.192) U[0,1] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 67.122) U[0,1] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 16.394 | PaCO2 <= 33.607) | Calcium <= 24.722) | SBP >= 4.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 96.221 & Platelets <= 19.406) & HR >= 15.576) -> SBP <= 58.282)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium <= 3.271 -> Fibrinogen <= 0.000) & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Alkalinephos <= 0.000 | Lactate <= 0.000) | TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 1.097) U[0,1] (Fibrinogen <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[0,2] (Bilirubin_direct <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 4.512 -> Platelets >= 10.333) -> Fibrinogen <= 146.703) | Hgb <= 21.747)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP < 55.380 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose > 2.699 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT <= 34.293 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose >= 11.970 | Phosphate >= 0.020) | Magnesium <= 1.092) & TroponinI <= 0.663)
",5969099001925586.000,0.663,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((DBP >= 49.737 | HR <= 96.864) -> Temp <= 93.786)
",-6816224455196420.000,-96.864,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HCO3 >= 1.166 & PaCO2 >= 1.117) | SBP <= 28.688) -> pH <= 14.396)
",-43.144,-14.219,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 >= 5.580 -> Temp >= 37.927) & Resp <= 38.585) | Bilirubin_total <= 38.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 <= 0.375 | MAP >= 71.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium >= 0.206 | PTT >= 2.800) & Glucose <= 52.572) | DBP >= 0.199)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 24.845) U[0,2] (HR <= 102.895))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP <= 76.987 & Phosphate >= 0.085) -> Hgb >= 0.051) & Alkalinephos <= 3.451)
",0.051,0.051,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH >= 0.142 | Potassium <= 1.254) & AST <= 3.706) & BaseExcess >= 0.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 >= 1.253 -> SBP >= 110.292)
",5643999876073060.000,1.253,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((MAP <= 82.900 | Temp <= 38.130) | Temp >= 37.745)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 62.473 | DBP >= 51.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT >= 4.274 | Temp >= 37.791) -> Fibrinogen <= 38.409) | Hct >= 35.912)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 5.066 & O2Sat <= 99.839) -> pH <= 96.230)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 6.239 & pH <= 3.415)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN >= 0.926 -> pH >= 1.162) & FiO2 >= 0.146)
",-5260486444809717.000,-0.146,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((O2Sat <= 98.728 -> Temp >= 36.374) | PaCO2 >= 37.711)
",-5307364188714331.000,-37.711,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 <= 30.249 & PTT >= 0.932) -> EtCO2 <= 21.554) & Potassium <= 33.132)
",-6066846392258284.000,-21.554,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -3.362 & BUN <= 20.535) -> Bilirubin_direct >= 0.224) | Glucose >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.443) U[0,2] (HR >= 74.114))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PaCO2 >= 1.811 & Phosphate <= 2.485) & BaseExcess >= 0.059) | Bilirubin_total >= 0.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 6.401 & PaCO2 >= 1.231) & O2Sat <= 11.363) -> MAP <= 35.497)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 6.378 -> Platelets >= 11.268) -> HR >= 14.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 <= 0.492 & SaO2 >= 10.365)
",-5834738598189307.000,-10.365,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -3.997 | Magnesium >= 0.109) | WBC <= 0.261) & pH <= 0.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 57.451) U[0,2] (WBC <= 2.107))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine >= 0.043 | pH <= 2.675) & Calcium <= 1.828) | Calcium <= 5.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 6.546 & Potassium <= 0.472) & Magnesium >= 0.140)
",-5043293906489358.000,-0.140,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 83.872 -> Platelets <= 125.448) & Bilirubin_total <= 152.069) -> Platelets <= 63.591)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 55.988 | HCO3 >= 0.146) & Temp <= 9.090) | FiO2 >= 0.743)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Chloride <= 81.351 | PaCO2 <= 36.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate >= 0.011 | Resp >= 15.726) -> Glucose >= 15.846) & PTT >= 13.608)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Creatinine <= 0.775 | MAP <= 76.851) | Magnesium <= 78.521) -> Creatinine <= 77.654)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium >= 0.182 | Potassium <= 0.962) -> Potassium >= 0.142) -> Fibrinogen <= 1.760)
",-7926267924700882.000,-1.760,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 150.223 | SaO2 >= 7.644) & Temp <= 57.918) & Phosphate <= 22.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Temp > 37.432 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets <= 91.813 | Temp <= 38.200) | Calcium <= 38.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 3.087 & Potassium <= 2.367) -> Magnesium <= 1.112) -> BUN <= 3.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess >= -4.346 & Temp >= 36.947) | Glucose <= 38.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 <= 0.902 -> SBP <= 124.317) | Glucose >= 110.609) -> HCO3 <= 126.273)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 3.965 | WBC <= 1.265) & AST >= 0.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP <= 58.596 -> Temp >= 36.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.871 -> Hct <= 10.493) | MAP >= 2.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.164 & Potassium >= 0.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 2.147 & Temp <= 38.251) | WBC <= 38.682) & Phosphate >= 37.984)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 0.541) U[2,2] (pH >= 0.154))
",4871692781792107.000,0.541,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine <= 0.601 & PTT <= 49.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 74.239 & Temp <= 38.057) | Temp >= 36.117) | Platelets <= 38.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= -2.064 & PTT >= 0.414) -> SBP <= 70.832) & Alkalinephos <= 48.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= -3.916 | Phosphate >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose <= 63.348 | Potassium <= 4.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Resp >= 12.667 -> SaO2 <= 85.917) -> Hgb <= 68.873)
",-5.626,-62.515,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT <= 17.440 | WBC <= 7.153) & FiO2 <= 9.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat <= 96.492 & Potassium <= 0.765) | Bilirubin_direct >= 0.337) -> Fibrinogen >= 0.237)
",-6893035116224732.000,-0.765,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
