Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Chloride <= 80.344) U[0,1] (Platelets <= 112.100))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.010 -> Platelets <= 119.930) | HCO3 <= 130.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((O2Sat <= 96.482 | WBC <= 4.580) | pH >= 0.348)
",6789291761873649.000,96.482,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](pH <= 6.594 -> Platelets <= 116.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.944) U[0,2] (Platelets <= 145.208))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.095 | Hct >= 1.866) | SBP >= 4.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.160) U[0,1] (Platelets <= 79.384))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.948) U[0,2] (PTT <= 29.248))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR <= 92.008 & PaCO2 <= 17.191) & BUN >= 7.793) | Hct <= 32.877)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Platelets <= 141.159 -> Potassium >= 0.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 92.177 -> SBP >= 100.965) -> Creatinine >= 111.314)
",6486388045923614.000,92.177,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 14.420 -> SBP <= 117.546) & Lactate >= 105.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 1.284 | PTT <= 15.179) & Calcium >= 3.562) | TroponinI <= 77.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP >= 47.060 | MAP <= 79.772) -> Calcium >= 68.922) & TroponinI <= 80.027)
",-5613453164286555.000,-79.772,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 13.789 & Hgb <= 9.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SaO2 >= 0.492 & SBP <= 133.552)
",-0.492,-0.492,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.157 | pH >= 1.571) -> Phosphate <= 3.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((pH >= 0.535 | Temp >= 37.445) | Fibrinogen <= 38.257) & Chloride <= 38.366)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 3.411 & Potassium <= 2.580) & Magnesium >= 0.132)
",-4767797463536222.000,-0.132,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Resp < 16.729 -> SepsisLabel = 0.000)
",0.414,6.041,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP <= 60.411 -> SepsisLabel = 0.000)
",-60.411,-60.411,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.224) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 6.297 -> Phosphate >= 0.030) & HR <= 2.360)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.122 & Magnesium > 0.041) -> Calcium < 7.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.856 & Potassium < 3.431) & Magnesium < 1.318) & Phosphate < 4.212)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 4.001 | Hct <= 25.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN >= 0.604 -> WBC <= 9.601) -> MAP >= 0.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 74.552) U[0,1] (SBP <= 132.436))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.070 & Magnesium > 0.059) -> Calcium < 6.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 7.477 & Potassium < 4.534) & Magnesium < 0.820) & Phosphate < 0.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.128 | Hct <= 15.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.416 & Potassium < 2.033) & Magnesium < 0.765) & Phosphate < 4.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 75.505) U[0,2] (SBP <= 116.407))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP < 82.198 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 19.416 -> HCO3 <= 21.269) -> HR <= 15.448) & Platelets <= 15.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 77.551 & SaO2 <= 67.257) & Hct <= 44.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.702) U[1,2] (Phosphate >= 0.028))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Creatinine > 0.035 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN < 15.903) U[2,2] (SepsisLabel = 0.000))
",8952467374474077.000,15.903,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct <= 18.081 | Hgb >= 1.407) & Temp <= 6.927) -> Lactate <= 3.175)
",0.501,20.737,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride >= 4.643 & Potassium <= 2.298) -> Fibrinogen >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.008 | Creatinine >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine <= 1.457 | Phosphate >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Glucose >= 7.645 -> Platelets >= 6.285) | Alkalinephos >= 4.697)
",6.285,6.285,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Creatinine >= 0.031 -> WBC <= 5.642) | Hgb >= 0.001)
",0.572,6.356,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hgb >= 1.366 & Platelets >= 3.543) | Bilirubin_direct <= 20.694) & Phosphate <= 74.834)
",59.115,20.614,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose <= 108.241 & Hgb <= 2.337)
",5262131368429300.000,2.337,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 96.610 -> Hct >= 3.500) -> SBP <= 15.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hct <= 30.891 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 86.419 | WBC <= 8.329) & SepsisLabel >= 0.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 0.156 & WBC >= 0.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 67.203) U[2,2] (SBP <= 122.820))
",8642689196819037.000,122.820,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.121 & Magnesium > 0.147) -> Calcium < 4.701)
",-4.701,-4.701,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 0.528 & Potassium <= 3.080) & Magnesium >= 0.145)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium >= 0.106 | HCO3 <= 2.747) | HR >= 0.072)
",6185111288874066.000,2.747,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.031 & Magnesium > 0.043) -> Calcium < 2.275)
",-5123092708794022.000,-2.275,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 4.089 & Potassium < 3.225) & Magnesium < 0.773) & Phosphate < 4.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 3.650 & Potassium <= 4.300) & Magnesium >= 0.165)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.053 | Hct <= 8.178)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.038 & Magnesium > 0.209) -> Calcium < 2.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 5.446 & Potassium < 0.803) & Magnesium < 1.098) & Phosphate < 2.849)
",0.803,0.803,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 53.120 & SBP <= 115.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 3.873 | Hct <= 18.608)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride <= 64.887 | SBP >= 108.776) -> Fibrinogen <= 135.623) & BaseExcess <= 130.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](O2Sat >= 19.698 | PTT <= 73.501)
",73.501,73.501,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Creatinine <= 0.646 -> Magnesium <= 1.034) | Chloride <= 1.436)
",6466991160521996.000,1.436,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HR <= 91.553 -> Platelets <= 104.848) -> Resp <= 89.835)
",-8.065,-34.085,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((pH >= 0.331 | Phosphate <= 3.985) & Lactate <= 5.285) & Hct <= 0.236)
",0.236,0.236,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PTT <= 7.447 & SaO2 >= 2.093)
",-2.093,-2.093,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 71.897) U[0,2] (SBP <= 119.155))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 0.313 & Potassium <= 2.312) & Magnesium >= 0.038)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 5.649 & Potassium <= 2.921) & Magnesium >= 0.056)
",-8139379801200203.000,-0.056,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.031 & Magnesium > 0.121) -> Calcium < 2.819)
",-6348808890079492.000,-2.819,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 72.957) U[0,2] (SBP <= 121.805))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.953 | Hct <= 15.192)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.069 & Potassium <= 3.925) & Magnesium >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.077 & Magnesium > 0.077) -> Calcium < 2.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN < 20.263 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP < 77.304 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 0.359 & Potassium < 1.483) & Magnesium < 1.560) & Phosphate < 4.387)
",0.359,0.359,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR > 76.714 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.882 | Hct <= 13.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.021 & Magnesium > 0.188) -> Calcium < 2.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.025 & Magnesium > 0.120) -> Calcium < 0.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 5.129 | Hct <= 28.901)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 75.983) U[2,2] (SBP <= 131.144))
",4614227210396322.000,131.144,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP <= 59.449 & SaO2 >= 6.585) & pH <= 23.521) -> SBP >= 10.478)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 <= 0.644 | O2Sat >= 63.297) | FiO2 >= 28.193) & HR <= 97.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Potassium <= 0.609 | SaO2 >= 8.424) -> EtCO2 <= 15.154) | Magnesium >= 0.172)
",-0.172,-0.172,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Chloride >= 0.627 & HCO3 >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 9.550 | Hct <= 29.441) -> WBC >= 0.043) & Platelets >= 10.544)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 48.597 -> WBC >= 0.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 16.292 & Creatinine >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.507 | Hct <= 20.113) -> WBC >= 0.343) & Platelets >= 1.473)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 86.958 -> WBC >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.742 & HCO3 >= 0.654)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 2.951 & Creatinine >= 0.047)
",-6747217184390996.000,-0.047,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 3.362 | Hct <= 12.395) -> WBC >= 0.442) & Platelets >= 1.951)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 46.293 -> WBC >= 0.042)
",-6515094321044844.000,-46.293,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 2.936 & HCO3 >= 0.769)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 13.917 & Creatinine >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 58.447 -> WBC >= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 9.073 & Creatinine >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((FiO2 <= 0.824 | Glucose <= 82.256) -> TroponinI >= 19.618)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 141.547 -> WBC >= 0.382)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 20.846 & Creatinine >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.106 & HCO3 >= 0.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 20.350 & Creatinine >= 0.034)
",-4871383692785147.000,-0.034,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.567 | Hct <= 9.954) -> WBC >= 0.461) & Platelets >= 8.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 137.884 -> WBC >= 0.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
