Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](Chloride >= 4.378 & HCO3 >= 0.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 23.028 & Creatinine >= 0.064)
",0.217,1.091,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.463 | Hct <= 9.106) -> WBC >= 0.327) & Platelets >= 8.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 5.741 & Creatinine >= 0.024)
",0.211,0.265,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.783 & HCO3 >= 0.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 22.776 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.338 -> Magnesium <= 0.767) | HR >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate <= 2.469 | Potassium >= 0.022) | Platelets <= 4.149) -> FiO2 <= 0.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,5,5,15,15,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.236 -> MAP <= 84.421) -> Temp >= 71.519) -> Temp <= 83.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 <= 30.097 | WBC >= 0.200) | Glucose >= 0.210)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.020 & SBP >= 110.415) & SBP <= 134.308) & O2Sat >= 112.674)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 14.115 -> MAP <= 79.073) -> MAP >= 73.420) | WBC <= 81.603)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Glucose >= 13.438 & Resp <= 24.999) & Potassium >= 10.247)
",-7.276,-30.751,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -3.474 -> SaO2 <= 67.698) -> PTT >= 2.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Platelets >= 1.720 -> Resp >= 11.071) & HCO3 >= 10.427) & BaseExcess >= 15.930)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 1.220 | SBP <= 125.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 169.808 & O2Sat <= 99.648) -> Magnesium <= 99.523) & Magnesium <= 96.419)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((PTT >= 1.953 | Resp >= 13.558) & SepsisLabel >= 11.253)
",-6334699641549948.000,-11.253,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Glucose <= 101.562 -> MAP <= 80.604)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 0.217 & MAP >= 68.454)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 55.949 & Resp >= 12.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,14,14,6,6,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 67.958 & PTT <= 23.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Chloride <= 56.169 -> Hgb >= 0.784) -> Temp <= 3.376) -> Phosphate >= 0.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](PaCO2 >= 3.233 & Potassium >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 59.808 -> WBC >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 0.649 | Magnesium >= 0.200)
",-7201684400147148.000,-0.200,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 53.057 | Phosphate >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,9,9,11,11,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium >= 0.165 | DBP >= 54.643) & Fibrinogen >= 53.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Hct >= 4.019 & O2Sat <= 97.276)
",-2262658764699667.000,-4.019,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.791 | Resp <= 19.984) | AST >= 11.198) | Lactate <= 24.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 15.818 & Phosphate >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](pH >= 1.455 -> SBP >= 110.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess <= 0.979 | Glucose >= 3.349) | BUN <= 135.593)
",4770746600856950.000,135.593,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -3.575 -> HR <= 85.182) -> Phosphate <= 97.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((DBP >= 50.198 & FiO2 >= 0.007) | BaseExcess <= 0.701) | Temp <= 0.282)
",0.701,0.701,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.635 & HCO3 >= 0.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](MAP <= 76.622 -> SBP >= 105.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](TroponinI >= 0.000 & Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Magnesium >= 0.093 | O2Sat <= 96.750) & Magnesium <= 99.284)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 0.748 & PaCO2 <= 27.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium >= 0.085 & Calcium <= 2.499) | PTT <= 1.145)
",1.145,1.145,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 52.994 | BUN >= 0.742) & Alkalinephos <= 15.947) -> PTT <= 19.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SaO2 <= 64.253 -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WBC <= 7.945 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 21.415 -> pH >= 0.528) | O2Sat >= 1.425) -> Potassium >= 0.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.807 -> Chloride >= 1.433) | EtCO2 >= 0.752) -> WBC <= 80.224)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.539 -> Potassium <= 3.311) & SBP >= 0.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PTT <= 24.636 | AST >= 0.000) -> TroponinI >= 0.000)
",-6934280064020044.000,-24.636,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride >= 2.583 -> MAP <= 78.373) & WBC >= 73.553) -> Temp <= 82.669)
",-5817305003093036.000,-82.669,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((EtCO2 <= 0.000 & Temp >= 36.579) -> PTT <= 38.507) & Temp <= 38.476)
",-5419410692786914.000,-38.507,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SepsisLabel >= 0.000 | Temp <= 38.008) -> Temp <= 38.461) -> Hgb >= 36.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine >= 0.032 & Creatinine <= 1.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 5.447 & O2Sat >= 81.466) | Temp >= 49.722)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total >= 0.000 -> PTT >= 4.605) -> HCO3 >= 3.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 104.847 -> Hgb >= 0.398) -> PaCO2 >= 1.495) | WBC <= 6.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 0.632 | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.599 | TroponinI <= 0.000) -> FiO2 <= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.500 -> SBP >= 92.246) | DBP >= 108.538)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR <= 92.366 -> Phosphate >= 0.108) -> SepsisLabel <= 3.546)
",-7984570166300003.000,-3.546,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess >= 0.069 & Platelets >= 12.569) & Alkalinephos >= 4.081)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Lactate <= 0.000 -> Hgb >= 1.079) & SaO2 >= 0.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((SepsisLabel >= 0.000 | PTT >= 3.299) & BaseExcess >= 1.060) & Hgb <= 39.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Potassium <= 1.112 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH <= 6.497 | SBP <= 124.796) | Lactate >= 96.574) | SBP <= 126.830)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat <= 98.814 -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp <= 25.166 -> Hct >= 1.324) -> EtCO2 <= 6.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC <= 9.464 -> PTT <= 12.474) -> Calcium >= 3.774) | Magnesium >= 2.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Magnesium >= 0.071 & MAP <= 77.706) | TroponinI >= 72.901)
",-0.071,-0.071,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((WBC <= 11.401 -> Potassium <= 3.201) | BUN >= 0.102) | HCO3 <= 3.488)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 24.683 & PaCO2 >= 4.468) & BaseExcess <= 31.558) & HCO3 >= 0.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hct >= 2.003 & pH >= 0.614) | TroponinI <= 4.554) & HR <= 5.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 11.265 & pH <= 6.660) & Bilirubin_total <= 4.405) | Temp >= 0.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 100.136 | Resp <= 20.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 31.217 | Phosphate <= 3.473) -> FiO2 >= 0.021) | AST <= 4.218)
",4749195189042666.000,4.218,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BUN <= 3.750 & Potassium >= 0.197) -> Bilirubin_direct <= 2.117) -> HR <= 3.690)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](HCO3 >= 0.195 & Potassium <= 1.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 50.444 & PTT >= 0.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 >= 6.030 | Platelets <= 139.916) & Bilirubin_total <= 148.630) & Hgb >= 2.895)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 1.884 -> Calcium <= 2.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 24.285 | Creatinine <= 0.746) | PTT >= 0.062) | AST >= 0.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.110 -> Creatinine >= 0.073) | pH >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride <= 82.434 & HCO3 <= 13.687) -> Calcium >= 0.726)
",-7705283525419982.000,-13.687,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR >= 74.119 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT < 17.998 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,4,4,16,16,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](EtCO2 > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium < 2.286 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 7.559 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 7.164 | Hct <= 28.789) -> WBC >= 0.348) & Platelets >= 5.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 >= 0.188 -> Temp >= 35.655) & Hct >= 37.411) -> FiO2 >= 36.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((HCO3 >= 0.577 & pH <= 4.352) & EtCO2 >= 0.595)
",-0.595,-0.595,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 7.933 | SaO2 <= 91.043) & HR <= 34.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride <= 32.282 -> pH >= 1.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,17,17,3,3,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 >= 8.323 | Temp >= 36.313) -> Chloride <= 38.388) & Hct >= 35.973)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.193 -> Hgb <= 3.802) -> FiO2 <= 7.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 >= 0.161 & PaCO2 >= 4.662) & Bilirubin_direct <= 38.231) | Bilirubin_direct >= 5.886)
",-4.662,-4.662,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,1](BUN <= 4.245 | HR >= 75.681)
",4779522173345026.000,4.245,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR <= 102.272 -> MAP <= 82.713)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.827 -> WBC >= 0.222) & FiO2 <= 4.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess >= -3.360 & Hgb >= 0.296) -> TroponinI <= 3.866) -> AST <= 9.240)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HCO3 >= 0.493 | Resp <= 25.023) & Glucose >= 13.780)
",-13.780,-13.780,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP >= 49.069 | PaCO2 <= 43.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP >= 53.533 | Hgb >= 0.219) | HR >= 0.586) & Calcium <= 2.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 161.957 | Calcium >= 0.142) & FiO2 <= 6.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos >= 0.000 -> Magnesium <= 2.149) | Hgb <= 0.479) & Platelets >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((DBP <= 55.673 -> Fibrinogen >= 0.000) | Hct <= 0.000) | Resp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.181 & Resp <= 23.636) | Alkalinephos >= 14.100) & Glucose >= 13.305)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
