Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((PTT <= 10.389 -> SBP <= 123.062) -> Potassium >= 106.802) & SepsisLabel <= 122.362)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP >= 71.986 & pH >= 1.061) | FiO2 <= 3.366) -> Temp >= 0.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 74.537 | WBC >= 0.277) & SepsisLabel <= 6.292) -> TroponinI >= 0.159)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1]((Creatinine <= 0.531 | Hgb <= 9.076) & Magnesium >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](((Chloride <= 33.257 & FiO2 <= 0.597) | Calcium <= 0.276) -> Bilirubin_total >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.031 & FiO2 >= 0.125)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](DBP <= 55.978 & Hct <= 26.165)
",7364679302213906.000,26.165,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess <= 1.052 & Resp >= 13.665) -> BaseExcess <= 25.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Chloride <= 32.040 & HR <= 98.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat <= 99.002 | Phosphate <= 4.256) -> PTT <= 2.541)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= -0.329 -> PaCO2 <= 39.490) & Hct <= 39.990) -> Magnesium >= 4.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Lactate >= 0.000 & Fibrinogen >= 0.000) & DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((BaseExcess >= -4.674 | pH <= 5.372) & BaseExcess <= 6.367) & PaCO2 >= 1.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN >= 1.082 | Temp >= 36.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 96.491 & DBP <= 64.008) | Hct <= 60.158) & Magnesium <= 60.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Calcium <= 1.029 -> O2Sat <= 98.125) | Temp <= 97.976) -> FiO2 <= 98.336)
",-3459896473784989.500,-98.336,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Creatinine >= 0.036 & HR <= 98.608) | Calcium <= 101.849) & Resp <= 108.793)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 -> MAP >= 70.018) -> Potassium >= 75.052) & PaCO2 <= 77.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 >= 0.059 -> HCO3 <= 13.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium >= 0.147 & SBP <= 134.032) | Temp <= 122.910) | Potassium >= 106.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 0.000 -> Alkalinephos >= 0.000) -> EtCO2 <= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 <= 54.543 -> Bilirubin_direct <= 0.000) | SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.317) U[0,2] (SaO2 <= 95.029))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.343 -> Temp <= 38.236) | EtCO2 <= 38.400)
",5404313442708786.000,38.400,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 >= 0.849 | Creatinine <= 0.182)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((O2Sat >= 74.830 -> SaO2 >= 12.203) -> BUN <= 57.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess >= -2.866 & Potassium <= 1.955) -> Chloride <= 0.461)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess <= 2.155 | SBP >= 109.073) & HR <= 125.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP <= 82.010 & Resp <= 24.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 & Magnesium <= 0.618) | Calcium >= 0.088)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH >= 0.611 & Platelets <= 140.197) & WBC <= 44.870)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Potassium <= 2.513 -> SBP >= 108.392) -> HR <= 128.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 0.218 & SaO2 >= 9.951) | SBP >= 0.422) | SBP >= 4.068)
",-0.422,-0.422,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.993 & Bilirubin_direct >= 0.000) -> HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat <= 97.229 | pH <= 6.351) | SaO2 <= 5.859) -> Potassium <= 3.904)
",-3420935623404690.500,-97.229,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose <= 62.613 | SBP >= 114.074) -> BaseExcess <= 130.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 56.866 -> pH <= 3.202) & Lactate >= 1.344) & SaO2 <= 3.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 1.005 & O2Sat <= 98.006) -> Alkalinephos >= 82.880) | pH <= 96.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Temp <= 38.192 & WBC <= 4.235) | HR >= 0.070) -> Fibrinogen <= 9.260)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.255 | Alkalinephos <= 0.000) -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hgb >= 0.717 -> MAP <= 80.619) -> HCO3 <= 78.673)
",-5536144074784930.000,-78.673,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.050 -> Temp >= 37.559) -> Lactate <= 38.230) | SepsisLabel <= 38.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.057 | BUN >= 0.009) & Fibrinogen <= 11.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((PaCO2 >= 0.159 & BaseExcess >= -0.616) & PaCO2 <= 0.361) | Glucose <= 2.006)
",2.006,2.006,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Hgb <= 4.517 & Potassium <= 2.199)
",4952609432556954.000,2.199,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 18.199 & Resp >= 15.263) & Creatinine >= 13.379) & PTT <= 18.973)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.268 -> Resp <= 20.083) -> MAP <= 25.899) & Temp <= 24.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 52.584 | Platelets <= 101.164) | Resp <= 31.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI >= 0.000 | Fibrinogen <= 0.000) & Hct <= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.693 & Resp <= 25.413) & Resp <= 22.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((MAP >= 70.680 | TroponinI >= 0.000) -> BaseExcess <= 0.000) -> O2Sat >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 19.758 -> BUN >= 0.666) & Alkalinephos >= 0.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 84.613 -> WBC <= 0.745) -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -3.357 | HCO3 >= 1.215) & Platelets <= 9.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.477 | Glucose <= 119.629) & Creatinine >= 15.014) -> Potassium >= 3.920)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 7.797 -> O2Sat <= 96.761) -> TroponinI >= 46.202)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,10,10,10,10,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium >= 0.027 | WBC >= 0.215) -> Resp <= 5.593) & AST >= 0.041)
",-6297117107935500.000,-5.593,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= 2.151 -> Creatinine <= 1.158) -> Calcium >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 1.242 | DBP >= 54.867) & HCO3 >= 49.189)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 97.206 | SaO2 >= 10.949) -> PaCO2 <= 30.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SBP >= 113.814 | Temp <= 38.652) -> Phosphate <= 38.528) -> Platelets >= 37.633)
",5296428012518156.000,37.633,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH >= 0.872 -> Resp <= 25.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 96.134 -> Platelets >= 12.257) | FiO2 <= 153.616) & Glucose >= 14.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 3.510 -> PTT >= 0.989) | PTT <= 14.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.152 & PTT <= 26.994) & SaO2 <= 35.080) & Resp >= 2.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((PaCO2 <= 13.357 & Resp <= 16.756) & PTT >= 15.629) & SBP <= 21.333)
",-8798447094058411.000,-15.629,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN >= 1.022 | Hct <= 20.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,6,6,14,14,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.010 -> Phosphate >= 0.078) -> Potassium <= 0.966) -> DBP >= 0.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 0.323 -> Hct <= 12.029) -> TroponinI >= 2.745) & Chloride >= 0.543)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 5.076 | Hct >= 1.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 3.700 -> PTT <= 36.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= 2.886 -> Calcium >= 0.102) | TroponinI <= 1.592)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hgb <= 4.970 & Potassium <= 4.176) | SepsisLabel >= 0.281)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,3,3,17,17,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.098 | WBC >= 0.463) | FiO2 >= 0.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,16,16,4,4,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 >= 6.218 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SepsisLabel <= 0.000 -> Fibrinogen <= 0.000) -> Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,8,8,12,12,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BaseExcess >= -1.439 -> Platelets <= 28.004) | Potassium >= 16.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 6.212 & SaO2 <= 83.758) | Bilirubin_total <= 28.977)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 0.338 | SaO2 >= 6.120) -> Magnesium >= 10.134)
",6080047868956876.000,0.338,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 >= 0.000 | HR >= 75.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 >= 1.196 -> SaO2 >= 3.475) | Bilirubin_total <= 26.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 <= 0.679 -> HCO3 >= 0.288)
",-6115741776562980.000,-0.679,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -3.853 -> Hct <= 5.851) & Hct <= 12.486) & HR >= 4.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,8,8,12,12,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.132 | HR >= 76.844) & Bilirubin_direct >= 81.422) -> Calcium <= 88.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 >= 7.451 & WBC >= 0.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.181 | O2Sat >= 90.854) -> Resp <= 96.428)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 50.533 -> Glucose >= 5.302) | Temp <= 74.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((BaseExcess <= 1.943 -> DBP >= 48.716) & Magnesium >= 47.821)
",-6730230773526402.000,-47.821,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.177 & SaO2 >= 0.222) -> HCO3 >= 9.884) -> O2Sat >= 3.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,1,1,19,19,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 2.811 -> Resp <= 26.804) | Resp <= 25.422) | BUN >= 13.296)
",25.422,25.422,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 60.624 & Magnesium >= 0.203) & EtCO2 <= 1.976) | TroponinI >= 0.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](MAP <= 77.129 & SaO2 >= 10.652)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 1.870 -> FiO2 >= 0.045) -> Fibrinogen >= 0.104) -> Alkalinephos >= 0.107)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,11,11,9,9,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((MAP <= 79.817 & PaCO2 >= 3.659) | SaO2 <= 44.255) & WBC >= 2.969)
",-6684782639332292.000,-2.969,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp <= 18.869 | SepsisLabel <= 0.000) & Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 50.753 -> pH >= 0.163) & Chloride >= 1.057) -> Platelets <= 3.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC <= 4.129 -> FiO2 >= 0.095) | BaseExcess <= 0.708)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,2,2,18,18,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Temp >= 37.519 -> Creatinine <= 1.296) | Fibrinogen <= 0.750) & Chloride >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,19,19,1,1,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.173 & HCO3 <= 23.645) -> Fibrinogen <= 5.539)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SepsisLabel <= 0.000 & Platelets >= 8.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,18,18,2,2,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH <= 7.192 | EtCO2 >= 0.000) -> TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 4.659 & Potassium >= 0.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 2.959 & Alkalinephos <= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,0,0,20,20,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](Resp <= 20.527 -> Hct <= 30.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0.0,0.0,0.0,0.0,1.0,-1
