Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((HCO3 <= 10.323 -> Temp <= 8.171) | Alkalinephos >= 6.570)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,9,26,1,18,9,0.6538461538461539,0.0,1.0,0.9444444444444444,0.6415094339622641,0.3584905660377359
"G[1,1](Alkalinephos <= 0.000 & O2Sat >= 12.544)
",-12.544,-12.544,0.000,1.000,0.000,16,0,1,10,26,1,17,10,0.6153846153846154,0.0,1.0,0.9411764705882353,0.6037735849056604,0.39622641509433965
"G[1,1]((WBC <= 0.792 & Resp <= 16.559) | Bilirubin_total >= 3.953)
",7134180520514684.000,0.792,0.000,1.000,0.000,15,0,1,11,26,1,16,11,0.5769230769230769,0.0,1.0,0.9375,0.5660377358490566,0.4339622641509434
"G[1,1]((HR <= 96.941 & Potassium <= 2.420) & O2Sat >= 0.070)
",-5024205890665211.000,-0.070,0.000,1.000,0.000,14,0,1,12,26,1,15,12,0.5384615384615384,0.0,1.0,0.9333333333333333,0.5283018867924528,0.4716981132075472
"G[0,1]((Chloride <= 45.099 -> O2Sat >= 44.057) -> EtCO2 >= 24.493)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,23,26,1,4,23,0.11538461538461539,0.0,1.0,0.75,0.11320754716981132,0.8867924528301887
"G[1,1](((Chloride >= 5.716 & WBC <= 3.895) -> Bilirubin_direct <= 5.395) & Potassium >= 0.520)
",-6074453095553195.000,-5.395,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[0,0]((SepsisLabel <= 0.000 & Resp <= 18.220) & HCO3 >= 4.284)
",-0.259,-18.735,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[1,1](((Hgb <= 8.275 | Hct <= 4.418) -> WBC >= 0.248) & Platelets >= 6.679)
",-8.275,-8.275,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[1,1](Platelets <= 274.271 -> WBC >= 0.514)
",-4825028407864465.000,-274.271,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[1,1](Platelets <= 97.430 -> WBC >= 0.354)
",-97.430,-97.430,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[0,1]((SBP >= 118.057 & SBP <= 177.990) -> SaO2 >= 7.970)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[0,0](Fibrinogen >= 0.000 -> Hct >= 1.227)
",-0.200,-0.292,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[0,0](((Glucose >= 1.066 -> PaCO2 <= 0.000) | Hgb <= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[1,1](Chloride >= 5.467 & HCO3 >= 0.700)
",-5.467,-5.467,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[1,1](((Magnesium <= 1.992 | Platelets <= 123.764) & BUN <= 203.159) & Calcium >= 8.766)
",-8.766,-8.766,0.000,1.000,0.000,1,0,1,25,26,1,2,25,0.038461538461538464,0.0,1.0,0.5,0.03773584905660377,0.9622641509433962
"G[1,1](((PTT <= 0.000 & Phosphate >= 0.051) & Alkalinephos >= 0.011) | Bilirubin_direct >= 0.077)
",-7338476846302133.000,-0.051,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 0.000 & Potassium >= 0.150) -> DBP >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR <= 91.210 & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 0.000 | HR >= 47.928) & Platelets <= 75.816) & Temp >= 40.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 | PTT <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 325.183 & BUN >= 0.400) -> HR >= 0.420) | Temp >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.849 -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Phosphate <= 1.699 -> Creatinine >= 0.013) | WBC >= 0.011) & Glucose <= 0.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SaO2 >= 0.000 -> HR <= 86.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,6,6,21,21,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 11.488 & Calcium <= 6.490) & Chloride >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((SepsisLabel >= 0.000 | O2Sat >= 31.004) & Creatinine >= 57.193)
",-2.528,-53.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.117 -> Fibrinogen <= 0.000) | PaCO2 >= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.129 & Lactate >= 0.000) & SepsisLabel >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 27.554 -> Hgb <= 9.772) & SBP <= 8.880) & O2Sat <= 6.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.000 & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.050 -> Temp >= 1.474) -> pH >= 3.364) -> O2Sat >= 3.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Temp <= 27.309 & Chloride >= 1.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 0.000 -> AST >= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.000 -> Phosphate >= 0.033) | Resp >= 0.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.000 -> DBP >= 0.000) -> Resp >= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](EtCO2 >= 0.000 & HCO3 >= 0.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.421 & BaseExcess >= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 111.494 | DBP <= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct >= 0.000 & SBP >= 64.939) & FiO2 <= 155.214) -> DBP <= 154.811)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 37.275 & FiO2 <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.573 -> DBP <= 0.000) -> SBP <= 0.000) | Resp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR >= 6.952 | Alkalinephos >= 0.000) | Resp <= 0.000) & Potassium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.027 -> BaseExcess >= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 117.803 & Resp >= 6.074) & Glucose >= 11.133) -> Magnesium <= 19.822)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb >= 0.882 | SaO2 >= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 1.276 & Lactate <= 0.000) | MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,22,22,5,5,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium <= 3.378 -> Magnesium >= 0.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 0.632 | pH <= 0.000) | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.581 | FiO2 >= 0.000) | Resp <= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride <= 70.478 -> HCO3 <= 26.163) | Resp >= 0.861) -> PaCO2 >= 0.092)
",6649247664236081.000,0.092,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 20.497 & Chloride <= 62.013) | HR >= 5.392) -> Temp >= 2.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 | Bilirubin_direct >= 0.000) & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 2.881 -> Potassium >= 0.040) | TroponinI >= 0.220)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,9,9,18,18,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel <= 0.000 -> BUN >= 0.071) | Calcium <= 4.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BaseExcess <= 0.000 & Hct >= 1.158) -> Temp <= 29.292) & TroponinI >= 0.243)
",-29.292,-29.292,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 0.000 -> O2Sat >= 17.233) -> Magnesium <= 74.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos >= 0.000 & HCO3 <= 10.039) -> SepsisLabel >= 1.055) -> Calcium <= 11.780)
",-3315864487920646.000,-11.780,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 | Potassium <= 2.758) & Magnesium <= 1.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.005 & Alkalinephos <= 0.000) & Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.000 -> O2Sat >= 34.803) -> Glucose >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,15,15,12,12,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP <= 102.397 | Bilirubin_total >= 0.000) -> Glucose >= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.009 | MAP >= 33.992) | Creatinine <= 104.178) & SaO2 <= 87.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen >= 0.000 -> PaCO2 >= 0.000) | HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Resp >= 2.866 | Temp >= 6.676)
",-6454668079846132.000,-2.866,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Platelets >= 7.895 | Phosphate >= 0.019) | PaCO2 <= 2.947) & Fibrinogen >= 0.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Magnesium >= 0.099 & Resp <= 26.590)
",-7109913507764812.000,-0.099,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 0.000 | Creatinine >= 0.010) & Hgb <= 0.404) & pH >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Resp <= 18.549 | HR >= 67.325) -> Bilirubin_direct >= 52.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 0.000 -> PaCO2 >= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,22,22,5,5,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 19.240 & BaseExcess <= 0.000) | TroponinI >= 0.000) -> Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((O2Sat <= 76.452 | BaseExcess >= 0.000) -> Chloride >= 0.000)
",-76.452,-76.452,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((WBC >= 0.063 -> Hgb >= 0.528) -> SaO2 >= 0.305)
",-0.688,-0.049,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((PTT >= 0.000 | SepsisLabel <= 0.000) | MAP >= 0.000) | PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 | DBP <= 0.000) & FiO2 <= 0.000) & Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 15.515 -> HR >= 5.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.296 -> Chloride >= 5.193) | TroponinI >= 0.578)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.570 -> Bilirubin_direct <= 0.000) | Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.055 | HCO3 <= 16.761)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total <= 0.000 & BUN <= 10.490) -> Alkalinephos >= 0.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN <= 7.148 & O2Sat <= 85.383) -> Chloride <= 89.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((PaCO2 >= 0.000 | FiO2 <= 0.000) | Chloride >= 0.000) -> HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 122.423 -> Potassium <= 3.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.000 & Creatinine >= 0.024) | HCO3 <= 0.089) | MAP <= 0.214)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.919 & HCO3 >= 0.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((Chloride <= 62.684 | Calcium >= 0.068) & Phosphate >= 0.246)
",-0.410,-0.166,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.010 & Creatinine >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 40.413 -> WBC >= 0.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 2.544 | Hct <= 10.924) -> WBC >= 0.380) & Platelets >= 6.339)
",-6149901712851836.000,-10.924,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.496 & Creatinine >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 7.005 & HCO3 >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 8.646 & Creatinine >= 0.023)
",0.186,0.310,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SBP >= 93.594 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 41.044 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
