Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](Calcium < 5.054 -> SepsisLabel = 0.000)
",-5.054,-5.054,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 83.129 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](O2Sat < 93.157 -> SepsisLabel = 0.000)
",-93.157,-93.157,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate <= 3.401 | Platelets <= 49.946) & Bilirubin_direct <= 215.846)
",49.946,49.946,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.221 -> Chloride >= 6.058) | Magnesium <= 95.450)
",95.450,95.450,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.356 -> Potassium <= 0.449) | BUN <= 1.763)
",3971002533800245.500,1.763,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 0.137 | Hct <= 31.724) -> Hct <= 15.382) | BaseExcess <= 33.552)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Chloride >= 1.827 -> HCO3 >= 0.559) & HR >= 1.228)
",-1.228,-1.228,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Hgb >= 0.066 | WBC <= 1.637) & Bilirubin_total <= 1.106) & Bilirubin_total >= 0.568)
",-1.416,-0.661,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.236 & WBC >= 0.184) | Temp >= 0.531)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 10.138 -> WBC >= 0.281) & Lactate >= 0.590) | Potassium <= 4.257)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Creatinine >= 0.013 & Phosphate <= 1.347) & SepsisLabel <= 1.039)
",-0.013,-0.013,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.186 & HCO3 >= 1.358)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.684 | Hct <= 19.149) -> WBC >= 0.512) & Platelets >= 10.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 1.256 & WBC >= 0.432) -> HCO3 <= 4.904) -> Calcium <= 5.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 79.529 -> WBC >= 0.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 2.768 | Hct <= 7.031) -> WBC >= 0.236) & Platelets >= 1.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 10.869 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 8.033 & HCO3 >= 0.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 11.198 | Hct <= 12.889) -> WBC >= 0.177) & Platelets >= 5.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 9.578 & Creatinine >= 0.026)
",0.186,0.344,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.520 & HCO3 >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 345.554 -> WBC >= 0.333)
",-6079050968802926.000,-345.554,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 5.841 | Hct <= 15.087) -> WBC >= 0.061) & Platelets >= 7.450)
",-15.087,-15.087,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.195 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 7.091 & HCO3 >= 1.003)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 89.894 -> WBC >= 0.399)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.766 | Hct <= 28.704) -> WBC >= 0.427) & Platelets >= 9.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 4.043 & Creatinine >= 0.015)
",-0.015,-0.015,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.420 & HCO3 >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 371.562 -> WBC >= 0.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 1.716 | Hct <= 14.690) -> WBC >= 0.307) & Platelets >= 0.274)
",-8269818973194198.000,-14.690,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 5.721 & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.436 & HCO3 >= 1.838)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 310.246 -> WBC >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.546 | Hct <= 16.996) -> WBC >= 0.168) & Platelets >= 5.968)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.381 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 343.212 -> WBC >= 0.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 7.070 | Hct <= 14.078) -> WBC >= 0.137) & Platelets >= 5.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.490 & Creatinine >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 7.037 & HCO3 >= 1.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN >= 0.358 & Magnesium >= 0.138)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Chloride <= 30.724 | Magnesium >= 0.122) -> Magnesium >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PTT <= 0.000 & BaseExcess >= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.510 -> Resp <= 19.252) -> Platelets >= 12.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,23,23,4,4,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.577 -> Temp >= 2.897) & pH <= 35.149)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,23,23,4,4,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.670 & HR >= 73.730) -> Lactate <= 96.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 4.771 | HR >= 60.341) | Glucose >= 26.855)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR >= 10.827 & Phosphate <= 3.537) -> pH <= 0.729)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 21.648 | WBC >= 0.001) -> Bilirubin_total <= 7.324) | Magnesium >= 0.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.166 -> HR <= 97.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 13.849 | HR >= 6.050) -> DBP >= 51.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((MAP <= 92.445 | Temp >= 2.102) | MAP <= 20.162) & PaCO2 >= 3.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((DBP >= 0.000 -> HR >= 8.101) & TroponinI <= 91.026) & BUN >= 59.717)
",-8838368769012766.000,-16076.899,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](DBP <= 0.000 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 0.000 & pH >= 0.000) & SBP <= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 | PaCO2 <= 0.000) & Platelets <= 0.000) & Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 0.000 & Resp >= 5.723) -> Calcium >= 4.145)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,22,22,5,5,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 42.250 -> WBC >= 0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 7.923 -> Chloride >= 4.293) | HCO3 <= 50.082) | Hct <= 22.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos >= 0.000 -> SBP >= 49.975) & PaCO2 <= 154.539) & PTT <= 171.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP <= 0.000 & WBC >= 0.276) | Potassium >= 0.355)
",-0.276,-0.276,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HCO3 <= 3.541 | Lactate >= 0.000) -> TroponinI >= 0.000) -> Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP <= 89.719 | pH >= 0.000) & SBP >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 & HCO3 <= 16.742)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT >= 0.000 -> Phosphate >= 0.047) -> Lactate >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.552 & pH <= 0.000) | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 >= 0.512 -> BUN >= 0.779) & Platelets >= 0.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.036 -> Hct >= 0.339) | Platelets <= 25.134) & Potassium <= 31.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.049 & Magnesium <= 1.441) -> DBP >= 0.124) | Hgb <= 2.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 3.356 -> HR <= 84.902) -> Creatinine >= 33.745) | HR <= 92.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,1,1,26,26,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 0.427 & Resp >= 6.509) & Bilirubin_total >= 8.576) -> Platelets >= 2.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.026 | Glucose >= 2.458) | EtCO2 >= 2.961) & Temp <= 86.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((O2Sat <= 90.301 & Phosphate >= 0.021) & SaO2 >= 0.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Calcium >= 0.046 & Glucose >= 1.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](MAP >= 0.143 | SBP >= 19.854)
",-0.143,-0.143,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.024 | Hgb <= 6.675) & SepsisLabel >= 0.262) | Chloride <= 10.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Chloride <= 25.968 | Creatinine >= 0.019) -> WBC >= 0.012) | pH <= 0.110)
",3947978179583914.500,0.110,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 <= 12.241 -> Platelets >= 12.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.159 -> Hct <= 31.312) -> Resp >= 1.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.317 -> Chloride >= 1.450) | SepsisLabel <= 77.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.023 | Potassium >= 0.289) -> HR >= 0.245) & FiO2 <= 2.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.025 -> WBC >= 0.522) | Glucose >= 0.386) -> Hgb >= 0.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 8.028 -> Phosphate >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 6.941 | Platelets <= 356.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 1.737 | Magnesium >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 90.279 -> Glucose >= 2.094) | Glucose <= 30.453) -> WBC >= 0.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 1.410 -> Hgb <= 4.269) -> BUN >= 0.218) | FiO2 >= 0.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,24,24,3,3,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 119.437 & Magnesium <= 1.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,4,4,23,23,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((HR >= 30.978 & MAP <= 86.713) | Lactate >= 80.016) & SaO2 >= 11.587)
",-30.978,-30.978,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 80.240 & O2Sat >= 32.147) & Alkalinephos >= 51.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Glucose >= 3.732 & Temp <= 28.254)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.118 & Temp >= 3.389) -> Chloride <= 26.609)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,1,1,26,26,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 4.226 | O2Sat >= 3.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,1,1,26,26,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 7.468 | O2Sat >= 35.750) | BaseExcess <= 79.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR >= 23.026 | Temp >= 5.083) & SepsisLabel <= 31.947) | SaO2 <= 24.822)
",6986638598626684.000,24.822,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 1.381 -> Resp <= 20.822) | Resp <= 16.516) -> Temp <= 23.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 0.653 -> Resp <= 15.612) & Platelets <= 27.431)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 84.983 & Platelets >= 13.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HR >= 20.399 -> Magnesium >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
