Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](((BaseExcess >= -6.808 | Hct >= 0.011) & Potassium >= 2.550) & Creatinine <= 9.442)
",-5741296743229675.000,-2.550,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"G[1,1](((Creatinine <= 0.916 -> DBP <= 70.592) | EtCO2 >= 29.688) & WBC <= 83.627)
",-8356338984315549.000,-29.688,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,0](((Chloride <= 98.502 -> PaCO2 >= 5.958) & Fibrinogen <= 20.186) | HR >= 2.568)
",3001562670754385.000,16379.432,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,0](((Hct <= 32.293 & HR >= 40.017) | PaCO2 >= 58.713) & MAP >= 26.695)
",0.826,19.874,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"F[0,1](Magnesium <= 1.616 -> Phosphate >= 0.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[0,0](((Hct <= 22.557 -> PTT >= 0.135) -> PTT >= 0.764) -> O2Sat <= 18.592)
",-0.493,-3.928,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"((Hct <= 21.933) U[0,1] (Chloride >= 8.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"G[0,1]((Hgb <= 1.735 -> Potassium <= 1.556) -> HR >= 0.511)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1](((TroponinI <= 0.000 | Potassium >= 0.206) | Calcium >= 0.215) & Calcium <= 1.658)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1](Calcium <= 4.539 & Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1](((MAP >= 7.384 | EtCO2 >= 0.000) | Hct <= 0.000) & Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,0]((Calcium >= 0.145 -> Temp >= 0.139) & SBP >= 3.784)
",-2.035,-77.739,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1]((PaCO2 >= 2.158 -> SBP <= 119.725) & PaCO2 <= 131.450)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1]((Hgb >= 0.184 -> Platelets <= 109.405) & Chloride <= 96.919)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"((BUN >= 0.555) U[0,1] (Chloride >= 9.366))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[1,1](Calcium >= 0.375 | Lactate >= 0.001)
",-5754661660036661.000,-0.001,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"((Hct <= 25.348) U[0,1] (Magnesium >= 0.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"((DBP >= 30.801) U[0,1] (HCO3 >= 2.763))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[0,1]((DBP >= 43.324 -> TroponinI >= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[0,1](Chloride <= 42.592 -> Platelets >= 7.570)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"G[1,1]((DBP >= 26.790 & pH <= 6.678) & SepsisLabel <= 6.293)
",-7540832572529405.000,-26.790,0.000,1.000,0.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,1
"G[0,1](((Calcium <= 1.438 -> Lactate >= 0.015) & DBP >= 0.012) -> HR <= 0.449)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,1
"((pH <= 7.090) U[1,1] (Temp >= 0.758))
",7.090,7.090,0.000,0.000,1.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,-1
"((Calcium <= 2.127) U[0,1] (HR <= 61.373))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,-1
"G[1,1](BaseExcess >= -3.258 & Potassium <= 0.648)
",0.648,0.648,0.000,1.000,0.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,1
"G[0,0](((Magnesium <= 0.416 & pH <= 2.163) | DBP <= 4.421) & Resp >= 1.072)
",0.169,0.103,0.000,1.000,0.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579,1
"F[1,1](O2Sat <= 97.693 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"F[1,1]((HR >= 39.962 & pH <= 4.267) -> Hct >= 0.562)
",5064383056149262.000,0.562,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"((Hgb >= 0.214) U[0,1] (pH >= 0.470))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,-1
"((BaseExcess <= -0.632) U[1,2] (Resp <= 14.093))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,-1
"F[0,1](BaseExcess <= -0.527 | Phosphate >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,-1
"F[0,1]((EtCO2 >= 0.000 -> Temp >= 2.333) & HR >= 2.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"F[0,1]((FiO2 <= 0.379 & Potassium <= 0.836) -> Glucose >= 0.068)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"F[0,1](((O2Sat >= 35.669 -> Phosphate <= 2.782) -> Lactate >= 0.506) | Temp >= 0.421)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.47368421052631576,0.5263157894736843,-1
"F[0,1](MAP <= 94.514 -> Temp >= 6.950)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.47368421052631576,0.5263157894736843,-1
"F[0,0](((WBC >= 0.423 & HCO3 <= 13.968) | Resp <= 13.168) | PaCO2 >= 0.170)
",0.631,3.873,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.47368421052631576,0.5263157894736843,-1
"((DBP <= 72.138) U[1,1] (Potassium <= 0.834))
",72.138,72.138,0.000,0.000,1.000,9,0,0,10,19,0,9,10,0.47368421052631576,0.0,0.0,1.0,0.47368421052631576,0.5263157894736843,-1
"G[0,1](((BaseExcess >= -1.037 & O2Sat <= 97.174) -> Glucose >= 33.848) | Phosphate >= 43.629)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,1
"F[1,1](((Platelets <= 101.276 & Hct <= 8.679) & Temp <= 8.420) & Lactate <= 13.050)
",8.420,8.420,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,-1
"G[0,1]((Phosphate <= 3.120 -> O2Sat <= 97.659) | Resp >= 78.024)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,1
"F[0,1](Glucose >= 4.653 | Temp >= 2.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527,-1
"((MAP >= 7.164) U[0,1] (SBP <= 110.790))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3684210526315789,0.631578947368421,-1
"F[0,0]((HCO3 >= 1.984 | MAP >= 63.513) & O2Sat >= 38.621)
",0.537,15.011,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3684210526315789,0.631578947368421,-1
"((Calcium >= 0.160) U[1,2] (DBP <= 60.541))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3684210526315789,0.631578947368421,-1
"((HR >= 14.068) U[1,1] (Phosphate <= 4.062))
",4.062,4.062,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"G[0,0]((O2Sat <= 90.162 | Potassium >= 0.281) & Bilirubin_total <= 2.072)
",1.324,1.646,0.000,1.000,0.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,1
"((Lactate >= 0.021) U[1,2] (SBP <= 104.934))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,13,19,0,6,13,0.3157894736842105,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895,-1
"G[1,1](((Bilirubin_total <= 0.000 -> PaCO2 <= 37.894) | Resp >= 4.120) & PaCO2 >= 0.063)
",-4638507732043723.000,-4.120,0.000,1.000,0.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,1
"G[0,1](MAP <= 77.458 -> Temp >= 3.058)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,1
"F[1,1](Chloride <= 49.131 & FiO2 <= 0.634)
",5712445791193604.000,0.634,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"F[0,0](((WBC <= 12.323 -> Phosphate >= 0.080) -> WBC >= 0.331) & SBP >= 0.027)
",-0.228,-1.465,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"F[1,1](PaCO2 <= 27.596 | DBP <= 60.887)
",8569093312844547.000,60.887,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"((MAP >= 60.159) U[0,0] (SBP <= 134.619))
",8.492,126.902,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"((Chloride <= 51.271) U[0,1] (HR <= 68.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158,-1
"F[0,0](((MAP >= 25.860 | O2Sat >= 58.854) -> SepsisLabel >= 20.472) -> AST >= 49.855)
",1.222,35.049,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"F[0,0](((DBP <= 84.970 | WBC <= 6.331) & SBP >= 0.488) | Potassium >= 0.200)
",0.468,2.430,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((MAP >= 57.293) U[1,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((Magnesium <= 1.598) U[0,0] (MAP >= 17.515))
",1.868,80.969,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((MAP >= 7.205) U[1,2] (SBP <= 143.150))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((HR >= 2.126) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"((MAP >= 2.457) U[1,2] (SBP <= 140.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"F[0,0]((HR >= 57.141 & WBC <= 5.925) | pH >= 0.489)
",3.901,5.588,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,-1
"G[1,1](Chloride >= 0.947 & HCO3 >= 0.577)
",-8526095582488637.000,-0.947,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"G[1,1](Creatinine >= 0.085 | HCO3 >= 0.479)
",-6120252932932660.000,-0.085,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"G[1,1](((Chloride >= 0.838 & Resp >= 0.020) & BaseExcess <= 17.769) & Bilirubin_total <= 17.209)
",-0.838,-0.838,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263,1
"G[1,1](((PTT >= 1.366 & O2Sat >= 51.215) | Glucose <= 92.181) -> Magnesium >= 37.509)
",-6486687236559892.000,-92.181,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[0,0]((MAP <= 93.668 & pH >= 0.602) & HR >= 0.704)
",-1.178,-20.639,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"G[1,1]((BUN <= 8.472 -> PTT >= 1.105) & Calcium >= 1.491)
",-4769272923584930.000,-8.472,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,1
"((MAP >= 35.156) U[0,0] (SBP <= 141.219))
",9.197,133.715,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"F[1,1]((Phosphate >= 0.503 & Magnesium > 0.208) -> Calcium < 2.913)
",-6559325705134309.000,-2.913,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"F[1,1]((Phosphate >= 0.046 & Magnesium > 0.074) -> Calcium < 4.054)
",-4564734924834602.000,-4.054,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"F[1,1]((Hct <= 12.576 -> PaCO2 <= 8.134) & Bilirubin_total <= 21.112)
",-7079488288182132.000,-12.576,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947,-1
"((MAP >= 60.188) U[0,1] (SBP <= 128.169))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"G[0,0](BaseExcess >= -1.490 -> BUN >= 0.031)
",-6711211796576802.000,-1.490,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"G[1,1](Platelets <= 91.128 -> WBC >= 0.241)
",-6412587026649724.000,-91.128,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,1
"F[1,1](Hgb <= 1.703 | Hct <= 3.582)
",8065951140884573.000,3.582,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((Glucose <= 33.872) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((HR <= 76.716) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,1]((BaseExcess >= -6.714 -> Temp <= 30.075) & MAP >= 8.434)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[0,0](Hgb >= 0.010 | Temp <= 29.421)
",0.676,9.828,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((EtCO2 >= 0.000) U[0,0] (HR <= 77.941))
",1.751,11.053,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"F[1,1](Hgb <= 2.275 | Hct <= 27.490)
",27.490,27.490,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632,-1
"((BaseExcess > -6.856) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
"G[0,0](((BUN <= 1.645 & Hct <= 8.964) & Alkalinephos >= 2.068) | BUN >= 1.233)
",-1.053,-0.930,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"G[1,1](BUN <= 9.735 & Creatinine >= 0.011)
",-0.011,-0.011,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"G[1,1]((Calcium <= 3.930 & O2Sat <= 93.877) & SBP <= 85.917)
",4425208765338406.500,3.930,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"G[0,0](HCO3 <= 8.359 -> Hct >= 0.881)
",-10.995,-8.622,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"G[0,0]((HCO3 <= 18.786 -> PaCO2 <= 25.917) & PaCO2 >= 6.049)
",-17.779,-25.429,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,1
"F[1,1]((SBP <= 108.428 & Resp <= 22.105) -> PTT <= 18.849)
",-22.105,-22.105,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316,-1
