Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((Calcium < 2.051 & Potassium < 3.644) & Magnesium < 1.372) & Phosphate < 5.827)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.434 | Hct <= 23.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 7.163) U[0,2] (SBP <= 130.917))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.438 & Magnesium > 0.143) -> Calcium < 7.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 5.434 & Potassium < 2.206) & Magnesium < 2.270) & Phosphate < 5.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 77.587 | TroponinI <= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](BUN <= 2.610 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((BUN <= 1.297 -> WBC >= 0.007) | Bilirubin_direct <= 3.311) -> Temp >= 0.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((Temp <= 36.277 -> EtCO2 <= 0.000) | Bilirubin_direct >= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PaCO2 > 6.891 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 1.731 | Platelets <= 32.625) -> Magnesium >= 8.332) -> Bilirubin_direct <= 130.111)
",-4577870681517510.000,-130.111,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 0.465 -> PTT >= 1.351) & Hct >= 1.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](TroponinI < 0.000 & SepsisLabel = 0.000)
",-0.236,-10.947,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](FiO2 >= 0.032 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 1.081 | DBP >= 47.518) | Lactate >= 56.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((O2Sat >= 57.228 & Platelets <= 182.478) | Chloride >= 3.458)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.114 & Resp >= 3.448) | pH <= 12.991) | SBP <= 15.853)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.285 & Creatinine >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Temp >= 6.957 & O2Sat <= 95.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen >= 0.000 -> O2Sat <= 83.434)
",-5871156164326155.000,-83.434,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 4.009 & HCO3 >= 2.532)
",-4514284803129689.000,-4.009,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.621 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 177.351 -> WBC >= 0.231)
",-6239969254262028.000,-177.351,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 0.639 | Hct <= 23.614) -> WBC >= 0.006) & Platelets >= 10.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 0.000 -> AST >= 0.000) | Calcium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 1.973 & WBC <= 6.268) | Platelets >= 0.198) & O2Sat <= 0.952)
",8576649963990338.000,0.952,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Phosphate <= 3.678 & Glucose <= 156.511) & WBC >= 11.872)
",-6683076160059085.000,-11.872,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 57.772 -> O2Sat >= 8.269) & AST <= 91.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 10.455 & Creatinine >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.060 | Platelets <= 49.714) | Hgb <= 173.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((FiO2 <= 0.235 & Alkalinephos <= 0.000) -> Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.422 & FiO2 <= 0.115) & HCO3 <= 0.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 9.903 | Hct <= 20.998) -> WBC >= 0.000) & Platelets >= 9.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 0.392 & WBC <= 4.814) | Creatinine >= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 2.946 | PaCO2 <= 7.773) | SBP >= 4.915) | Hgb >= 5.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 5.751 & Platelets >= 3.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.066 & PaCO2 >= 0.951) | HCO3 <= 33.697) & SepsisLabel >= 5.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](DBP <= 65.929 -> Resp <= 16.129)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP <= 66.260 | HR <= 71.183) & Alkalinephos <= 82.986) & Glucose <= 64.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 0.606 | Potassium <= 3.342) | Creatinine >= 0.446) & Lactate >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 3.370 -> Phosphate <= 2.788) & EtCO2 >= 0.261)
",-7588306126102525.000,-3.370,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT <= 15.204 -> WBC <= 4.045) -> pH <= 1.562) & Potassium <= 8.064)
",-1.562,-1.562,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Creatinine <= 0.776 | Potassium <= 3.318) & Platelets >= 0.306) & SepsisLabel >= 0.454)
",-1.121,-0.652,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.072 | Hct <= 15.322) -> WBC >= 0.217) & Platelets >= 10.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.365 -> WBC >= 0.142) & O2Sat <= 4.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.280 | Glucose >= 5.272) & BUN >= 17.136)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 <= 40.314 -> Potassium >= 0.341) & DBP >= 0.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.571 & PaCO2 <= 41.124) & Temp <= 19.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,9,9,10,10,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 16.463 & pH >= 1.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 12.333 & WBC <= 3.199) -> pH >= 0.468) -> Chloride >= 0.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,15,15,4,4,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 82.784 & Hgb <= 1.919) & HCO3 <= 1.858) -> Hct >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,14,14,5,5,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 6.511 -> Platelets <= 155.437) & pH <= 167.897)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 4.403 | WBC >= 0.501) & Temp <= 10.710) -> HR <= 1.466)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,11,11,8,8,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 1.582 | PTT >= 0.483) | HCO3 <= 3.990) | PaCO2 <= 21.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 19.821 & Hgb <= 4.392)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,4,4,15,15,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT >= 1.366 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= -1.367 -> FiO2 >= 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](TroponinI <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 35.543 -> Potassium <= 2.769) & DBP <= 4.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium >= 0.140 | PTT >= 0.960) -> Bilirubin_total <= 8.102)
",-8.102,-8.102,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.394 -> SepsisLabel >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets >= 1.509 & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 93.361 | Resp >= 3.827) & Potassium <= 19.817) -> SepsisLabel <= 20.892)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((PaCO2 >= 5.258 -> Temp >= 8.594) & Alkalinephos >= 5.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 0.000 | Temp <= 25.502) -> WBC >= 4.710) | Alkalinephos <= 33.790)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC >= 0.318 -> Magnesium >= 0.196) -> Hgb <= 0.382) | WBC <= 2.276)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 3.561 & HCO3 >= 1.617)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.654 & HCO3 >= 2.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,15,15,4,4,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 0.603 -> Hct <= 32.153) & AST >= 0.371) -> O2Sat <= 10.821)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 8.129 | Hct <= 28.053) -> WBC >= 0.201) & Platelets >= 6.599)
",-148.782,-28.098,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((PTT <= 27.818 & SBP >= 52.206) | TroponinI <= 111.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb >= 0.210 & SBP <= 140.348) & MAP >= 4.435) & Lactate <= 112.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 80.258 -> PTT <= 15.275) | SaO2 >= 1.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 71.570 & PTT >= 0.024) -> BUN <= 13.571)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.027 & Creatinine >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP <= 82.288 & Lactate >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](SaO2 <= 0.000 -> AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= -0.458 & PTT <= 20.238) & HCO3 >= 0.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1]((BUN <= 2.000 | Lactate >= 0.005) & Platelets >= 0.020)
",-0.020,-0.020,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((DBP <= 79.890 | Hct >= 0.201) -> SBP >= 1.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.855 & Lactate <= 0.821) & Temp >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= -3.987 & Magnesium >= 0.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,15,15,4,4,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 151.622 -> WBC >= 0.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Lactate >= 0.025 & O2Sat >= 73.424) & EtCO2 <= 86.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Lactate >= 0.011 | Temp >= 5.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Temp <= 18.449 -> WBC <= 0.628)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 13.035 & Resp <= 12.498) | Temp <= 21.493) & Hct >= 10.819)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 23.355 | WBC >= 0.424) | Resp >= 0.300) -> Calcium >= 0.475)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 3.032 | Hct <= 7.865) -> WBC >= 0.094) & Platelets >= 3.037)
",-1.902,-8.978,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((pH <= 6.247 | HCO3 <= 12.749) -> Creatinine >= 1.118) & O2Sat <= 11.897)
",-2.008,-52.321,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 0.000 | Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 64.072 -> WBC >= 0.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Fibrinogen >= 0.000 -> SepsisLabel >= 0.000) & SepsisLabel <= 0.000) -> Magnesium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 82.459 | Bilirubin_total <= 0.000) & Temp <= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,9,9,10,10,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP <= 78.184 | BaseExcess >= -6.716) -> Potassium <= -0.052)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 9.425 & Temp <= 15.904) -> MAP >= 1.642) & BUN <= 27.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.612 | SBP <= 130.036) -> PaCO2 <= 131.042) | Bilirubin_total <= 118.751)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Glucose <= 80.524 & Glucose >= 10.621)
",-10.621,-10.621,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Temp <= 13.272 | Alkalinephos >= 0.000) | EtCO2 >= 0.000) & EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 56.972 | MAP >= 9.117) -> SaO2 <= 86.706) -> DBP >= 53.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,6,6,13,13,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH <= 3.228 -> WBC >= 0.069) -> EtCO2 <= 1.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](EtCO2 >= 0.000 | MAP <= 104.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb >= 0.326 -> Alkalinephos >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH <= 1.882 -> Fibrinogen <= 0.000) & Temp <= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 44.293 | Resp <= 17.879) | Calcium <= 15.693)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Chloride <= 30.213 | DBP <= 57.062) & SepsisLabel <= 75.036) -> MAP >= 26.441)
",-8030705617178227.000,-57.062,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 24.472 & MAP >= 60.773) & Calcium <= 86.287) & Hct >= 40.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.045 | Hct <= 14.718) -> WBC >= 0.537) & Platelets >= 5.413)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HCO3 >= 1.833 -> Creatinine >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.031 -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 1.153 & HCO3 >= 2.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.215 -> Hct >= 1.146)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 87.381 | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
