Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((Lactate <= 0.551 -> Bilirubin_total >= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.520 -> SBP >= 54.908) | MAP >= 60.700) -> Creatinine >= 75.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Resp >= 4.596 | SBP <= 103.902) | Temp <= 140.091) & Fibrinogen >= 66.836)
",-23.519,-66.172,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium >= 0.220 | Phosphate >= 0.025) -> Hgb <= 5.766) -> Phosphate >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,1]((Calcium <= 7.219 | Resp <= 21.933) | Glucose <= 18.577)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](Platelets <= 98.926 -> WBC >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((EtCO2 <= 0.000 | Lactate <= 0.403) -> PTT >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 7.665 & HCO3 >= 1.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 3.029 -> Magnesium >= 0.233) & O2Sat >= 0.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 2.821 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 >= 0.000 -> Creatinine <= 0.931) | BUN <= 0.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 17.736 & SBP <= 115.146) -> Glucose >= 75.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,10,10,9,9,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((SaO2 <= 0.000 & DBP >= 49.345) -> pH >= 22.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 5.502 | Hct <= 5.039) -> WBC >= 0.055) & Platelets >= 7.995)
",-1.936,-9.102,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 54.669 & MAP >= 55.726) & TroponinI <= 82.611) -> Bilirubin_direct <= 75.079)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 5.669 | Hct <= 23.880) -> WBC >= 0.392) & Platelets >= 1.581)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.859 | FiO2 >= 0.023) | Phosphate <= 0.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 61.793 -> WBC >= 0.556)
",-4348323890338187.000,-61.793,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine <= 0.093 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 67.339 -> WBC >= 0.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 8.289 & HCO3 >= 0.046)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((pH <= 4.240 -> WBC <= 6.999) | Hgb <= 5.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 3.508 | Hct <= 10.739) -> WBC >= 0.471) & Platelets >= 2.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 3.512 & Creatinine >= 0.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Bilirubin_direct > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 24.043 -> WBC >= 0.546)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 <= 12.578 & WBC <= 4.226) | Resp >= 0.196) -> Calcium <= 8.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 24.839 | Temp <= 30.415) | SaO2 >= 2.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium <= 3.268 | FiO2 >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 0.891 & Temp <= 10.880)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.006 & Resp <= 22.685) & BaseExcess >= 3.061)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((BaseExcess <= -0.153 | Platelets <= 39.653) | SaO2 <= 40.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.069) U[0,1] (Hct <= 24.917))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.000 -> Temp <= 15.321) | O2Sat <= 35.371) & Magnesium <= 34.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose <= 149.602 -> MAP <= 75.201) & Calcium >= 60.617) & Magnesium >= 35.060)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Fibrinogen >= 0.000 | Glucose <= 147.722) & HCO3 <= 80.301)
",102.735,80.564,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Potassium >= 0.478 | Alkalinephos <= 0.000) & EtCO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((FiO2 >= 0.017 & HR >= 33.068) -> Magnesium >= 47.855) & Lactate <= 65.608)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP <= 69.704 | PTT >= 0.775) -> Hct >= 0.502) & SaO2 >= 1.124)
",-4904976677049538.000,-69.704,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= -0.151 -> WBC >= 0.418) & Glucose <= 4.712)
",0.151,0.151,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC >= 0.129 -> Phosphate >= 0.110) & O2Sat <= 3.856)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.010 & Lactate >= 0.012) -> Hgb >= 0.015) -> Bilirubin_total <= 0.290)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 27.129 -> Lactate <= 0.915) & Chloride <= 0.326)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 2.774 -> HR <= 64.807)
",-64.807,-64.807,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 5.361 & Lactate >= 0.003) & Resp <= 0.269) -> Phosphate >= 0.007)
",7766757854110100.000,0.007,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI >= 0.000 | pH <= 4.079)
",36.298,4.053,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 27.750) U[0,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 0.232 | BaseExcess >= -7.955) & Bilirubin_total >= -3.261) & Hct >= -7.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Creatinine >= 0.010 | WBC <= 7.529) & Alkalinephos >= 0.561)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose <= 28.072 | AST <= 0.000) | HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BaseExcess >= -1.069 & Hgb >= 0.008) -> DBP <= 2.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 0.000) U[2,2] (DBP <= 82.753))
",82.753,82.753,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.004 | Phosphate >= 0.487) -> PTT >= 0.447) | Chloride >= 0.484)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 40.351 | Platelets >= 4.852) & Potassium <= 69.959) | Hgb >= 0.635)
",-5718953410777202.000,-0.635,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Fibrinogen >= 0.000 -> HR >= 19.595) -> PTT <= 80.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP >= 31.860 -> Phosphate >= 0.399) | TroponinI <= 1.465) | Phosphate <= 3.851)
",4335936633782406.500,3.851,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.021 | Magnesium >= 0.113) -> SBP >= 0.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](FiO2 >= 0.022 & Glucose <= 98.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.077 | FiO2 >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.644 & HCO3 <= 11.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Phosphate <= 1.713 & PTT <= 17.531)
",1.713,1.713,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Hgb <= 10.688 | Hct <= 24.680) -> WBC >= 0.556) & Platelets >= 0.843)
",-28.839,-24.883,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.597 & Creatinine >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium <= 7.391 -> SBP <= 145.902) | Creatinine >= 84.492) -> Potassium >= 101.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 11.680 & HCO3 >= 1.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Calcium <= 5.748 | O2Sat >= 15.802) | Glucose <= 94.380) -> Magnesium >= 8.281)
",-94.380,-94.380,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Chloride <= 88.573 -> O2Sat >= 36.713) & Bilirubin_total >= 70.154) | Fibrinogen <= 88.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 207.131 -> WBC >= 0.495)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 39.320 & pH >= 1.355) | Temp <= 4.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,7,7,12,12,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Bilirubin_total > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 1.101 | Phosphate >= 0.367) & HR >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,13,13,6,6,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat > 34.195 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 4.172 -> Phosphate >= 0.018) -> FiO2 >= 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 49.383 | Temp <= 14.285) | Hct >= 0.910) | Platelets >= 7.752)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 155.666 | Phosphate >= 0.346) -> Calcium >= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 125.160 & PTT <= 2.711) | Chloride >= 1.191)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 98.023 & Resp <= 17.366) & BUN >= 0.717) | FiO2 <= 17.594)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 1.866 & HCO3 <= 4.810) | Fibrinogen >= 2.644) & PTT <= 6.826)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,18,18,1,1,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.053 -> Glucose <= 142.365)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Chloride >= 6.031 & HCO3 <= 4.249) & SBP <= 23.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 2.133 | Potassium <= 3.087) | Temp <= 3.149) -> DBP <= 2.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 9.889 & Calcium >= 0.734)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,17,17,2,2,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.197 & Platelets <= 128.761) | TroponinI <= 67.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.060 & Hct >= 0.651) -> Magnesium >= 0.636)
",0.636,0.636,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 13.320 -> Creatinine >= 0.022) -> Fibrinogen >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 34.195 -> WBC >= 0.555)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium <= 0.428 & SBP >= 44.967) -> SepsisLabel <= 146.777) -> Magnesium >= 46.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 10.028 & SBP <= 133.094) & HR >= 5.580) -> EtCO2 <= 118.500)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess <= -0.280 | Creatinine <= 0.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](SaO2 < 0.000 & SepsisLabel = 0.000)
",-0.282,-13.211,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.166 & Magnesium >= 0.080) & SepsisLabel >= 0.219) | Fibrinogen >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.165 & Temp <= 34.577)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Glucose <= 162.306 & Lactate >= 0.021) | PTT >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](FiO2 <= 0.302 & Phosphate <= 4.165)
",5439894102399557.000,0.302,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 2.303 & pH <= 5.264) | DBP <= 6.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 1.959 -> PaCO2 >= 6.842) & O2Sat >= 4.013) -> BUN >= 6.706)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Glucose <= 170.762 -> PaCO2 <= 27.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,5,5,14,14,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((DBP >= 14.328 & Temp >= 3.099) | Alkalinephos <= 27.901) -> Hct >= 8.451)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate <= 0.975 | Temp >= 8.459) & PTT <= 33.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.040 & WBC <= 7.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 0.386 & Temp <= 25.015) -> WBC >= 5.154) -> Bilirubin_direct >= 5.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,8,8,11,11,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.688 & Creatinine >= 0.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((Lactate >= 0.000 & Resp <= 21.911) & HCO3 >= 4.802)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 88.514 & PTT <= 3.116) -> BUN >= 1.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,6,6,13,13,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.219 & Phosphate >= 0.207) & Platelets >= 0.380) | Fibrinogen >= 0.344)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 6.835 & HCO3 >= 0.686)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 52.496 | Glucose >= 21.184) -> pH <= 135.868)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 3.446 | MAP <= 100.787)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR <= 59.669 & PaCO2 <= 40.559) | Temp <= 41.558) -> Hct <= 44.930)
",-44.930,-44.930,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0]((Platelets >= 7.337 & Temp >= 4.417) & SaO2 <= 33.466)
",-7.426,-7.673,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.659 -> O2Sat >= 52.481) & Potassium <= 92.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.050 & Hct <= 33.745) -> AST >= 0.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((PaCO2 >= 2.822 & SepsisLabel >= 0.000) | Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0,-1
