Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](Bilirubin_total >= 0.000 -> SepsisLabel >= 0.000)
",-0.378,-32.062,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0](HR >= 38.988 | SepsisLabel <= 0.000)
",16361.012,16361.012,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0](PaCO2 <= 0.000 & SepsisLabel = 0.000)
",-0.378,-32.062,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0](((Chloride >= 4.990 & Creatinine <= 0.518) | Chloride >= 0.005) | Bilirubin_direct <= 0.134)
",0.307,0.792,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0](((Calcium <= 6.639 & Glucose <= 24.563) | TroponinI >= 1.641) -> BUN <= 97.109)
",-97.109,-97.109,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0]((Platelets >= 2.210 | PTT <= 11.682) | Platelets >= 0.248)
",2.675,10.236,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0]((HR <= 72.925 -> Resp <= 17.585) -> Magnesium <= 24.536)
",-24.536,-24.536,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,0](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,17,0,0,0,17,0,17,0,1.0,0.0,0.0,1.0,1.0303030303030303,-0.030303030303030276
"G[0,1](((SBP >= 42.303 | AST >= 0.000) & FiO2 <= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((Hct <= 34.541 & Resp <= 19.769) | SBP >= 11.884) -> TroponinI <= 23.708)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,0]((Bilirubin_direct >= 0.000 & PTT <= 3.023) | AST >= 0.087)
",-0.378,-0.011,0.000,1.000,0.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276
"G[0,1]((Platelets <= 104.712 -> HCO3 >= 0.685) -> HCO3 >= 0.820)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](SBP < 150.917 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1]((Potassium >= 0.133 | Temp <= 27.073) | SepsisLabel <= 33.766)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1]((WBC >= 0.353 | PTT >= 0.556) | Alkalinephos <= 19.315)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1](((Chloride <= 38.908 | Platelets >= 11.770) -> Bilirubin_total <= 261.161) | Resp >= 0.202)
",-0.202,-0.202,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((HCO3 >= 0.141 | WBC >= 0.387) | BaseExcess <= 3.918) & SepsisLabel <= 6.846)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1](((HCO3 >= 0.027 | Hct <= 20.273) -> SaO2 >= 0.081) -> Magnesium >= 0.582)
",0.582,0.582,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1]((Creatinine >= 0.014 -> HCO3 <= 4.045) | EtCO2 <= 1.882)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1]((pH >= 0.000 | Platelets >= 7.033) & HCO3 <= 137.619)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((HCO3 >= 0.159 | Phosphate <= 0.542) | WBC <= 1.630) & FiO2 <= 1.260)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](Bilirubin_total >= 0.000 | Glucose <= 44.054)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1]((Glucose >= 4.994 & Phosphate >= 0.064) -> PTT <= 2.884)
",-2.884,-2.884,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((Bilirubin_total >= 0.000 | DBP >= 0.000) & Lactate <= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1]((Glucose <= 141.454 & Lactate <= 0.000) | Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1]((Magnesium <= 0.595 -> WBC <= 6.617) | Temp >= 0.129)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,0](((Phosphate <= 1.350 & BaseExcess <= 0.000) -> HCO3 >= 0.000) -> PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276
"G[1,1]((HCO3 >= 0.628 | MAP <= 83.341) -> PaCO2 <= 85.938)
",-85.938,-85.938,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](Lactate >= 0.000 | Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](BaseExcess <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1](Creatinine <= 0.142 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1]((Potassium <= 1.675 | PTT <= 1.955) & Calcium <= 17.268)
",1.955,1.955,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((O2Sat >= 19.414 -> HCO3 >= 0.861) -> Temp <= 1.758) | Potassium >= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((HCO3 <= 6.971 | MAP >= 29.565) & HR <= 80.323) | FiO2 <= 79.800)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](((SaO2 <= 0.000 | Lactate >= 0.000) | Hct >= 0.000) -> Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](Hgb <= 11.542 | MAP <= 75.862)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1]((O2Sat >= 93.714 -> Fibrinogen <= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,0]((MAP <= 93.529 & MAP >= 3.766) | Potassium >= 26.531)
",-2.740,-21.975,0.000,1.000,0.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276
"G[1,1](Bilirubin_direct <= 0.000 | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1](((Magnesium <= 1.690 -> SBP >= 105.191) & SBP <= 158.500) | pH <= 153.131)
",153.131,153.131,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](Potassium <= 1.045 | Hgb >= 0.701)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1](((BUN >= 0.167 & Resp >= 7.808) -> MAP >= 1.366) | Alkalinephos <= 20.024)
",20.024,20.024,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1](Phosphate >= 0.050 | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,0](((Bilirubin_direct <= 0.000 -> Glucose <= 17.223) -> PaCO2 >= 1.393) | HR >= 5.307)
",16394.693,16394.693,0.000,1.000,0.000,16,0,0,1,17,0,16,1,0.9411764705882353,0.0,0.0,1.0,0.9696969696969697,0.030303030303030276
"G[1,1](((Phosphate >= 0.075 & Bilirubin_total <= 0.000) & Hgb <= 0.000) -> Magnesium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,1]((Phosphate >= 0.038 -> AST >= 0.000) & MAP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[1,1]((Fibrinogen >= 0.000 & AST <= 0.000) | pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,1,0,16,1,17,0,1.0,0.0,1.0,0.9411764705882353,0.9696969696969697,0.030303030303030276
"G[0,0](Hgb <= 7.850 & SepsisLabel = 0.000)
",-0.378,-32.062,0.000,1.000,0.000,15,0,0,2,17,0,15,2,0.8823529411764706,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094
"G[0,1](Potassium >= 0.057 -> PTT >= 0.449)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,1,16,1,16,1,0.9375,0.0,1.0,0.9375,0.9090909090909091,0.09090909090909094
"G[0,1]((FiO2 <= 0.000 | Alkalinephos >= 0.000) -> Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,1,16,1,16,1,0.9375,0.0,1.0,0.9375,0.9090909090909091,0.09090909090909094
"G[0,1](Calcium <= 5.203 | HCO3 <= 16.463)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,1,16,1,16,1,0.9375,0.0,1.0,0.9375,0.9090909090909091,0.09090909090909094
"G[0,1]((Phosphate <= 2.068 & AST <= 0.000) & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,1,16,1,16,1,0.9375,0.0,1.0,0.9375,0.9090909090909091,0.09090909090909094
"G[0,1]((Glucose <= 90.560 | Phosphate >= 0.070) & Bilirubin_direct <= 0.710)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,1,16,1,16,1,0.9375,0.0,1.0,0.9375,0.9090909090909091,0.09090909090909094
"G[0,1]((BaseExcess <= 0.000 | Resp <= 22.206) -> O2Sat >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,1,16,1,16,1,0.9375,0.0,1.0,0.9375,0.9090909090909091,0.09090909090909094
"G[0,0]((Platelets <= 178.276 & Potassium <= 3.651) & SepsisLabel <= 1.696)
",-0.358,-30.366,0.000,1.000,0.000,15,0,0,2,17,0,15,2,0.8823529411764706,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094
"G[0,0](((BUN <= 6.545 -> Bilirubin_direct <= 0.000) & AST <= 0.000) & HCO3 <= 0.000)
",-6.545,-6.545,0.000,1.000,0.000,15,0,0,2,17,0,15,2,0.8823529411764706,0.0,0.0,1.0,0.9090909090909091,0.09090909090909094
"G[0,1](((MAP >= 39.217 | HCO3 >= 0.196) | Phosphate >= 0.823) | PTT >= 0.974)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,2,16,1,15,2,0.875,0.0,1.0,0.9333333333333333,0.8484848484848485,0.1515151515151515
"G[0,1](((HCO3 <= 13.721 | Magnesium <= 0.560) -> MAP >= 0.031) -> Chloride <= 0.554)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,2,16,1,15,2,0.875,0.0,1.0,0.9333333333333333,0.8484848484848485,0.1515151515151515
"G[1,1](Resp <= 23.693 | Magnesium >= 0.020)
",23.693,23.693,0.000,1.000,0.000,14,0,1,2,16,1,15,2,0.875,0.0,1.0,0.9333333333333333,0.8484848484848485,0.1515151515151515
"G[0,1](Bilirubin_direct >= 0.000 & WBC <= 8.633)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,2,16,1,15,2,0.875,0.0,1.0,0.9333333333333333,0.8484848484848485,0.1515151515151515
"G[0,1](Platelets <= 164.781 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,2,16,1,15,2,0.875,0.0,1.0,0.9333333333333333,0.8484848484848485,0.1515151515151515
"G[0,1]((HR <= 73.856 & SBP <= 140.163) & Calcium <= 138.096)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,1,11,16,1,6,11,0.3125,0.0,1.0,0.8333333333333334,0.30303030303030304,0.696969696969697
"G[0,1](DBP <= 0.000 & Resp >= 15.511)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,14,17,0,3,14,0.17647058823529413,0.0,0.0,1.0,0.18181818181818182,0.8181818181818181
"G[0,0](Hgb >= 0.410 & SepsisLabel = 0.000)
",-0.382,-32.421,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](((Creatinine <= 0.249 & Phosphate >= 0.076) -> MAP <= 1.696) -> Creatinine >= 0.037)
",-0.380,-13.492,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](Platelets <= 232.447 -> WBC >= 0.280)
",-232.447,-232.447,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](((Hgb <= 10.223 | Hct <= 24.533) -> WBC >= 0.363) & Platelets >= 7.852)
",-24.533,-24.533,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](Glucose <= 114.679 -> Magnesium >= 0.051)
",-114.679,-114.679,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](Platelets <= 65.173 -> WBC >= 0.510)
",-65.173,-65.173,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](WBC >= 0.448 & WBC >= 0.167)
",0.178,0.989,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[0,0](Chloride >= 4.804 & HCO3 >= 1.091)
",-5.087,-4.572,0.000,1.000,0.000,2,0,0,15,17,0,2,15,0.11764705882352941,0.0,0.0,1.0,0.12121212121212122,0.8787878787878788
"G[1,1]((BUN >= 0.139 | Creatinine >= 0.032) | Temp >= 0.003)
",-0.003,-0.003,0.000,1.000,0.000,1,0,1,15,16,1,2,15,0.0625,0.0,1.0,0.5,0.06060606060606061,0.9393939393939394
"G[2,2]((PaCO2 <= 0.000 | SepsisLabel >= 0.000) | Potassium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
