Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](((PTT >= 0.330 | WBC >= 0.077) & PaCO2 <= 4.880) -> SBP >= 0.222)
",0.077,0.077,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride <= 29.621 -> Bilirubin_direct >= 0.000)
",-29.621,-29.621,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SBP <= 132.570 | EtCO2 <= 0.000) -> Hgb >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 0.114 & SepsisLabel >= 0.000) -> PaCO2 <= 0.000) | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.000 & Bilirubin_total <= 0.000) -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel <= 0.000 & pH >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 18.282 & Platelets >= 8.405)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 213.635 & EtCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST <= 0.000 & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 & Hct >= 1.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((SepsisLabel <= 0.000 & DBP <= 0.000) & Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 17.482 -> Hgb <= 3.931) & BUN >= 0.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct <= 6.217 & Creatinine <= 0.373)
",0.373,0.373,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.000 -> DBP <= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((TroponinI >= 0.000 -> SBP >= 106.906) | PaCO2 >= 118.995) & Bilirubin_total >= 79.452)
",-79.452,-79.452,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 -> HR <= 74.117) & WBC >= 40.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 & Platelets <= 143.086) & Temp >= 10.053) -> Bilirubin_direct >= 4.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,10,10,7,7,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 3.201 & SBP <= 148.900) & Calcium <= 151.870)
",-3.201,-3.201,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total >= 0.000 & BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 5.520 & Potassium <= 0.780) | Bilirubin_direct >= 0.184) & SepsisLabel >= 0.110)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel <= 0.000 & O2Sat >= 67.907) | SBP >= 69.299) | HR >= 74.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 0.000 | Bilirubin_direct <= 0.000) & Fibrinogen >= 0.000) -> SBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.000 & MAP <= 83.655) & Resp >= 45.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 -> O2Sat >= 9.353) & TroponinI <= 98.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets >= 7.905 | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.560 | WBC <= 2.045) & Potassium <= 2.873) | Bilirubin_total >= 0.530)
",2.045,2.045,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 10.371 | Temp <= 33.774) & MAP <= 33.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 -> BUN >= 0.465)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Calcium <= 10.593 | DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST <= 0.000 | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 0.000 & PaCO2 >= 0.000) & DBP >= 0.000) & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP <= 0.000 & Creatinine <= 0.157) & Chloride >= 0.013) & Lactate >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.000 & BaseExcess <= 0.000) | PaCO2 >= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess <= 0.000 & WBC >= 0.613) & Chloride <= 11.725) | SBP <= 7.683)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT <= 19.111 & FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.000 & PaCO2 <= 0.000) | DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((pH >= 0.000 -> BaseExcess <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Temp >= 10.942 -> Hgb >= 0.669) | Hct <= 3.303) & Potassium <= 1.357)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC <= 3.064 -> Chloride <= 81.618) | Temp <= 41.287) & WBC >= 4.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SepsisLabel <= 0.000 -> Potassium <= 2.569) & AST <= 3.776) & SBP >= 0.138)
",-2.569,-2.569,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](O2Sat >= 62.008 -> Chloride >= 0.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((MAP <= 88.161 & Lactate >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 144.773 -> SBP >= 51.004) | Platelets <= 121.657)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.482 | Chloride <= 93.250) & pH >= 2.530) -> EtCO2 >= 5.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess <= 0.000 | SepsisLabel <= 0.000) & SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 0.000 & MAP >= 8.965)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 23.565 -> BUN <= 1.287) -> SaO2 >= 0.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 >= 0.000 | Alkalinephos >= 0.000) | Bilirubin_total >= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate <= 0.000 | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.308 & HR <= 74.847) | SaO2 >= 21.110) -> Bilirubin_direct <= 75.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 24.297 -> FiO2 >= 0.000) & PaCO2 <= 0.000) & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SBP <= 150.511 | Calcium >= 0.101) -> Lactate <= 9.050)
",-150.511,-150.511,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_direct <= 0.000 -> Bilirubin_total >= 0.000) | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 0.000 | Chloride <= 52.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((pH >= 0.000 | WBC >= 0.564) & Alkalinephos <= 5.546)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((SaO2 <= 0.000 | Creatinine <= 0.166) -> Bilirubin_total >= 0.023)
",-0.491,-0.711,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](MAP <= 73.159 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,10,10,7,7,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total >= 0.000 | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 8.238 | HCO3 >= 1.046) -> PaCO2 <= 13.497)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= 0.000 & Resp <= 19.138) & HR <= 16.841)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((BUN <= 2.973 & Fibrinogen <= 0.000) -> Glucose >= 0.000) -> HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.000 & Temp >= 3.189) & Lactate <= 35.875) & EtCO2 >= 1.932)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN >= 0.563 | BUN <= 7.735)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 -> Platelets >= 10.384) & Bilirubin_direct >= 6.194) | Potassium >= 10.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((EtCO2 <= 0.000 -> FiO2 >= 0.000) -> SBP >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP <= 140.702 -> Bilirubin_direct >= 0.000) | Bilirubin_direct >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.402 -> EtCO2 >= 0.000) -> Bilirubin_total <= 0.000) & BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 72.788 | Alkalinephos <= 0.000) | Lactate >= 0.000) -> WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 4.256 | EtCO2 >= 0.000) & BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium >= 0.155 & Hgb <= 0.744) -> DBP <= 0.905) | HR <= 1.756)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 1.917 & HCO3 <= 16.430) | SaO2 >= 1.120) | PaCO2 >= 0.476)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 0.000 | O2Sat >= 76.762) | DBP <= 98.337) & MAP >= 0.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 3.570 & BUN >= 0.197) -> WBC <= 2.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 11.093 & FiO2 >= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate >= 0.000 -> Temp >= 8.246) & Potassium <= 33.228) -> SepsisLabel >= 1.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 96.339 & TroponinI >= 0.000) | AST <= 0.000) | HR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Temp >= 1.464 -> Bilirubin_total <= 0.000) -> TroponinI >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.980 & HCO3 >= 0.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hct <= 20.397 & pH >= 0.000) | FiO2 >= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Chloride >= 3.479 & HCO3 >= 0.903)
",-3.479,-3.479,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.645 | Hct <= 35.728) -> WBC >= 0.175) & Platelets >= 14.426)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 3.192 & Creatinine >= 0.016)
",-0.016,-0.016,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 4.676 & HCO3 >= 0.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 4.063 | Hct <= 17.338) -> WBC >= 0.334) & Platelets >= 7.059)
",-17.338,-17.338,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 9.783 & Creatinine >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Potassium >= 0.120 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate > 0.076 & SepsisLabel = 0.000)
",-0.076,-0.076,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 2.406 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](AST < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN > 0.308 & SepsisLabel = 0.000)
",-0.308,-0.308,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BaseExcess >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
