Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((Calcium <= 8.621 | Calcium <= 9.698) & Glucose >= 0.091) & HR <= 7.503)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hct >= 1.097 & Platelets <= 18.850) & Chloride >= 12.556) -> Alkalinephos >= 14.952)
",12.556,12.556,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 13.377 & Hgb <= 0.755)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Glucose >= 7.355 -> HCO3 <= 12.154) | BaseExcess >= 0.896)
",-0.896,-0.896,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 2.010 | Hct <= 7.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 <= 6.197 | Platelets >= 0.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 3.196 | Glucose <= 72.913) -> Platelets >= 0.781) | Magnesium >= 2.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.009 | Potassium <= 0.623) | Platelets >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.288 | HCO3 <= 7.113)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.043 & Potassium <= 1.102) | AST >= 0.267) | PaCO2 >= 0.116)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 17.394 -> Potassium >= 0.159) & DBP >= 0.199)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 201.943 -> WBC >= 0.540)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 9.479 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 3.450 & Alkalinephos <= 0.000) | MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 8.033 | Hct <= 14.829) -> WBC >= 0.446) & Platelets >= 0.234)
",-14.829,-14.829,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 3.517 | Hct <= 9.184) -> WBC >= 0.312) & Platelets >= 5.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.715 & Creatinine >= 0.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.107 & HCO3 >= 0.715)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 109.790 -> WBC >= 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 1.295 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](Chloride >= 0.962 & HCO3 >= 0.530)
",-0.962,-0.962,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 136.431 -> WBC >= 0.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.527 | Hct <= 27.860) -> WBC >= 0.248) & Platelets >= 12.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 0.773 & Creatinine >= 0.022)
",-0.022,-0.022,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 60.358 -> WBC >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 1.412 | Hct <= 28.758) -> WBC >= 0.207) & Platelets >= 8.995)
",-28.758,-28.758,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 1.660 & Creatinine >= 0.003)
",-0.003,-0.003,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.969 & HCO3 >= 0.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 8.232 | Hct <= 30.445) -> WBC >= 0.214) & Platelets >= 8.516)
",-30.445,-30.445,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 1.011 & Creatinine >= 0.012)
",-0.012,-0.012,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 6.286 & HCO3 >= 1.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 47.484 -> WBC >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 10.567 | Hct <= 24.574) -> WBC >= 0.524) & Platelets >= 7.604)
",-24.574,-24.574,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 4.915 & Creatinine >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.866 & HCO3 >= 0.976)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 67.880 -> WBC >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.609 | Hct <= 19.561) -> WBC >= 0.500) & Platelets >= 7.945)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 5.887 & Creatinine >= 0.010)
",-0.010,-0.010,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Chloride >= 5.125 & HCO3 >= 0.325)
",-5.125,-5.125,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 187.354 -> WBC >= 0.108)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Potassium >= 0.157 & WBC >= 0.628) | EtCO2 >= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HR >= 1.913 | O2Sat <= 96.385) & SBP <= 96.874)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](HCO3 >= 0.182 -> PTT >= 0.043)
",0.043,0.043,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Glucose >= 7.366 & PTT >= 0.195) & Bilirubin_total <= 15.400) | FiO2 >= 0.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((O2Sat >= 71.916 & Potassium >= 0.013) & Alkalinephos <= 2.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.024 | O2Sat >= 44.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.271 & O2Sat <= 96.951) & SaO2 <= 97.842) & HCO3 >= 93.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb >= 0.141 | O2Sat <= 99.598) | Bilirubin_total >= 20.466) & Temp >= 0.612)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.134 | O2Sat >= 39.068) -> PTT >= 20.375) | SepsisLabel >= 81.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.242 & O2Sat <= 95.815)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 19.484 -> Temp <= 19.782) & MAP <= 35.453) & Hgb <= 28.906)
",-19.782,-19.782,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR <= 78.290 & Temp >= 10.419) -> FiO2 <= 31.182)
",-31.182,-31.182,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 82.315 | Magnesium >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,4,4,13,13,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT >= 0.206 & SBP <= 148.352) | Lactate <= 121.650)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 32.260 & SBP <= 158.818) & SBP >= 81.102) | Glucose <= 150.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 4.810 & SBP >= 77.455) | FiO2 >= 102.337) -> EtCO2 <= 120.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Magnesium >= 0.060 | O2Sat <= 97.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,15,15,2,2,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 96.593 & PTT <= 10.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 234.960 -> WBC >= 0.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Alkalinephos >= 0.000 & FiO2 <= 0.000) -> SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 | BaseExcess <= 0.000) & O2Sat <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.395 -> HCO3 >= 0.625) -> MAP >= 0.991)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 & Phosphate >= 0.027) & pH <= 1.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((MAP <= 70.405 | Calcium <= 0.669) -> DBP >= 0.159) & HCO3 <= 9.140)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 2.769 | HCO3 >= 0.222) & SBP <= 7.984) & FiO2 >= 1.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 21.500 -> Resp <= 16.514) -> Resp >= 9.836)
",9.836,9.836,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 <= 0.000 -> WBC >= 0.627)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp <= 20.788 -> Hgb >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.000 -> MAP <= 75.290) | MAP >= 27.146) | pH <= 94.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose <= 26.873 -> Temp >= 9.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Hgb <= 7.728 & Temp >= 5.816) & Resp <= 12.266)
",-5.816,-5.816,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.006 | Temp <= 25.257) -> HCO3 >= 8.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 33.911 | PTT <= 9.357) & Potassium <= 3.425)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,2,2,15,15,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.053 -> WBC <= 4.889) | Temp >= 0.003)
",-0.003,-0.003,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 0.336 -> WBC <= 7.437) & Glucose >= 0.236) | Lactate >= 0.495)
",-0.495,-0.495,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Calcium <= 2.488 | WBC <= 1.024) -> Calcium >= 0.181) & BUN >= 0.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hct <= 31.645 -> PTT >= 0.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.871 & Platelets >= 9.808) & Bilirubin_direct <= 228.464) -> Hgb <= 23.995)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.316 & Hgb >= 0.119) -> Temp >= 0.482)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,1,1,16,16,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb <= 1.627 & Magnesium >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 11.060 | Phosphate >= 0.060) & Glucose >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.106 | Creatinine <= 0.459)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN >= 0.077 -> Phosphate <= 2.845) | HCO3 >= 0.075) -> Lactate >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 1.205 & Magnesium >= 0.055)
",-0.055,-0.055,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((O2Sat <= 95.703 & Resp <= 23.562) | Glucose >= 7.721) & FiO2 <= 21.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BUN <= 5.419 | Temp <= 28.870) & Magnesium <= 14.709) | Creatinine <= 33.026)
",33.026,33.026,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP <= 83.908 & O2Sat >= 3.826) | WBC >= 14.631)
",-3.826,-3.826,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 5.363 & Temp >= 2.744)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.010 | Temp >= 8.582) | HR >= 5.091) | Magnesium <= 27.597)
",27.597,27.597,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 86.917 & Potassium >= 0.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp <= 21.786 | Temp >= 3.626)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,3,3,14,14,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 73.222 & MAP <= 70.947) | O2Sat >= 32.115) -> Fibrinogen >= 23.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,16,16,1,1,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.739 | Resp >= 12.474) -> Lactate >= 11.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,17,17,0,0,17,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 4.565 & Resp >= 13.011) | Hgb <= 18.750) | Lactate >= 15.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP <= 82.594 | Platelets <= 56.549) -> SBP >= 0.568) -> Alkalinephos >= 9.551)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,15,15,2,2,15,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.002 | MAP <= 74.208) -> Lactate <= 90.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.279 -> HR <= 84.727) -> O2Sat >= 48.979) -> Potassium <= 81.964)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.000 -> Creatinine <= 0.556) | Fibrinogen <= 0.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,0,0,17,17,0,0.0,0.0,1.0,0.0,0.0,1.0
