Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Hct <= 4.998) U[0,1] (Calcium >= 0.368))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"((pH >= 0.000) U[0,0] (WBC >= 0.372))
",0.333,2.443,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[0,1](((Platelets <= 20.336 | SBP <= 101.761) -> DBP >= 61.891) | PTT >= 39.767)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[0,0](Glucose >= 4.480 & MAP <= 87.614)
",-2.080,-15.355,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[0,1](((FiO2 >= 0.000 -> Phosphate >= 0.114) -> BUN <= 1.541) -> FiO2 >= 0.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[0,1](((EtCO2 >= 0.000 -> Temp >= 2.406) -> Magnesium <= 34.497) & Hct >= 3.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((Creatinine >= 0.001) U[0,0] (Hct >= 2.995))
",0.333,10.999,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](O2Sat >= 70.708 -> Calcium >= 0.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((Hgb <= 11.981) U[1,1] (Temp >= 4.581))
",11.981,11.981,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,0]((Temp >= 1.063 & AST >= 0.000) | O2Sat <= 0.000)
",0.000,0.000,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((MAP >= 13.597) U[1,1] (SBP <= 101.887))
",7169643634165170.000,101.887,0.000,0.000,1.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,0](((Phosphate <= 0.448 | Potassium >= 0.140) & Fibrinogen <= 3.919) & SBP >= 0.184)
",-0.411,-0.581,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,0](MAP >= 34.132 & Temp <= 24.708)
",-26.441,-71.392,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](((FiO2 >= 0.000 | pH >= 0.000) -> Temp <= 0.000) & Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,0](((Temp >= 4.718 | WBC >= 0.051) | HR <= 6.366) -> Bilirubin_total >= 0.055)
",-33.845,-91.382,0.000,1.000,0.000,8,0,0,2,10,0,8,2,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((pH <= 0.000 & PaCO2 <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,1
"((MAP >= 1.914) U[1,1] (Resp <= 15.012))
",8450997952638330.000,15.012,0.000,0.000,1.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,-1
"G[0,1](((Temp <= 21.063 & Phosphate <= 0.966) & WBC <= 1.983) & DBP <= 1.444)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,1
"G[0,1](Hct <= 24.413 & HR <= 70.745)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,3,10,0,7,3,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,1
"G[0,1](HR <= 69.240 -> MAP >= 63.003)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.6,0.4,1
"((MAP >= 62.382) U[0,1] (SBP <= 102.933))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((MAP >= 40.106) U[0,1] (SBP <= 99.872))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,-1
"G[0,0](SBP <= 112.553 & Temp <= 29.618)
",-24.623,-66.482,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5,0.5,1
"G[0,0](pH <= 0.000 -> HR <= 66.878)
",0.000,0.000,0.000,1.000,0.000,4,0,0,6,10,0,4,6,0.4,0.0,0.0,1.0,0.4,0.6,1
"F[0,1](O2Sat <= 96.492 & SBP >= 79.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((MAP >= 59.128) U[0,0] (SBP <= 115.644))
",7.506,108.422,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((MAP >= 48.045) U[0,0] (SBP <= 117.332))
",7.623,110.110,0.000,0.000,1.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3,0.7,-1
"G[0,0]((HR >= 54.338 -> Hgb >= 0.281) & Lactate <= 9.109)
",-9001515802576350.000,-16373.662,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"((HCO3 <= 9.701) U[0,1] (SBP <= 117.390))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((SBP >= 81.279) U[1,1] (O2Sat >= 75.512))
",-75.512,-75.512,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,0]((Magnesium <= 1.475 & O2Sat >= 70.961) -> Glucose >= 60.633)
",1.398,4.711,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"((MAP >= 52.357) U[1,2] (SBP <= 118.137))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((SBP <= 120.729) U[1,1] (Bilirubin_total <= 0.000))
",120.729,120.729,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((Hgb <= 9.177) U[0,1] (Resp <= 15.853))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((SBP >= 51.004) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 67.364) U[0,0] (SBP <= 122.501))
",7.981,115.279,0.000,0.000,1.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,1](MAP <= 74.400 & SBP >= 1.156)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0](((O2Sat >= 70.613 | PTT >= 1.082) & Hct >= 0.224) | Bilirubin_direct >= 0.674)
",-1.870,-0.539,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0]((Resp <= 18.942 -> PTT >= 0.378) & Platelets <= 11.111)
",-18.942,-18.942,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"F[0,0](Hgb <= 6.343 | Hct <= 13.940)
",13.940,13.940,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](Chloride <= 20.643 & SepsisLabel = 0.000)
",-0.333,-19.100,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Chloride <= 56.070) U[1,2] (PTT <= 9.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((Phosphate >= 0.040 & Magnesium > 0.034) -> Calcium < 7.943)
",-7.943,-7.943,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](Hgb <= 10.337 | Hct <= 33.844)
",33.844,33.844,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((O2Sat <= 96.322 -> PTT >= 0.959) | O2Sat >= 0.595)
",19.478,65.655,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](((MAP <= 71.072 -> Resp >= 1.826) & WBC >= 8.353) -> Temp <= 15.800)
",0.702,13.607,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Temp <= 14.204) U[1,2] (O2Sat <= 97.959))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Calcium <= 3.103) U[1,2] (Alkalinephos <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((Temp >= 3.301 & pH <= 0.000) | PTT <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0]((Phosphate >= 0.108 & Magnesium > 0.082) -> Calcium < 3.745)
",-8432219681119534.000,-3.745,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"G[0,0](((Hgb <= 1.216 | Hct <= 10.971) -> WBC >= 0.428) & Platelets >= 1.703)
",-3.062,-12.311,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"((HR <= 77.599) U[1,1] (O2Sat >= 43.994))
",5460538303198622.000,77.599,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Hgb <= 2.665) U[1,1] (PTT <= 19.345))
",19.345,19.345,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"G[0,0](((Hgb <= 4.911 | Hct <= 20.398) -> WBC >= 0.036) & Platelets >= 2.837)
",-15.904,-20.834,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,0](((Hgb <= 4.240 | Hct <= 30.107) -> WBC >= 0.204) & Platelets >= 7.904)
",-30.107,-30.107,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,0](Chloride >= 1.072 & HCO3 >= 1.269)
",-1.269,-1.269,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"G[0,0](((Hgb <= 2.386 | Hct <= 14.032) -> WBC >= 0.374) & Platelets >= 4.356)
",-4.834,-15.072,0.000,1.000,0.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,1
"F[0,0]((Phosphate >= 0.088 & Magnesium > 0.086) -> Calcium < 3.950)
",-8893676847286094.000,-3.950,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Hgb < 1.230) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Platelets <= 97.154) U[1,1] (WBC <= 1.249))
",6836635854912002.000,97.154,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](Lactate >= 0.000 -> MAP >= 14.067)
",-2.756,-82.496,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[1,1]((Lactate <= 0.000 & SBP <= 120.800) & MAP <= 114.166)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"((Phosphate <= 2.250) U[1,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,0](((HCO3 <= 18.847 | Fibrinogen >= 0.000) & PaCO2 <= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,9,10,0,1,9,0.1,0.0,0.0,1.0,0.1,0.9,-1
"F[0,2]((pH <= 0.000 | Fibrinogen >= 0.000) -> Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 >= 0.000 | BUN <= 0.905) -> BaseExcess >= 0.747) | AST >= 0.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 12.667 | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets >= 8.295 | pH >= 0.000) -> SaO2 >= 0.000) | Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.000 & Lactate <= 0.000) & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](O2Sat >= 14.602 -> pH <= 0.000)
",-15.322,-51.648,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb >= 0.504 -> Hct >= 0.055)
",0.055,0.055,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((PaCO2 <= 0.000 | Fibrinogen <= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel >= 0.000 -> Temp >= 4.982) | Glucose >= 4.161) & Creatinine >= 3.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp >= 7.312 & Chloride >= 0.511)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](AST >= 0.000 | HR >= 41.349)
",16386.651,16386.651,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos >= 0.000 & DBP >= 0.000) -> HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Lactate <= 0.000 | HCO3 >= 0.459)
",-0.333,-0.046,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((PTT >= 0.210 | Resp <= 14.821) | PTT <= 17.420) | BUN >= 6.732)
",22.009,17.160,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[1,2] (Potassium >= 0.120))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SBP <= 101.105) U[0,0] (pH >= 0.000))
",6.500,93.883,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp > 3.142) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Alkalinephos < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets > 2.343) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 <= 0.000 & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP <= 0.000 | Creatinine >= 0.033) & Lactate <= 0.555)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 18.377 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Temp <= 14.059 | Lactate >= 0.000)
",14.059,14.059,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 97.107 -> TroponinI <= 0.000) | Platelets >= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp >= 2.697) U[0,2] (Hct >= 2.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.705 | Resp >= 2.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Fibrinogen <= 0.000 & HCO3 <= 24.386) & HCO3 >= 0.196) | Hgb >= 0.320)
",-7072842504508710.000,-0.196,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((SBP >= 83.623 -> Bilirubin_direct >= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[1,1] (Alkalinephos >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((O2Sat >= 88.583 | Lactate <= 0.000) | SepsisLabel >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((TroponinI <= 0.000 & Bilirubin_total <= 0.000) -> Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess <= 0.000 & FiO2 >= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate >= 0.000 & Potassium >= 0.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Temp <= 11.076 | TroponinI <= 0.000) -> SaO2 <= 0.000) -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 2.515 & Creatinine <= 0.481) -> Bilirubin_total >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP >= 2.539 | Bilirubin_direct >= 0.000) & Glucose >= 0.000) | AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 >= 0.000 -> PaCO2 <= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.000 & HCO3 >= 0.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.000) U[1,2] (Resp >= 8.685))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.000 & Bilirubin_total <= 0.000) | WBC >= 0.000) & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 1.039 & WBC >= 0.336) | EtCO2 <= 6.606) & Alkalinephos >= 0.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate >= 0.097 & MAP >= 39.958) | O2Sat >= 12.918) | Platelets <= 81.256)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium >= 0.004 | Bilirubin_direct >= 0.000) & BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](pH >= 0.000 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
