Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](Potassium <= 2.911 | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen >= 0.000 & DBP <= 0.000) | TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Resp >= 10.219 -> Temp >= 3.508) & EtCO2 >= 0.158)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 25.711) U[2,2] (MAP <= 80.715))
",80.715,80.715,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 39.767 | Platelets <= 92.871)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Chloride >= 2.433 | SBP >= 0.743) | SBP <= 103.720)
",6.681,96.498,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 0.000 -> Temp <= 25.247) -> Bilirubin_direct <= 7.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HCO3 <= 25.325 & O2Sat <= 97.191) | Fibrinogen >= 48.252)
",25.325,25.325,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat >= 34.211 | Potassium <= 3.279) -> SaO2 >= 0.063) -> EtCO2 <= 3.429)
",-7721049353638078.000,-3.429,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](O2Sat <= 96.554 -> WBC <= 0.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb <= 1.634 -> O2Sat <= 98.627) -> HCO3 >= 49.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 24.440 | Temp <= 17.481) | EtCO2 >= 3.191) & Magnesium <= 30.714)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 1.370 | AST >= 0.000) | Bilirubin_direct >= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI <= 0.000) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Lactate <= 0.000 -> EtCO2 >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[0,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.534 | Platelets >= 0.320) -> Glucose <= 88.969) -> Bilirubin_total <= 116.766)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hct <= 31.057 | Phosphate <= 0.562) -> FiO2 <= 1.185)
",-8741676196607050.000,-31.057,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 32.217 & Hct >= 1.379) | TroponinI <= 34.502)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN >= 0.448 -> Hct >= 0.798)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR >= 9.445 & SBP <= 120.538) & TroponinI <= 107.907)
",-9.445,-9.445,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium >= 0.409 | Magnesium >= 0.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 4.997) U[1,2] (Calcium >= 0.056))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hgb >= 0.506 & WBC <= 0.953) -> HR <= 6.979) & MAP >= 0.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Magnesium <= 1.567 | Temp <= 35.399)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.642 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST < 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat < 95.174) U[2,2] (SepsisLabel = 0.000))
",95.174,95.174,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.012 & Magnesium > 0.042) -> Calcium < 6.896)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.149 & Potassium <= 3.472) & Magnesium >= 0.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 2.958 & PTT <= 20.161) | SBP >= 1.134)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 1.230 & Temp >= 5.391) -> Bilirubin_direct <= 6.919) | TroponinI <= 33.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.037 & Magnesium > 0.060) -> Calcium < 6.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp > 0.042) U[0,0] (SepsisLabel = 0.000))
",35.577,96.058,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 23.748 | Platelets >= 4.301) -> DBP >= 0.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_total >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[0,0] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Temp < 31.229 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST > 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](FiO2 >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 61.893) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose <= 60.624 -> Temp <= 13.096)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 0.000) U[0,0] (SepsisLabel = 0.000))
",7.330,71.200,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 4.316) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets <= 54.095 & Resp >= 6.405) | Temp <= 15.158)
",8533434187823150.000,15.158,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 16.363) U[0,1] (SBP >= 43.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 5.190 | Hct <= 24.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.331 & Potassium < 1.142) & Magnesium < 0.892) & Phosphate < 0.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 0.000 -> Magnesium >= 0.056) -> TroponinI >= 0.051)
",0.000,0.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.010 & Magnesium > 0.071) -> Calcium < 7.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 5.890 & Potassium < 2.108) & Magnesium < 0.463) & Phosphate < 1.373)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 4.069 & Potassium <= 2.010) & Magnesium >= 0.005)
",-5202537542294754.000,-0.005,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 10.246 | Hct <= 18.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Phosphate >= 0.074 & Magnesium > 0.014) -> Calcium < 7.936)
",-7.936,-7.936,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 4.915 & Potassium < 3.202) & Magnesium < 0.298) & Phosphate < 0.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 1.592 | Hct <= 32.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 3.887 & Potassium < 1.105) & Magnesium < 2.198) & Phosphate < 1.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 43.367) U[0,2] (SBP <= 99.636))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.063 & Magnesium > 0.111) -> Calcium < 3.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 0.883 & Potassium < 3.566) & Magnesium < 0.647) & Phosphate < 1.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.194 & Potassium <= 1.157) & Magnesium >= 0.104)
",-0.104,-0.104,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.046 & Resp >= 11.947) | Alkalinephos >= 7.744)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 71.131 -> Temp <= 18.826) & O2Sat >= 3.617)
",-71.131,-71.131,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 5.622 -> HR <= 67.816) | Platelets <= 73.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.074 & Magnesium > 0.101) -> Calcium < 1.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Potassium <= 1.263 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.019 & Potassium <= 3.959) & Magnesium >= 0.064)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 3.494 & Potassium < 3.321) & Magnesium < 0.972) & Phosphate < 2.482)
",8755367214839562.000,0.972,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.935 & Potassium < 2.359) & Magnesium < 0.743) & Phosphate < 2.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 3.409 | Hct <= 8.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 31.289) U[0,2] (SBP <= 111.028))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 3.862 & Potassium < 3.909) & Magnesium < 1.223) & Phosphate < 0.292)
",5254931733890366.000,0.292,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 11.629 | Hct <= 28.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.102 & Magnesium > 0.007) -> Calcium < 2.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 1.593 & Potassium <= 3.759) & Magnesium >= 0.099)
",-0.099,-0.099,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate <= 0.433 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 5.108 | Hct <= 25.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.606 & Potassium < 2.590) & Magnesium < 0.771) & Phosphate < 1.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 7.171 & Potassium < 1.427) & Magnesium < 2.208) & Phosphate < 0.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 2.879) U[0,2] (SBP <= 104.542))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine > 0.034) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 7.276 | Hct <= 20.904)
",20.904,20.904,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium <= 0.179 | DBP <= 0.000) | Platelets >= 0.000) | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT <= 20.899 | MAP <= 83.086) | Potassium <= 87.387)
",87.387,87.387,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SBP <= 99.609 -> PaCO2 >= 0.000)
",-6.396,-92.387,0.000,0.000,1.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](BaseExcess < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.718 | Hct <= 23.421) -> WBC >= 0.038) & Platelets >= 2.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 0.813 & Creatinine >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets >= 8.891 | Temp >= 5.322)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](Hct >= 0.649 | Hgb >= 0.382)
",-6876264389675270.000,-0.382,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 30.176 & Platelets >= 2.410) -> TroponinI >= 8.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 93.711 -> Resp <= 17.780) -> Potassium <= 17.899) -> AST >= 8.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((MAP >= 38.389 -> O2Sat >= 54.271) | DBP >= 66.638) | Bilirubin_total <= 91.588)
",91.588,91.588,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.044 | Potassium <= 1.482) -> Glucose >= 0.047)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Chloride <= 40.860 -> HCO3 <= 3.500) | O2Sat <= 7.717)
",4344244896490931.000,7.717,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 <= 26.469 & Potassium <= 2.396)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SBP < 114.949 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,3,3,7,7,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine > 0.045 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](pH > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 2.837 & HCO3 >= 1.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 10.335 -> MAP >= 16.760) | Creatinine >= 36.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HCO3 < 13.445 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](SepsisLabel > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](TroponinI > 0.000 & SepsisLabel = 0.000)
",-0.333,-19.100,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0,1
