Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((HCO3 >= 1.148 & Hgb >= 0.204) | MAP <= 4.338) | Phosphate <= 5.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((PaCO2 > 0.000) U[0,0] (SepsisLabel = 0.000))
",0.200,0.283,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct <= 25.889 | PTT >= 1.379) | HCO3 <= 3.888)
",25.889,25.889,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.089 -> PTT >= 1.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets <= 64.655 & PTT <= 10.725) | Alkalinephos >= 0.701)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Chloride <= 38.579) U[2,2] (Hct <= 3.309))
",38.579,38.579,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.958 -> Hgb >= 0.180) -> Calcium >= 0.479)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Hct <= 19.771) U[0,1] (WBC <= 2.716))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 2.114 & WBC >= 0.513) -> Creatinine >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Chloride >= 1.167 & Platelets >= 1.819) & MAP >= 0.092) | DBP >= 3.825)
",-8191463770797473.000,-1.819,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Creatinine >= 0.009 -> Hct >= 0.899) | TroponinI <= 23.232) | FiO2 >= 1.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.988 & Creatinine <= 0.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN >= 0.828 | WBC >= 0.380) & HR <= 4.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct >= 0.031 | Hgb <= 2.221) & Hct >= 0.078)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Creatinine <= 0.619 & Platelets <= 94.991) | Magnesium <= 8.879)
",8.879,8.879,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Phosphate < 4.198) U[0,0] (SepsisLabel = 0.000))
",4.198,4.198,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH < 4.084 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Magnesium > 0.029 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.125 & Magnesium > 0.039) -> Calcium < 4.863)
",-4.863,-4.863,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.218 & Potassium < 3.011) & Magnesium < 1.251) & Phosphate < 1.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 7.016 & Potassium <= 0.807) & Magnesium >= 0.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.080 & Magnesium > 0.053) -> Calcium < 3.496)
",-3936168983447322.500,-3.496,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 1.599 & Potassium < 5.598) & Magnesium < 1.036) & Phosphate < 2.602)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.956 & Potassium <= 1.940) & Magnesium >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 2.849 | Hct <= 29.576)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 11.267) U[0,2] (SBP <= 141.138))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.042 & Magnesium > 0.048) -> Calcium < 0.346)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 7.999 & Potassium < 5.494) & Magnesium < 0.989) & Phosphate < 0.167)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 7.626 | Hct <= 15.232)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 28.278) U[2,2] (SBP <= 103.773))
",103.773,103.773,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.020 & Magnesium > 0.003) -> Calcium < 7.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 3.769 & Potassium < 5.646) & Magnesium < 1.782) & Phosphate < 3.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium <= 7.158 & Potassium <= 5.361) & Magnesium >= 0.005)
",-0.005,-0.005,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 7.062 | Hct <= 16.280)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.099 & Magnesium > 0.078) -> Calcium < 6.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.293 & Potassium < 0.876) & Magnesium < 0.092) & Phosphate < 1.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 23.620) U[0,1] (SBP <= 140.940))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.699 | Hct <= 5.593)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.046 & Magnesium > 0.050) -> Calcium < 0.503)
",-0.503,-0.503,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Calcium < 3.475 & Potassium < 4.273) & Magnesium < 1.986) & Phosphate < 0.899)
",8093903609014014.000,0.899,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 1.500 | Hct <= 8.559)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.124 & Magnesium > 0.044) -> Calcium < 5.026)
",-5658681343708543.000,-5.026,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.738 & Potassium <= 1.884) & Magnesium >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.497 | Hct <= 13.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 9.618) U[2,2] (SBP <= 104.284))
",3669167364093157.500,104.284,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.046 & Magnesium > 0.045) -> Calcium < 5.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.570 & Potassium <= 3.298) & Magnesium >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](Hgb <= 3.585 | Hct <= 11.188)
",11.188,11.188,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((MAP >= 14.947) U[2,2] (SBP <= 126.836))
",8925297387159766.000,126.836,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 0.895 & Potassium < 0.676) & Magnesium < 0.533) & Phosphate < 2.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 5.282 & Potassium <= 2.611) & Magnesium >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.227 | Hct <= 9.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.027 & Magnesium > 0.053) -> Calcium < 3.694)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 2.277 & Potassium < 4.305) & Magnesium < 1.844) & Phosphate < 1.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 12.345 & WBC <= 10.804) & Fibrinogen <= 8.458) & Potassium <= 4.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((PTT <= 6.987 & WBC <= 2.261) -> WBC <= 1.920)
",-0.144,-0.946,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 58.615) U[0,2] (pH <= 5.651))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Resp <= 28.569) U[0,1] (Temp <= 8.500))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 4.019 & Potassium <= 1.001) & Magnesium >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 4.889) U[1,2] (Temp <= 16.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium >= 0.028 & MAP >= 67.240) | DBP >= 24.268) -> PTT >= 62.793)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](Glucose <= 92.349 | MAP <= 101.364)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 1.347 & MAP >= 54.264) -> Bilirubin_total <= 89.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP >= 46.799 & Platelets <= 84.009) -> AST <= 10.524) -> Calcium <= 67.632)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR >= 11.385 & Phosphate >= 0.126) | MAP <= 2.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Magnesium >= 0.067 -> Temp <= 19.112) -> Temp <= 32.516) -> FiO2 <= 26.150)
",-26.150,-26.150,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate <= 3.083 & Temp <= 15.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Calcium <= 7.411) U[0,1] (SBP >= 49.056))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Platelets >= 2.775) U[2,2] (Temp >= 2.209))
",-2.209,-2.209,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((PTT >= 1.730) U[2,2] (Temp >= 4.353))
",-7790022791523202.000,-1.730,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Creatinine <= 0.267 -> Temp <= 29.151) -> Calcium >= 0.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 <= 3.866 -> Temp <= 35.089) & Creatinine <= 14.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.123) U[2,2] (O2Sat <= 96.274))
",96.274,96.274,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 1.372 & SBP >= 33.758) & BUN >= 81.282) | Bilirubin_direct <= 125.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 2.989 -> Resp <= 31.535) -> Bilirubin_direct >= 15.538) | SaO2 <= 26.235)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 5.555 -> PTT <= 5.862) -> Bilirubin_total >= 1.228) -> DBP <= 3.061)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](FiO2 >= 0.002 | pH <= 0.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 96.882 | Potassium <= 5.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 10.224 -> O2Sat <= 98.113) & Lactate <= 99.996) & Bilirubin_total >= 10.897)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine <= 0.713 | O2Sat >= 71.138) | SBP >= 59.705) | Bilirubin_direct >= 58.800)
",0.713,0.713,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 93.875 | Phosphate >= 0.003) & DBP >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 15.397 & O2Sat <= 94.893) -> SepsisLabel <= 98.999) -> HR >= 6.868)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct <= 21.474 & HR >= 68.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 7.186 & WBC >= 0.219) | pH <= 6.499)
",6.499,6.499,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 2.305 -> Resp <= 29.844) -> Hct <= 22.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Hgb <= 8.296 | HR <= 110.767) -> BaseExcess <= 111.315)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((SBP >= 62.526) U[0,1] (WBC <= 9.550))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 >= 0.030 -> Potassium <= 5.003) | Resp <= 1.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hct >= 0.755 & SBP >= 19.650) & Hgb <= 124.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine <= 0.299 & SBP >= 3.962) | Chloride <= 115.342) | Hgb >= 1.132)
",8116460200039766.000,115.342,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium >= 0.006 & SBP >= 48.223) & TroponinI <= 123.952) -> Calcium >= 8.551)
",8.551,8.551,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 17.395) U[0,1] (SBP >= 7.641))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((FiO2 <= 0.314 & Hgb <= 5.911) & PTT >= 0.505) & SepsisLabel >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.067 -> WBC >= 0.574) & FiO2 >= 0.331)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](FiO2 >= 0.130 -> PTT <= 10.797)
",-10.797,-10.797,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Chloride >= 0.193 | FiO2 >= 0.024) | Resp >= 0.049) -> MAP >= 0.112)
",-4.039,-100.853,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate <= 4.208 -> Potassium <= 1.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((pH <= 2.292 & Potassium <= 3.356) | Creatinine >= 0.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 7.105 | Magnesium <= 0.590) -> Glucose >= 0.057)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HR >= 75.155 -> O2Sat <= 93.971) -> FiO2 <= 99.459)
",-99.459,-99.459,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride >= 0.343 | Magnesium >= 0.064)
",-0.064,-0.064,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium <= 0.468 -> Platelets >= 1.223) & Temp <= 111.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.081 & Magnesium >= 0.014) & Fibrinogen <= 1.502) | BaseExcess <= 1.076)
",1.076,1.076,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Creatinine <= 0.920 | Phosphate >= 0.110) -> BUN <= 0.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 10.028 | Potassium <= 3.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN >= 0.500 -> Potassium <= 3.124) | MAP >= 0.147) | HR <= 4.613)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.418) U[0,2] (Potassium >= 0.112))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](HCO3 <= 20.342 -> Potassium <= 2.476)
",-5725823253729588.000,-20.342,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 24.739 & Phosphate <= 3.767) & TroponinI <= 2.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hgb <= 9.051 | Magnesium <= 2.217) | Calcium >= 0.001) -> Bilirubin_direct <= 0.366)
",-5095132037389439.000,-9.051,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb >= 0.309 & Phosphate <= 1.278) | Potassium <= 0.937) -> MAP >= 0.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Magnesium >= 0.060 -> Potassium <= 5.393) | Calcium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.033 | WBC >= 0.087) -> Potassium >= 0.563) | Potassium >= 0.289)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Resp <= 31.577 -> SBP <= 103.317) | Resp <= 134.539) & SaO2 <= 109.544)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH >= 0.040 -> PTT <= 25.213) | pH <= 23.550)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 3.300 -> Hct <= 17.683) & pH >= 0.456) | WBC >= 1.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Glucose >= 11.242 -> WBC <= 3.278) & FiO2 <= 9.210)
",-1.562,-3.759,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.088 -> Temp <= 17.019) -> Magnesium <= 21.835) | MAP >= 5.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.165 | Glucose >= 1.337) & EtCO2 >= 7.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 65.340 & Glucose >= 4.858) -> Potassium <= 92.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Glucose >= 13.306 -> PTT >= 1.283) | Temp >= 1.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 35.213 -> pH >= 0.113) | Resp <= 5.317)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Calcium <= 5.465 & Hgb >= 0.416) | HR >= 0.495) -> DBP <= 9.731)
",-16702.505,-16702.505,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.026 & pH <= 5.028) & FiO2 >= 0.201) | PTT <= 1.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 1.582 & pH <= 0.583) -> Chloride <= 3.535) & Potassium <= 2.751)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium >= 0.028 | pH <= 1.546) | Resp >= 0.129)
",1.546,1.546,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Calcium >= 0.062 | PTT >= 1.286) -> PaCO2 >= 1.747)
",4476474809127429.000,0.062,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[2,2](O2Sat <= 94.857 | Resp >= 3.442)
",94.857,94.857,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 5.036 -> Hct >= 1.261) & Temp >= 1.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP >= 36.075 -> WBC >= 0.506) -> TroponinI <= 7.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,27,27,0,0,27,0.0,0,0,0.0,0.0,1.0
