Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Hgb <= 1.681 | Hct <= 25.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[1,1](HCO3 <= 12.573 | Temp >= 4.332)
",12.573,12.573,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1]((Alkalinephos <= 14.655 & Hct >= 1.523) -> DBP >= 5.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"G[0,1](Platelets <= 52.862 -> WBC >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,0](((Hgb <= 2.962 | Hct <= 16.096) -> WBC >= 0.131) & Platelets >= 7.697)
",-2.192,-18.377,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,0](((Hgb <= 5.099 | Hct <= 8.404) -> WBC >= 0.009) & Platelets >= 5.018)
",-1.083,-11.224,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](FiO2 >= 0.047 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](Lactate <= 0.737 & Potassium >= 0.424)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](Platelets <= 83.929 -> WBC >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"G[0,1](((MAP >= 10.924 | Temp >= 6.352) | Glucose <= 27.161) -> AST >= 7.505)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,1
"((Creatinine <= 2.414) U[0,1] (Magnesium <= 1.784))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[0,1](WBC < 0.576 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,28,30,0,2,28,0.06666666666666667,0.0,0.0,1.0,0.06779661016949153,0.9322033898305084,-1
"F[1,1](((pH <= 1.999 | PTT >= 1.413) & PTT >= 0.668) -> Lactate >= 1.894)
",3006432117459926.000,0.668,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1]((O2Sat >= 26.628 | SBP >= 58.266) & Lactate <= 135.117)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"G[0,0]((Bilirubin_total <= 0.251 -> pH <= 0.814) -> EtCO2 >= 0.183)
",-2.276,-15.636,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[0,1](((Glucose >= 4.960 | Lactate >= 0.001) & HCO3 >= 0.003) & SepsisLabel <= 0.603)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[0,1](Bilirubin_total <= 0.287 -> Lactate >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[1,1](((FiO2 >= 0.073 -> Magnesium >= 0.341) & Potassium >= 0.208) & Hct <= 2.418)
",-7477490877380254.000,-0.208,0.000,1.000,0.000,1,0,1,28,29,1,2,28,0.034482758620689655,0.0,1.0,0.5,0.03389830508474576,0.9661016949152542,1
"G[0,1](((AST >= 2.773 & HR >= 82.262) -> FiO2 <= 102.913) & AST >= 84.872)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[1,1](((Hgb <= 4.418 | Hct <= 21.218) -> WBC >= 0.019) & Platelets >= 7.501)
",-1990738256948454.250,-21.218,0.000,1.000,0.000,1,0,1,28,29,1,2,28,0.034482758620689655,0.0,1.0,0.5,0.03389830508474576,0.9661016949152542,1
"F[0,0]((PaCO2 >= 0.180 & Resp <= 26.118) -> Lactate >= 5.359)
",-0.258,-6.852,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.259) -> Calcium < 5.656)
",-6368173600131715.000,-5.656,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1](MAP <= 92.237 -> O2Sat >= 53.233)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Bilirubin_total <= 0.070) U[1,2] (Lactate <= 0.885))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Lactate >= 0.006) U[0,1] (Resp >= 3.740))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Alkalinephos >= 0.084) U[0,0] (Lactate <= 0.281))
",0.465,10.977,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1](Hgb <= 4.192 -> Potassium <= 0.959)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[1,1](((Alkalinephos >= 0.250 | BUN <= 63.232) | Calcium >= 2.438) & pH <= 46.937)
",6605841662489335.000,46.937,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Creatinine >= 0.225) U[0,1] (SBP >= 23.867))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,1]((Hct <= 26.569 -> O2Sat >= 64.766) | HR >= 71.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Alkalinephos <= 29.412) U[1,2] (pH >= 0.121))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[1,1](AST <= 28.118 -> Resp <= 25.711)
",-3957306928469717.000,-28.118,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"((Glucose <= 156.476) U[0,1] (HR >= 69.133))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"F[0,0](AST >= 4.770 -> O2Sat <= 87.510)
",-0.315,-9.878,0.000,0.000,1.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,-1
"G[0,1](((MAP <= 83.618 -> Fibrinogen <= 0.000) & Resp <= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"G[0,0](BUN <= 60.303 & Creatinine >= 0.121)
",-0.119,-3.427,0.000,1.000,0.000,1,0,0,29,30,0,1,29,0.03333333333333333,0.0,0.0,1.0,0.03389830508474576,0.9661016949152542,1
"F[1,2](((Potassium >= 0.101 -> EtCO2 >= 0.000) & HCO3 <= 0.000) | Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](TroponinI >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,2] (Hgb >= 0.105))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.100 -> O2Sat >= 19.433)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Temp <= 28.989 -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((pH >= 0.377 -> Temp <= 34.679) | WBC >= 0.689) | PaCO2 >= 4.538)
",-3103883334503793.500,-0.689,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SaO2 <= 56.131 | SBP <= 107.675)
",107.675,107.675,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Creatinine <= 3.530 | Resp <= 22.047)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BaseExcess >= -6.128 | Resp <= 21.836)
",6146418506358794.000,21.836,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SepsisLabel <= 0.000 | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((pH <= 1.394 | Resp >= 1.633) -> Hgb >= 2.910)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN > 9.810) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 63.211) U[0,2] (O2Sat >= 28.291))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct >= 0.000 -> TroponinI <= 0.000) & Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST >= 5.225 | SaO2 <= 88.060)
",3098345134265814.000,88.060,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR >= 68.390 & Magnesium <= 0.872)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total >= 0.010 | SBP >= 75.466) -> Bilirubin_direct <= 118.586)
",-139.011,-118.355,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 5.826) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Calcium <= 2.036 -> MAP <= 74.823) | Magnesium <= 74.178)
",324.990,74.116,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 23.929 | O2Sat <= 98.722) -> Fibrinogen <= 85.430) | TroponinI <= 89.810)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos <= 34.416 -> BaseExcess >= -4.123) & BUN <= -0.141) -> TroponinI <= -0.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 7.137 | Bilirubin_total <= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PTT >= 0.850 | Temp >= 9.641) | HCO3 <= 36.157) | Alkalinephos <= 28.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 9.220 | FiO2 <= 0.134) -> Hgb <= 0.423)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SepsisLabel >= 0.000 -> HCO3 >= 1.638) -> Glucose <= 17.414) | Alkalinephos >= 1.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.040 | HR >= 55.630) | PaCO2 >= 19.297) | Creatinine >= 45.754)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.873 & O2Sat <= 98.263) | AST <= 88.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat >= 5.132 | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.680 & SaO2 <= 78.608) | Bilirubin_total <= 31.988)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Fibrinogen < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 78.509 | SaO2 >= 1.413) -> WBC >= 2.282) & SaO2 <= 60.098)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 3.356 | Temp <= 18.941)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 3.316) U[0,2] (pH >= 0.329))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hgb >= 0.844 | Resp <= 27.980) & DBP >= 0.485)
",-4365670354826687.000,-0.485,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total >= 0.009 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 2.589) U[0,0] (SepsisLabel = 0.000))
",-0.227,-0.489,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 16.216) U[0,0] (SepsisLabel = 0.000))
",4564446555541692.000,16.216,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium >= 0.177 -> Resp >= 0.071) & HCO3 <= 21.228) & PaCO2 <= 17.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2]((HR >= 58.155 | BaseExcess >= -2.260) -> SaO2 <= -0.242)
",-5089448377682028.000,-2.260,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](Chloride >= 12.376 | Temp >= 0.621)
",-5590102941816843.000,-0.621,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.000) U[2,2] (O2Sat <= 95.334))
",3354266509340673.500,95.334,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat <= 94.352 -> Magnesium <= 1.926) -> TroponinI <= 2.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium <= 1.545 & Temp >= 9.563) -> Alkalinephos >= 4.464)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total <= 0.031 | SaO2 <= 73.008) & Potassium <= 54.503)
",7670641058517538.000,54.503,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 2.116 & Calcium >= 0.065) | AST <= 3.746) | Bilirubin_total <= 0.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.054 & Potassium >= 0.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 <= 7.373 -> Temp >= 3.766) -> Lactate <= 30.026) -> Fibrinogen <= 34.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium <= 2.484 | EtCO2 >= 0.000) | Potassium <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 24.277 -> Potassium >= 0.163) | Chloride <= 1.379)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat >= 64.467) U[0,2] (Platelets >= 0.344))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 17.565) U[0,2] (Alkalinephos <= 15.620))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 2.128 & Temp >= 0.148) & pH >= 4.953) & BUN >= 4.504)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT >= 1.688) U[0,2] (SBP <= 132.309))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.522 -> pH <= 0.857) | WBC >= 0.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess >= -6.465 & HR <= 91.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BaseExcess <= -0.464 -> FiO2 <= 0.540) | PTT <= 0.563)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Platelets >= 4.755 -> Alkalinephos >= 2.284) | DBP >= 1.651)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 135.442 & SBP <= 131.206) | AST <= 130.748) & MAP >= 73.160)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST <= 23.318 -> O2Sat <= 85.983) -> Potassium >= 69.667) & BaseExcess <= 89.937)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Fibrinogen <= 0.000 & Hgb >= 0.010)
",-2830593915121481.500,-0.010,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 98.473) U[0,2] (Temp >= 8.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 -> Alkalinephos <= 38.356) | Fibrinogen <= 6.640) & Potassium <= 8.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_total <= 0.144 & Calcium >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.077) U[0,1] (PaCO2 <= 2.020))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 <= 13.604 -> FiO2 >= 0.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine >= 0.072 -> FiO2 >= 0.020) | Glucose <= 0.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT >= 0.901 | SaO2 >= 1.076) -> SBP <= 45.376)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 7.093 | Fibrinogen <= 0.000) -> PTT <= 0.000) & Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.069 & SaO2 <= 13.920) & MAP >= 2.056) | Platelets <= 80.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
