Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](Creatinine >= 0.019 | Temp <= 35.566)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 0.809 & Temp <= 29.116)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.006) U[0,2] (SaO2 >= 3.149))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 1.349 | O2Sat <= 85.910) -> Bilirubin_total >= 61.168) | Calcium >= 19.894)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 25.333 & Calcium >= 0.029) | FiO2 <= 5.655) | TroponinI <= 3.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Resp >= 5.900 | HR <= 103.820) -> FiO2 <= 109.355)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 <= 10.233 & AST <= 24.162)
",5760569988906993.000,10.233,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((PTT <= 11.142 & Hgb <= 4.467) | Bilirubin_total <= 6.606)
",3.397,5.849,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct <= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 6.300) U[2,2] (SepsisLabel = 0.000))
",7092901858386467.000,6.300,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 0.000) U[1,2] (PTT <= 35.102))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PaCO2 <= 23.169 | WBC <= 0.731) & HR <= 0.789) -> Lactate <= 0.575)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 70.280 -> SBP >= 44.044) | BUN >= 27.416) & WBC >= 50.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct >= 0.040 -> PTT <= 27.413) | FiO2 >= 2.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 1.724 & pH >= 0.324) | EtCO2 <= 2.383)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium >= 0.071 -> Hct <= 26.197)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess <= -0.333 -> Platelets >= 0.734) -> Lactate >= 5.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.396) U[0,2] (Platelets <= 69.861))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.574 | PaCO2 <= 19.099) | FiO2 >= 1.005) & HR >= 0.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 8.564 & Lactate <= 0.661) -> Bilirubin_total >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium <= 1.858 | Potassium >= 0.535) | Temp >= 0.582) | Temp <= 1.606)
",8367873739573505.000,1.858,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Calcium >= 0.086 -> WBC <= 0.882)
",-0.463,-6.473,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 2.366 & Glucose >= 2.121) | Creatinine >= 8.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hgb >= 0.299 & HR <= 97.568) -> Fibrinogen >= 82.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 5.284 -> HR <= 93.393) | BUN >= 11.113) & Creatinine <= 95.749)
",0.192,1.571,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess <= -0.578 | Bilirubin_total <= 0.020) | Fibrinogen >= 0.000) & Bilirubin_total <= 0.107)
",5655206985847763.000,0.020,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 15.515) U[0,1] (Creatinine <= 1.663))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium <= 0.761 & HCO3 >= 0.130) | SaO2 >= 2.491) -> TroponinI <= 7.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Magnesium <= 2.024 -> pH >= 0.345) | FiO2 <= 6.606) | Bilirubin_total >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 <= 0.362 -> PaCO2 >= 1.169)
",-6512981699578979.000,-0.362,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= -0.415) U[0,2] (Glucose <= 79.789))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total <= 0.285 -> Hct >= 5.276) -> Temp <= 14.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= -8.977 | HCO3 >= 1.451) & MAP >= 1.282) & pH <= 7.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.222 | Chloride >= 18.164) -> AST <= 28.947) & BUN >= 16.735)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((pH <= 3.776 -> Potassium <= 1.535) | MAP <= 4.897)
",4.897,4.897,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium <= 3.342 | Creatinine <= 1.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_total >= 0.008 -> HCO3 <= 4.494)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_total <= 0.211 | Potassium >= 0.813)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 74.783 -> pH >= 0.177) & DBP >= 0.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((AST >= 3.358 | Magnesium >= 0.176) | TroponinI <= 0.836)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 >= 0.713 -> pH >= 0.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine >= 0.270 -> Potassium <= 0.912) -> MAP >= 0.341) & Potassium >= 0.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_total <= 0.082 | Magnesium >= 0.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose <= 166.351 | Potassium >= 0.251) -> DBP <= 1.939) -> PTT >= 0.227)
",0.227,0.227,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.194 -> Platelets >= 4.389) | O2Sat >= 8.536)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST <= 32.230 & BUN <= 42.474) & MAP >= 6.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST >= 5.017 -> Hct <= 14.581) & Potassium <= 25.241) | EtCO2 >= 3.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 106.745 | PaCO2 >= 1.169) | Temp <= 12.918) -> SepsisLabel <= 7.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 1.374 -> BaseExcess >= -4.138) & Potassium <= -0.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 1.740 -> PTT >= 0.319) | HCO3 <= 45.366) & AST >= 0.445)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Calcium <= 6.549 | Platelets >= 2.291)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Alkalinephos <= 27.372 | Platelets <= 36.179) -> pH <= 164.450)
",-788.229,-164.334,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 25.830 & Magnesium >= 0.171) -> SaO2 >= 0.125)
",8997325920806914.000,0.125,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Alkalinephos >= 2.650 | PTT <= 29.919)
",3.014,35.063,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Bilirubin_total <= 0.095 -> Hgb <= 1.372) | SaO2 <= 6.513)
",7333100303238147.000,6.513,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Glucose <= 116.740 | PTT >= 1.316)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Glucose >= 5.758 -> Platelets <= 46.694) | Magnesium <= 110.055)
",110.055,110.055,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total <= 0.282 -> Creatinine >= 0.093) | Alkalinephos >= 0.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride <= 65.371 & Hct >= 5.028) | Platelets <= 17.846) | Hct >= 1.922)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 40.215 -> Hct >= 5.354) & pH >= 0.298) | Potassium >= 3.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST <= 124.589 & BaseExcess <= -0.106)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 4.179 | AST >= 5.428) & SBP <= 138.264)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.036 & Platelets >= 5.536) | Temp <= 12.191) | HCO3 <= 140.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST >= 0.629 & WBC <= 1.375) -> Chloride <= 1.483)
",-6680835083354083.000,-1.483,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp <= 17.875 & SBP >= 27.619) & TroponinI <= 115.080)
",-7774165069564189.000,-27.619,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride >= 8.756 | Hgb >= 0.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 3.122) U[0,2] (PTT <= 32.205))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 3.121 -> Platelets <= 66.520) -> SaO2 <= 96.625)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess <= -0.233 & SaO2 <= 16.301) | Resp <= 33.623) | SepsisLabel <= 29.837)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 11.310 | Bilirubin_total >= 0.003) -> Fibrinogen <= 0.286) -> Bilirubin_direct >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 7.254 | WBC <= 0.191) -> Bilirubin_total <= 0.269)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PTT >= 1.965 -> WBC >= 0.070) & PTT <= 0.271)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate >= 0.025 | PTT >= 2.336) & SaO2 <= 5.583) & Bilirubin_total >= 1.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb <= 7.169 & pH <= 4.926) & Lactate >= 0.434) & Hgb >= 0.425)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Platelets < 169.673 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 5.505) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.006) -> Calcium < 2.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.088 | Hct <= 20.831)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 2.507 & Potassium < 1.289) & Magnesium < 1.578) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 8.721 | Hct <= 5.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.807 & Potassium <= 4.171) & Magnesium >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.269 & Potassium <= 2.917) & Magnesium >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 7.737) U[0,2] (Potassium <= 4.166))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 7.148) U[0,2] (SBP <= 127.505))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](SBP <= 98.077 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HR <= 114.171 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN < 17.897 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess < -0.462 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 < 0.202 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI <= 0.000 -> SepsisLabel = 0.000)
",0.272,0.021,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 6.745 | Hct <= 24.326)
",6847259603052195.000,24.326,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb > 0.378) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP < 74.861 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.081) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR < 113.295) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.053) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP > 15.402 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH > 0.247 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Temp < 11.024 -> SepsisLabel = 0.000)
",-2068611216574574.750,-11.024,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium < 0.910) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp < 18.280 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN < 12.424) U[0,0] (SepsisLabel = 0.000))
",0.158,4.705,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 2.308 & Potassium < 1.222) & Magnesium < 0.782) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.316) -> Calcium < 6.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BaseExcess >= -6.687 -> Hgb >= 0.088) | Hct >= 0.784) | Potassium >= 0.371)
",-6682856187520383.000,-0.371,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 0.210 & Potassium < 3.002) & Magnesium < 0.985) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 14.440 & Lactate <= 0.835) -> Phosphate >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 14.650) U[2,2] (WBC >= 0.029))
",14.650,14.650,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 33.726) U[0,2] (Creatinine <= 0.553))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total <= 0.025 | O2Sat <= 90.346) | O2Sat >= 33.728)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 6.186 | WBC <= 0.728) | pH >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BaseExcess >= -3.680 & pH <= 6.080) -> PaCO2 <= 2.399) -> Bilirubin_direct <= 1.266)
",-1.266,-1.266,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.037 & Potassium < 1.299) & Magnesium < 1.786) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.265 & Potassium <= 4.314) & Magnesium >= 0.335)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
