Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](Hgb <= 2.770 | Hct <= 28.621)
",2685338138598317.500,28.621,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.000 & Magnesium > 0.317) -> Calcium < 3.139)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.794 & Potassium <= 0.882) & Magnesium >= 0.250)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.536 | Hct <= 28.439)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.087) -> Calcium < 5.279)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 0.342 & Potassium <= 1.534) & Magnesium >= 0.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.205) -> Calcium < 4.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 3.169 | Hct <= 7.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.000 & Magnesium > 0.237) -> Calcium < 6.313)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.217 & Potassium < 2.513) & Magnesium < 2.377) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 2.512 & Potassium <= 4.157) & Magnesium >= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.000 & Magnesium > 0.136) -> Calcium < 2.871)
",-6464827629933802.000,-2.871,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 0.364 & Potassium < 1.352) & Magnesium < 0.736) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.000 & Magnesium > 0.217) -> Calcium < 2.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.219 & Potassium < 1.281) & Magnesium < 2.481) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.484 & Potassium < 3.129) & Magnesium < 0.858) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.010) -> Calcium < 0.321)
",-1.962,-0.338,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 47.421) U[0,2] (SBP <= 120.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 4.121 & Potassium <= 4.047) & Magnesium >= 0.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 4.102 & Potassium < 2.005) & Magnesium < 2.498) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.718 & EtCO2 <= 0.000) | HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Resp >= 6.297 | SaO2 <= 38.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.781 & MAP >= 62.088) -> Chloride >= 38.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium <= 2.213 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((Platelets <= 80.659 -> Resp <= 28.761) | SBP <= 24.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 99.373 -> PTT >= 1.931) | Hct >= 1.368) | Hct >= 0.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,5,5,25,25,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total >= 0.003 | HR >= 49.279) & SBP <= 92.442)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 64.133 -> WBC >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Calcium <= 6.587 | Magnesium <= 1.424) & BaseExcess <= 2.250) -> BaseExcess >= 0.297)
",-4.407,-2.074,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 3.540 | SBP <= 120.767) & Platelets <= 131.058) | Calcium <= 102.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((SBP >= 70.766 -> Temp >= 3.084) -> Fibrinogen <= 33.432) | SBP >= 8.711)
",-8.711,-8.711,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_total <= 0.198 | Resp <= 22.220) | Phosphate >= 4.850) & Platelets >= 16.499)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine >= 0.158 & Lactate <= 0.180) & Creatinine <= 0.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine <= 3.025 -> PaCO2 <= 14.718) | DBP >= 0.189) | O2Sat <= 12.780)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Resp <= 18.749 & Temp >= 4.008) & O2Sat >= 5.952) & WBC >= 3.297)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 91.771 -> WBC <= 0.703) | Resp >= 0.039) -> Calcium <= 1.300)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.057 & Chloride >= 15.692) | SBP >= 15.336) & O2Sat <= 33.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose >= 8.193 | SaO2 <= 34.755) | EtCO2 >= 2.758)
",4891311766209089.000,34.755,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium <= 2.108 -> WBC <= 0.245) -> Magnesium >= 0.116) | Lactate <= 1.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hgb >= 0.374 -> Magnesium <= 1.230) & Glucose >= 0.338)
",-1.230,-1.230,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 19.089 | Potassium <= 3.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,5,5,25,25,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.632 | Hct <= 29.234) -> WBC >= 0.057) & Platelets >= 2.432)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 92.645 -> WBC >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 19.610 & Creatinine >= 0.023)
",-3269906155253786.000,-0.023,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.226 | Hct <= 23.781) -> WBC >= 0.135) & Platelets >= 1.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 8.058 & HCO3 >= 1.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 134.330 -> WBC >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 29.163 -> Magnesium <= 1.008) & pH <= 0.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,5,5,25,25,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 28.482 -> WBC <= 0.501) -> Bilirubin_total >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.446 & WBC >= 0.035) -> EtCO2 <= 0.861)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.091 -> Glucose >= 5.562)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 1.948 -> PTT >= 2.233) -> AST >= 0.773) | SBP <= 2.873)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,3,3,27,27,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 5.422 & Chloride <= 71.249) & EtCO2 >= 9.969) -> TroponinI <= 31.457)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 9.801 | Platelets <= 9.788) | Lactate >= 2.941)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 16.785 & PTT >= 0.160)
",-16.785,-16.785,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 6.570 | PTT >= 2.239) -> TroponinI <= 19.600) | SBP <= 20.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose >= 4.964 -> Magnesium <= 1.527) | Hgb <= 1.311) & SepsisLabel <= 1.796)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,3,3,27,27,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Glucose <= 25.818 & HCO3 >= 0.952) -> Temp >= 2.172)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,2,2,28,28,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 38.502 -> Glucose <= 97.291) -> Lactate <= 126.697) | DBP <= 18.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 29.352 & HCO3 >= 1.475) | Glucose >= 0.398)
",-0.398,-0.398,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= -2.397 -> Magnesium <= 0.438) & Hgb >= 0.062)
",-5398102797499827.000,-2.397,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 1.714 -> PaCO2 >= 0.368) | TroponinI >= 0.871) | SBP <= 3.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,2,2,28,28,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.112 -> Resp <= 18.621) | PTT <= 23.716) -> Bilirubin_direct <= 23.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 2.401 -> Glucose <= 164.834) & Lactate <= 89.526) | Chloride <= 48.953)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 0.474 & SBP <= 98.664) & PaCO2 >= 65.101) -> Glucose <= 115.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR >= 40.476 -> Potassium >= 0.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 9.514 | SaO2 <= 12.808) & PTT <= 31.550)
",3605014708362437.000,12.808,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 10.587 | PaCO2 >= 0.787) | FiO2 <= 21.446) -> AST >= 0.741)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 >= 0.282 & HR >= 63.715) & SepsisLabel <= 92.414) | SepsisLabel <= 104.958)
",7385766174289375.000,104.958,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.009 | MAP >= 55.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,2,2,28,28,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 <= 7.188 & SBP >= 89.144) & SBP <= 105.890)
",-2090973328713393.250,-89.144,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.210 | SaO2 <= 87.286) -> BaseExcess >= 2.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 45.174 -> Temp >= 7.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 8.411 & HCO3 >= 2.155)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 39.228 & Creatinine >= 0.274)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 10.804 & HCO3 >= 1.095)
",-6081877599648611.000,-10.804,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HCO3 <= 6.586 & Magnesium <= 1.922)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,5,5,25,25,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 73.443 | Resp >= 1.911) -> Potassium >= 6.662)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((pH >= 0.400 & SaO2 >= 2.671) & HR <= 68.990)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -2.560 -> Lactate >= 0.016) | Platelets >= 0.025) -> Bilirubin_total <= 0.590)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate <= 0.502 & pH >= 0.472)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((BUN <= 14.866 | Hgb >= 0.626) & Magnesium >= 0.409)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Potassium <= 4.526 & WBC <= 1.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,5,5,25,25,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 <= 1.493 -> SepsisLabel = 0.000)
",-3361647528303946.500,-1.493,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Chloride >= 10.066 | WBC >= 0.103) & Alkalinephos <= 0.942) -> Lactate >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,3,3,27,27,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 118.497 | Resp <= 28.864) & Bilirubin_direct <= 23.963)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP <= 79.954 & SBP <= 104.106) -> Bilirubin_direct <= 111.176)
",-7823309450106344.000,-111.176,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST <= 87.333 & Lactate >= 0.012) | Alkalinephos >= 0.016) -> AST >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Hgb <= 4.823 & PTT >= 0.062) & O2Sat <= 25.926)
",-8970128731592985.000,-0.062,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 25.028 & HCO3 <= 8.690) -> FiO2 <= 3.306)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 62.324 & Chloride >= 10.309)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 63.446 | Magnesium >= 0.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 92.118 -> Potassium <= 4.345) -> SepsisLabel <= 3.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Platelets <= 164.714 -> PTT >= 0.530) -> BUN >= 1.331) | AST >= 1.878)
",1997834091630427.750,1.331,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Temp > 4.279 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Glucose >= 6.307 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Magnesium >= 0.117 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 107.712 | MAP >= 55.427) | Bilirubin_direct <= 93.928) | pH >= 57.246)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 40.085 & PaCO2 <= 22.314) -> Glucose <= 19.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 1.170 -> Platelets <= 85.898) & Creatinine <= 38.400) -> Creatinine >= 6.812)
",7669359077487711.000,6.812,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 <= 4.924 -> Hct <= 17.582) & WBC <= 27.362)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,4,4,26,26,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 29.171 & Creatinine >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 15.064 & HCO3 >= 1.499)
",-15.064,-15.064,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 7.346 | Hct <= 23.879) -> WBC >= 0.124) & Platelets >= 4.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 66.010 & Creatinine >= 0.125)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 68.253 & Creatinine >= 0.250)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.665 | Hct <= 22.085) -> WBC >= 0.100) & Platelets >= 4.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 14.167 & HCO3 >= 1.222)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,24,24,6,6,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 57.702 & Creatinine >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.146 | Hct <= 25.075) -> WBC >= 0.118) & Platelets >= 2.996)
",-2352668232249497.000,-25.075,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 56.227 -> WBC >= 0.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 36.352 & Creatinine >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 3.900 | Hct <= 24.811) -> WBC >= 0.096) & Platelets >= 7.330)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 39.763 & Creatinine >= 0.129)
",-4633985854694844.000,-0.129,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets <= 9.818 & WBC >= 0.053) | FiO2 >= 0.028) & BUN >= 0.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
