Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2](((Hgb <= 1.309 | Hct <= 26.259) -> WBC >= 0.032) & Platelets >= 8.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 58.742 -> WBC >= 0.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 17.420 & HCO3 >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 51.434 & Creatinine >= 0.278)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 18.303 -> WBC >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((MAP >= 60.330 -> PaCO2 >= 0.403) & SepsisLabel >= 0.212)
",-7629003263269665.000,-0.212,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](FiO2 < 0.514 -> SepsisLabel = 0.000)
",-4626521011593203.000,-0.514,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium > 0.320 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 2.179 -> Creatinine <= 0.391) | Calcium <= 0.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate >= 0.020 | WBC >= 0.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST <= 45.499 | Potassium <= 1.786) & Bilirubin_total <= 4.936) | EtCO2 <= 1.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 3.287 & WBC <= 1.673) | TroponinI <= 1.587)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total <= 0.100 -> PaCO2 >= 0.268) & BaseExcess >= 0.789)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Temp <= 20.517 & Alkalinephos >= 1.459) | Hgb <= 23.726) | Alkalinephos >= 0.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 89.123 -> O2Sat <= 91.717) & Alkalinephos >= 64.440) & SBP <= 85.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_direct >= 0.000 -> MAP >= 29.740) | Alkalinephos >= 45.084) | Potassium >= 20.065)
",0.000,0.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 3.866 | Resp >= 12.575) -> Bilirubin_direct <= 26.188) -> Temp <= 20.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,15,15,15,15,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 14.746 -> Resp <= 27.836) -> EtCO2 >= 7.715) | O2Sat <= 20.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT >= 2.066 -> Hct <= 13.432) & Resp >= 5.461) -> EtCO2 >= 3.930)
",3.930,3.930,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 3.375 & HR <= 107.525)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,10,10,20,20,10,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.345 | HCO3 >= 2.230) & AST >= 2.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SepsisLabel <= 0.000 -> SaO2 <= 37.143) -> Resp <= 31.191) & BUN <= 41.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,7,7,23,23,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.002 & FiO2 >= 0.014) | Potassium >= 0.051) | Potassium >= 0.018)
",-0.014,-0.014,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.105 & HR >= 6.795) & Resp >= 29.004) & AST <= 101.890)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Potassium >= 0.444 & SBP >= 44.854) & Calcium <= 107.945) -> HCO3 >= 44.533)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,6,6,24,24,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.107 -> Lactate >= 0.004) | SaO2 >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,4,4,26,26,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 1.328 -> TroponinI >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,7,7,23,23,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((FiO2 <= 0.222 -> MAP >= 43.613) & PaCO2 <= 91.362) -> pH >= 67.055)
",7988755855740831.000,0.222,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Magnesium <= 1.631 -> Alkalinephos >= 2.760)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH >= 0.135 & SBP <= 134.584) | HR <= 100.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,18,18,12,12,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Lactate <= 0.564 | Potassium >= 0.754) | WBC <= 1.271) | Hct <= 4.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.039 | Bilirubin_direct >= 0.000) & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 99.831 -> Creatinine >= 0.182) & PTT >= 0.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((SaO2 <= 19.223 & Temp >= 5.168) -> HR <= 37.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,14,14,16,16,14,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 <= 0.284 & SBP >= 51.188) -> Platelets >= 85.971)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,24,24,6,6,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 102.976 | SaO2 >= 2.686) -> Bilirubin_direct >= 2.703) | HR <= 27.231)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,28,28,2,2,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BaseExcess <= -0.069 & Chloride <= 95.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2]((Hgb >= 0.060 & SBP <= 99.655) & PTT >= 49.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((HCO3 >= 2.485 -> MAP <= 78.170) -> Lactate <= 86.282)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[2,2](PaCO2 >= 0.680 -> SBP <= 110.605)
",-3891571932285012.000,-110.605,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose >= 10.461 | Fibrinogen >= 0.000) | PTT >= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.007 & MAP <= 90.944) & MAP <= 76.567)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 >= 0.022 | Hgb >= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos <= 16.646 | Resp >= 3.321) | Potassium <= 17.988)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Lactate <= 0.203 & SaO2 <= 86.406) -> Hct <= 73.921) | Temp >= 3.091)
",2.104,77.564,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 6.564 | Temp >= 3.178) & TroponinI >= 4.119)
",-4.119,-4.119,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Temp <= 17.010 -> HCO3 <= 11.864) & O2Sat >= 0.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT >= 1.646 -> Platelets <= 22.027) | Calcium <= 15.221) -> FiO2 >= 8.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 6.210) U[0,2] (SBP <= 105.203))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 112.706 & PaCO2 <= 15.628) & SepsisLabel <= 29.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Potassium >= 0.038 -> SaO2 <= 55.873) | HR >= 1.208) -> SepsisLabel <= 79.984)
",-4643730305780751.000,-16893.792,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SaO2 <= 22.599 -> O2Sat >= 31.221)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= -7.217) U[0,1] (Glucose <= 85.919))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 23.829 -> HR <= 93.436) -> HR >= 24.883)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 14.542) U[0,2] (Platelets <= 130.686))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HCO3 >= 1.898 | SBP >= 66.229)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos >= 1.667 | FiO2 <= 0.556) -> Temp <= 0.335)
",-0.556,-0.556,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.317 & Creatinine <= 1.359) & SepsisLabel <= 2.934) -> SaO2 >= 0.235)
",8462299082441080.000,0.235,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct >= 4.443 & MAP >= 16.299) | PaCO2 <= 86.859)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((O2Sat >= 60.705 -> Hgb <= 7.897) & Platelets <= 2.089) -> AST <= 6.038)
",-3399094466938171.000,-6.038,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Chloride >= 15.674 & HCO3 >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2]((SepsisLabel <= 0.000 | PaCO2 >= 0.854) -> Creatinine >= 0.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((FiO2 <= 0.402 & O2Sat >= 23.755) | Fibrinogen <= 92.222) -> Glucose <= 88.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,5,5,25,25,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((HR <= 118.541 | Platelets >= 4.512) & Magnesium <= 98.408)
",98.408,98.408,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 >= 0.661 -> SaO2 <= 45.310)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 55.405 | pH <= 2.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,28,2,2,28,28,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR >= 62.091 & TroponinI <= 0.000) -> Resp <= 0.000) | Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 3.235 -> O2Sat >= 1.358) & HR <= 97.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,22,22,8,8,22,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Alkalinephos >= 0.065 & O2Sat <= 90.957) -> Magnesium <= 93.172) -> Hgb >= 50.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((PaCO2 >= 0.624 & PTT >= 0.209) & BUN >= 0.188) & FiO2 >= 2.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((DBP <= 0.000 -> Hgb >= 0.542) | FiO2 <= 4.354) | WBC <= 6.804)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 26.113 | SaO2 <= 91.258) | HR >= 0.696)
",6421738334890433.000,91.258,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 68.758 & TroponinI >= 0.000) -> Bilirubin_total >= 0.000) -> Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.745 -> DBP <= 0.000) | SaO2 <= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen >= 0.000 -> FiO2 >= 0.034) | BaseExcess <= 0.165)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 104.743 & Platelets >= 4.088) -> O2Sat <= 71.274) | Alkalinephos >= 2.598)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess >= -2.330 | Creatinine <= 2.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium <= 1.048 | SBP <= 109.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 1.030 | pH >= 0.446) | TroponinI >= 0.173) & Bilirubin_total <= 1.772)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 <= 24.151 & PTT <= 4.699) -> Bilirubin_total >= 2.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,27,27,3,3,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Lactate <= 0.327 & Platelets <= 183.480) -> Resp <= 41.196) -> Creatinine >= 0.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= -0.463 & Potassium >= 0.565) | Resp >= 0.661) | Lactate <= 2.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 >= 2.279 & Lactate <= 0.569) | Hgb >= 0.021) -> pH <= 0.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.425 & WBC >= 0.122) -> Glucose >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Bilirubin_total <= 0.174 -> Glucose >= 7.993) -> Platelets >= 11.103) & Bilirubin_direct >= 4.397)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](AST <= 108.314 -> PTT <= 42.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.878 -> PTT >= 0.715) & Potassium >= 2.387) | Glucose <= 14.608)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,3,3,27,27,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Bilirubin_total >= 0.005 & Lactate >= 0.021) & WBC <= 0.869)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 7.558 | AST <= 16.867) | Phosphate <= 20.369)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.213 -> SaO2 <= 77.832) | PaCO2 <= 28.096) | Temp >= 1.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 & Hgb <= 5.222) -> SepsisLabel <= 3.441)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT >= 2.283 -> BUN <= 45.980)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,3,3,27,27,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Lactate >= 0.022 -> BaseExcess >= -1.085) -> Fibrinogen >= -1.210) -> Magnesium <= -0.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 15.017 | HR >= 24.498)
",-15.017,-15.017,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hct <= 27.716 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 16.657 | Resp <= 25.746) & Phosphate >= 11.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,29,29,1,1,29,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN >= 2.133 | MAP >= 30.234) -> PTT >= 6.821)
",4802863586334317.000,2.133,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Glucose <= 138.339 & MAP <= 70.405) & BUN >= 16.708) | Bilirubin_total >= 31.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((SaO2 <= 28.952 & Bilirubin_direct >= 0.000) | Temp <= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.307 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.116 -> Potassium <= 0.912) | BaseExcess <= 3.876) & Hgb >= 0.797)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,26,26,4,4,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Potassium <= 2.598 -> AST <= 95.819)
",-6742688256768065.000,-95.819,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 10.075 | Temp >= 4.700) -> O2Sat <= 28.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,17,17,13,13,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BaseExcess >= -2.423 -> MAP >= 34.750) & Alkalinephos <= 77.751) & Alkalinephos >= 64.794)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((WBC >= 0.058 | AST >= 0.397) -> Phosphate <= 29.852) -> PTT >= 3.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((MAP >= 41.026 | TroponinI >= 0.000) | Calcium <= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,6,6,24,24,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 <= 61.202 & Magnesium <= 1.047) & Bilirubin_total >= 0.334) -> HCO3 >= 0.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 & TroponinI >= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,3,3,27,27,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 <= 0.000 | Fibrinogen >= 0.000) | Bilirubin_total <= 0.000) | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Calcium <= 0.629 -> Lactate <= 0.539)
",-2831190236282041.500,-0.629,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 134.741 & Temp >= 8.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,15,15,15,15,15,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= -0.468 & Bilirubin_direct <= 0.000) | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,30,0,0,30,30,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((MAP <= 79.276 -> pH >= 0.205) -> Hgb <= 4.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,29,1,1,29,29,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= -7.722 & TroponinI <= 0.000) -> Calcium <= 0.000) -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,8,8,22,22,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"((FiO2 >= 0.083) U[0,1] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,30,30,0,0,30,0.0,0.0,0.0,0.0,0.0,1.0,-1
