Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((Calcium >= 0.000 & pH >= 0.000) & EtCO2 >= 0.000) -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp <= 17.375 -> Hgb <= 9.922) -> SaO2 >= 0.210) | BaseExcess >= 0.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 0.000 -> Temp >= 1.990) -> MAP <= 17.095) & HR >= 9.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,11,11,4,4,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel >= 0.000 -> PTT >= 0.000) & BUN <= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.000 & Creatinine <= 0.324) | Resp <= 1.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & WBC <= 1.705) | Alkalinephos <= 7.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 6.469 & Creatinine >= 0.017) & BaseExcess <= 0.416) -> Alkalinephos <= 1.103)
",-4968777465472993.000,-1.103,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Glucose >= 3.094 & AST >= 0.696)
",-3483944360299353.000,-3.094,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Chloride <= 63.798 | Platelets <= 135.594) | Phosphate <= 161.541) & TroponinI <= 40.851)
",5749198055652593.000,40.851,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 <= 0.000 & AST >= 0.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel >= 0.000 & BUN >= 0.350)
",-0.350,-0.350,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.011 -> BUN <= 15.401)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.132 | Hgb <= 12.302) | Magnesium <= 8.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 13.181 -> Platelets <= 67.831) & Platelets >= 7.888) | WBC <= 200.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 1.180 -> Calcium >= 0.000) -> AST <= 0.000) & HR >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.000 -> SaO2 <= 0.000) -> TroponinI <= 0.000) -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel <= 0.000 & PaCO2 >= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((EtCO2 <= 0.000 -> Alkalinephos >= 1.075) -> TroponinI <= 16.610) & Chloride >= 1.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.595 & Creatinine <= 0.517) -> BaseExcess >= 0.018) & TroponinI >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.272 & HR >= 53.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 0.000 & BaseExcess >= 0.000) | Bilirubin_total <= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.000 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 <= 0.000 & BaseExcess <= 0.000) & Magnesium >= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Temp >= 3.394 & Creatinine <= 0.403) -> SepsisLabel <= 0.737) & Temp >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.000 | Alkalinephos <= 28.624) & Glucose <= 33.443) & WBC <= 2.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Temp <= 21.035 | Alkalinephos >= 1.090) -> Magnesium >= 0.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP <= 81.895 | Phosphate <= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 & FiO2 >= 0.000) -> Hct <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total >= 0.025 & Temp >= 2.078) -> Resp >= 4.148) | SaO2 >= 9.245)
",4679928522127638.000,2.078,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 103.315 & Potassium <= 1.551) -> Glucose >= 0.088) & Creatinine >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HR >= 32.400 | AST >= 2.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,3,3,12,12,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 67.346 | Fibrinogen >= 0.000) -> Bilirubin_direct <= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP <= 0.000 & Platelets >= 2.577) & Calcium <= 116.203) | Hct >= 7.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH <= 0.000 -> SBP >= 67.017) -> Lactate <= 151.680)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC <= 5.478 & Resp <= 15.275) & Glucose >= 13.528) & SepsisLabel <= 22.954)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 >= 0.000 & Glucose >= 1.552) -> Bilirubin_direct >= 1.110) | FiO2 >= 2.602)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine <= 1.037 -> Alkalinephos >= 0.020)
",-4669572626592983.000,-1.037,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total <= 0.753 | O2Sat >= 21.151)
",6785284646925519.000,0.753,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.387 & O2Sat >= 6.707) -> HR >= 15.704)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP <= 144.709 | HCO3 >= 0.480) -> Magnesium >= 0.631) & AST <= 2.343)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 117.020 & BUN >= 0.450) & SBP >= 0.323)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen >= 0.000 | PaCO2 >= 0.000) & Calcium >= 0.000) -> Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 0.000 | Potassium >= 0.016)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= 0.000 -> Resp >= 3.430) -> Chloride <= 20.160)
",-20.160,-20.160,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat >= 0.601 -> MAP >= 1.233)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.034 & HR <= 102.526) | Calcium >= 22.618) & Platelets <= 101.030)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Phosphate <= 0.000 -> WBC <= 3.937)
",-3.937,-3.937,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR >= 3.140 -> EtCO2 >= 0.000) -> MAP >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 1.530 & Phosphate <= 0.000) & WBC <= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 0.000 -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 12.709 | Platelets >= 9.009) -> Hgb >= 12.022) & Resp >= 5.992)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen <= 0.000 & BUN >= 0.571) -> HR >= 0.354) | Lactate >= 0.455)
",6380032839674965.000,0.354,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SaO2 <= 0.000 -> Hct >= 0.289) -> Hct <= 14.035) | HCO3 <= 6.751)
",3800483546552055.500,6.751,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((FiO2 <= 0.000 -> Hgb >= 0.103) & Phosphate >= 0.233)
",-0.292,-2.703,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 15.897 | Calcium <= 0.000) & Bilirubin_direct <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SepsisLabel >= 0.000 & MAP >= 7.790) & O2Sat <= 105.797)
",-2192568971060511.000,-7.790,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.000 & FiO2 <= 0.000) & Hct <= 0.000) | FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.266 -> SBP >= 64.186) | HCO3 >= 26.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 13.933 -> Resp <= 20.778) & MAP <= 17.029)
",-2924245539031303.000,-20.778,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 1.847 | Alkalinephos >= 0.769) & AST <= 45.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 16.780 -> BaseExcess >= 0.000) -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 2.399 & Temp >= 9.059) | Hct <= 12.201)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 1.707 & Temp >= 0.847) -> SBP >= 6.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 19.840 -> Platelets >= 4.518) | TroponinI >= 2.693) & Potassium <= 53.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 0.817 & Bilirubin_total <= 0.214) -> Bilirubin_total <= 0.958)
",-8624672248656575.000,-0.958,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 15.402 -> Chloride <= 38.063) -> Bilirubin_total >= 1.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.279 & DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.000 | WBC >= 0.257) & PaCO2 >= 0.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Alkalinephos >= 0.443 | Magnesium <= 0.136) & HCO3 <= 1.313) & Bilirubin_total >= 0.024)
",0.227,0.076,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hct <= 15.472 | BUN <= 2.166) | BaseExcess <= 15.519)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 1.078 & HCO3 >= 0.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((SBP >= 52.737 | Phosphate <= 0.000) | O2Sat >= 0.000) & Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate <= 0.000 -> pH <= 0.000) & HR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Bilirubin_total >= 0.003 & Platelets >= 5.924)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.281 | Hct <= 2.934) -> WBC >= 0.276) & Platelets >= 8.973)
",-8.973,-8.973,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 2.030 & Creatinine >= 0.015)
",-4240022695268281.500,-0.015,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.982 & HCO3 >= 0.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.628 | Hct <= 14.994) -> WBC >= 0.149) & Platelets >= 10.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.885 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](WBC < 8.730 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb > 0.097 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PaCO2 > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Potassium < 3.878 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,2,2,13,13,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 0.609 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SBP < 162.188 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 18.620 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Lactate < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb > 0.414 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Resp >= 9.065 & SepsisLabel = 0.000)
",-9.065,-9.065,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
