Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](BUN <= 7.186 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Bilirubin_total >= 0.032 & WBC >= 0.158) & Bilirubin_total <= 2.808)
",-0.783,-0.315,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 40.113 | Magnesium >= 0.002) & PTT >= 0.024) | WBC >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose <= 27.265 | Hct >= 1.112)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.431 -> Glucose <= 56.971) -> HR >= 1.716) & Calcium >= 0.338)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((AST >= 1.770 & Magnesium >= 0.054) -> HCO3 >= 0.033) & Bilirubin_total >= 0.059)
",-1.493,-0.047,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 36.167 -> WBC >= 0.341)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.017 & HCO3 >= 0.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 7.588 & Creatinine >= 0.017)
",-0.017,-0.017,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 12.472 & Creatinine >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 11.586 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.786 & HCO3 >= 0.793)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 157.826 -> WBC >= 0.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 4.296 | Hct <= 34.604) -> WBC >= 0.242) & Platelets >= 9.513)
",-4870065514904542.000,-34.604,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 11.032 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.589 & HCO3 >= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Platelets <= 123.331 -> WBC >= 0.342)
",-8678644465895537.000,-123.331,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 12.748 | Hct <= 17.518) -> WBC >= 0.104) & Platelets >= 6.325)
",-4930740927788038.000,-17.518,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 16.619 & Creatinine >= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.122 & HCO3 >= 0.559)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 117.107 -> WBC >= 0.286)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.622 | Hct <= 30.637) -> WBC >= 0.069) & Platelets >= 8.960)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.911 & HCO3 >= 0.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 74.886 -> WBC >= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 77.192 -> WBC >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 10.035 | Hct <= 33.561) -> WBC >= 0.086) & Platelets >= 2.690)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 7.676 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.661 & HCO3 >= 0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 121.447 -> WBC >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.511 | Hct <= 10.743) -> WBC >= 0.281) & Platelets >= 1.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 12.844 & Creatinine >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 2.773 & HCO3 >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 99.231 -> WBC >= 0.293)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.345 | Hct <= 17.135) -> WBC >= 0.060) & Platelets >= 4.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.750 & Creatinine >= 0.009)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.249 & HCO3 >= 0.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 87.554 | Potassium <= 2.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,2,2,13,13,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Glucose <= 71.679 -> Platelets >= 7.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 0.000 & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 1.234 & Platelets <= 29.401) | Lactate <= 120.122) -> Chloride >= 1.516)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 4.712 -> SBP >= 37.612) & PaCO2 >= 101.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((DBP >= 0.000 | TroponinI >= 0.000) & Magnesium >= 0.000) & Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium <= 0.000 & HR >= 70.308) | Hct >= 64.584)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 36.728 -> Temp >= 6.760)
",7610970597753903.000,6.760,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 71.622 & WBC <= 1.982) & Alkalinephos <= 2.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 0.000 -> Bilirubin_total >= 0.003) -> Hct >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 96.531 -> BUN <= 6.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 105.544 & Potassium <= 0.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,3,3,12,12,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.011 -> O2Sat <= 61.248) | WBC <= 89.689)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 29.423 & Fibrinogen >= 0.000) | Magnesium >= 0.000) -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 | Temp >= 8.741) | PTT <= 23.032) -> SBP <= 16.575)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Resp <= 16.839 -> BUN >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,7,7,8,8,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 0.515 -> BaseExcess >= 0.000) -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.899 -> Temp >= 5.306) | Hgb <= 34.298) & Alkalinephos <= 29.695)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.000 & Potassium <= 3.934) | BUN >= 0.210) & Hct <= 1.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,2,2,13,13,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 <= 0.000 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 63.581 -> WBC >= 0.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((WBC >= 0.062 -> SepsisLabel <= 0.000) | Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT <= 0.000 | Bilirubin_total <= 0.631)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Temp <= 27.057 -> O2Sat >= 14.473) | O2Sat >= 25.511) & SBP <= 68.446)
",-7180596069711601.000,-25.511,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT <= 0.000 -> Temp >= 8.850)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 14.024 & Creatinine >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((pH <= 0.000 -> BaseExcess >= 0.000) -> SaO2 <= 0.000) -> O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,13,13,2,2,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose >= 1.314 & Fibrinogen >= 0.000) & HCO3 >= 0.000) & PTT <= 0.000)
",-1.314,-1.314,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen <= 0.000 | Chloride <= 7.363) | WBC >= 2.962) & AST <= 52.509)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((WBC <= 9.651 -> Chloride >= 1.696) | Hct <= 33.860) & HCO3 >= 0.388)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_direct <= 0.000 -> BaseExcess <= 0.000) | Potassium >= 0.000) | SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR <= 88.322 & DBP >= 0.000) & Hgb >= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.417 | FiO2 <= 0.000) & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC <= 0.681 & HCO3 <= 21.619) & Alkalinephos <= 14.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.060 | O2Sat >= 3.425) & FiO2 <= 93.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,11,11,4,4,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 1.067 | Potassium >= 0.085) & Hct <= 3.224) & Alkalinephos <= 0.288)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 1.026 & Potassium >= 0.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST >= 0.365 -> Potassium >= 0.176) | Glucose <= 0.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.268 -> Potassium >= 0.210) | Glucose <= 1.777) -> Calcium >= 0.147)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose >= 0.129 -> Potassium >= 0.194) | Bilirubin_direct >= 0.190)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 98.267 | MAP <= 97.238) & Platelets >= 66.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((O2Sat >= 19.491 | Temp <= 12.036) & FiO2 >= 5.850)
",-3293368028829077.500,-5.850,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 3.184 | Temp <= 37.003) & WBC <= 20.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,2,2,13,13,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose <= 54.639 | Temp <= 17.757)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Resp <= 16.425 & SBP >= 95.344) & Hgb >= 45.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_total >= 0.024 | O2Sat <= 63.487) | Calcium <= 57.657) & Magnesium >= 33.165)
",-33.165,-33.165,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct <= 13.703 & O2Sat <= 96.436)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,8,8,7,7,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Potassium <= 2.313 & Temp >= 4.138) & BUN >= 9.366)
",-2.948,-8.587,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Lactate >= 0.000 & pH >= 0.000) & WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 12.199 -> Resp <= 19.680) | TroponinI <= 18.661) & FiO2 >= 1.891)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total >= 0.025 -> Resp <= 15.516) | Phosphate <= 18.247) | PTT <= 21.786)
",3066049972460361.000,21.786,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.176 | Resp >= 2.702) & SaO2 >= 5.177)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Hgb <= 7.543 | HR >= 62.205) | Phosphate <= 94.029)
",6616692119221153.000,94.029,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 35.269 & WBC <= 3.395) | DBP <= 3.842) & SepsisLabel >= 0.057)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 0.766 -> MAP <= 81.693) | Glucose >= 38.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 5.254 & MAP >= 46.887) -> Phosphate <= 107.868) | Phosphate <= 113.534)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Resp >= 3.281 -> Temp >= 5.318) -> Calcium <= 36.228) & BUN >= 2.482)
",-2.422,-32.628,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 5.232 -> SBP <= 150.649) -> PaCO2 >= 78.691) -> pH <= 151.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BUN >= 0.236 & SBP <= 145.500) | Hct >= 41.092)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((TroponinI >= 0.000 | Hct >= 0.522) | Magnesium >= 0.517) & BaseExcess >= 0.779)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Resp >= 8.404 & HR >= 62.539) -> SBP <= 100.245) & DBP >= 12.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Calcium >= 0.000 & Hgb >= 0.404) -> Chloride >= 0.099) -> Phosphate >= 0.385)
",-7155240635988449.000,-0.099,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
