Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((Chloride <= 35.337 & MAP <= 77.754) & TroponinI >= 36.017) | Chloride <= 43.493)
",14.855,42.482,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((pH >= 0.130 & Bilirubin_direct >= 0.000) | Hgb <= 0.000) & Potassium <= 0.000)
",-0.354,-0.533,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](WBC >= 0.097 | TroponinI >= 0.000)
",0.354,3.889,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](Temp >= 0.398 | Potassium <= 0.711)
",0.909,43.662,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((TroponinI >= 0.000 | EtCO2 <= 0.000) -> Bilirubin_total >= 0.000) -> Alkalinephos >= 0.000)
",-0.354,-1.111,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](O2Sat <= 90.762 -> WBC <= 3.054)
",-0.983,-24.461,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((O2Sat <= 71.984 | Temp >= 6.816) -> Calcium <= 14.013) & BaseExcess <= 26.810)
",-1.486,-54.641,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((TroponinI <= 0.000 & SaO2 >= 0.000) & Hgb <= 0.000)
",-0.354,-4.078,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((Bilirubin_direct <= 0.000 -> Bilirubin_direct >= 0.000) -> MAP >= 0.000)
",-1.404,-65.444,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](((O2Sat <= 60.677 | AST >= 30.557) | Glucose <= 502.118) -> HR <= 1023.325)
",-502.118,-502.118,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0]((SBP >= 30.224 | Platelets <= 153.722) -> HCO3 <= 56.861)
",-4.696,-142.960,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,0](SBP <= 112.452 | WBC <= 2.046)
",5.752,100.143,0.000,1.000,0.000,10,0,0,0,10,0,10,0,1.0,0.0,0.0,1.0,1.0526315789473684,-0.05263157894736836
"G[0,1]((EtCO2 <= 0.000 -> MAP <= 88.853) -> EtCO2 <= 64.740)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((PaCO2 >= 1.379 | SBP >= 72.404) -> SaO2 >= 54.325) | SepsisLabel <= 93.309)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((pH >= 0.230 | pH >= 0.342) & pH <= 5.439) -> SaO2 >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((WBC <= 0.984 | HCO3 >= 0.383) | BUN <= 15.377) -> Hgb <= 21.507)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((SepsisLabel <= 0.000 | Platelets >= 8.332) -> BaseExcess >= 4.789) -> HCO3 >= 9.263)
",0.000,0.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Bilirubin_total >= 0.276 & Calcium >= 0.113) -> Chloride >= 0.014)
",0.014,0.014,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Alkalinephos >= 3.878 & Lactate <= 1.171) & pH <= 0.334) -> FiO2 <= 0.379)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Creatinine >= 0.022 & PTT >= 0.121) | EtCO2 >= 0.912) -> Phosphate >= 0.338)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](O2Sat <= 50.037 | SaO2 >= 0.000)
",50.037,50.037,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((pH >= 0.228 & SBP <= 90.689) | Temp <= 98.738)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1](((HCO3 >= 0.663 | pH <= 5.149) | DBP <= 1.152) | Phosphate <= 6.797)
",6.797,6.797,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((HR <= 78.321 & pH <= 2.476) | Platelets <= 2.830) | Phosphate >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,0]((pH <= 3.731 | Hct <= 18.454) & pH <= 5.484)
",5.484,5.484,0.000,1.000,0.000,9,0,0,1,10,0,9,1,0.9,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](Hgb > 0.616 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Platelets <= 174.101 | DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Hgb <= 2.769 & Temp <= 22.629) -> Resp <= 26.921)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Chloride <= 13.605 | pH <= 2.653) | Calcium >= 0.203) | Hct >= 0.316)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((PaCO2 <= 32.699 & Lactate <= 0.500) | SBP <= 1.149)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Creatinine <= 0.305 -> Hct <= 20.880) | HCO3 <= 21.084)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((MAP <= 60.546 -> SaO2 >= 0.000) & Fibrinogen >= 0.000) | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Creatinine >= 0.027 -> Temp <= 35.552) | BaseExcess >= 0.885)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Phosphate >= 0.240 | Temp <= 15.556) | TroponinI <= 14.663)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((HR <= 80.129 | PaCO2 <= 40.677) & SepsisLabel <= 35.513)
",35.513,35.513,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Alkalinephos <= 28.340 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](AST <= 796.859 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Alkalinephos >= 3.093 & PTT >= 1.204) -> DBP >= 1.711) | Phosphate <= 23.643)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((FiO2 >= 0.000 & BUN >= 0.496) -> SepsisLabel <= 8.406)
",-8.406,-8.406,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](Calcium >= 0.144 -> HR <= 83.652)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1](((Creatinine >= 0.016 & SaO2 <= 0.000) -> Resp >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Hgb <= 9.669 -> O2Sat >= 21.547) | Potassium <= 59.666)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Glucose <= 7.188 -> TroponinI >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[0,1]((Calcium <= 8.270 -> Bilirubin_total <= 3.541) | WBC >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,0,9,1,10,0,1.0,0.0,1.0,0.9,0.9473684210526315,0.052631578947368474
"G[1,1]((Creatinine <= 0.675 | Resp <= 20.563) | O2Sat <= 19.450)
",20.563,20.563,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](pH <= 4.504 | Temp <= 35.430)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](EtCO2 >= 0.000 -> AST <= 337.535)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](((FiO2 >= 0.000 & FiO2 >= 0.000) | pH <= 0.000) -> WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](AST <= 429.977 | PaCO2 >= 0.634)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](Phosphate >= 0.060 -> Magnesium <= 1.039)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1]((pH >= 0.381 & Resp <= 16.342) | Alkalinephos <= 21.257)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[1,1](((Temp <= 22.384 | Potassium >= 0.162) -> BaseExcess <= 0.786) & Bilirubin_total <= 0.396)
",-22.384,-22.384,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](Glucose <= 16.749 & TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](((Creatinine <= 0.461 | SepsisLabel <= 0.000) & Resp >= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,1,9,1,9,1,0.8888888888888888,0.0,1.0,0.8888888888888888,0.8421052631578947,0.1578947368421053
"G[0,1](Fibrinogen >= 4.513 | MAP <= 89.708)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,2,9,1,8,2,0.7777777777777778,0.0,1.0,0.875,0.7368421052631579,0.26315789473684215
"G[0,0](HCO3 >= 0.022 | MAP >= 8.378)
",1.433,60.296,0.000,1.000,0.000,6,0,0,4,10,0,6,4,0.6,0.0,0.0,1.0,0.631578947368421,0.368421052631579
"G[0,1]((BaseExcess <= 1.511 & MAP <= 59.674) -> AST >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,5,10,0,5,5,0.5,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158
"G[0,1]((BUN >= 0.105 | O2Sat >= 19.310) | TroponinI >= 24.375)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,7,10,0,3,7,0.3,0.0,0.0,1.0,0.3157894736842105,0.6842105263157895
"G[1,1](((Magnesium >= 0.075 | SBP >= 0.522) | WBC >= 5.930) & SBP <= 98.176)
",-0.075,-0.075,0.000,1.000,0.000,3,0,1,6,9,1,4,6,0.3333333333333333,0.0,1.0,0.75,0.3157894736842105,0.6842105263157895
"G[0,1](((AST >= 57.763 | MAP >= 38.037) -> Bilirubin_direct >= 14.073) & Platelets <= 62.339)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,7,9,1,3,7,0.2222222222222222,0.0,1.0,0.6666666666666666,0.21052631578947367,0.7894736842105263
"G[0,1](Bilirubin_total >= 0.008 | MAP <= 48.071)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,7,9,1,3,7,0.2222222222222222,0.0,1.0,0.6666666666666666,0.21052631578947367,0.7894736842105263
"G[0,1](((O2Sat >= 23.766 & pH <= 7.344) -> Hgb >= 0.316) -> PaCO2 >= 0.220)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,8,10,0,2,8,0.2,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[1,1](((Hgb <= 8.500 | Hct <= 32.678) -> WBC >= 0.207) & Platelets >= 8.422)
",-32.678,-32.678,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632
"G[1,1](Platelets >= 5.041 & Bilirubin_total >= 0.010)
",-5.041,-5.041,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632
"G[1,1]((HCO3 >= 0.116 | Calcium <= 5.418) & HCO3 >= 0.033)
",-0.033,-0.033,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632
"G[1,1](Chloride >= 0.291 & HCO3 >= 0.525)
",-0.525,-0.525,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632
"G[1,1](Platelets <= 116.783 -> WBC >= 0.132)
",-116.783,-116.783,0.000,1.000,0.000,1,0,1,8,9,1,2,8,0.1111111111111111,0.0,1.0,0.5,0.10526315789473684,0.8947368421052632
"G[2,2](((Bilirubin_total <= 1.599 -> Hct >= 1.781) -> Phosphate >= 1.494) | HCO3 <= 30.348)
",30.348,30.348,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](pH >= 0.195 | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 12.163 & Fibrinogen >= 1.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 9.046 & pH <= 3.508) -> SBP <= 1.877) | O2Sat <= 3.424)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct <= 0.000 & Glucose <= 13.868) -> SBP <= 51.940)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT >= 0.158 & SepsisLabel >= 0.000) | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 33.413 -> PaCO2 >= 1.732) & Phosphate >= 2.081) & Hct <= 28.422)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT <= 22.574 -> FiO2 <= 0.000) -> WBC >= 0.000) & Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](EtCO2 <= 0.000 | PTT <= 2.801)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & Bilirubin_direct >= 0.000) | Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 0.000 | Fibrinogen >= 6.153) -> Bilirubin_total <= 144.118) & DBP <= 40.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp >= 3.085 & Bilirubin_total >= 0.100) -> Fibrinogen <= 1.587) -> BaseExcess <= 2.148)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
