Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2]((Potassium >= 0.071 -> Magnesium >= 0.079) -> Magnesium <= 1.491)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 0.278 & PaCO2 >= 0.326) | SBP >= 0.186)
",-0.186,-0.186,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 101.802 -> PTT >= 1.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](MAP >= 34.773 | Potassium >= 0.182)
",-0.182,-0.182,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.656 | EtCO2 >= 0.000) -> SepsisLabel <= 0.000) -> Platelets >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Phosphate >= 0.074 & Creatinine <= 0.317) & AST <= 0.137)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hct <= 23.430 -> Platelets >= 8.409) & O2Sat <= 149.557) -> Lactate >= 2.375)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp <= 18.514 | HCO3 >= 1.178) | HR <= 8.058) -> TroponinI >= 0.775)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 11.357 & Fibrinogen >= 2.564) & Resp <= 106.962) | SaO2 <= 50.135)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.000 -> Chloride <= 44.137) & Bilirubin_direct <= 31.881)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.001 & Resp >= 7.774) -> SaO2 <= 18.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel <= 0.000 | Resp <= 21.839) & Lactate >= 5.247)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Resp <= 18.931 | PTT >= 0.585)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 4.969 & Alkalinephos <= 226.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 57.045 & pH >= 0.279) | BaseExcess <= 2.313) -> Potassium <= 2.190)
",-2.313,-2.313,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hct <= 3.750 -> Calcium <= 1.393) & Fibrinogen >= 0.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 & DBP >= 0.000) -> Resp >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 96.903 -> FiO2 >= 0.000) -> Bilirubin_total >= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 3.056 | Resp <= 18.115) -> Magnesium >= 12.835)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 0.048 | Magnesium <= 0.430)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((PaCO2 <= 39.901 | Potassium <= 3.237) -> SepsisLabel >= 0.185)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.220 | Temp >= 3.531) -> EtCO2 <= 35.798) -> Potassium <= 36.313)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP >= 0.000 -> HR <= 80.914)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,5,5,5,5,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 115.673 -> Potassium >= 0.018) | Phosphate <= 3.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total <= 5.236 | O2Sat >= 6.171) & Chloride >= 23.543) -> Magnesium >= 10.462)
",10.462,10.462,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos >= 2.701 | Potassium <= 2.319) -> Platelets <= 2.162) & Calcium <= 0.980)
",-2.319,-2.319,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp >= 15.776 -> O2Sat <= 73.018) | BaseExcess <= 64.327) -> TroponinI <= 74.318)
",-74.318,-74.318,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 35.718 -> FiO2 <= 0.000) & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 138.927 & BaseExcess >= 0.079) | BUN >= 0.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 9.206 -> MAP >= 31.486) -> Resp <= 87.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos <= 118.973 | Creatinine <= 0.344) | pH <= 0.533) & HCO3 <= 0.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 1.628 -> Resp >= 10.645) & Glucose >= 10.921)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 41.013 -> Bilirubin_direct >= 0.000) & Potassium >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI >= 0.000 | BaseExcess <= 0.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Fibrinogen <= 80.752 & Hct <= 3.696)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total >= 0.065 & Resp >= 2.451) -> SepsisLabel >= 8.317) | HCO3 >= 12.405)
",2.451,2.451,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb >= 0.532 -> PTT <= 21.597) & Hct >= 1.500) & PaCO2 >= 1.098)
",-21.597,-21.597,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SepsisLabel <= 0.000 & Bilirubin_total <= 6.159) | DBP >= 0.308) -> EtCO2 >= 0.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SBP <= 84.309 -> Lactate >= 0.038) & BaseExcess >= 0.009) | Phosphate <= 0.241)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 <= 0.000 | TroponinI <= 0.000) -> Potassium <= 0.000) & WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride <= 93.212 -> Potassium >= 0.060)
",-32.240,-92.200,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.178 & Chloride >= 0.272)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Lactate >= 0.020 -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 & Creatinine >= 0.035) | HCO3 <= 0.333) -> Bilirubin_total <= 0.630)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI <= 0.000 | Bilirubin_direct >= 0.000) -> Temp >= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.026 | EtCO2 <= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total >= 0.169 | pH <= 0.749) & pH <= 6.014)
",0.749,0.749,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 5.383 | Bilirubin_total >= 0.406) -> Chloride <= 6.621) -> PTT >= 0.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 2.100 & PTT >= 1.199) & pH <= 13.159) | AST >= 0.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.001 & BaseExcess <= 2.679) -> BaseExcess <= 1.681)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.000 & Platelets >= 3.517) -> O2Sat >= 7.840) | WBC >= 11.421)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST >= 35.134 & Creatinine <= 0.097)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 & PTT >= 1.287)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Bilirubin_direct <= 0.000 | BUN <= 4.302) & Potassium <= 2.700) -> Magnesium >= 0.098)
",-2.717,-2.389,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((DBP <= 0.000 -> Chloride <= 41.562) | Calcium <= 23.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((SaO2 <= 0.000 -> WBC <= 0.608) -> SaO2 >= 0.022)
",0.022,0.022,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((PTT >= 0.958 -> WBC >= 0.270) & BUN >= 0.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((O2Sat <= 50.731 | WBC >= 0.184) & Bilirubin_direct >= 0.264)
",-0.845,-0.186,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.694 & SepsisLabel >= 0.000) & SBP >= 0.000) | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.639 -> SBP <= 114.508) -> Temp >= 15.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,7,7,3,3,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Creatinine >= 0.021 & Lactate <= 0.492) -> FiO2 >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 6.654 -> Potassium >= 0.094) | Platelets >= 0.035) | Magnesium <= 2.371)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.038 | Calcium <= 5.844) & Hct >= 0.045) -> Bilirubin_total <= 1.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 45.012 & Temp >= 0.262) | AST <= 11.336)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((O2Sat >= 37.506 & Magnesium >= 0.013) -> BUN >= 0.052) -> Temp >= 0.070)
",-0.052,-0.052,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 36.545 -> DBP <= 0.000) & SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC <= 3.000 | Chloride <= 33.437) -> HR >= 4.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.000 & Resp <= 18.643) -> DBP >= 9.311)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 & EtCO2 >= 0.000) | Phosphate >= 0.000) | Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AST >= 1.788 -> PTT >= 0.400) | SBP <= 23.631) | PaCO2 >= 1.493)
",23.631,23.631,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SBP >= 15.287 -> Phosphate <= 4.590) -> TroponinI <= 3.618) -> SepsisLabel >= 0.204)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.000 | pH <= 6.467) & FiO2 >= 0.289) | SBP >= 0.159)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((HR <= 71.554 | Potassium >= 0.120) & SepsisLabel >= 0.050)
",-0.050,-0.050,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 6.418 & PTT <= 11.349) | PaCO2 >= 0.523) -> Magnesium <= 32.291)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 | BUN >= 0.043) | Alkalinephos <= 4.258) & Resp <= 2.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.093 & HCO3 >= 0.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((BUN <= 9.247 -> pH <= 0.798) | DBP >= 0.030) & Hct >= 0.156)
",-0.156,-0.156,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AST <= 526.962 | SaO2 >= 0.000) | Resp >= 0.000) -> Phosphate >= 0.000)
",-526.962,-526.962,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.128 & Creatinine >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.680 & HCO3 >= 0.709)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Platelets <= 179.951 -> WBC >= 0.119)
",-3.596,-163.843,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 11.915 | Hct <= 19.295) -> WBC >= 0.247) & Platelets >= 7.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 6.547 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Glucose >= 3.704 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Phosphate <= 0.959 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 197.143 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SaO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Temp < 23.854 -> SepsisLabel = 0.000)
",-23.854,-23.854,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride < 54.329 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PTT > 1.800 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST > 15.351 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](PTT > 1.281 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Lactate < 0.673 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR < 75.140 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb > 0.048 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
