Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](FiO2 <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BUN >= 0.253 & HCO3 <= 13.048) | SaO2 >= 0.838)
",-0.253,-0.253,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 7.461 -> Hgb <= 10.858) | Bilirubin_direct >= 0.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp <= 21.627 -> Resp <= 19.231) | SBP <= 18.048)
",18.048,18.048,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.258 -> Calcium >= 0.324) & DBP >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 5.386 -> HCO3 >= 0.160) -> AST >= 0.576)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 4.737 | O2Sat >= 16.358) & BaseExcess >= 19.295) -> EtCO2 >= 6.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PaCO2 >= 1.544 | Temp <= 29.471) & Chloride <= 14.737)
",14.737,14.737,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= 0.126 -> Temp >= 4.689) | SBP <= 13.333)
",13.333,13.333,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 6.562 | Hct <= 19.366) -> WBC >= 0.153) & Platelets >= 1.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 81.372 -> WBC >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 0.561 & HCO3 >= 0.446)
",-15.160,-0.548,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 1.822 | Hct <= 24.500) -> WBC >= 0.097) & Platelets >= 8.845)
",-7.776,-25.667,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.822 | Hct <= 34.784) -> WBC >= 0.024) & Platelets >= 6.678)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 7.673 & Creatinine >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.661 & HCO3 >= 0.673)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 114.183 -> WBC >= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.433 | Hct <= 35.449) -> WBC >= 0.286) & Platelets >= 3.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](BUN <= 0.617 & Creatinine >= 0.028)
",-0.028,-0.028,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.312 & HCO3 >= 0.888)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 38.665 -> WBC >= 0.238)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 9.349 | Hct <= 21.842) -> WBC >= 0.033) & Platelets >= 4.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.862 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 4.175 & HCO3 >= 0.467)
",-4.175,-4.175,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 173.233 -> WBC >= 0.257)
",-173.233,-173.233,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.405 & Creatinine >= 0.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 3.152 & Creatinine >= 0.034)
",-0.034,-0.034,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 3.770 & HCO3 >= 0.676)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 152.132 -> WBC >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 8.900 | Hct <= 10.159) -> WBC >= 0.145) & Platelets >= 1.777)
",-10.159,-10.159,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 0.623 & Creatinine >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.334 & HCO3 >= 0.123)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 20.990 -> WBC >= 0.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 6.215 | Hct <= 19.780) -> WBC >= 0.223) & Platelets >= 4.151)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 7.517 & Creatinine >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.841 & Creatinine >= 0.032)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](Chloride >= 0.070 & HCO3 >= 0.967)
",-3.076,-0.867,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 170.243 -> WBC >= 0.071)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 2.091 | Hct <= 19.957) -> WBC >= 0.157) & Platelets >= 3.655)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP <= 88.515 | PaCO2 >= 0.698) -> Temp <= 29.301)
",-88.515,-88.515,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP <= 89.754 | pH >= 0.036) | Calcium <= 5.625) | BaseExcess <= 2.601)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 44.487 -> PaCO2 >= 0.382) | EtCO2 >= 0.778) & Magnesium >= 0.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](pH <= 3.017 -> Chloride >= 1.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Phosphate <= 3.676 | Fibrinogen <= 148.765) | PaCO2 >= 5.920) | Bilirubin_total >= 5.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Platelets >= 2.336 & pH >= 0.065) | Temp >= 0.267)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC <= 2.891 | Resp >= 10.462)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 6.709 & Fibrinogen >= 6.344) & PaCO2 >= 1.397) & Phosphate <= 14.933)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 2.394 & Lactate >= 0.067) | DBP >= 0.067)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.394 -> WBC <= 3.870) | PTT <= 3.732) -> Hct <= 2.910)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= 0.168 | EtCO2 <= 0.000) | PTT <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct >= 0.000 & PaCO2 >= 0.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 191.249 -> HR <= 87.266) -> Hgb >= 46.658)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 3.499 -> SBP >= 51.200) | Temp <= 111.699)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp <= 28.374 & O2Sat <= 97.035) | HR <= 78.117) -> Temp <= 94.173)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.331 -> O2Sat >= 13.854) | Fibrinogen >= 6.498) & HR <= 74.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess >= 0.137 & Resp <= 21.649)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP <= 105.951 & BUN <= 1.151) -> PTT >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,5,5,5,5,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP <= 87.799 -> O2Sat >= 12.061) | Phosphate <= 54.059) | Creatinine >= 45.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 50.029 -> WBC >= 0.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](pH >= 0.373 -> Phosphate >= 0.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride <= 99.605 -> Bilirubin_total <= 7.847)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Phosphate <= 0.385 & O2Sat >= 30.305) & Hgb <= 52.151)
",-30.305,-30.305,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 1.599 | Bilirubin_total >= 0.317) & PTT <= 0.876) | Bilirubin_direct <= 8.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((SaO2 <= 0.000 -> Resp >= 8.650) -> Platelets >= 11.607)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SBP >= 68.788 -> O2Sat <= 51.960) -> PaCO2 >= 6.607) -> Lactate >= 8.156)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp >= 11.902 -> TroponinI >= 0.000) | HCO3 <= 0.000) | HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.377 | pH <= 5.255) -> DBP >= 0.356) & pH >= 0.263)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 6.118 | Phosphate <= 0.639) -> Temp >= 0.102) & Bilirubin_total <= 3.040)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 | PTT <= 7.108) & WBC <= 31.259) & DBP >= 0.647)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total <= 5.090 & SBP <= 107.747) | Resp >= 30.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,4,4,6,6,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Bilirubin_total <= 2.574 -> O2Sat <= 96.886) & TroponinI >= 11.467)
",-96.886,-96.886,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate <= 0.099 -> O2Sat <= 53.888) -> FiO2 <= 59.535)
",-59.535,-59.535,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.111 & BUN >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium >= 0.013 | O2Sat <= 91.932) | HR >= 15.221)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Chloride <= 6.266 & O2Sat >= 41.496) & Bilirubin_direct >= 41.832) & SaO2 <= 97.533)
",-41.832,-41.832,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium >= 0.239 -> O2Sat <= 46.389)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.072 -> O2Sat >= 44.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 20.383 -> Temp <= 24.640) -> PTT <= 28.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 50.109 -> Temp <= 37.337) & PaCO2 >= 7.367) & Alkalinephos <= 23.483)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Alkalinephos <= 152.663 | Resp >= 3.754) -> Bilirubin_total >= 5.778) & AST <= 16.978)
",-48.224,-151.552,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HCO3 >= 0.759 & Resp <= 21.349) & pH <= 19.289) & Potassium >= 8.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 2.758 -> MAP <= 75.508) -> TroponinI >= 26.283) -> SBP <= 77.720)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 75.064 -> pH >= 0.298) & PTT >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hct <= 22.193 -> Temp <= 13.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 41.876 | Resp <= 19.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 76.628 | PaCO2 >= 0.962) -> SaO2 <= 27.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.162 -> HCO3 >= 1.161) & BUN <= 14.233) -> Hgb >= 0.111)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((BaseExcess <= 2.974 | HCO3 >= 0.619) -> Potassium >= 0.565)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hct >= 0.352 -> Lactate <= 1.077) & DBP >= 0.005) | Lactate >= 0.042)
",-0.042,-0.042,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.339 | HR <= 77.889) | FiO2 >= 20.992) & Calcium <= 78.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,6,6,4,4,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 90.504 -> PTT <= 13.069) & AST <= 13.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((EtCO2 >= 0.000 & Glucose <= 69.119) & PTT >= 2.077)
",-2.077,-2.077,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 >= 0.659 & SBP >= 17.684)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,8,8,2,2,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.152 | Creatinine <= 0.255) -> Bilirubin_direct >= 0.008) & WBC <= 0.039)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,9,9,1,1,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 13.295 -> HCO3 <= 11.445) & pH <= 2.219)
",-11.445,-11.445,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 & DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 0.628 -> SepsisLabel >= 0.000) & Potassium >= 0.000) & Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,0,0,10,10,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((EtCO2 >= 0.000 & PaCO2 >= 0.933) | BUN >= 0.090) & SepsisLabel >= 1.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HR <= 79.823 & FiO2 >= 0.000) -> Creatinine <= 0.000) & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,1,1,9,9,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hct <= 14.984 -> Hct >= 0.725)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,10,10,0,0,10,0.0,0.0,0.0,0.0,0.0,1.0
