Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1]((HCO3 <= 6.862 | Resp <= 10.402) & Glucose <= 12.517)
",10.402,10.402,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](O2Sat >= 2.010 & Fibrinogen <= 0.000)
",-2.010,-2.010,0.000,1.000,0.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[1,1]((DBP >= 0.000 | HR >= 67.916) & O2Sat >= 67.410)
",-67.410,-67.410,0.000,1.000,0.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,1](MAP < 107.781 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,1
"F[0,1](((Creatinine >= 0.006 | Platelets <= 90.285) & Hct <= 20.747) -> FiO2 >= 6.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[1,1]((DBP <= 0.000 & Temp >= 7.552) & Hct <= 13.690)
",-8502925536445134.000,-7.552,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((MAP >= 80.074) U[0,1] (SBP <= 162.794))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[0,1](((Hct >= 3.724 & TroponinI <= 0.000) & Temp >= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((MAP >= 89.434) U[0,1] (SBP <= 161.173))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((AST <= 9.839) U[0,0] (O2Sat <= 91.605))
",12.670,23.905,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[0,0]((SBP >= 156.739 & Fibrinogen <= 0.000) & Phosphate >= 0.000)
",-10.485,-149.605,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"G[1,1](O2Sat <= 93.746 | Resp <= 19.590)
",93.746,93.746,0.000,1.000,0.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,1
"((SepsisLabel >= 0.000) U[0,0] (O2Sat >= 46.891))
",0.907,45.587,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((Chloride <= 105.953 -> Temp <= 10.887) | PTT <= 12.784) -> Temp <= 27.085)
",-27.085,-27.085,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"G[1,1](((AST <= 10.014 -> Resp >= 4.851) -> Fibrinogen >= 1.983) | O2Sat <= 21.163)
",21.163,21.163,0.000,1.000,0.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,1
"G[0,1]((pH <= 0.000 -> HR >= 67.937) | Phosphate >= 69.357)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,1
"((PTT <= 0.000) U[0,1] (Resp >= 3.967))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 82.917) U[1,1] (SBP <= 169.276))
",169.276,169.276,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((Chloride <= 41.729) U[0,0] (O2Sat >= 28.222))
",85.973,41.648,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](AST <= 2.920 & Resp >= 6.153)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((AST <= 1.861 -> Temp >= 1.599) | Lactate >= 3.008)
",-8382727430445726.000,-1.861,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,0]((HR >= 68.043 -> Temp >= 6.705) & pH <= 17.625)
",-18018.957,-18018.957,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1]((Phosphate >= 0.120 & Magnesium > 0.156) -> Calcium < 1.405)
",-1.405,-1.405,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[1,1](((TroponinI <= 0.000 & TroponinI >= 0.000) -> Calcium <= 0.000) & Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[1,1]((O2Sat <= 81.873 | AST <= 3.659) & MAP >= 0.541)
",-0.541,-0.541,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[1,1](Platelets <= 138.008 | Resp <= 14.085)
",138.008,138.008,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 98.798) U[0,1] (SBP <= 166.253))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 78.880) U[1,1] (SBP <= 178.265))
",178.265,178.265,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[1,1](FiO2 >= 0.000 -> Bilirubin_total <= 0.068)
",-0.068,-0.068,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 95.685) U[1,2] (SBP <= 163.107))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[0,1](HR <= 70.814 & Platelets <= 86.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((TroponinI >= 0.000) U[0,1] (MAP >= 90.111))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((Hgb >= 0.887) U[1,2] (Alkalinephos >= 6.727))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[1,1]((SBP >= 137.519 | Magnesium >= 0.156) -> WBC <= 1.494)
",-1.494,-1.494,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[0,0]((pH <= 0.000 & SBP <= 161.013) -> SBP >= 148.755)
",0.000,0.000,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((Temp < 25.712) U[1,1] (SepsisLabel = 0.000))
",25.712,25.712,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 77.878) U[1,1] (SBP <= 175.347))
",175.347,175.347,0.000,0.000,1.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,-1
"G[0,0](((Platelets <= 57.314 | AST <= 9.404) -> WBC >= 0.973) | Temp >= 0.485)
",1.214,57.315,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[1,1]((O2Sat >= 14.360 & Creatinine >= 0.036) & PaCO2 <= 0.251)
",-14.360,-14.360,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,1]((Potassium <= 2.797 -> SBP >= 143.023) -> Lactate >= 144.586)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,1](((MAP >= 90.376 | Alkalinephos >= 6.695) -> DBP >= 0.507) | pH >= 7.276)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[1,1](Platelets <= 56.577 -> WBC >= 0.213)
",-7962450777990093.000,-56.577,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[1,1]((PaCO2 >= 0.000 & Alkalinephos >= 2.539) & Platelets >= 0.951)
",-2.539,-2.539,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0]((Potassium >= 0.027 -> Calcium >= 0.754) -> Resp >= 0.774)
",0.417,0.134,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[1,1](Magnesium >= 0.059 & SepsisLabel = 0.000)
",-0.059,-0.059,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,1]((Resp >= 3.987 & SaO2 <= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0](((Chloride <= 56.731 -> Resp >= 7.333) & Temp >= 3.224) & Chloride <= 19.294)
",-16.384,-55.051,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[1,1](Chloride >= 7.641 & HCO3 >= 2.030)
",-8602510451123598.000,-7.641,0.000,1.000,0.000,1,0,0,4,5,0,1,4,0.2,0.0,0.0,1.0,0.2,0.8,1
"F[0,1]((Calcium <= 2.109 & Potassium <= 2.880) | HCO3 <= 3.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.617 | Hct <= 32.917)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (Calcium <= 7.819))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[1,2] (O2Sat <= 89.890))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((WBC >= 0.847 & BUN >= 0.665) & HR <= 10.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](HR >= 68.015 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Alkalinephos <= 24.550 -> SepsisLabel = 0.000)
",-4.221,-21.950,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP < 100.136 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 9.944) U[0,2] (Resp >= 0.360))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.000) U[2,2] (SepsisLabel >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC <= 7.778 | Hct >= 3.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Calcium <= 2.312 -> HCO3 <= 4.022)
",-4.022,-4.022,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](TroponinI <= 0.000 -> Temp >= 8.692)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC >= 0.867 | Hct >= 5.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium >= 0.369 & Platelets >= 14.348) & O2Sat <= 43.753) | Platelets <= 47.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 3.151 & Alkalinephos <= 60.959) | O2Sat >= 5.824) & DBP <= 30.001)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SBP >= 139.013 | Alkalinephos >= 3.568) -> Potassium <= 62.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.533 & FiO2 >= 0.000) & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH <= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total >= 0.049 | Magnesium >= 0.132) -> Potassium >= 0.128)
",-0.468,-0.711,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](MAP >= 86.545 & O2Sat <= 97.876)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 2.162 | Hct >= 0.346) & SBP <= 26.367) -> Hgb >= 4.295)
",0.346,0.346,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total <= 0.246 & Hct >= 6.838) | WBC <= 20.407)
",20.407,20.407,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((AST <= 9.272 -> Hct <= 18.889) -> Lactate >= 2.673) & Glucose <= 12.929)
",2.673,2.673,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat >= 51.595 & Temp <= 13.916) | Bilirubin_direct <= 32.940) & PaCO2 >= 2.636)
",-2.636,-2.636,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP >= 138.912 & Temp >= 0.830) -> PTT <= 14.156)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Potassium >= 0.004 | Resp <= 15.045) -> MAP <= 17.538) | WBC <= 12.522)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 1.374 -> Resp >= 8.162) & pH >= 8.498) | Calcium >= 5.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.054) U[0,1] (Resp <= 22.804))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 32.975) U[1,2] (Resp <= 13.738))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 8.501 & WBC >= 0.728) | SepsisLabel >= 0.426)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 28.886 & Temp <= 26.349) | PTT <= 28.642) -> SaO2 >= 9.076)
",-28.642,-28.642,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP <= 102.140 | Temp <= 34.217) -> Calcium <= 25.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 97.981 & Resp >= 6.361) | Alkalinephos >= 2.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](AST >= 1.006 | Bilirubin_total <= 0.446)
",8042047280230803.000,0.446,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH > 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate <= 1.897) U[0,2] (SBP <= 171.237))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 15.766 | WBC >= 0.328) | Potassium <= 5.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((BUN <= 3.150 | HCO3 <= 2.794) | Hct <= 5.977)
",5.977,5.977,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 > 1.855 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SaO2 >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos >= 4.589) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SepsisLabel <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen < 0.000) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP > 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Bilirubin_direct < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](DBP >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 32.048) U[0,1] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total <= 0.430 -> Bilirubin_direct >= 0.000) | Potassium >= 0.000)
",0.500,0.560,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SBP >= 125.802 | BaseExcess <= 0.000) | FiO2 >= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](EtCO2 <= 0.000 -> SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Alkalinephos <= 33.827 -> PaCO2 <= 0.000) -> Magnesium <= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 96.331 -> SepsisLabel >= 0.000) | Chloride <= 0.000) -> Magnesium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 1.941 | BaseExcess <= 0.000) -> DBP <= 0.000) | Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.512 & Phosphate <= 2.564)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.331) U[2,2] (Potassium <= 0.611))
",0.611,0.611,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP <= 0.000 -> Magnesium >= 0.062) | Hgb <= 0.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 71.891) U[1,1] (DBP <= 0.000))
",71.891,71.891,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 >= 0.000 -> Chloride >= 6.918) & MAP >= 7.151) -> Hct <= 105.480)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
