Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](((Platelets <= 68.775 & SaO2 >= 0.000) -> TroponinI >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Bilirubin_direct <= 0.000 -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Resp >= 4.621 & Phosphate <= 1.695)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 29.558 -> Lactate >= 0.000) | Hgb <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Temp <= 30.883 | BaseExcess <= 0.000) -> PTT >= 0.000)
",-1.061,-14.733,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 15.506) U[0,2] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SepsisLabel >= 0.000 -> Bilirubin_direct >= 0.000) & SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 23.535 & O2Sat <= 78.572) -> EtCO2 >= 38.363)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 145.690 & Hct >= 2.744) -> Alkalinephos <= 10.549)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SBP >= 142.761 | HCO3 <= 19.000) & SBP >= 1.965) | TroponinI <= 17.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.984) U[0,0] (SBP >= 139.483))
",0.761,13.516,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 1.507) U[0,2] (Potassium <= 0.913))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 >= 0.000 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Phosphate <= 1.450 & Resp <= 20.766) | Phosphate <= 19.699) | DBP >= 1.387)
",15.302,97.479,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Bilirubin_direct <= 0.000 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 >= 0.000 | SaO2 >= 0.000) | Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT >= 0.000 | Glucose <= 87.234) -> HCO3 <= 103.997) -> Hct <= 76.631)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.026) U[0,2] (BUN >= 0.337))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 | Potassium <= 0.840) | Calcium >= 0.066) & HR <= 3.404)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP <= 109.356 | Phosphate <= 1.718) & O2Sat >= 0.258)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Hgb >= 0.355 | Fibrinogen <= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_total >= 0.008 | Alkalinephos >= 4.607) & Hgb <= 7.749) & HCO3 <= 43.166)
",-8692649671905811.000,-0.008,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](SepsisLabel <= 0.000 | HCO3 >= 1.211)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](PaCO2 >= 0.000 & AST <= 10.850)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BaseExcess >= 0.000 -> HCO3 >= 0.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SepsisLabel >= 0.000 | SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((SaO2 >= 0.000 & Bilirubin_direct >= 0.000) | Resp <= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 <= 12.066 -> Platelets >= 11.394) & SaO2 <= 26.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SaO2 >= 0.000) U[0,2] (DBP <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 6.791 | Platelets >= 13.481) -> O2Sat <= 104.597) & PaCO2 <= 77.028)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PaCO2 >= 0.000 & Calcium <= 5.384)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct <= 0.000 | HCO3 >= 1.112) & FiO2 <= 17.174) & Alkalinephos <= 7.784)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos >= 3.021 | PaCO2 >= 0.000) -> DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate <= 0.000 -> DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Fibrinogen <= 0.000 -> Magnesium <= 1.592) & Hgb <= 0.970)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Alkalinephos <= 55.237 | BUN <= 4.260) & MAP >= 0.300)
",10.122,52.637,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp >= 3.411 -> BaseExcess >= 0.000) | Magnesium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Phosphate >= 0.186 | MAP <= 109.165)
",109.165,109.165,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 0.675 | SBP >= 136.888) -> Hgb >= 148.407)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 90.921) U[0,2] (MAP >= 90.350))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 110.506 & EtCO2 >= 0.000) & Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((PaCO2 >= 0.000 -> Hct >= 1.042) -> WBC <= 24.420)
",-24.420,-24.420,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose <= 26.495 & Calcium >= 0.460)
",-0.460,-0.460,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Temp >= 6.432 & Fibrinogen <= 0.000) -> MAP >= 0.000) | EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((TroponinI >= 0.000 -> Bilirubin_direct >= 0.000) & PaCO2 <= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SaO2 <= 0.000 -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Lactate >= 0.000 -> Resp <= 13.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((WBC >= 0.682 | Alkalinephos >= 6.405) -> Chloride <= 49.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 24.754 | Hct <= 23.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 105.534) U[0,2] (Potassium >= 0.358))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.040) U[0,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((MAP <= 106.275 & SBP <= 173.441) -> Magnesium >= 155.063) -> BaseExcess <= 168.219)
",-168.219,-168.219,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 0.036 & Creatinine <= 0.638) & MAP >= 0.014) & Bilirubin_total >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium >= 0.311 | O2Sat >= 56.779) & Bilirubin_total >= 16.815)
",-16.815,-16.815,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 10.327 | Resp <= 11.284) -> Lactate >= 0.697) | pH <= 19.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total >= 0.018) U[2,2] (MAP >= 78.046))
",-0.018,-0.018,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 108.357) U[1,2] (Phosphate >= 0.160))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[1,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Glucose >= 2.402 -> Chloride <= 88.193) | FiO2 >= 8.584) & DBP >= 3.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 5.115 & DBP <= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((TroponinI <= 0.000 -> HCO3 <= 3.431) | Temp >= 0.794) | MAP <= 18.667)
",18.667,18.667,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Calcium <= 2.696 | MAP <= 104.554) | Hgb >= 94.206)
",104.554,104.554,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 7.450 & HR >= 66.072) -> Chloride <= 74.817)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_direct >= 0.000 -> Chloride <= 63.561) | Temp >= 3.661) & SBP >= 5.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[1,2] (Phosphate <= 0.425))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Bilirubin_direct <= 0.000 | SepsisLabel <= 0.000) & Phosphate <= 0.000) & Hct >= 0.000)
",-0.500,-0.340,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.000 & Potassium <= 2.982) & Magnesium >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total <= 0.232 -> AST >= 0.448) | SaO2 <= 3.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Fibrinogen >= 0.000 | SBP <= 160.506) -> Lactate >= 151.606) -> Fibrinogen <= 178.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose <= 54.013 & MAP <= 99.549)
",54.013,54.013,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Potassium >= 0.016) U[0,1] (HR <= 74.756))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_direct >= 0.000 -> Bilirubin_total >= 0.025) | Magnesium <= 0.206)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Creatinine >= 0.067 | SaO2 <= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate >= 0.000 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 <= 0.000 & MAP >= 82.885) & HCO3 >= 97.550) & Hgb <= 107.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR >= 67.642 & PaCO2 <= 0.000) -> Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((EtCO2 <= 0.000 | Chloride <= 111.074) & HR >= 11.282) | Hct <= 33.935)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 90.835 | Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 0.083 | Platelets >= 9.750) -> Bilirubin_direct >= 1.677) -> HR <= 35.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](PTT <= 0.000 -> FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 2.769 | DBP >= 0.000) | Bilirubin_total <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR >= 68.438 | SaO2 >= 0.000) | DBP >= 0.000) -> Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((HR <= 75.937 -> Potassium <= 0.741) -> Platelets <= 0.770)
",-1.993,-1.028,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb <= 1.640 | MAP <= 106.409) | Creatinine >= 80.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP <= 101.918 -> Platelets <= 24.116) | pH >= 2.173) | pH <= 74.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Chloride <= 22.526 -> SepsisLabel = 0.000)
",-22.526,-22.526,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PTT <= 0.000 & Bilirubin_direct >= 0.000) & Fibrinogen <= 0.000) & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((DBP >= 0.000 -> Bilirubin_total <= 0.394) | AST <= 0.210) -> Magnesium <= 0.105)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((AST <= 11.673 -> Glucose <= 72.147) & SaO2 >= 2.287) -> PaCO2 <= 92.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total <= 0.405 -> Magnesium >= 0.072) -> FiO2 <= 1.044)
",-2.185,-0.850,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST <= 8.575 -> AST >= 0.322)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.302) U[0,1] (Potassium <= 2.376))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 141.839 -> Potassium <= 3.360) & pH <= 1.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TroponinI >= 0.000 -> WBC <= 3.946) -> Phosphate >= 0.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((DBP >= 0.000 -> SepsisLabel <= 0.000) | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Magnesium <= 0.843 & Calcium >= 0.616) & HCO3 <= 2.398) -> Bilirubin_direct >= 0.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.000 | Resp >= 8.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_direct >= 0.000 -> WBC <= 2.749) | SBP <= 2.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 77.852) U[0,1] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets >= 6.810 | Hgb <= 3.290) -> FiO2 <= 5.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 2.339 -> DBP <= 0.000) | PaCO2 >= 0.000) | PaCO2 >= 0.000)
",2.339,2.339,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((MAP >= 85.515 & Potassium >= 0.067) -> HR >= 0.118) | HR >= 0.359)
",18086.641,18086.641,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hct >= 3.649 -> EtCO2 <= 0.000) -> BaseExcess <= 0.000)
",-0.816,-1.460,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 13.828 & Bilirubin_total <= 0.169) & MAP <= 0.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
