Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((DBP >= 0.000) U[1,2] (Magnesium >= 0.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.091 -> Resp >= 7.443) & Potassium >= 5.967) & Lactate <= 16.583)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((pH >= 0.000 & Phosphate >= 0.206) -> Phosphate >= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 >= 0.630 -> HR <= 71.513) & FiO2 >= 69.244) -> FiO2 <= 70.710)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 8.397 | HR >= 68.178) & HR <= 72.829) | AST >= 69.224)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 11.332) U[0,2] (HR >= 68.762))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR <= 77.812 | Magnesium <= 1.214) | pH <= 1.648)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR <= 72.790 | Phosphate >= 0.187) & FiO2 <= 2.568) & SaO2 >= 0.268)
",-0.268,-0.268,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((O2Sat <= 70.946 -> SBP >= 158.419) -> EtCO2 <= 173.087)
",-173.087,-173.087,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Hct >= 5.688 -> SBP >= 134.012) & Bilirubin_total <= 165.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 16.728 -> Resp <= 18.238) & EtCO2 <= 12.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 0.000 | PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.063 -> Bilirubin_total <= 0.096) -> HR >= 0.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Fibrinogen <= 0.000 | O2Sat <= 84.994) & Chloride <= 70.723) | Bilirubin_total <= 95.499)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 2.653 | Hct <= 20.556)
",20.556,20.556,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 5.441 & Potassium < 3.403) & Magnesium < 1.421) & Phosphate < 1.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.031 & Magnesium > 0.060) -> Calcium < 6.323)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 >= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 6.794 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 4.767 & Potassium < 1.611) & Magnesium < 1.372) & Phosphate < 2.542)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 90.704) U[0,2] (SBP <= 161.625))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Phosphate >= 0.229 & Magnesium > 0.040) -> Calcium < 1.077)
",-1.910,-0.853,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 1.372 & Potassium < 2.607) & Magnesium < 1.235) & Phosphate < 1.678)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 6.507 & Potassium < 2.678) & Magnesium < 0.211) & Phosphate < 0.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Hgb <= 7.942 | Hct <= 36.129)
",36.129,36.129,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 6.898 & Potassium < 0.469) & Magnesium < 0.999) & Phosphate < 1.188)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.234 & Magnesium > 0.128) -> Calcium < 8.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 95.382) U[0,2] (SBP <= 161.787))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 3.295 & Potassium < 3.617) & Magnesium < 1.176) & Phosphate < 0.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((DBP >= 0.000 & Bilirubin_direct >= 0.000) -> O2Sat <= 0.000) -> TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.141 & Magnesium > 0.128) -> Calcium < 3.742)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 7.616 | Hct <= 35.637)
",35.637,35.637,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 5.745 & Potassium < 2.820) & Magnesium < 1.275) & Phosphate < 1.862)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.189 & Magnesium > 0.144) -> Calcium < 3.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 6.516 | Hct <= 30.167)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 3.642 & Potassium <= 1.200) & Magnesium >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 5.292 & Potassium < 1.610) & Magnesium < 1.384) & Phosphate < 1.422)
",1.384,1.384,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.200 & Magnesium > 0.084) -> Calcium < 3.821)
",-8603566118291613.000,-3.821,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Hgb <= 6.087 | Hct <= 14.898)
",14.898,14.898,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.757 & Potassium <= 1.730) & Magnesium >= 0.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium < 3.646 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total < 0.152) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 2.125 & Potassium <= 1.840) & Magnesium >= 0.111)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 4.294 | Hct <= 31.903)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.245 & Magnesium > 0.089) -> Calcium < 1.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 8.158 & Potassium <= 1.386) & Magnesium >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](SepsisLabel <= 0.000 | HR >= 65.522)
",18021.478,18021.478,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](AST <= 11.404 & Creatinine <= 0.513)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 5.857 | HR <= 71.949) -> Hgb >= 69.767) -> Magnesium <= 76.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 7.167 -> BUN <= 7.715) | PTT <= 8.895) & Calcium >= 0.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[1,1] (SaO2 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate <= 1.993 & Chloride <= 44.631) & Platelets >= 8.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium <= 3.030 -> Lactate <= 0.000) & SaO2 <= 0.000) -> SBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium >= 0.709 -> O2Sat >= 39.387) | HCO3 >= 5.677) | PaCO2 >= 30.895)
",-5.677,-5.677,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,2] (Alkalinephos >= 0.118))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Platelets <= 60.054) U[0,2] (Magnesium <= 0.589))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess >= 0.000) U[0,1] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](PTT <= 0.000 & DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 0.000 & Bilirubin_total <= 0.154)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[1,2] (Magnesium <= 0.941))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hct <= 30.169 & Lactate >= 0.000) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.649 | HR <= 71.499) -> Hct <= 72.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose <= 25.223 & Temp >= 4.209)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](HR >= 68.240 -> MAP >= 79.981)
",68.240,68.240,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Glucose >= 1.929 | Temp <= 27.947) | DBP <= 34.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium < 1.160 & Potassium < 0.655) & Magnesium < 0.977) & Phosphate < 0.701)
",-0.478,-14.044,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.219 & Magnesium > 0.102) -> Calcium < 1.201)
",-1.201,-1.201,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 3.975 | Hct <= 32.136)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 7.265 & Potassium < 3.665) & Magnesium < 0.521) & Phosphate < 1.612)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.023 & Magnesium > 0.136) -> Calcium < 8.163)
",-8.163,-8.163,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 91.759) U[0,2] (SBP <= 170.041))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.224 | Hct <= 16.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.679 | Hct <= 20.597)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate <= 0.000 -> HCO3 <= 17.806)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp <= 23.219) U[1,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Potassium <= 1.420 | WBC >= 0.716) & Calcium >= 0.196) -> SaO2 >= 0.558)
",0.196,0.196,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,0](((Hgb <= 4.400 | Hct <= 30.462) -> WBC >= 0.251) & Platelets >= 2.950)
",-8574376410028838.000,-30.462,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.000 & PaCO2 <= 0.000) -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((FiO2 <= 0.000 | BaseExcess <= 0.000) | Bilirubin_direct <= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((WBC >= 0.178 & Temp >= 5.072) -> BUN >= 1.065) -> Bilirubin_total >= 9.935)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 0.000 -> Phosphate >= 0.072)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 14.865 -> WBC >= 0.358)
",-14.865,-14.865,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Magnesium >= 0.004 & TroponinI <= 0.000) & Magnesium <= 0.000) -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 6.295 & BaseExcess <= 0.000) -> Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate >= 0.166 -> BUN >= 0.854) & MAP >= 0.005)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BaseExcess <= 0.000 & MAP <= 101.162) -> Phosphate >= 93.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,3,3,2,2,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](HR <= 76.807 & Phosphate >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](DBP <= 0.000 | HCO3 <= 6.533)
",6.533,6.533,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.480 -> Fibrinogen <= 0.000) -> Chloride >= 0.000) | Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PaCO2 <= 0.000 -> Platelets <= 141.848) -> Resp >= 1.081) & BUN >= 2.660)
",-2.660,-2.660,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate <= 0.000 -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp <= 34.987 | MAP >= 90.318)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets <= 140.706 | Resp <= 12.785) & HCO3 >= 6.705)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](SaO2 >= 0.000 -> SBP >= 145.361)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 66.140 -> Hgb <= 1.287) | PTT >= 1.088) -> Bilirubin_total <= 11.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Creatinine >= 0.045 & Potassium >= 0.132) | Lactate >= 0.181)
",-0.132,-0.132,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 11.116 & Resp >= 2.313) -> Resp <= 20.625)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,2,2,3,3,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium >= 0.042 -> WBC <= 4.406) | PTT >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.146 | Hct <= 30.801) -> WBC >= 0.848) & Platelets >= 5.666)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 3.841 & HCO3 >= 2.180)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 8.787 & Creatinine >= 0.063)
",-0.550,-0.693,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.364 | Hct <= 21.114) -> WBC >= 0.196) & Platelets >= 8.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 17.251 -> WBC >= 0.443)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 3.159 & HCO3 >= 0.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Temp <= 27.410 | Hct >= 0.696) & Fibrinogen <= 9.858)
",9.858,9.858,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
