Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,2]((BaseExcess <= 0.000 -> Glucose >= 11.323) | BUN >= 0.611)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH <= 0.000 & HR >= 65.738) | O2Sat <= 75.817) -> Chloride <= 74.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST >= 0.630 & SBP <= 159.984)
",-0.630,-0.630,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate >= 0.225 | Phosphate <= 1.876) & Bilirubin_total >= 0.047) & Glucose <= 2.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Potassium <= 0.594 -> Potassium >= 0.032) | SaO2 <= 2.662)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((AST <= 11.089 | Chloride <= 66.804) | pH <= 48.552) | Magnesium <= 72.698)
",72.698,72.698,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 3.918 | Creatinine <= 0.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.294 | MAP >= 94.699) & Glucose <= 106.782)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,2,2,3,3,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos <= 63.084 & MAP >= 97.687) | Calcium >= 97.979) -> Calcium <= 108.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AST >= 0.973 | MAP >= 93.169) & PaCO2 >= 90.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 15.823 | MAP >= 88.493) & WBC <= 100.677) -> Glucose <= 107.349)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct >= 5.002 & MAP >= 81.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 7.244 & HR >= 69.321)
",-1.656,-5.564,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 56.421 -> HR >= 66.912)
",-56.421,-56.421,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 113.731 -> SBP <= 167.033)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,3,3,2,2,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR >= 69.256 -> Resp >= 1.731) -> Phosphate <= 22.599)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((FiO2 >= 0.000 | WBC <= 3.462) -> Phosphate >= 0.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Hgb >= 0.576 & Temp >= 0.807)
",0.452,6.511,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat >= 3.906 & Platelets >= 12.747) -> Bilirubin_total <= 136.938)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Resp <= 18.034 -> SBP <= 176.105) | Magnesium >= 131.864) -> Magnesium >= 140.385)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HR >= 67.589 | O2Sat >= 26.052) | SepsisLabel <= 68.315)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 14.979 -> Hct <= 24.422)
",-24.422,-24.422,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Chloride >= 1.737 -> Hct >= 1.222) | PaCO2 >= 1.659) & Lactate <= 34.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 8.850 | Creatinine <= 0.380) | Alkalinephos <= 0.616)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1]((Calcium >= 0.045 -> Hct >= 1.471) & SBP <= 30.616)
",0.045,0.045,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.266 | Phosphate <= 1.098) | BaseExcess <= 2.797) & Lactate >= 0.211)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI <= 0.000 | MAP <= 99.235) -> Bilirubin_total <= 106.801) & EtCO2 >= 77.645)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 1.517 -> Bilirubin_direct <= 0.000) -> SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.009 & SaO2 >= 0.000) -> O2Sat <= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 11.821 & Creatinine >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 28.996 -> WBC >= 0.723)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[0,2](FiO2 <= 0.000 | AST >= 0.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Chloride >= 5.852 & HCO3 >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](PTT > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 9.502 & Creatinine >= 0.068)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.362 | Hct <= 13.395) -> WBC >= 0.167) & Platelets >= 7.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Platelets <= 106.070 -> WBC >= 0.645)
",-7464011834505414.000,-106.070,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.846 & HCO3 >= 1.277)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 3.073 & Creatinine >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 11.008 | Hct <= 18.437) -> WBC >= 0.853) & Platelets >= 11.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 29.617 -> WBC >= 0.770)
",-29.617,-29.617,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 9.287 & HCO3 >= 0.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 10.523 & Creatinine >= 0.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 84.823 -> WBC >= 0.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 <= 7.418 -> Resp <= 20.749) | PaCO2 <= 18.591) -> EtCO2 >= 3.330)
",-18.591,-18.591,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Bilirubin_total >= 0.050 -> O2Sat <= 85.108) -> TroponinI <= 61.117)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 10.150 & HCO3 >= 0.031)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.000 & Platelets >= 8.212) & SBP >= 0.164)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Magnesium >= 0.008 | BUN <= 7.475) & MAP >= 0.371) & Magnesium >= 0.954)
",-8595494169905283.000,-0.954,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 7.694 -> pH <= 0.000) | Calcium <= 0.000) & Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Calcium >= 0.504 | Platelets >= 2.806)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Chloride <= 55.908 | DBP >= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 -> Creatinine <= 0.301) -> Glucose >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets >= 12.890 | O2Sat <= 75.573)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,2,2,3,3,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((BaseExcess >= 0.000 -> HR <= 70.585) | Chloride <= 75.744) & Phosphate >= 69.172)
",-69.172,-69.172,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 8.117 -> BUN <= 12.004) | Potassium <= 4.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HCO3 >= 0.693 -> Magnesium >= 0.059) | Glucose <= 0.865) -> DBP >= 0.015)
",-0.865,-0.865,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((TroponinI >= 0.000 | HR <= 74.488) | Chloride >= 69.091)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((DBP >= 0.000 | Lactate <= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](O2Sat >= 45.632 -> MAP <= 103.996)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,2,2,3,3,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride < 13.128 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](HCO3 > 0.079 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 5.147 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.115 | Hct <= 10.546) -> WBC >= 0.642) & Platelets >= 7.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 8.108 & Creatinine >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.270 | Hct <= 9.856) -> WBC >= 0.666) & Platelets >= 0.955)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 40.176 -> WBC >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 10.386 & HCO3 >= 0.694)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 10.317 & Creatinine >= 0.026)
",-7416872128013533.000,-0.026,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 11.703 | Hct <= 29.083) -> WBC >= 0.676) & Platelets >= 3.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 89.720 -> WBC >= 0.686)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](Chloride >= 11.121 & HCO3 >= 0.049)
",-2.810,-9.441,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 10.898 & Creatinine >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 6.945 | Hct <= 30.158) -> WBC >= 0.739) & Platelets >= 4.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 74.120 -> WBC >= 0.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 5.397 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 6.546 & Creatinine >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 95.454 -> SepsisLabel = 0.000)
",-95.454,-95.454,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Resp <= 9.909 & Temp <= 18.933) & Alkalinephos <= 28.285) & Phosphate >= 10.786)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.204 & HCO3 >= 1.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 2.526 | Hct <= 23.909) -> WBC >= 0.709) & Platelets >= 5.381)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((AST >= 1.117 | Creatinine <= 0.527) | AST <= 0.181)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 30.172 & Phosphate <= 2.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 7.194 | Glucose <= 12.320) | HR <= 29.404)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.029 & Platelets <= 121.213)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Magnesium >= 0.130 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](O2Sat > 21.632 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 <= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](DBP < 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](O2Sat >= 54.872 -> Glucose >= 4.133)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,2,2,3,3,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.000 & Magnesium >= 0.083) -> TroponinI >= 0.011)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct >= 0.000 & MAP >= 96.936) & Platelets <= 104.069) | Creatinine <= 107.435)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((EtCO2 <= 0.000 | PaCO2 >= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((Temp >= 8.921 -> pH <= 0.000) -> TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP <= 0.000) U[0,1] (Phosphate <= 2.628))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP >= 158.471 | Resp <= 9.569) -> Creatinine <= 12.664)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Lactate >= 0.000 | Bilirubin_total >= 0.046) | Phosphate <= 0.241)
",8686242828244669.000,0.241,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate <= 0.000 & Fibrinogen >= 0.000) -> DBP <= 0.000) -> EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 0.000 & BUN <= 7.190) & HR >= 0.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SBP <= 176.549 -> Resp <= 14.132) | Potassium >= 1.585)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((AST >= 0.384 -> Hct >= 6.069) & BaseExcess <= 22.719)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH >= 0.000) U[0,0] (Phosphate <= 0.501))
",2.000,0.401,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Bilirubin_total >= 0.021 -> PaCO2 <= 0.000) -> WBC >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate <= 0.000) U[0,0] (PTT <= 0.000))
",-0.500,-2.380,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 8.032 | TroponinI >= 0.000) & EtCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((EtCO2 <= 0.000 | Creatinine >= 0.024) -> PTT >= 0.058) & Bilirubin_total <= 0.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HCO3 >= 1.532 | Chloride <= 112.745) & WBC >= 5.956) -> Phosphate >= 6.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
