Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,2](((pH <= 0.000 | pH <= 0.000) | pH >= 0.000) -> PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct <= 24.596 -> Phosphate <= 1.297) & SBP >= 0.198) & DBP >= 0.121)
",-24.596,-24.596,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Lactate >= 0.000 & WBC <= 3.944)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR <= 74.309 | Potassium >= 0.275) & BaseExcess >= 0.038)
",-0.038,-0.038,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BaseExcess <= 0.000 & Creatinine <= 0.173) & EtCO2 <= 0.646) -> Magnesium <= 0.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP <= 101.022 -> Glucose <= 73.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Glucose >= 1.655 | SepsisLabel >= 0.000) | Resp >= 0.000)
",0.500,29.200,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.406) U[0,0] (PaCO2 <= 0.000))
",0.500,2.319,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HCO3 <= 7.127 | MAP >= 87.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 88.575 -> MAP >= 89.194) | Magnesium >= 82.527) & WBC <= 104.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp <= 32.291 & HR >= 66.816)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 0.000 -> Glucose <= 50.785) -> Bilirubin_total >= 2.287)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Bilirubin_total >= 0.035 | AST <= 3.660) & Bilirubin_total >= 0.562) | Temp >= 1.027)
",-0.562,-0.562,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Temp <= 28.277 & Chloride <= 37.101)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 <= 10.551 | Calcium <= 6.812) -> Phosphate <= 7.760)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((pH <= 0.000 -> DBP <= 0.000) | Bilirubin_total <= 0.000) -> Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat <= 76.596 | HCO3 >= 0.692) -> Alkalinephos >= 0.655) | Bilirubin_direct >= 0.704)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Chloride <= 89.388 & BUN >= 0.450) & FiO2 <= 9.625) -> SepsisLabel >= 0.584)
",-0.492,-28.723,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Calcium <= 5.305 | SBP <= 162.403) -> Bilirubin_direct <= 165.173)
",-589.405,-165.033,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 >= 0.000 -> Bilirubin_direct <= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](((pH >= 0.000 & O2Sat >= 41.741) & Platelets >= 2.451) -> Lactate >= 2.480)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Potassium >= 0.342 -> MAP <= 107.654) | EtCO2 <= 108.491) | SaO2 <= 105.864)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((DBP >= 0.000 & Magnesium >= 0.126) | DBP <= 0.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](MAP <= 101.922 -> Glucose <= 29.490)
",-101.922,-101.922,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BaseExcess >= 0.000 | FiO2 <= 0.000) | Temp <= 0.000) & HR >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hgb >= 0.500 | Potassium <= 0.867) & Calcium <= 3.417)
",0.867,0.867,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct <= 0.000 | SBP >= 156.669) -> DBP >= 127.706) -> PTT <= 165.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((PTT >= 0.000 & EtCO2 <= 0.000) -> MAP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.054) U[0,1] (MAP <= 107.684))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP >= 93.187 -> Creatinine >= 0.005) | Creatinine >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((EtCO2 >= 0.000 & Glucose <= 62.541) | Lactate <= 36.209) | Chloride >= 11.687)
",36.209,36.209,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SepsisLabel >= 0.000 | Creatinine >= 0.065) | Alkalinephos >= 0.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 26.626) U[0,2] (Hct <= 9.240))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((MAP >= 88.347 -> EtCO2 >= 0.000) -> Hct <= 0.000) -> Glucose >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((FiO2 <= 0.000 | TroponinI <= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Temp >= 7.020 -> EtCO2 <= 0.000) -> Temp >= 0.000) | Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((SaO2 <= 0.000 | Resp >= 0.024) & Hgb >= 0.369) -> BUN <= 9.217)
",-9.217,-9.217,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((WBC >= 0.286 | MAP <= 100.061) | SBP >= 85.081) -> DBP <= 99.928)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((WBC <= 5.428) U[2,2] (Magnesium <= 1.058))
",5.428,5.428,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Creatinine <= 0.697 | SaO2 <= 0.000) & TroponinI >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Alkalinephos <= 36.075 & O2Sat >= 11.720) -> HCO3 >= 14.052) -> Platelets <= 91.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess <= 0.000 & HCO3 >= 1.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Chloride >= 1.058 & EtCO2 >= 0.000) -> Potassium <= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Creatinine >= 0.045 -> HR >= 68.879) | BUN >= 68.442) & FiO2 <= 72.951)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Chloride <= 52.789 & HR <= 73.173) | HCO3 >= 69.982)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_direct >= 0.000) U[0,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](Calcium >= 0.780 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Lactate <= 0.000 & BUN <= 4.399) | Calcium <= 7.700)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((HCO3 <= 4.006 | Creatinine <= 0.523) & Calcium >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium <= 7.387 & Fibrinogen <= 0.000) & BUN >= 0.000) | BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 99.983 -> SaO2 >= 0.000) -> WBC <= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](WBC <= 8.677 -> Glucose <= 29.314)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](HR <= 73.653 -> BUN <= 3.463)
",-73.653,-73.653,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 >= 0.000 & Chloride <= 53.743) | WBC <= 36.579) & AST >= 5.157)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((MAP >= 91.479 | BUN >= 0.772) -> EtCO2 >= 0.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,4,4,1,1,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium >= 0.151 & Alkalinephos <= 68.736) -> Calcium >= 2.944)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Phosphate >= 0.176 | SBP >= 142.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((SBP >= 134.914 -> Calcium <= 6.496) -> PaCO2 <= 1.543) | Fibrinogen >= 0.150)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PTT <= 0.000 | SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine <= 0.240 | Resp <= 17.083) & Bilirubin_direct >= 3.215) & Bilirubin_total >= 5.460)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Temp <= 35.606 | Potassium <= 3.005) | HR >= 0.266) -> Creatinine <= 0.943)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 6.459 | SBP >= 134.073) | Bilirubin_total <= 173.375)
",173.375,173.375,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride <= 62.632 | Bilirubin_direct <= 0.000) & Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Fibrinogen <= 0.000 & AST >= 0.742) -> DBP <= 6.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Resp >= 8.082 & SBP >= 129.076) & SepsisLabel >= 151.660)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((WBC <= 4.227 -> Fibrinogen <= 0.000) | Bilirubin_total <= 0.000) | Potassium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 0.000 & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Bilirubin_direct >= 0.000 -> Glucose >= 7.772) | Chloride >= 10.812) -> Glucose <= 111.596)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((pH >= 0.000 -> Phosphate <= 1.985) -> Glucose >= 0.220) -> PTT >= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Glucose <= 96.939 -> Chloride <= 42.907) | Lactate <= 94.156) & Temp >= 4.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,3,3,2,2,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP <= 161.374 | Glucose >= 4.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,3,3,2,2,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hct <= 30.860 | AST <= 11.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](BUN >= 0.838 & Phosphate <= 2.083)
",-7547380022060690.000,-0.838,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT <= 0.000 -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Calcium >= 0.441 | Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1](Creatinine >= 0.017 | Potassium <= 2.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((Hgb <= 2.436 | Hgb <= 4.489) & HCO3 <= 10.325) | pH >= 1.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Fibrinogen >= 0.000 & Hct <= 28.553) -> Bilirubin_total <= 8.637) & Potassium <= 28.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.399 | Platelets >= 13.848) & Platelets <= 125.222)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((SBP <= 176.781 -> Platelets >= 14.591) -> Hgb <= 143.523) | Bilirubin_total <= 116.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose >= 11.634 | Platelets <= 86.098)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 <= 0.000 | Calcium >= 0.567) | Chloride <= 6.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN >= 0.411 & EtCO2 >= 0.000) -> Potassium >= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate >= 0.000 & Creatinine <= 0.383)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((WBC <= 3.540 -> O2Sat >= 17.613) | HR <= 92.122) | Resp >= 9.280)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((Chloride <= 28.838 & Hgb >= 0.269) | Calcium >= 0.771) & FiO2 >= 1.070)
",0.378,3.330,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((BUN >= 0.161 & SepsisLabel >= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((PTT >= 0.000 & pH <= 0.000) -> PTT >= 0.000) | Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 96.684 -> PTT >= 0.000) & HCO3 >= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Alkalinephos >= 3.350 & Phosphate >= 0.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 20.811 | Bilirubin_direct <= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 >= 0.000 | Bilirubin_total <= 0.173) -> HR <= 0.052) | PTT >= 0.012)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((AST <= 4.061 & SBP >= 144.039) -> SepsisLabel <= 162.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Magnesium <= 1.001 & Potassium >= 0.377) -> Phosphate <= 1.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Lactate <= 0.000 -> Temp >= 7.157) & Potassium <= 31.606)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 19.861 | Bilirubin_direct <= 0.000) -> Glucose <= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,1,1,4,4,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Alkalinephos >= 3.814 | Phosphate >= 0.201) & HR >= 0.248) & Phosphate >= 0.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((FiO2 >= 0.000 -> BaseExcess <= 0.000) -> EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((TroponinI <= 0.000 & SepsisLabel >= 0.000) -> DBP >= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,3,3,2,2,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 >= 0.000 -> Lactate <= 0.000) -> MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Phosphate >= 0.103 -> SepsisLabel <= 0.000) | Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](TroponinI >= 0.000 -> DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((EtCO2 <= 0.000 & PaCO2 <= 0.000) -> Phosphate <= 0.000) & O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,3,3,2,2,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((HCO3 >= 1.020 & FiO2 <= 0.000) & Glucose <= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,5,5,0,0,5,0.0,0.0,0.0,0.0,0.0,1.0,-1
