Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((Calcium >= 0.117 & Resp <= 28.274) & HCO3 <= 25.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"((Phosphate <= 3.866) U[1,1] (Glucose >= 1.455))
",4352941573678294.500,3.866,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"((AST < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Chloride <= 91.684 & HR <= 93.851) & Hgb >= 69.339)
",-5031406142476455.000,-18304.149,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Temp <= 14.244 | MAP <= 90.262) | SaO2 <= 91.821) -> Calcium >= 26.704)
",-11.859,-90.032,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 7.114 & Potassium <= 2.552) & Magnesium >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((Alkalinephos >= 0.000 | pH >= 0.194) -> SepsisLabel >= 0.006) & TroponinI <= 5.389)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((FiO2 >= 0.053 & WBC >= 0.024) & PaCO2 <= 10.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Hct <= 2.131 | Lactate <= 0.477) & SBP <= 1.760) & MAP >= 0.002)
",-0.423,-6.407,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](HCO3 >= 0.581 & SaO2 >= 1.465)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Calcium <= 4.757 -> Lactate <= 0.721) & BUN <= 1.650) & AST >= 0.010)
",-4.757,-4.757,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"((EtCO2 < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Chloride <= 37.557 -> SBP >= 2.881) | Platelets >= 86.933) & Hct >= 12.229)
",-6.149,-35.813,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"((SBP <= 101.539) U[0,0] (WBC >= 0.194))
",6.129,93.649,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1](Creatinine > 0.006 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1](BaseExcess > 0.058 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"((Hgb <= 9.889) U[0,1] (Creatinine >= 0.016))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"((FiO2 <= 0.701) U[1,1] (Lactate >= 0.044))
",6316431745271394.000,0.701,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1](((Fibrinogen >= 5.569 | Hgb >= 0.212) | MAP <= 4.377) & HCO3 >= 0.219)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,0]((Calcium <= 1.695 & Potassium <= 4.817) & Magnesium >= 0.136)
",-0.133,-0.055,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"((Chloride <= 72.344) U[0,1] (Platelets >= 3.100))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[1,1](((Lactate >= 0.043 -> Resp >= 8.286) -> Fibrinogen >= 10.925) & O2Sat >= 11.448)
",-6444408598617276.000,-11.448,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"((BUN >= 0.056) U[0,1] (Fibrinogen >= 9.474))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"((HCO3 >= 0.139) U[1,1] (Platelets <= 96.872))
",6816766164034164.000,96.872,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0,0,1.0,0.9473684210526315,0.052631578947368474
"F[0,1]((Calcium <= 3.696 & Potassium <= 4.651) & Magnesium >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.8947368421052632,0.10526315789473684
"((PaCO2 <= 8.911) U[0,1] (Phosphate >= 0.193))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.8947368421052632,0.10526315789473684
"F[0,1]((Creatinine >= 0.018 & PTT <= 23.892) | Hct >= 2.770)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.8947368421052632,0.10526315789473684
"((BUN >= 0.101) U[1,2] (Resp <= 30.140))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.8947368421052632,0.10526315789473684
"F[0,1]((HCO3 <= 14.853 -> Hgb >= 0.165) | Fibrinogen >= 0.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0,0,1.0,0.8947368421052632,0.10526315789473684
"F[0,1](Calcium >= 0.105 | PTT >= 1.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0,0,1.0,0.8421052631578947,0.1578947368421053
"((Fibrinogen >= 15.582) U[1,2] (Resp <= 26.656))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0,0,1.0,0.7368421052631579,0.26315789473684215
"((Potassium >= 0.096) U[1,2] (Temp <= 18.427))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,6,19,0,13,6,0.6842105263157895,0,0,1.0,0.6842105263157895,0.3157894736842105
"F[0,1](((MAP >= 21.331 | EtCO2 <= 0.000) -> MAP <= 0.000) & SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,6,19,0,13,6,0.6842105263157895,0,0,1.0,0.6842105263157895,0.3157894736842105
"F[0,1](((Temp <= 32.118 & SaO2 >= 1.173) | MAP <= 56.868) & PTT <= 74.217)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0,0,1.0,0.631578947368421,0.368421052631579
"((SBP >= 59.231) U[0,1] (Temp >= 6.927))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0,0,1.0,0.631578947368421,0.368421052631579
"((MAP >= 24.604) U[0,1] (SBP <= 95.853))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0,0,1.0,0.5263157894736842,0.4736842105263158
"F[1,1](Resp < 22.106 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0,0,1.0,0.5263157894736842,0.4736842105263158
"((Fibrinogen <= 426.828) U[0,0] (MAP <= 80.288))
",171.970,426.244,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0,0,1.0,0.42105263157894735,0.5789473684210527
"((MAP <= 77.774) U[1,1] (pH <= 6.496))
",5472860798711212.000,77.774,0.000,0.000,1.000,8,0,0,11,19,0,8,11,0.42105263157894735,0,0,1.0,0.42105263157894735,0.5789473684210527
"F[0,1](O2Sat < 92.290 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,12,19,0,7,12,0.3684210526315789,0,0,1.0,0.3684210526315789,0.631578947368421
"F[1,1](Resp <= 27.116 & HCO3 <= 7.694)
",4331568102588905.500,7.694,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0,0,1.0,0.2631578947368421,0.736842105263158
"((MAP >= 9.936) U[0,1] (SBP <= 119.413))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,14,19,0,5,14,0.2631578947368421,0,0,1.0,0.2631578947368421,0.736842105263158
"((MAP <= 95.994) U[1,1] (SepsisLabel = 0.000))
",95.994,95.994,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0,0,1.0,0.21052631578947367,0.7894736842105263
"((MAP >= 59.181) U[1,1] (SBP <= 137.084))
",4823219746209371.000,137.084,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0,0,1.0,0.21052631578947367,0.7894736842105263
"((MAP >= 7.614) U[0,1] (SBP <= 122.434))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,15,19,0,4,15,0.21052631578947367,0,0,1.0,0.21052631578947367,0.7894736842105263
"F[0,0]((Calcium >= 0.174 | O2Sat <= 80.404) -> Hct >= 58.712)
",-0.354,-8.715,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.15789473684210525,0.8421052631578947
"((MAP <= 98.158) U[1,2] (WBC <= 4.426))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.15789473684210525,0.8421052631578947
"((MAP >= 60.139) U[1,2] (SBP <= 130.790))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.15789473684210525,0.8421052631578947
"((TroponinI >= 0.000) U[0,0] (MAP >= 47.542))
",2.061,58.780,0.000,0.000,1.000,3,0,0,16,19,0,3,16,0.15789473684210525,0,0,1.0,0.15789473684210525,0.8421052631578947
"((Magnesium <= 0.811) U[1,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[0,1](HR <= 89.547 & Phosphate <= 1.802)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"((Glucose <= 14.408) U[0,0] (O2Sat <= 99.916))
",0.980,25.253,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[0,0](((Magnesium <= 1.980 | PaCO2 >= 0.111) -> Creatinine <= 7.682) & PTT <= 13.065)
",-5.798,-7.382,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"F[0,0](((Phosphate >= 0.077 & Resp <= 28.631) & Calcium >= 8.228) | Resp >= 3.803)
",-3.803,-3.803,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"((MAP >= 10.714) U[1,2] (SBP <= 125.858))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"((Magnesium <= 1.094) U[1,2] (pH <= 3.154))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"((MAP >= 22.266) U[1,2] (SBP <= 129.933))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,17,19,0,2,17,0.10526315789473684,0,0,1.0,0.10526315789473684,0.8947368421052632
"((Hct >= 1.532) U[1,2] (Magnesium >= 0.038))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((MAP <= 86.568) U[1,2] (Potassium >= 0.183))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((BUN <= 2.208) U[1,1] (AST >= 0.000))
",2.208,2.208,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,0](Hgb <= 9.293 | Hct <= 6.826)
",11.930,9.033,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((BaseExcess >= 0.039) U[0,1] (Resp <= 29.836))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[1,1](((Calcium < 0.693 & Potassium < 2.254) & Magnesium < 0.941) & Phosphate < 2.293)
",6241492911416980.000,0.693,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[1,1](((Calcium < 6.762 & Potassium < 0.431) & Magnesium < 0.800) & Phosphate < 0.557)
",7759548210568606.000,0.431,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[1,1](((Calcium < 6.432 & Potassium < 3.210) & Magnesium < 1.363) & Phosphate < 4.008)
",6138496914410638.000,1.363,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[1,1](((Calcium < 0.563 & Potassium < 0.929) & Magnesium < 0.996) & Phosphate < 4.021)
",5069753740337190.000,0.563,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((Magnesium <= 2.174) U[0,0] (Creatinine <= 0.427))
",5.337,2.082,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,1]((Phosphate <= 3.420 | FiO2 >= 0.118) -> O2Sat >= 0.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[1,1](BaseExcess <= 0.983 | Platelets >= 10.646)
",4427894081852793.500,0.983,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,1](((Hct <= 3.408 & Resp <= 32.722) & Magnesium <= 27.472) & EtCO2 <= 26.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,0](FiO2 <= 0.899 -> BUN <= 1.950)
",-8781651871680116.000,-1.950,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((Platelets >= 4.862) U[1,2] (PaCO2 >= 0.700))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((PTT <= 33.292) U[1,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((Calcium <= 1.457) U[1,2] (Temp <= 33.039))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((Calcium <= 4.592) U[1,2] (DBP <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,0](Calcium <= 7.125 | BUN <= 0.666)
",7.125,7.125,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,1](((Calcium >= 0.150 | PaCO2 <= 18.963) & O2Sat <= 13.461) -> SaO2 >= 0.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,0]((Phosphate >= 0.168 & Magnesium > 0.137) -> Calcium < 6.245)
",-7031073651076339.000,-6.245,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"((FiO2 <= 0.639) U[0,1] (O2Sat >= 6.322))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[0,0](Hgb <= 7.532 | Hct <= 24.625)
",24.625,24.625,0.000,0.000,1.000,1,0,0,18,19,0,1,18,0.05263157894736842,0,0,1.0,0.05263157894736842,0.9473684210526316
"F[1,1](((EtCO2 <= 0.000 & Magnesium >= 0.021) | BUN <= 0.493) | AST <= 2.001)
",4506837574894482.000,2.001,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Glucose >= 3.351 | PaCO2 <= 32.155)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.000 | pH <= 3.029) | PTT <= 1.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Chloride <= 56.110 & pH <= 0.614) | PaCO2 <= 4.692)
",5283007865998766.000,4.692,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Alkalinephos <= 0.000 -> Bilirubin_direct <= 0.000) -> WBC >= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 94.166 | Lactate >= 0.036) | HR <= 1.592)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.003 -> Hct >= 1.284) -> PTT >= 1.845) -> Phosphate >= 1.179)
",0.003,0.003,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 269.590) U[1,2] (Glucose <= 20.809))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Hct >= 1.598) U[0,1] (Platelets <= 343.412))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](SepsisLabel <= 0.000 | HR <= 83.150)
",83.150,83.150,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 12.502 | PaCO2 >= 0.189)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 3.119 & SaO2 >= 2.090) -> Bilirubin_direct >= 1.650) -> Calcium <= 71.793)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Temp <= 7.237 & AST >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb >= 0.219 -> PaCO2 <= 31.709)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC >= 0.083 | TroponinI <= 0.000) -> Resp >= 0.000) -> Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Phosphate <= 0.828) U[0,2] (Chloride >= 0.224))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
