Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](((O2Sat >= 20.422 & AST <= 0.000) -> SBP <= 0.000) -> Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](AST <= 0.000 | Fibrinogen >= 10.440)
",-0.220,-0.515,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((DBP <= 0.000) U[0,1] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Calcium >= 0.155 -> TroponinI <= 0.000) & SBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp <= 25.145 & HCO3 <= 26.905) -> BaseExcess >= 0.724) -> DBP <= 1.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Alkalinephos <= 0.000 | SepsisLabel <= 0.000) & Phosphate <= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine <= 0.384 & WBC <= 10.110) | Hgb >= 0.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.972 & Temp >= 5.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate <= 0.681 -> Glucose >= 2.446) & HR <= 23.955)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine <= 0.166 & MAP <= 79.516) | Fibrinogen >= 45.848) | FiO2 <= 101.305)
",15.967,99.831,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Glucose <= 61.459 -> AST <= 0.000) -> EtCO2 <= 0.000) -> BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP >= 30.060 & Glucose >= 0.615) | Resp >= 2.970) | TroponinI >= 1.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride <= 9.064 & MAP <= 74.841) | PaCO2 <= 102.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.603 & Phosphate <= 0.230) & Lactate >= 0.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 6.373 | PaCO2 >= 0.560) -> TroponinI >= 0.466) -> Magnesium <= 29.152)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess <= 1.342 & HCO3 >= 0.225)
",-0.225,-0.225,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium >= 0.181 & EtCO2 <= 0.000) | EtCO2 <= 0.000) | SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BaseExcess <= 0.825 -> Hgb >= 0.133) -> TroponinI <= 4.635)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 372.708 & Hct >= 1.727) | Bilirubin_direct >= 0.135) | Hct >= 0.466)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 230.556 -> WBC >= 0.227) | Hct >= 0.144)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((WBC >= 0.053 | Hgb <= 2.437) & FiO2 >= 0.099) & WBC <= 4.332)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Resp >= 14.651 -> Lactate >= 0.003) | MAP >= 0.012)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((MAP <= 72.421 -> Bilirubin_direct <= 0.000) | Temp <= 0.000) -> Potassium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.626 -> AST <= 0.000) -> pH >= 0.000) & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_direct <= 0.000 | HCO3 >= 0.238) & BUN <= 4.956)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 9.797) U[0,1] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](SepsisLabel <= 0.000 & Magnesium <= 0.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= 0.078 | Phosphate >= 0.001) | Bilirubin_direct >= 0.174) -> MAP >= 0.101)
",-2.211,-98.730,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.000 | HCO3 >= 0.719) & DBP >= 0.400)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 0.000 | Bilirubin_total >= 0.000) | Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate <= 1.186 -> HCO3 >= 0.451)
",-1.186,-1.186,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.232) U[0,2] (SaO2 >= 1.749))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.168 & EtCO2 >= 0.000) & O2Sat >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH >= 0.030 | Potassium <= 0.656)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.128 | TroponinI <= 0.000) | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[0,2] (Bilirubin_total >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SepsisLabel >= 0.000 | Lactate <= 1.771) | SepsisLabel <= 0.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((pH >= 0.067 & Hct <= 23.376) | Chloride >= 0.168)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((TroponinI >= 0.000 | HR <= 101.811) | Alkalinephos >= 37.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 79.474 -> Temp >= 2.371) & SepsisLabel >= 3.992) & FiO2 >= 2.306)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets >= 10.913 & Calcium <= 0.728) & Bilirubin_total <= 1.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Lactate <= 0.906 -> Glucose <= 145.439) & O2Sat <= 22.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((pH <= 4.584 | pH <= 6.687) | Hct >= 0.047) & BUN <= 5.152)
",5800290609740411.000,5.152,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 92.019 | EtCO2 <= 0.000) & MAP >= 0.000) | PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat <= 99.934 -> Glucose <= 32.991) & Chloride >= 3.298) -> DBP <= 16.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1]((AST <= 0.000 & EtCO2 >= 0.000) | Bilirubin_total <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Fibrinogen <= 497.186 -> Platelets >= 2.401) -> PTT <= 63.886) & Temp <= 74.252)
",-8991140245086338.000,-63.886,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 80.143 & Platelets <= 291.415) & Magnesium <= 364.256) & Hct <= 20.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Temp >= 2.869 & Creatinine >= 0.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.003 & TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR <= 102.571 & Potassium >= 0.214) -> DBP <= 2.202) -> SBP <= 0.347)
",-6246911818718078.000,-0.347,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Magnesium <= 0.490 & Fibrinogen <= 445.301) | Hgb <= 179.974) | Hct <= 111.594)
",16.104,176.222,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BaseExcess >= 0.068 | MAP <= 90.160) -> Creatinine <= 89.302) | Glucose <= 97.382)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SaO2 <= 10.658 | Alkalinephos <= 0.000) -> Lactate <= 0.000) -> O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets >= 8.954 & PTT >= 1.417) & MAP >= 0.207) | DBP <= 42.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Lactate <= 1.789 & HR <= 106.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BaseExcess <= 0.469 -> SaO2 <= 46.579) -> pH >= 0.158)
",5703884590014155.000,0.158,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 60.358 & Calcium >= 0.047) -> Hgb <= 0.385) -> O2Sat >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 >= 0.028 & Magnesium >= 0.053)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SepsisLabel >= 0.000 -> HCO3 >= 0.200) -> O2Sat >= 0.389) & TroponinI >= 0.393)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Fibrinogen >= 5.055 | BUN >= 0.144)
",-5202041236136779.000,-0.144,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 7.491 | DBP >= 0.000) & Phosphate >= 0.000) & SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](Potassium <= 4.309 | MAP <= 103.765)
",0.567,20.534,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 50.791 -> TroponinI >= 0.000) -> EtCO2 >= 0.000) & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets <= 334.282 & EtCO2 >= 0.000) & BaseExcess <= 0.000) | WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Temp >= 4.411 | Bilirubin_total >= 0.000) & Phosphate <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((FiO2 <= 0.732 | Bilirubin_direct <= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,2] (Potassium >= 0.119))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((TroponinI >= 0.000 | Magnesium >= 0.011) | Creatinine >= 0.095) & BaseExcess <= 1.602)
",0.343,0.169,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BaseExcess >= 0.008 | PaCO2 <= 20.632) -> SBP >= 0.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](WBC >= 0.205 | Bilirubin_direct <= 0.000)
",0.343,3.494,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](O2Sat <= 92.012 -> Potassium <= 1.274)
",-92.012,-92.012,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BaseExcess <= 2.521 & SaO2 >= 2.329) & Chloride >= 2.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0]((AST <= 0.000 & EtCO2 <= 0.000) | Chloride <= 0.000)
",-0.236,-0.411,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.042 & EtCO2 >= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.178 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 209.327 -> Bilirubin_direct <= 0.000) -> SBP <= 0.000) -> HCO3 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 1.579 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_total <= 0.000 | PaCO2 <= 18.828) -> Fibrinogen >= 0.421) | WBC <= 11.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP >= 0.000 -> WBC >= 0.151) | EtCO2 <= 10.614) & SaO2 >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((HCO3 >= 0.012 | TroponinI >= 0.000) & BaseExcess <= 0.000) -> PaCO2 >= 0.000)
",-0.236,-0.395,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST >= 0.000 -> Hct <= 18.843) -> Resp <= 19.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP <= 70.558) U[0,1] (HR <= 112.994))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((SaO2 >= 2.083 & Chloride >= 1.882) & Chloride <= 42.476) | Hct <= 55.099)
",55.099,55.099,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Alkalinephos <= 0.000 -> Hgb >= 0.159)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Potassium <= 0.419 & Glucose <= 64.329) -> TroponinI <= 50.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium <= 3.271 & WBC <= 7.804) | DBP <= 0.623)
",3.271,3.271,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.207 -> DBP >= 0.000) & BaseExcess >= 0.000) -> SaO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Resp >= 13.491 & Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((FiO2 <= 0.357 | Potassium <= 2.118) & EtCO2 >= 0.043)
",-6126200663638540.000,-0.043,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 5.047 | Hct <= 18.705)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Platelets <= 56.046 -> SBP <= 129.557) -> Calcium >= 55.338)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Lactate < 1.151) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](PTT <= 53.709 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((pH > 0.183) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Creatinine > 0.018) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((WBC >= 0.088) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](TroponinI >= 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Hgb > 0.189) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BUN <= 5.246 -> SBP <= 137.093) -> PaCO2 >= 81.541)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](WBC <= 7.005 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Lactate > 0.002 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((PTT >= 3.542) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Resp < 26.039) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((SBP >= 39.625) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BaseExcess > 0.017) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Chloride >= 2.330 | Glucose <= 94.673)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose >= 0.201 | HCO3 <= 2.778) & MAP >= 0.458) | BaseExcess <= 27.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.018) U[2,2] (WBC >= 0.173))
",-5262029853934725.000,-0.018,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 7.171 & Hgb <= 9.090)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PaCO2 >= 0.003 | pH <= 6.447) -> HCO3 >= 0.057) & Creatinine <= 6.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
