Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,2]((Calcium <= 6.619 -> Creatinine <= 0.429) | O2Sat >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hgb <= 10.572 | Platelets <= 344.966) & Platelets <= 358.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Lactate >= 0.036) U[2,2] (SaO2 >= 2.023))
",-0.036,-0.036,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 0.468 & Platelets <= 448.108) & SepsisLabel >= 11.671)
",-11.671,-11.671,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BaseExcess <= 2.145 | pH >= 0.044) & Bilirubin_direct >= 0.190) -> EtCO2 >= 0.100)
",0.100,0.100,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 23.085 & Resp >= 3.266) | DBP >= 7.588)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Phosphate >= 0.048 | Platelets <= 43.902)
",43.902,43.902,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 73.654 | Phosphate >= 0.176)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb >= 0.255 -> Phosphate >= 0.090)
",0.090,0.090,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.059 & Phosphate >= 0.017) | MAP <= 1.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.127 | Phosphate <= 3.346) & BaseExcess >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine > 0.015 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate < 2.956 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((EtCO2 <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.159 & Magnesium > 0.000) -> Calcium < 6.771)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 4.593 & Potassium < 3.362) & Magnesium < 1.117) & Phosphate < 2.342)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate >= 0.040 & Magnesium > 0.113) -> Calcium < 4.040)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 4.260 & Potassium <= 4.253) & Magnesium >= 0.067)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 3.461 & Potassium < 3.108) & Magnesium < 2.077) & Phosphate < 4.914)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.021 & Magnesium > 0.053) -> Calcium < 3.519)
",-7924133554145903.000,-3.519,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 18.197) U[0,2] (SBP <= 118.312))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium <= 1.371 & Potassium <= 4.737) & Magnesium >= 0.133)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.035 & Magnesium > 0.085) -> Calcium < 1.911)
",-8607852943259924.000,-1.911,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.212 | Hct <= 2.721)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.568 & Potassium <= 4.951) & Magnesium >= 0.092)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.041 & Magnesium > 0.021) -> Calcium < 5.561)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 40.368) U[2,2] (SBP <= 133.192))
",133.192,133.192,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](Hgb <= 8.405 | Hct <= 1.980)
",4731725245599078.000,8.405,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 7.723 & Potassium <= 3.172) & Magnesium >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 10.471 | Hct <= 34.649)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium < 1.888 & Potassium < 3.417) & Magnesium < 1.249) & Phosphate < 4.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 1.587 & Potassium <= 3.229) & Magnesium >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 1.722 & Potassium < 0.510) & Magnesium < 0.869) & Phosphate < 2.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Phosphate >= 0.163 & Magnesium > 0.030) -> Calcium < 4.906)
",-4.906,-4.906,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.398 | Hct <= 17.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium < 7.156 & Potassium < 1.292) & Magnesium < 2.023) & Phosphate < 3.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.027 & Magnesium > 0.133) -> Calcium < 4.285)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 8.378 | Hct <= 5.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium < 7.286 & Potassium < 3.800) & Magnesium < 0.746) & Phosphate < 3.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.139 & Magnesium > 0.120) -> Calcium < 5.901)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 1.163 | Hct <= 30.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Phosphate >= 0.178 & Magnesium > 0.017) -> Calcium < 1.458)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((MAP >= 56.734) U[0,0] (SBP <= 139.623))
",8.622,131.733,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 4.143 | Hct <= 23.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 0.975 & Potassium <= 4.673) & Magnesium >= 0.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](HCO3 <= 27.966 | Phosphate <= 2.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 90.838 | SBP >= 18.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 67.749 -> MAP >= 60.838) & Glucose <= 80.892) -> Alkalinephos <= 90.729)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 0.724 | Magnesium <= 0.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 <= 0.663 & SaO2 >= 1.526) -> HCO3 >= 1.660) | Magnesium >= 1.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](BaseExcess <= 1.408 -> FiO2 <= 0.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Creatinine >= 0.007 -> Temp <= 20.918) -> BUN <= 19.247) | pH >= 1.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 1.505) U[2,2] (Temp >= 5.928))
",-1.505,-1.505,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Fibrinogen <= 611.733 -> Temp <= 24.348) | TroponinI <= 28.414) | HCO3 <= 11.949)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 5.014) U[0,2] (Temp >= 5.185))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Lactate >= 0.002 | O2Sat <= 95.233) | Hgb >= 66.832) & Bilirubin_direct <= 95.676)
",6701445087400706.000,95.233,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 68.020 | SaO2 <= 73.660) & DBP <= 46.976)
",46.976,46.976,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess <= 2.940 | O2Sat >= 5.573) | Calcium <= 80.777)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](MAP >= 30.508 & PTT >= 2.498)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((PaCO2 >= 0.584) U[0,2] (Potassium >= 0.188))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate >= 0.043 & Potassium >= 0.158)
",-5682647375150021.000,-0.158,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium <= 4.339 -> SaO2 <= 16.562)
",-16.562,-16.562,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 3.264 & Potassium <= 4.181) & Magnesium >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Lactate <= 1.453) U[0,2] (PTT <= 7.858))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.108 & Glucose >= 2.296) & Phosphate >= 1.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 58.872 | SaO2 <= 67.736) & EtCO2 <= 65.100) -> Bilirubin_total <= 58.347)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BaseExcess >= 0.043 & PTT <= 54.958) -> Glucose <= 75.841)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BaseExcess >= 0.045 -> Hct >= 1.813) -> Lactate <= 26.251) | Phosphate >= 1.281)
",-1.895,-1.091,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 7.445 & pH <= 6.148) -> Temp >= 0.083)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Platelets >= 4.269 -> Resp >= 17.017) & Bilirubin_direct >= 9.066) -> SepsisLabel <= 24.081)
",-3.088,-22.373,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Phosphate <= 2.383 -> SBP <= 115.488) & pH >= 62.707) | Lactate <= 104.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HCO3 >= 0.499 -> HR >= 45.567) | Potassium <= 83.127)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](BUN >= 0.191 -> HR <= 111.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 111.294 & Platelets <= 48.731) & Platelets >= 3.839)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH <= 0.608 -> Phosphate >= 0.023) & Bilirubin_total <= 3.042) -> Potassium >= 0.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Lactate <= 0.298 & Phosphate >= 0.027) | Phosphate <= 2.018)
",2.018,2.018,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate <= 0.765 -> SaO2 <= 72.934) -> Magnesium >= 0.944)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](Chloride <= 99.563 | SBP <= 108.171)
",108.171,108.171,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 >= 0.017 & SBP <= 128.073)
",-4871743974359122.000,-0.017,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 <= 0.605 -> HCO3 <= 7.209) | BUN >= 0.056) & MAP >= 0.140)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN >= 0.028 & O2Sat <= 99.763) & BUN <= 97.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Magnesium <= 2.006 -> WBC <= 2.843) -> Hgb <= 4.388)
",-4.388,-4.388,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((pH >= 0.195) U[0,1] (Temp <= 13.016))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Hgb <= 9.427 -> Magnesium <= 0.250) -> DBP <= 1.423) & Fibrinogen >= 0.089)
",-6410031156802564.000,-1.423,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 0.409 | Magnesium <= 0.324) | SBP >= 0.118) & Hgb <= 0.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,0](Glucose <= 84.229 | Potassium >= 0.112)
",5927083551592658.000,84.229,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 421.706 | Potassium >= 0.167) | Magnesium <= 1.997) & HCO3 >= 0.251)
",-4525656426636758.000,-0.251,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Potassium >= 0.204 -> WBC >= 0.180) | BaseExcess >= 0.174) & Platelets >= 0.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Creatinine <= 0.230 -> Potassium >= 0.302) -> BUN <= 3.819)
",-8599775516335678.000,-3.819,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((Hct <= 32.907) U[2,2] (Hgb <= 7.353))
",4631203720047723.000,32.907,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium >= 0.025 -> Hct <= 33.431) | Temp >= 1.773) -> Potassium >= 0.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct >= 0.742 -> WBC <= 4.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Phosphate <= 0.365 -> PTT <= 12.744) & DBP >= 2.947) & Resp >= 0.641)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Fibrinogen <= 329.318 & Potassium <= 1.118) | DBP >= 0.186)
",5036163097965083.000,1.118,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"((O2Sat >= 53.268) U[0,2] (Resp <= 29.590))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1]((O2Sat >= 24.945 -> SBP >= 31.549) & AST <= 115.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 <= 65.902 & Temp <= 33.233) & Phosphate <= 25.791) & WBC >= 2.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 4.278 | WBC >= 0.244) & SaO2 >= 0.215) | Glucose >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((O2Sat >= 19.643 -> WBC >= 0.214) | Potassium <= 3.140) & HCO3 <= 1.947)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.322 & PTT <= 39.178) -> Potassium >= 2.945)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Platelets <= 173.249 & PTT <= 60.668) & Phosphate <= 45.365) -> Glucose <= 16.655)
",-45.365,-45.365,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP <= 87.318 & O2Sat <= 91.402)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((FiO2 >= 0.081 -> SBP <= 106.437) & Calcium >= 9.560) -> Temp <= 111.534)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,1](((MAP >= 10.063 | pH >= 0.098) | Potassium <= 2.316) & SepsisLabel <= 6.288)
",5214628471884716.000,2.316,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 <= 7.352 -> SBP >= 73.614) -> Glucose <= 100.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Fibrinogen <= 477.556 -> SBP <= 99.127) & PaCO2 <= 138.039) | Hct <= 100.011)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2]((O2Sat <= 93.733 -> Phosphate <= 0.791) & Temp <= 1.169)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HR <= 99.739 | PTT >= 3.484) | Bilirubin_direct <= 14.192) -> SaO2 <= 46.349)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate >= 0.153 | Temp >= 2.302) & Magnesium <= 20.306) -> HR >= 2.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR <= 104.218 & pH >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BaseExcess <= 1.510 -> HR <= 91.990) | Hgb >= 30.873) -> Glucose <= 112.142)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium >= 0.082 | Resp <= 22.661) & Hct <= 22.230) & pH >= 1.394)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium <= 1.991 & Resp <= 30.516) & Hgb >= 21.148) | Resp <= 29.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Bilirubin_direct <= 0.000 & Temp >= 5.840) -> TroponinI <= 16.395) | Hgb <= 28.114)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,19,19,0,0,19,0.0,0,0,0.0,0.0,1.0
