Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[2,2](SaO2 <= 0.000 & Hgb >= 0.520)
",-2340505910796985.000,-0.520,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 0.510 & Lactate >= 0.000) | MAP >= 0.000) -> Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.047 & Hct <= 27.900) | Calcium >= 2.078)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI <= 0.000 & Glucose <= 55.920)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 18.134 -> AST >= 0.000) & Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC >= 0.607 & FiO2 >= 0.000) & Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.000 | PTT <= 17.978) | Bilirubin_direct <= 15.434)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Temp >= 2.253 -> HR >= 59.157) -> Potassium >= 64.749) | Platelets >= 39.906)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((SBP <= 146.451 -> Creatinine >= 0.007) & TroponinI >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 5.209 -> TroponinI >= 0.000) & AST >= 0.000) | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((EtCO2 >= 0.000 & Platelets <= 152.082) & Magnesium >= 3.659)
",-4120197994838119.500,-3.659,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.706 & Potassium >= 0.009) -> Hct >= 0.106) -> Fibrinogen <= 3.711)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 0.000 -> FiO2 <= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Chloride <= 80.632 -> Hct >= 2.572) | Temp <= 36.677)
",2580911045308455.000,36.677,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp >= 7.423 & HCO3 <= 20.377) | SBP <= 24.940)
",7020025995998095.000,24.940,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 33.615 & BUN <= 4.833) & pH >= 0.345) | EtCO2 >= 0.844)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 7.691 | Potassium >= 0.093) | Phosphate >= 0.080) -> Lactate >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT >= 1.695 & Bilirubin_direct <= 0.000) | Creatinine <= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 27.010 & Potassium >= 0.243) | PaCO2 >= 0.173)
",-0.173,-0.173,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SepsisLabel <= 0.000 & HCO3 <= 2.780) & Resp >= 0.883) -> BUN <= 14.450)
",-4067397962568858.500,-14.450,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.000 -> pH <= 0.000) | Hct >= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((DBP <= 0.000 | Chloride <= 102.393) & SaO2 >= 2.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct <= 0.000 & Creatinine <= 0.551) & Alkalinephos <= 0.587) -> WBC >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 1.049 & Phosphate >= 0.125) | Resp >= 0.120) | Alkalinephos <= 1.103)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp >= 5.317 & Resp >= 11.221) & EtCO2 <= 27.813)
",-6316883752665663.000,-11.221,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.000 -> O2Sat >= 71.751) | O2Sat <= 87.970) | SepsisLabel >= 43.721)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.062 | DBP >= 0.000) | BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_direct <= 0.000 -> Hgb <= 8.338) -> Resp <= 2.938) & Platelets <= 9.471)
",-2.938,-2.938,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SaO2 <= 0.000 | WBC <= 21.105)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 1.765 -> DBP <= 0.000) & Bilirubin_total >= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HR >= 6.667 | FiO2 <= 0.000) | Resp <= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct >= 0.000 | Bilirubin_total <= 0.000) -> BUN <= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= 0.000 | Magnesium <= 1.523)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat <= 91.285 | BUN >= 1.174) & HR <= 15.291) & Lactate <= 15.865)
",8608016518318241.000,15.291,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total <= 0.000 | EtCO2 >= 0.000) -> Chloride >= 0.000) | Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct <= 13.102 | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 | Temp >= 6.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SepsisLabel <= 0.000 -> HCO3 <= 6.886) -> Fibrinogen >= 1.338) & TroponinI >= 0.486)
",-8748996337487375.000,-0.486,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 112.899 | MAP >= 2.209) -> Bilirubin_total >= 7.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((HCO3 >= 1.157 | PTT <= 26.634) & AST <= 13.246) -> HCO3 <= 13.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 87.212 -> Resp <= 26.261)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,9,9,4,4,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((EtCO2 <= 0.000 -> TroponinI >= 0.000) -> BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp <= 37.309 & O2Sat <= 84.151) & Fibrinogen >= 37.581) -> PTT <= 85.807)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.117 -> Bilirubin_total <= 0.000) | Chloride <= 0.000) | AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos >= 0.000 & Hct <= 26.923) -> O2Sat >= 1.038) & FiO2 <= 36.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel >= 0.000 & Bilirubin_direct >= 0.000) | Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total >= 0.000 -> O2Sat <= 81.945) & Bilirubin_direct <= 95.192) | PaCO2 >= 30.636)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 12.636 & SepsisLabel >= 0.000) & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.000 & Glucose >= 6.655) & EtCO2 >= 14.629)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 8.219 & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR <= 97.644 -> TroponinI <= 0.000)
",-6871062495673386.000,-97.644,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((AST <= 0.000 | Calcium >= 0.138) & Temp >= 0.266)
",-2400171587205519.000,-0.266,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Resp >= 10.738 -> MAP <= 99.192) -> Fibrinogen <= 69.807) & DBP <= 89.193)
",-2456122358870657.000,-69.807,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 31.721 -> SBP >= 32.898) -> FiO2 <= 114.033) & FiO2 <= 134.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen >= 0.000 | Creatinine >= 0.056)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 | AST <= 0.000) -> HCO3 <= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Magnesium >= 0.014 | Calcium <= 5.391)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((WBC <= 16.106 | BUN >= 0.844) -> Resp >= 0.846) & Hct <= 6.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 33.261 -> AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 0.000 | Creatinine <= 0.269) -> Lactate >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose <= 230.614 & PTT >= 2.317)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 0.659 | Potassium <= 0.898) | Hct >= 0.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets >= 11.439 | Creatinine >= 0.011) -> Magnesium <= 0.870) | WBC >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 0.000 & Phosphate <= 1.359)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 0.000 | O2Sat <= 84.970) | SepsisLabel <= 87.783)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 1.076 | Phosphate <= 1.683) -> Resp <= 1.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,11,11,2,2,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.035 | SaO2 >= 0.000) | Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 282.570 & SaO2 >= 0.000) | Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.000 & PaCO2 <= 0.000) -> SepsisLabel <= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Platelets >= 8.029 | Bilirubin_total <= 0.000) | EtCO2 >= 0.000) | BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel >= 0.000 & EtCO2 <= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.000 | PTT >= 1.595) & Platelets <= 28.444) & Alkalinephos <= 12.570)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WBC <= 8.121 & Chloride <= 31.519) | Phosphate >= 0.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp <= 22.491 | Phosphate <= 2.166) -> BaseExcess >= 0.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 1.143 & HCO3 >= 1.747)
",-3934766027946970.500,-1.747,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Resp >= 13.212 | PTT <= 32.632)
",32.632,32.632,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 89.446 -> WBC >= 0.391)
",-6294215755626161.000,-89.446,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 12.277 | Hct <= 7.268) -> WBC >= 0.744) & Platelets >= 1.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 8.912 & Creatinine >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](EtCO2 >= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](WBC < 3.964 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 7.569 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct <= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Temp < 22.161 -> SepsisLabel = 0.000)
",-3118902030317857.000,-22.161,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Fibrinogen <= 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate >= 0.132 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PaCO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Potassium > 0.183 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.897 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 199.240 & PTT >= 2.139) | EtCO2 <= 17.500)
",4925795424551470.000,17.500,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium <= 3.137 -> PTT <= 20.627)
",-20.627,-20.627,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 4.392 -> Phosphate >= 0.095) -> SBP <= 2.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Hgb >= 0.791 | PTT >= 1.179)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.619 -> Platelets >= 9.177) -> pH >= 19.163) & Calcium <= 263.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Chloride >= 0.271 & Hct <= 34.942) -> Calcium >= 0.164) | BUN <= 37.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 0.659 -> PTT <= 25.045) | HCO3 <= 3.087)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride <= 90.962 -> Hgb >= 0.641)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
