Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](((Phosphate >= 0.131 | PTT >= 0.620) | Hct >= 1.194) & Alkalinephos >= 1.517)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct <= 27.512 -> Potassium >= 0.207) & SaO2 >= 0.080)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BUN <= 7.833 | Platelets >= 22.429) | DBP >= 20.023)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 0.195 | PTT >= 0.892) & FiO2 <= 20.498)
",-7031890844903782.000,-0.195,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 4.215 -> PTT <= 30.893) -> WBC <= 29.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.776 & HCO3 >= 1.733)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 12.586 | Hct <= 25.090) -> WBC >= 0.126) & Platelets >= 13.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.507 -> HCO3 <= 19.730)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 253.619 -> WBC >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 18.084 & Creatinine >= 0.005)
",-0.005,-0.005,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.104 & HCO3 >= 1.839)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 8.822 | Hct <= 23.403) -> WBC >= 1.453) & Platelets >= 22.447)
",-6587452863631983.000,-23.403,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 7.687 & Creatinine >= 0.029)
",-0.029,-0.029,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.860 & HCO3 >= 0.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 154.983 -> WBC >= 1.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.835 | Hct <= 24.004) -> WBC >= 1.163) & Platelets >= 17.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 17.492 & Creatinine >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Chloride >= 0.779 & HCO3 >= 0.776)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 251.139 -> WBC >= 0.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.870 | Hct <= 13.125) -> WBC >= 0.836) & Platelets >= 6.532)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 14.839 & Creatinine >= 0.057)
",0.274,1.089,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 3.863 & HCO3 >= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.105 | Hct <= 25.324) -> WBC >= 1.194) & Platelets >= 22.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 152.090 -> WBC >= 1.374)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN <= 4.443 & Creatinine >= 0.007)
",-4177396761537815.500,-0.007,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 7.866 & HCO3 >= 1.251)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 8.694 | Hct <= 25.418) -> WBC >= 1.298) & Platelets >= 3.244)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 10.765 & Creatinine >= 0.036)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 2.552 & HCO3 >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 53.855 -> WBC >= 1.268)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.531 | Hct <= 3.150) -> WBC >= 0.549) & Platelets >= 4.902)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 4.872 & Creatinine >= 0.061)
",0.242,0.319,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 5.864 & HCO3 >= 1.455)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Platelets <= 195.273 -> WBC >= 0.977)
",-6870575469911370.000,-195.273,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 8.933 | Hct <= 22.079) -> WBC >= 0.564) & Platelets >= 13.768)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 2.018 & Creatinine >= 0.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 5.788 & HCO3 >= 1.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 5.351 & Phosphate >= 0.035) & Calcium >= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Chloride >= 7.866 -> Potassium >= 0.115) | TroponinI <= 2.005) & Hgb >= 0.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN >= 0.830 -> HCO3 >= 0.974)
",7476501622175541.000,0.830,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP <= 73.713 & Platelets >= 16.481) | Alkalinephos <= 263.069)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 4.523 -> HR <= 82.636) & Creatinine <= 104.592) & Creatinine >= 57.337)
",-5814985894071510.000,-82.636,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 60.419 -> PTT <= 16.334) & Platelets <= 26.521)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 13.199 & HR >= 51.353) -> Hgb <= 87.507) & Glucose >= 34.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.473 -> HR >= 59.546) -> Phosphate >= 42.209)
",-8529303598275345.000,-0.473,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.647 | Resp >= 19.804) -> SepsisLabel >= 18.866)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,10,10,3,3,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct <= 35.503 & Resp >= 8.097) & AST >= 8.156) -> Resp <= 30.841)
",-8680986039256660.000,-30.841,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.237 | MAP <= 49.007) & Bilirubin_total <= 52.957) & Fibrinogen >= 25.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Potassium <= 1.990 -> Resp >= 13.865) & pH <= 24.498)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 38.510 & SBP <= 89.911) -> PTT <= 119.795)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Phosphate >= 0.120 | Resp <= 26.527) | pH >= 10.884)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,8,8,5,5,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 1.078 -> MAP >= 40.277) -> PaCO2 <= 50.243)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Potassium <= 1.557 -> SBP <= 104.569) -> Creatinine <= 140.236) & EtCO2 <= 153.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 96.409 -> WBC >= 0.183)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 2.602 & SBP <= 105.364) | Phosphate >= 66.961) & Lactate <= 124.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Resp >= 22.377 & SBP <= 96.296) & WBC >= 45.191) & O2Sat <= 139.846)
",-45.191,-45.191,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 19.305 | Potassium >= 0.053) | FiO2 >= 0.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,6,6,7,7,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 27.872 -> WBC >= 1.120)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((MAP >= 37.086 | Phosphate >= 0.050) & EtCO2 <= 0.968) & MAP <= 2.714)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((DBP <= 0.000 & HR <= 100.395) -> FiO2 <= 92.192)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HR <= 108.193 -> EtCO2 <= 0.000) & HR >= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BaseExcess >= 0.000 -> Potassium <= 2.903) & DBP >= 0.005) -> Calcium >= 0.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 27.470 & WBC <= 13.781) | MAP >= 0.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((PaCO2 <= 0.000 & PTT <= 12.627) & AST >= 2.093)
",-2.093,-2.093,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Magnesium >= 0.010 | TroponinI >= 0.000) | Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 249.305 & SaO2 <= 0.000) & Glucose <= 0.000) -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Bilirubin_total >= 0.000 | O2Sat <= 92.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 124.194 | Hct >= 2.431) -> AST <= 33.291) | AST >= 2.062)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos <= 0.000 -> TroponinI <= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose <= 91.239 & HR <= 107.565) | Potassium >= 6.563)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 51.699 & WBC >= 1.142) & Magnesium <= 8.561) & TroponinI >= 1.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.959 -> Hct <= 18.143) -> BaseExcess <= 20.645) -> Hgb <= 34.804)
",-4898269432819817.000,-34.804,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride <= 67.140 -> Glucose >= 4.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 7.426 | Phosphate <= 2.305) | Bilirubin_total <= 0.981)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Creatinine >= 0.009 | Hct >= 1.361) & TroponinI >= 0.553) -> Platelets >= 0.758)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 0.821 -> PTT <= 25.717) -> BUN >= 1.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.424 -> Hgb <= 5.265)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.903 -> Potassium >= 0.060) & Bilirubin_total >= 0.029) & Potassium >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Calcium >= 0.474 & HCO3 <= 10.004) & PTT >= 1.043)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Creatinine <= 0.541 -> Platelets <= 110.325) & Calcium >= 22.814)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Magnesium <= 1.018 & Phosphate <= 0.580) | FiO2 >= 0.009)
",0.580,0.580,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.487 | Magnesium >= 0.025) | Bilirubin_total >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine <= 0.162 -> Phosphate >= 0.119) -> FiO2 <= 2.400)
",-5404061674009406.000,-2.400,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 174.027 | PTT <= 2.974) & Glucose >= 1.752) & Bilirubin_direct >= 0.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HCO3 <= 8.481 & Potassium <= 1.295) -> Lactate >= 0.042) | Hct >= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 6.681 -> Hct <= 36.986) & Hct <= 2.777) -> pH >= 2.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 5.267 & HCO3 <= 3.616) & Calcium >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((HCO3 <= 5.421 & O2Sat >= 60.251) -> WBC <= 92.928) & PTT >= 63.085)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hct <= 36.145 & WBC <= 8.656) -> Potassium <= 15.972) & WBC >= 1.467)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 2.626 | WBC >= 0.600) -> PaCO2 >= 0.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR <= 89.854 -> SBP <= 123.163) -> Calcium >= 71.319)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP <= 99.897 | O2Sat <= 93.645) & Fibrinogen >= 12.592)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((SBP <= 136.074 -> Temp <= 17.452) | Glucose <= 26.366)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Calcium >= 0.542 & Temp <= 12.695) | Creatinine >= 1.404) | SepsisLabel >= 6.994)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride >= 0.319 -> Temp <= 33.907) -> Hct >= 1.269)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb <= 12.131 | Temp <= 18.622)
",5241601935027679.000,18.622,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.265 -> Temp >= 3.046) | Fibrinogen >= 2.160) | Creatinine >= 1.376)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,2,2,11,11,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HCO3 <= 23.668 & Temp <= 28.194) -> Hct >= 7.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Temp <= 25.587 -> WBC <= 20.945) & AST >= 1.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride <= 99.384 | O2Sat >= 33.910)
",99.384,99.384,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 28.378 -> PTT >= 0.357) & HCO3 >= 1.930) | Fibrinogen >= 0.502)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 24.529 | Creatinine >= 0.017) | SepsisLabel >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,8,8,5,5,8,0.0,0.0,1.0,0.0,0.0,1.0
