Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Chloride >= 7.109 & HCO3 >= 0.185)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((HCO3 <= 12.091 -> PTT >= 2.840) & Phosphate <= 4.164) | SBP <= 29.513)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Chloride >= 1.238 & HCO3 >= 1.689)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](((Hgb <= 3.726 | Hct <= 17.118) -> WBC >= 0.072) & Platelets >= 13.689)
",17.118,0.000,-17.118,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](BUN <= 39.054 & Creatinine >= 0.060)
",0.060,0.000,-0.060,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](Chloride >= 3.511 & HCO3 >= 0.957)
",3.511,0.000,-3.511,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](Platelets <= 63.189 -> WBC >= 0.246)
",63.189,0.000,-63.189,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](((BUN >= 5.654 | HR <= 109.450) -> SepsisLabel <= 106.554) & Resp >= 73.304)
",106.554,0.000,-106.554,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Platelets <= 62.365 | O2Sat <= 94.567) & O2Sat <= 88.227) & Temp <= 93.644)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2]((Alkalinephos >= 0.000 -> Chloride >= 6.645) | WBC >= 11.170)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Hgb >= 0.319 & Creatinine >= 0.316) & Platelets >= 0.027) & Alkalinephos >= 0.324)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0]((FiO2 >= 0.000 & Platelets <= 94.962) -> SaO2 >= 6.283)
",0.000,0.000,0.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](TroponinI > 0.000 & SepsisLabel = 1.000)
",1.000,0.000,-1.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Lactate >= 0.000 -> Creatinine >= 0.048) & Lactate >= 0.319) | Magnesium >= 0.090)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](Platelets <= 63.567 -> WBC >= 0.248)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](pH > 0.000 & SepsisLabel = 1.000)
",1.000,0.000,-1.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0]((Platelets <= 48.258 -> PTT <= 23.214) & Calcium >= 3.273)
",48.258,0.000,-48.258,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](BUN >= 9.180 & Glucose <= 77.493)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2]((Potassium <= 0.932 | Hct <= 7.771) & MAP <= 19.395)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Calcium <= 2.564 | Hct <= 22.966) & HR >= 0.650) -> pH >= 3.326)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Creatinine >= 0.241 & PaCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1]((BaseExcess >= 0.000 -> Hgb >= 1.028) & FiO2 >= 0.743)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](((Hgb >= 1.948 & BaseExcess <= 0.000) & Creatinine >= 0.000) & Lactate >= 0.000)
",1.948,0.000,-1.948,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2]((Chloride <= 102.926 -> Resp <= 20.951) & WBC >= 2.921)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2]((Glucose <= 60.627 & Resp >= 6.055) -> SepsisLabel >= 13.953)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1]((Phosphate >= 0.312 & Resp <= 21.360) & Fibrinogen >= 9.175)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Hgb <= 7.474 | Hct <= 23.941) -> WBC >= 0.042) & Platelets >= 6.356)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Bilirubin_total >= 0.000 & Creatinine >= 0.123) & Lactate <= 1.562) & MAP <= 1.188)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](BUN <= 42.857 & Creatinine >= 0.281)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Hgb <= 4.615 | Hct <= 19.656) -> WBC >= 0.850) & Platelets >= 1.722)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Hgb <= 3.256 | Hct <= 10.975) -> WBC >= 0.631) & Platelets >= 14.151)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Hct >= 2.459 -> Calcium >= 0.313) -> Magnesium <= 2.711) & Chloride >= 0.393)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Platelets <= 99.306 -> WBC >= 0.124)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](Platelets <= 30.233 -> WBC >= 0.580)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](Chloride >= 12.386 & HCO3 >= 0.418)
",12.386,0.000,-12.386,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Chloride >= 4.108 & HCO3 >= 1.033)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Hgb <= 4.020 | Hct <= 8.815) -> WBC >= 0.473) & Platelets >= 7.517)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](BUN <= 32.661 & Creatinine >= 0.280)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Calcium <= 5.550 | Hgb >= 0.908) -> Calcium >= 0.324) & Glucose <= 4.926)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Chloride >= 6.027 & HCO3 >= 0.792)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](((Phosphate >= 0.007 | Resp <= 22.019) | DBP <= 18.973) -> pH >= 11.591)
",22.019,0.000,-22.019,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Platelets <= 59.825 -> WBC >= 0.820)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,0](Chloride >= 2.235 & HCO3 >= 0.854)
",2.235,0.000,-2.235,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Hgb <= 7.257 | Hct <= 18.573) -> WBC >= 0.159) & Platelets >= 1.403)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[1,1]((Calcium >= 0.112 | SepsisLabel <= 1.000) -> Resp <= 1.000)
",1.000,0.000,-1.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,0]((MAP >= 35.630 & SBP <= 124.605) & FiO2 <= 132.921)
",-9.903,0.000,91.581,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1](((BaseExcess <= 0.000 & SaO2 <= 0.000) -> HR <= 0.000) & Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](BUN <= 65.218 & Creatinine >= 0.146)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1]((Creatinine >= 0.158 & Hgb <= 6.092) & Lactate <= 6.958)
",0.158,0.000,-0.158,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((Fibrinogen <= 0.000 | MAP <= 87.280) -> Potassium >= 15.538)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](((Lactate <= 0.000 -> HCO3 <= 16.014) & pH >= 0.346) & PaCO2 >= 0.162)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](((Potassium <= 2.543 -> HR >= 63.571) & Hgb >= 71.640) | Lactate >= 51.900)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,0](((TroponinI >= 0.000 -> FiO2 >= 0.000) | Chloride <= 0.000) & MAP <= 0.000)
",14.468,0.000,-129.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](MAP >= 66.650 & O2Sat <= 89.363)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](BUN <= 93.906 & Creatinine >= 0.096)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](Chloride >= 8.191 & Potassium <= 3.617)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((Potassium <= 1.896 -> Chloride >= 6.387) & AST >= 7.329)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1]((Magnesium >= 0.172 -> HR >= 87.103) -> SaO2 >= 79.179)
",0.172,0.000,-0.172,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1](BUN <= 41.318 & Creatinine >= 0.079)
",0.079,0.000,-0.079,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,2]((Bilirubin_direct >= 0.000 & Alkalinephos >= 0.000) -> Temp <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((PTT <= 17.119 -> HR <= 108.810) -> Alkalinephos >= 68.238)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1](BUN <= 50.976 & Creatinine >= 0.032)
",0.032,0.000,-0.032,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](((EtCO2 >= 0.000 & BUN <= 79.655) & SepsisLabel >= 5.378) & HCO3 >= 9.691)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1](BUN <= 32.070 & Creatinine >= 0.201)
",0.201,0.000,-0.201,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](((Hgb <= 3.244 & Platelets >= 3.317) | AST >= 11.029) & Creatinine >= 3.882)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](Phosphate <= 1.442 -> Phosphate >= 0.161)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](((MAP >= 9.517 & BUN <= 35.077) & pH <= 54.116) -> PTT >= 8.063)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](((WBC <= 2.075 | Glucose <= 57.391) -> Hgb >= 1.648) & WBC >= 3.757)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](MAP <= 88.990 | Platelets >= 3.195)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](SBP >= 11.509 -> MAP <= 89.513)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2]((PTT <= 24.728 -> Chloride >= 4.496) & Temp <= 36.634)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1]((Platelets >= 8.562 & Glucose <= 77.618) & BUN <= 79.610)
",8.562,0.000,-8.562,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](((SBP >= 54.108 -> O2Sat <= 97.534) -> Lactate >= 9.437) -> WBC >= 40.156)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](((HR <= 113.009 & PTT <= 13.119) -> Temp <= 21.404) & Bilirubin_total <= 14.914)
",-14.914,0.000,14.914,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](Calcium >= 0.385 & Bilirubin_direct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](((MAP >= 22.342 -> WBC <= 3.626) & Bilirubin_total <= 3.169) & BUN >= 0.324)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,1](Temp <= 25.762 | WBC >= 0.218)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](((Calcium <= 7.921 & SBP <= 131.605) | Potassium >= 26.806) & Hct <= 133.961)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](Chloride >= 4.815 & HCO3 >= 1.733)
",4.815,0.000,-4.815,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](Chloride >= 11.531 & HCO3 >= 0.039)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](Phosphate <= 3.072 & SBP <= 135.057)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,2](((Hgb <= 4.351 | Hct <= 7.976) -> WBC >= 0.668) & Platelets >= 17.436)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
