Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](Platelets <= 44.671 -> WBC >= 0.125)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1](BUN >= 0.668 | Platelets >= 15.934)
",0.668,0.000,-0.668,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,2](((WBC <= 1.673 -> Bilirubin_total <= 0.000) -> Bilirubin_direct <= 0.000) -> WBC <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,0](((HR <= 97.580 & Alkalinephos >= 0.000) & Temp >= 0.000) & Creatinine <= 0.000)
",19238.420,0.000,-19238.420,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,1](((Resp <= 21.176 | WBC >= 0.198) & SaO2 <= 2.696) & SepsisLabel >= 0.359)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1]((Calcium >= 0.415 -> Hgb <= 3.030) -> Temp >= 0.787)
",-0.787,0.000,0.787,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,2](Glucose <= 23.724 & Hct <= 20.031)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1]((Creatinine <= 2.961 & AST >= 0.000) & Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1](Chloride <= 53.816 -> WBC >= 0.866)
",53.816,0.000,-53.816,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,2](Platelets <= 70.926 -> WBC >= 0.725)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,2](((Hgb <= 5.741 | Hct <= 25.450) -> WBC >= 0.066) & Platelets >= 9.449)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1](Platelets <= 55.693 -> WBC >= 0.535)
",55.693,0.000,-55.693,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,2](((Hgb <= 6.319 | Hct <= 5.717) -> WBC >= 0.410) & Platelets >= 10.831)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,1](Hgb <= 5.670 | SBP <= 119.226)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,2](Platelets <= 64.932 -> WBC >= 0.487)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1](((Hct >= 1.122 & SBP >= 78.461) & BaseExcess <= 139.223) & O2Sat >= 21.602)
",78.461,0.000,-78.461,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[1,1](Phosphate <= 2.204 & Chloride <= 77.923)
",-2.204,0.000,2.204,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1](Creatinine >= 0.129 -> SBP <= 127.250)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2]((SepsisLabel >= 1.000 -> FiO2 <= 0.000) & Calcium <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1](((BUN >= 8.641 | Hct <= 9.254) & PTT >= 1.902) -> Creatinine >= 3.954)
",-1.902,0.000,1.902,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](Bilirubin_direct >= 0.000 & Platelets <= 70.958)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](((MAP >= 31.013 & SepsisLabel <= 1.000) & BUN >= 1.000) -> PTT <= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((BaseExcess >= 0.000 & PaCO2 >= 0.000) -> Alkalinephos >= 0.000) & Glucose <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2]((Bilirubin_direct <= 0.000 -> Magnesium >= 0.048) | WBC <= 1.487)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2]((Calcium >= 0.743 | Resp <= 22.754) | PTT >= 5.922)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](MAP >= 39.588 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](Fibrinogen >= 0.000 -> Creatinine <= 1.635)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2]((Platelets >= 3.376 | Lactate >= 0.000) & Creatinine <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1](((BaseExcess >= 0.000 & PaCO2 >= 0.000) -> Creatinine <= 0.000) | MAP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](Glucose >= 7.326 | Resp <= 20.831)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2]((Hct <= 22.638 -> Resp <= 18.391) -> Temp >= 13.552)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2]((Lactate >= 0.000 -> HCO3 >= 0.487) -> Chloride <= 11.899)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2]((HR <= 89.267 -> Resp >= 17.106) & DBP <= 19.522)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](Hgb <= 5.002 | PTT >= 0.027)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2]((Glucose <= 70.474 -> Hgb <= 2.229) | Chloride >= 0.610)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1](((PaCO2 >= 0.000 | O2Sat <= 98.289) | FiO2 <= 87.347) & Chloride <= 93.024)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,0](((Temp >= 12.988 -> Chloride <= 111.772) -> Platelets <= 49.638) & SBP >= 7.361)
",49.638,0.000,-49.638,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1]((Hgb <= 4.679 -> Magnesium >= 0.218) -> Phosphate >= 0.227)
",-0.227,0.000,0.227,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2]((O2Sat <= 89.593 & Potassium <= 2.434) -> pH >= 0.458)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1](Bilirubin_total <= 0.000 & Phosphate <= 2.106)
",0.000,0.000,0.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1](SaO2 <= 0.000 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Bilirubin_direct >= 0.000 -> Alkalinephos >= 0.000) -> Bilirubin_direct <= 0.000) | PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Platelets <= 31.559 | Magnesium <= 0.856) | Phosphate <= 0.628) | Bilirubin_total >= 0.139)
",-31.559,0.000,31.559,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.348 -> pH <= 0.000) | Glucose >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 -> Bilirubin_total <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine <= 0.834 | Potassium <= 1.306) -> pH <= 3.130)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Bilirubin_total <= 0.000 | Lactate <= 0.000) | AST >= 0.000) | Lactate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hct <= 11.058 | FiO2 <= 0.000) & Bilirubin_direct <= 0.000) | SepsisLabel >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.000 | Potassium >= 0.439)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR > 85.524 -> SepsisLabel = 1.000)
",-1.000,0.000,1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.000 | Bilirubin_direct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct <= 12.110 | Platelets <= 64.904) -> Resp <= 84.985)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Lactate <= 0.000 | Chloride >= 6.826) & Phosphate >= 6.201) & Bilirubin_direct <= 45.966)
",6.201,0.000,-6.201,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 8.465 & PTT <= 7.070) & DBP >= 0.557) -> Fibrinogen <= 24.777)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= 0.000 | MAP >= 68.909)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Magnesium <= 0.727 | Temp <= 32.711)
",-0.727,0.000,0.727,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Bilirubin_total <= 0.000 -> TroponinI <= 0.000) | Phosphate >= 0.000) & Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Calcium >= 0.499 | Phosphate <= 3.966) & Phosphate <= 4.424) -> O2Sat >= 0.469)
",3.966,0.000,-3.966,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 & Lactate >= 0.000) | Bilirubin_direct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP <= 79.823 | Calcium >= 0.727) & Fibrinogen >= 0.584) | Lactate <= 3.179)
",-3.179,0.000,3.179,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 37.597 | Hct <= 9.334) & Hgb <= 22.996)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Temp >= 1.825 & BaseExcess <= 0.000) & pH >= 0.000)
",1.825,0.000,-1.825,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 18.434 | HCO3 >= 0.682)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium > 0.356 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((SepsisLabel <= 1.000 -> PaCO2 <= 0.000) -> SBP >= 0.000) -> SBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PaCO2 <= 0.000 -> O2Sat >= 36.852) -> HCO3 <= 90.332)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Potassium >= 0.358 & Hgb >= 0.354) | SBP <= 3.283)
",-3.283,0.000,3.283,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Bilirubin_direct >= 0.000 & SaO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Bilirubin_total <= 0.000 & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate >= 0.369 | AST >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST >= 0.000 | SepsisLabel >= 1.000) | SBP >= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Lactate <= 0.000 & O2Sat >= 19.623) | Alkalinephos <= 99.946) & Lactate >= 83.166)
",83.166,0.000,-83.166,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SBP <= 144.057 & Calcium <= 2.859) | EtCO2 <= 1.798)
",-2.859,0.000,2.859,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 & Bilirubin_direct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 33.491 & SBP <= 127.523) & Glucose <= 129.307) | HR <= 123.927)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((MAP >= 68.848 -> Resp >= 16.431) | HR <= 22.022)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 29.135 & Creatinine >= 0.231)
",0.231,0.000,-0.231,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Temp >= 11.971 -> HR <= 104.259) & DBP >= 6.866) -> Bilirubin_direct >= 15.755)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 7.576 | Temp <= 24.635) -> WBC <= 23.267) | HCO3 >= 16.020)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((SBP >= 16.624 | pH >= 0.000) -> EtCO2 <= 0.000) | AST <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 <= 12.132 -> O2Sat >= 12.350)
",12.132,0.000,-12.132,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets >= 6.513 -> FiO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium <= 1.140 | Phosphate >= 0.315)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium <= 3.492 & SBP <= 140.277) & Potassium <= 135.630) | Creatinine <= 137.831)
",-137.831,0.000,137.831,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.582 | BUN <= 81.719) -> Hgb >= 5.268) | FiO2 <= 83.492)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR >= 53.761 -> Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((PaCO2 >= 0.000 & SaO2 <= 0.000) -> Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 53.112 -> WBC >= 0.163)
",53.112,0.000,-53.112,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 48.740 -> Temp <= 23.928) -> Hct <= 33.796)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((SBP >= 70.528 | EtCO2 <= 0.000) | BaseExcess >= 0.000) -> pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.000 & Alkalinephos >= 0.000) & Alkalinephos >= 0.000) | Hct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Resp >= 12.538 -> O2Sat >= 78.663) | Bilirubin_total <= 89.964)
",-89.964,0.000,89.964,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
