Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](((Platelets >= 17.606 | SBP >= 89.072) | Temp <= 125.606) -> HR <= 122.775)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat >= 17.049 -> BUN <= 51.026) | DBP <= 31.166)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((SBP >= 57.952 & WBC >= 0.323) -> Platelets >= 0.222) & Potassium <= 1.352)
",-0.222,0.000,0.222,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Creatinine >= 0.249 & SaO2 <= 0.000) -> AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 63.495 & Creatinine >= 0.297)
",0.297,0.000,-0.297,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hct <= 24.375 | EtCO2 <= 0.000) & Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 7.469 -> O2Sat <= 95.776) -> EtCO2 >= 45.935)
",-45.935,0.000,45.935,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 2.966 | Hct <= 8.554) -> WBC >= 0.867) & Platelets >= 14.792)
",14.792,0.000,-14.792,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 >= 1.245 | Bilirubin_total <= 0.000) -> PaCO2 >= 0.000) | PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Potassium >= 0.243 & Resp <= 21.608)
",0.243,0.000,-0.243,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 0.000 & Fibrinogen <= 0.000) | Platelets <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose >= 2.843 & Hct >= 5.154) -> O2Sat <= 19.580) | Glucose >= 4.705)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.000 & pH <= 0.000) | BaseExcess >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((PaCO2 >= 0.000 -> FiO2 <= 0.000) & Calcium >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Phosphate <= 1.361 & Temp >= 15.037) -> HCO3 <= 33.352)
",33.352,0.000,-33.352,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((MAP >= 31.019 & Temp <= 21.722) | BaseExcess <= 28.493)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((AST >= 0.000 | TroponinI <= 0.000) & Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 9.336 & HCO3 >= 1.826)
",9.336,0.000,-9.336,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 7.238 -> Resp >= 14.692) | TroponinI >= 16.334)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((EtCO2 <= 0.000 & Temp >= 12.034) | HR <= 33.703) | HCO3 <= 17.078)
",-33.703,0.000,33.703,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat <= 91.568 -> Creatinine >= 0.011) | FiO2 <= 1.029) | Magnesium >= 0.050)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium >= 0.542 & Resp <= 19.292) -> HR >= 2.030)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((pH >= 0.000 | Phosphate <= 1.041) | DBP <= 0.913)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.599 | Bilirubin_direct >= 0.000) -> Hct >= 0.000) | Alkalinephos >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Calcium <= 4.152 -> Hgb <= 4.441) & Hct <= 2.870) -> SBP >= 0.887)
",-0.887,0.000,0.887,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((WBC >= 0.325 -> Resp >= 15.771) -> HCO3 <= 21.369)
",21.369,0.000,-21.369,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 85.253 & BaseExcess <= 0.000) -> SBP >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((SBP >= 114.944 | pH >= 0.000) & Magnesium >= 0.000) & Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN >= 5.771 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](DBP <= 0.000 -> SepsisLabel <= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HCO3 > 0.979 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 0.000 | EtCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](SaO2 <= 0.000 & SepsisLabel = 1.000)
",1.000,0.000,-1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BUN >= 8.325 -> Magnesium <= 0.475) -> Glucose <= 2.158)
",2.158,0.000,-2.158,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((PTT <= 23.887 | Bilirubin_total <= 0.000) | Hct >= 0.000)
",-23.887,0.000,23.887,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Fibrinogen >= 0.000 | PTT <= 12.604) | SepsisLabel <= 13.837) | Hct <= 25.724)
",-25.724,0.000,25.724,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Temp >= 11.563 -> TroponinI <= 0.000) -> HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel >= 1.000 | Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total < 0.000 -> SepsisLabel = 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Creatinine <= 0.530 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((PTT >= 0.170 | Lactate <= 0.000) & SBP <= 0.000) -> FiO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hct >= 3.016 | SaO2 >= 0.000) & HR >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 3.248 -> AST <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Lactate >= 0.000 & Hgb <= 5.102) & SaO2 >= 1.529) -> Chloride <= 9.769)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Lactate < 0.000 & SepsisLabel = 1.000)
",1.000,0.000,-1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Phosphate >= 0.107 | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((Creatinine >= 0.256 -> Bilirubin_total >= 0.000) | SBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Resp >= 10.251 -> Phosphate >= 0.232) | Magnesium <= 2.656) & Lactate <= 3.032)
",-2.656,0.000,2.656,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Resp >= 13.338 & Resp <= 20.879) | MAP >= 5.845) -> DBP <= 22.845)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((SaO2 <= 0.000 & Fibrinogen <= 0.000) | Chloride <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TroponinI <= 0.000 & Glucose <= 15.694) -> HCO3 <= 64.757)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 1.855 -> SBP <= 133.019) -> MAP >= 73.464)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 25.423 | FiO2 <= 0.000) & Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Lactate <= 0.000 | SepsisLabel <= 1.000) | Platelets <= 1.000)
",-1.000,0.000,1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_direct >= 0.000 | BaseExcess >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 0.383 & Resp <= 21.291) -> Calcium <= 23.471)
",23.471,0.000,-23.471,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((PTT >= 1.065 | SaO2 <= 0.000) -> HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 24.998 & Resp >= 9.512) & HCO3 <= 21.949)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Temp >= 4.894 | DBP >= 0.000) | Magnesium >= 0.000) | Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HR >= 16.947 -> SBP <= 123.322) -> HCO3 >= 76.362) & TroponinI <= 124.300)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Glucose <= 48.233 | Phosphate <= 4.455) | PaCO2 >= 0.050) & Hgb >= 0.382)
",0.382,0.000,-0.382,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.000 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((PTT <= 15.753 & PTT <= 24.921) | SaO2 >= 3.228) | Hct <= 28.830)
",-28.830,0.000,28.830,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_total <= 0.000 -> SaO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate >= 0.369 -> HR <= 99.621)
",99.621,0.000,-99.621,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((FiO2 >= 0.000 | DBP >= 0.000) -> BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 25.396 -> Bilirubin_direct <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Resp >= 6.522 -> SepsisLabel = 1.000)
",-1.000,0.000,1.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.506 -> Fibrinogen >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Bilirubin_total < 0.000 -> SepsisLabel = 1.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SepsisLabel <= 1.000 & EtCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.000 | BaseExcess <= 0.000) | O2Sat <= 0.000) & Bilirubin_direct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((TroponinI >= 0.000 | Bilirubin_direct <= 0.000) -> Alkalinephos <= 0.000) & TroponinI >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 0.000 | MAP <= 84.295) -> PaCO2 <= 81.068) | WBC >= 58.702)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Phosphate <= 3.263 | SBP >= 101.299)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 >= 0.000 -> TroponinI >= 0.000) -> Temp >= 0.000) | Hct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= 0.000 -> FiO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 1.308 -> PaCO2 >= 0.000) & Alkalinephos <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BaseExcess >= 0.000 | Calcium <= 5.843)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Lactate <= 0.000 -> Potassium >= 0.023) -> EtCO2 <= 3.846) | Creatinine <= 2.052)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 86.169 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](DBP <= 0.000 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SBP >= 84.123 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](DBP <= 0.000 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BUN <= 61.758 -> BUN <= 39.488) & PTT <= 11.133)
",61.758,0.000,-61.758,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Lactate >= 0.000 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_direct >= 0.000 & EtCO2 >= 0.000) -> Creatinine >= 0.000) -> Phosphate >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.131 -> Alkalinephos <= 0.000) | Glucose <= 0.000) | Phosphate <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((EtCO2 >= 0.000 -> SepsisLabel >= 1.000) & AST <= 1.000) | Hgb >= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 61.184 | Resp >= 3.880) & HR <= 20.961) -> MAP <= 20.938)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 0.000 -> Lactate >= 0.000) & BaseExcess >= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](TroponinI >= 0.000 | SBP >= 12.033)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.000 -> SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SaO2 >= 0.000 -> PTT <= 12.274) -> PaCO2 <= 8.065) | WBC >= 2.584)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](WBC <= 2.770 -> pH >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](PaCO2 >= 0.000 | Hgb <= 7.224)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Alkalinephos >= 0.000 -> Chloride <= 88.351) -> O2Sat >= 0.968) | Phosphate <= 53.304)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WBC <= 4.189 & Resp <= 21.558) -> Alkalinephos <= 22.628)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((MAP >= 2.854 -> Hct >= 2.463) -> WBC <= 27.401)
",27.401,0.000,-27.401,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp >= 5.207 -> EtCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Hct <= 8.219 -> TroponinI <= 0.000) & Alkalinephos <= 0.000) | SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((PaCO2 <= 0.000 & EtCO2 >= 0.000) | Temp >= 0.000) & pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
