Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((Magnesium <= 0.444 -> Temp <= 21.295) -> Magnesium <= 13.241) | DBP >= 0.365)
",0.054,64.635,63.635,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Calcium <= 2.399 & Potassium <= 1.579) & Magnesium >= 0.061)
",-0.242,-0.362,-0.061,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((MAP >= 26.110 & Phosphate >= 0.174) | O2Sat >= 0.070)
",0.426,75.034,70.130,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((PTT <= 29.096 | WBC >= 0.227) | Resp <= 6.830) & Alkalinephos <= 1.253)
",0.000,1.253,1.253,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BaseExcess >= 0.112 | Lactate >= 0.047) & Lactate >= 0.025) -> Phosphate <= 0.530)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Creatinine >= 0.214 & Hct <= 10.778) | Bilirubin_total >= 1.891) -> Chloride >= 0.677)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((Calcium <= 4.030 & Potassium <= 2.631) & Magnesium >= 0.065)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 0.647 & Potassium <= 3.473) & Magnesium >= 0.041)
",-0.250,-0.216,-0.041,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((PTT >= 0.008 -> SaO2 >= 1.323) & Bilirubin_direct >= 0.182)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((TroponinI > 0.000) U[0,1] (SepsisLabel = 0.274))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 3.919 & Potassium <= 4.345) & Magnesium >= 0.102)
",-0.000,-0.102,-0.102,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Glucose < 37.448) U[0,1] (SepsisLabel = 0.344))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1]((Glucose >= 5.357 & SBP >= 91.867) | EtCO2 <= 150.955)
",0.000,150.955,150.955,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((PaCO2 > 2.565) U[0,1] (SepsisLabel = 0.230))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Phosphate > 0.000 & SepsisLabel = 0.165)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((SBP <= 144.801) U[0,1] (SepsisLabel = 0.483))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((SaO2 < 61.233) U[0,0] (SepsisLabel = 0.624))
",-0.301,56.239,61.233,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((EtCO2 <= 0.000 -> Bilirubin_direct <= 0.000) & HR <= 0.000)
",0.000,-19742.000,-19742.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Platelets > 11.369) U[0,0] (SepsisLabel = 0.160))
",-0.302,-1.095,-0.160,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Hgb < 6.739) U[0,1] (SepsisLabel = 0.512))
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](EtCO2 < 0.000 & SepsisLabel = 0.103)
",-0.184,-27.979,-17.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Alkalinephos <= 0.000) U[1,1] (SepsisLabel = 0.869))
",0.000,0.000,0.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1]((Hgb >= 0.541 | SBP <= 148.551) -> O2Sat >= 48.006)
",-0.000,-148.551,-148.551,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((Magnesium <= 1.789 & Potassium <= 0.672) & Chloride >= 0.210) & WBC >= 0.042)
",0.000,-9999999.000,-9999999.000,0.000,1.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](Magnesium <= 0.845 | SBP <= 131.983)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((PTT <= 15.112 & HR <= 85.843) -> BUN >= 62.510) | SepsisLabel <= 85.073)
",-0.302,83.193,85.073,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HCO3 >= 1.394 & Bilirubin_total >= 0.000) | SaO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((TroponinI <= 0.000 | Platelets >= 2.296) | Alkalinephos >= 0.476)
",0.293,2.669,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BaseExcess <= 2.054 -> MAP <= 73.409) | Chloride <= 82.001)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Magnesium <= 2.035 | PTT >= 0.131) | DBP <= 3.860)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((BUN <= 16.076 -> SepsisLabel <= 0.244) | Creatinine <= 0.920)
",-0.302,-0.496,0.920,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Hct <= 11.436 | Bilirubin_total >= 0.000) -> MAP >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Hgb <= 8.969 | Resp <= 21.162) | Bilirubin_total <= 17.858) & AST <= 18.411)
",0.000,18.411,18.411,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Phosphate <= 4.525 & BUN >= 0.024) -> TroponinI <= 17.737)
",0.000,-17.737,-17.737,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BUN >= 0.819 | BaseExcess >= 0.110) & Magnesium >= 0.113) -> Glucose >= 0.214)
",-0.209,0.113,0.113,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BaseExcess <= 2.388 & SepsisLabel <= 0.298) & O2Sat <= 0.969) | Bilirubin_direct <= 0.180)
",-0.300,-0.195,0.180,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Platelets <= 170.709 | AST <= 0.000) | Chloride >= 0.000)
",0.000,170.709,170.709,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((PaCO2 <= 80.928 | SBP >= 36.407) -> SepsisLabel >= 103.926) | Alkalinephos <= 147.221)
",-0.293,144.513,147.221,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Hgb <= 2.187 | SaO2 >= 0.435) | HCO3 >= 1.529) | Lactate <= 22.548)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BUN >= 0.579 & AST >= 0.000) -> BUN <= 0.000) -> Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BaseExcess >= 0.096 | Chloride >= 4.505) | pH <= 11.630)
",-1.000,11.630,11.630,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Creatinine >= 0.206 & PaCO2 >= 1.372) & HR <= 8.513) -> Calcium <= 84.405)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](O2Sat >= 93.812 -> SBP >= 82.280)
",-0.000,82.280,82.280,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Phosphate <= 4.514 | Temp <= 14.670) & Alkalinephos <= 13.062)
",-0.287,2.518,4.514,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Hct <= 9.989 | PaCO2 <= 22.616)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Calcium <= 7.904 | O2Sat <= 98.813) -> PTT <= 97.529) -> EtCO2 <= 98.002)
",-0.000,-98.002,-98.002,1.000,0.000,29,0,0,0,29,0,29,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1](((MAP >= 32.534 | PaCO2 <= 18.610) -> Lactate >= 1.552) | Creatinine >= 1.156)
",0.000,-1.156,-1.156,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"((Bilirubin_total >= 0.000) U[1,1] (BUN >= 0.700))
",0.000,0.000,0.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"F[1,1]((Creatinine >= 0.124 & Platelets >= 16.726) & FiO2 <= 114.975)
",0.000,-16.726,-16.726,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"F[0,0]((Creatinine >= 0.049 & O2Sat <= 97.839) | Bilirubin_direct >= 95.009)
",0.298,2.108,-0.049,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"F[0,1]((FiO2 <= 0.259 | Hgb <= 1.128) -> SBP <= 0.900)
",0.000,-9999999.000,-9999999.000,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"((Lactate >= 0.041) U[1,1] (Temp <= 22.679))
",0.000,22.679,22.679,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"((Chloride >= 1.383) U[1,1] (pH >= 0.496))
",1.000,-0.496,-0.496,0.000,1.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,-1
"G[1,1]((BaseExcess >= 0.184 | Platelets <= 224.160) & AST <= 58.314)
",0.000,58.314,58.314,1.000,0.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,1
"G[0,0](Chloride <= 100.588 | PTT >= 0.128)
",-0.301,99.847,100.588,1.000,0.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,1
"G[1,1]((DBP <= 0.000 & SaO2 <= 90.170) & Calcium <= 35.703)
",0.000,0.000,0.000,1.000,0.000,28,0,0,1,29,0,28,1,0.9655172413793104,0.0,0.0,1.0,0.9655172413793104,0.03448275862068961,1
"((HR >= 65.699) U[1,1] (Lactate >= 0.036))
",-0.000,-0.036,-0.036,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,0](BaseExcess <= 2.469 & Temp >= 4.316)
",0.000,2.469,2.469,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,0]((pH >= 0.567 & PTT <= 5.213) | DBP >= 0.459)
",0.054,64.541,63.541,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,1](((Glucose >= 10.387 -> Potassium <= 5.269) & BUN >= 0.298) & Magnesium >= 0.303)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,0](((SepsisLabel >= 0.125 & Temp <= 29.380) -> DBP <= 11.287) & BUN >= 3.917)
",-0.209,-4.224,-3.917,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,0](HCO3 < 14.208 -> SepsisLabel = 0.343)
",0.285,-13.958,-14.208,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"((Chloride >= 1.140) U[0,0] (BUN >= 0.815))
",0.301,-0.100,-0.815,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"G[0,0](((Glucose >= 2.213 & Lactate <= 0.904) -> Hct >= 0.048) & AST <= 0.550)
",0.000,0.048,0.048,1.000,0.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,1
"F[0,0](BaseExcess >= 0.157 | pH >= 0.087)
",-0.085,-0.033,-0.007,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"((BaseExcess >= 0.159) U[1,2] (Fibrinogen >= 0.000))
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"G[1,1](Fibrinogen >= 0.000 -> Lactate <= 0.558)
",0.000,-0.558,-0.558,1.000,0.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,1
"F[0,1]((Phosphate >= 0.127 & SepsisLabel <= 0.887) | PTT >= 0.056)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,1](((HCO3 >= 0.095 & Platelets <= 245.636) & Chloride >= 8.691) & O2Sat <= 109.236)
",0.000,-9999999.000,-9999999.000,0.000,1.000,27,0,0,2,29,0,27,2,0.9310344827586207,0.0,0.0,1.0,0.9310344827586207,0.06896551724137934,-1
"F[0,1]((BaseExcess >= 0.027 -> HR <= 83.315) & Chloride >= 68.041)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"((BUN >= 0.100) U[0,1] (Magnesium >= 0.048))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,0]((Calcium <= 4.978 -> Hgb <= 5.370) -> Calcium >= 0.556)
",0.000,0.556,0.556,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"G[0,0]((BaseExcess >= 0.055 | FiO2 >= 0.002) | WBC <= 0.304)
",0.300,2.654,0.304,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,1
"G[0,1](((Calcium <= 9.211 | SepsisLabel >= 0.097) -> Lactate >= 0.065) | PaCO2 <= 0.508)
",0.000,9999999.000,9999999.000,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,1
"F[0,0](FiO2 >= 0.007 & Resp <= 22.069)
",0.302,1.833,-0.007,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"G[0,0](MAP >= 17.266 & WBC <= 2.731)
",-0.209,1.518,2.731,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,1
"G[0,1]((DBP <= 0.000 -> Lactate <= 0.619) | Bilirubin_direct >= 0.021)
",0.000,9999999.000,9999999.000,1.000,0.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,1
"F[0,1]((Chloride <= 78.530 & WBC >= 0.434) | Resp <= 7.053)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,1](((HCO3 <= 3.168 & Hct >= 1.483) | BaseExcess <= 27.561) -> HCO3 >= 1.616)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,1](((Creatinine >= 0.153 & Temp >= 4.594) -> SaO2 >= 2.991) -> Phosphate >= 5.004)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,1](Glucose <= 82.816 & Phosphate >= 0.218)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,1]((BaseExcess >= 0.161 | Calcium <= 5.916) -> Fibrinogen >= 0.426)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,1]((Creatinine >= 0.210 & FiO2 <= 0.435) & Bilirubin_direct <= 0.123)
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"((Chloride >= 1.946) U[1,2] (Magnesium <= 0.491))
",0.000,-9999999.000,-9999999.000,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"F[0,0](FiO2 <= 0.430 & Potassium >= 0.083)
",-0.300,-2.415,-0.083,0.000,1.000,26,0,0,3,29,0,26,3,0.896551724137931,0.0,0.0,1.0,0.896551724137931,0.10344827586206895,-1
"G[0,1](Calcium >= 0.310 | BaseExcess <= 1.782)
",0.000,9999999.000,9999999.000,1.000,0.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8620689655172413,0.13793103448275867,1
"F[0,1](WBC <= 7.194 -> SepsisLabel = 0.804)
",0.000,-9999999.000,-9999999.000,0.000,1.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8620689655172413,0.13793103448275867,-1
"G[0,1]((WBC >= 0.597 | Resp >= 9.063) | HCO3 >= 2.242)
",0.000,9999999.000,9999999.000,1.000,0.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8620689655172413,0.13793103448275867,1
"G[0,1](pH >= 0.078 -> SaO2 >= 0.543)
",0.000,9999999.000,9999999.000,1.000,0.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8620689655172413,0.13793103448275867,1
"G[0,1](Bilirubin_direct >= 0.000 -> Hgb <= 2.418)
",0.000,9999999.000,9999999.000,1.000,0.000,25,0,0,4,29,0,25,4,0.8620689655172413,0.0,0.0,1.0,0.8620689655172413,0.13793103448275867,1
"F[1,1]((Creatinine <= 1.896 | Potassium <= 4.809) -> BaseExcess >= 0.349)
",0.000,-4.809,-4.809,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,-1
"G[0,1]((Lactate <= 1.068 & Platelets >= 13.570) -> SaO2 >= 14.640)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,1
"G[0,1]((Glucose >= 3.988 | Magnesium <= 1.050) & BaseExcess <= 0.884)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,1
"G[0,1](((SBP <= 140.827 & TroponinI >= 0.000) | pH >= 0.000) & pH <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,1
"G[1,1]((Calcium <= 2.545 -> FiO2 <= 0.062) | Hgb >= 0.045)
",-2.000,-0.045,-0.045,1.000,0.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,1
