Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](Platelets <= 153.384 & SepsisLabel >= 0.036)
",0.297,10.981,-0.036,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,-1
"((Chloride <= 39.640) U[0,1] (PaCO2 >= 3.975))
",0.000,-9999999.000,-9999999.000,0.000,1.000,24,0,0,5,29,0,24,5,0.8275862068965517,0.0,0.0,1.0,0.8275862068965517,0.1724137931034483,-1
"F[0,1]((HR >= 61.149 -> Potassium <= 3.084) -> Lactate >= 0.330)
",0.000,-9999999.000,-9999999.000,0.000,1.000,23,0,0,6,29,0,23,6,0.7931034482758621,0.0,0.0,1.0,0.7931034482758621,0.2068965517241379,-1
"((pH >= 0.071) U[1,2] (SepsisLabel <= 0.675))
",0.000,-9999999.000,-9999999.000,0.000,1.000,22,0,0,7,29,0,22,7,0.7586206896551724,0.0,0.0,1.0,0.7586206896551724,0.24137931034482762,-1
"G[1,1]((O2Sat >= 96.562 & Resp <= 22.248) | Glucose >= 3.049)
",0.000,-3.049,-3.049,1.000,0.000,22,0,0,7,29,0,22,7,0.7586206896551724,0.0,0.0,1.0,0.7586206896551724,0.24137931034482762,1
"F[0,1]((PaCO2 <= 21.322 & Glucose >= 7.225) & Temp <= 45.165)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0.0,0.0,1.0,0.7241379310344828,0.27586206896551724,-1
"F[0,0](((BaseExcess <= 2.132 & HCO3 >= 1.025) -> Fibrinogen >= 0.036) -> Resp <= 12.898)
",0.000,-12.898,-12.898,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0.0,0.0,1.0,0.7241379310344828,0.27586206896551724,-1
"F[0,1](((BUN >= 1.404 -> WBC <= 6.033) -> Chloride <= 6.831) -> FiO2 >= 0.333)
",0.000,-9999999.000,-9999999.000,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0.0,0.0,1.0,0.7241379310344828,0.27586206896551724,-1
"F[1,1](((FiO2 <= 0.384 & SepsisLabel >= 0.027) | Lactate >= 0.064) | PaCO2 >= 0.037)
",3.000,-0.027,-0.027,0.000,1.000,21,0,0,8,29,0,21,8,0.7241379310344828,0.0,0.0,1.0,0.7241379310344828,0.27586206896551724,-1
"F[0,1]((Magnesium <= 2.274 & PTT >= 0.307) | Glucose >= 0.124)
",0.000,-9999999.000,-9999999.000,0.000,1.000,20,0,0,9,29,0,20,9,0.6896551724137931,0.0,0.0,1.0,0.6896551724137931,0.31034482758620685,-1
"((Glucose >= 1.642) U[0,1] (Temp >= 0.385))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,0,0,11,29,0,18,11,0.6206896551724138,0.0,0.0,1.0,0.6206896551724138,0.3793103448275862,-1
"G[0,1](Hct <= 18.196 -> HR <= 74.420)
",0.000,9999999.000,9999999.000,1.000,0.000,18,0,0,11,29,0,18,11,0.6206896551724138,0.0,0.0,1.0,0.6206896551724138,0.3793103448275862,1
"((Hct >= 1.350) U[0,1] (Temp >= 0.092))
",0.000,-9999999.000,-9999999.000,0.000,1.000,18,0,0,11,29,0,18,11,0.6206896551724138,0.0,0.0,1.0,0.6206896551724138,0.3793103448275862,-1
"G[0,1](SaO2 <= 8.619 & Temp <= 22.795)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,0,12,29,0,17,12,0.5862068965517241,0.0,0.0,1.0,0.5862068965517241,0.4137931034482759,1
"((BaseExcess >= 0.002) U[1,2] (O2Sat <= 98.260))
",0.000,-9999999.000,-9999999.000,0.000,1.000,15,0,0,14,29,0,15,14,0.5172413793103449,0.0,0.0,1.0,0.5172413793103449,0.48275862068965514,-1
"G[1,1](((O2Sat <= 97.808 & SaO2 <= 34.563) & Bilirubin_direct <= 70.861) | Magnesium >= 0.632)
",-0.000,34.563,34.563,1.000,0.000,12,0,0,17,29,0,12,17,0.41379310344827586,0.0,0.0,1.0,0.41379310344827586,0.5862068965517242,1
"F[0,0]((EtCO2 >= 0.000 & HR <= 87.748) & HR <= 73.807)
",0.000,-19668.193,-19668.193,0.000,1.000,11,0,0,18,29,0,11,18,0.3793103448275862,0.0,0.0,1.0,0.3793103448275862,0.6206896551724138,-1
"G[1,1]((TroponinI >= 0.000 -> Temp >= 1.787) | Chloride >= 4.231)
",0.000,0.000,0.000,1.000,0.000,10,0,0,19,29,0,10,19,0.3448275862068966,0.0,0.0,1.0,0.3448275862068966,0.6551724137931034,1
"((Potassium >= 0.149) U[0,0] (Resp <= 19.978))
",0.000,19.978,19.978,0.000,1.000,8,0,0,21,29,0,8,21,0.27586206896551724,0.0,0.0,1.0,0.27586206896551724,0.7241379310344828,-1
"F[1,1](((O2Sat >= 91.694 & WBC >= 0.606) & Magnesium <= 2.055) | Glucose <= 9.738)
",-0.000,9.738,9.738,0.000,1.000,6,0,0,23,29,0,6,23,0.20689655172413793,0.0,0.0,1.0,0.20689655172413793,0.7931034482758621,-1
"((BUN >= 0.273) U[0,0] (O2Sat >= 96.297))
",0.000,-0.273,-0.273,0.000,1.000,6,0,0,23,29,0,6,23,0.20689655172413793,0.0,0.0,1.0,0.20689655172413793,0.7931034482758621,-1
"F[1,1]((BaseExcess >= 0.041 | Magnesium <= 2.055) & pH <= 0.227)
",3.000,0.227,0.227,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,0.8275862068965517,-1
"F[1,1](FiO2 >= 0.015 -> Phosphate >= 0.252)
",-0.000,0.015,0.015,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,0.8275862068965517,-1
"((MAP >= 58.495) U[1,2] (SBP <= 127.292))
",0.000,-9999999.000,-9999999.000,0.000,1.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,0.8275862068965517,-1
"G[0,0]((SepsisLabel >= 0.151 | WBC <= 4.493) -> PaCO2 >= 0.264)
",-0.276,-20.902,-4.493,1.000,0.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,0.8275862068965517,1
"G[0,0]((Lactate <= 0.830 & SepsisLabel >= 0.029) | Bilirubin_total >= 0.094)
",0.311,0.367,-0.055,1.000,0.000,5,0,0,24,29,0,5,24,0.1724137931034483,0.0,0.0,1.0,0.1724137931034483,0.8275862068965517,1
"F[0,1](((BaseExcess <= 3.160 | Lactate <= 1.137) -> Hct >= 0.054) | SepsisLabel <= 0.744)
",0.000,-9999999.000,-9999999.000,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.13793103448275862,0.8620689655172413,-1
"F[0,0]((Lactate >= 0.043 | Platelets >= 8.240) -> Bilirubin_total >= 11.804)
",0.311,-7.665,-25.157,0.000,1.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.13793103448275862,0.8620689655172413,-1
"G[1,1]((Hct <= 32.056 | BaseExcess <= 1.682) & PaCO2 >= 0.208)
",2.000,-0.208,-0.208,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.13793103448275862,0.8620689655172413,1
"G[1,1](pH >= 0.252 | SaO2 >= 0.543)
",-0.000,-0.252,-0.252,1.000,0.000,4,0,0,25,29,0,4,25,0.13793103448275862,0.0,0.0,1.0,0.13793103448275862,0.8620689655172413,1
"((MAP <= 73.070) U[1,2] (SaO2 <= 11.438))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"F[0,0](((BUN <= 20.874 | Hgb <= 7.735) | Potassium >= 0.125) -> Potassium <= 1.231)
",0.000,-20.874,-20.874,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"F[0,0](((Calcium < 4.499 & Potassium < 1.445) & Magnesium < 1.726) & Phosphate < 5.212)
",-0.330,0.902,1.445,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"((Calcium >= 0.248) U[1,2] (pH >= 0.481))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"((MAP >= 36.090) U[0,1] (SBP <= 132.083))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"F[0,0](Hgb <= 8.698 | Hct <= 23.502)
",-0.000,23.502,23.502,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"((FiO2 <= 0.296) U[1,2] (SBP <= 146.455))
",0.000,-9999999.000,-9999999.000,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"F[0,0](BaseExcess <= 2.241 & Resp >= 9.705)
",-0.000,-9.705,-9.705,0.000,1.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,-1
"G[0,0](Platelets <= 39.890 -> WBC >= 0.372)
",0.000,-39.890,-39.890,1.000,0.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,1
"G[0,0](((Resp >= 10.972 -> Temp >= 5.143) & Platelets <= 33.827) & Magnesium <= 9.079)
",0.319,-92.440,-93.457,1.000,0.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,1
"G[0,0](((Hgb <= 7.230 | Hct <= 14.452) -> WBC >= 0.118) & Platelets >= 7.946)
",-0.209,-15.058,-14.452,1.000,0.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,1
"G[0,0](Platelets <= 101.680 -> WBC >= 0.107)
",0.000,-101.680,-101.680,1.000,0.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,1
"G[0,0]((BaseExcess <= 3.929 & Hct >= 1.198) & Fibrinogen <= 19.236)
",0.000,-1.198,-1.198,1.000,0.000,3,0,0,26,29,0,3,26,0.10344827586206896,0.0,0.0,1.0,0.10344827586206896,0.896551724137931,1
"((Magnesium <= 0.875) U[1,2] (Hgb <= 1.108))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"F[1,1](((Creatinine <= 3.753 & pH >= 0.146) | Calcium <= 6.313) & SaO2 <= 2.795)
",1.000,2.795,2.795,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"F[1,1](((Chloride <= 63.218 -> Lactate <= 1.180) & EtCO2 <= 0.119) & Chloride <= 0.471)
",-3.000,-63.218,-63.218,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"((MAP >= 58.420) U[0,1] (SBP <= 138.338))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"((MAP >= 54.936) U[1,2] (SBP <= 122.407))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"((MAP >= 60.128) U[0,0] (SBP <= 138.492))
",-0.642,127.863,138.492,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"F[1,1](Lactate > 0.017 -> SepsisLabel = 0.181)
",0.000,0.017,0.017,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"((SBP >= 109.283) U[0,0] (Calcium <= 4.711))
",0.000,4.711,4.711,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"F[0,0](Resp <= 21.756 | SepsisLabel >= 0.113)
",0.268,36.517,21.756,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"((Chloride <= 50.212) U[0,1] (MAP <= 72.022))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"F[1,1](PaCO2 >= 7.550 | Platelets <= 41.237)
",0.000,41.237,41.237,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"G[0,0](Chloride >= 3.712 & HCO3 >= 1.152)
",0.302,-3.499,-3.712,1.000,0.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,1
"F[0,1](BaseExcess <= 3.160 -> O2Sat >= 95.719)
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"((Glucose <= 72.075) U[0,1] (HR >= 62.655))
",0.000,-9999999.000,-9999999.000,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"G[0,0](Calcium >= 0.310 & SaO2 <= 66.039)
",-0.209,-0.588,-0.310,1.000,0.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,1
"G[0,1](((HCO3 >= 1.201 | pH >= 0.028) | pH >= 0.574) | Resp <= 4.148)
",0.000,9999999.000,9999999.000,1.000,0.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,1
"F[0,0]((Phosphate >= 0.160 & Magnesium > 0.016) -> Calcium < 3.642)
",-1.000,-3.642,-3.642,0.000,1.000,2,0,0,27,29,0,2,27,0.06896551724137931,0.0,0.0,1.0,0.06896551724137931,0.9310344827586207,-1
"G[0,1](FiO2 >= 0.030 | Glucose >= 3.208)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"G[0,0](Creatinine <= 3.122 & Platelets >= 9.553)
",-0.301,-16.872,-9.553,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"G[0,0](BUN <= 31.422 & Creatinine >= 0.179)
",0.302,2.454,-0.179,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"G[1,1]((Hct <= 33.496 -> Hgb >= 0.203) | Phosphate >= 0.120)
",-2.000,-0.120,-0.120,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"G[1,1](((Hgb <= 4.302 | Hct <= 20.121) -> WBC >= 0.561) & Platelets >= 9.409)
",-0.000,-20.121,-20.121,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"G[1,1](((Hgb <= 4.094 | Hct <= 28.016) -> WBC >= 0.353) & Platelets >= 1.006)
",-1.000,-28.016,-28.016,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"G[0,1](pH <= 1.733 -> Temp >= 0.886)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,1
"((Glucose <= 11.316) U[1,2] (pH >= 0.421))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1](((Calcium < 3.061 & Potassium < 4.169) & Magnesium < 0.422) & Phosphate < 2.591)
",-3.000,0.422,0.422,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((MAP >= 20.079) U[1,2] (pH >= 0.423))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[0,1]((Bilirubin_direct <= 0.000 | AST >= 0.000) -> pH <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[0,1](((HR <= 75.135 | MAP <= 80.666) | SaO2 >= 52.712) & Calcium <= 68.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1](((Calcium < 1.612 & Potassium < 5.498) & Magnesium < 0.953) & Phosphate < 5.496)
",-2.000,0.953,0.953,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((Creatinine >= 0.210) U[1,2] (Magnesium >= 0.103))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((Calcium >= 0.186) U[1,2] (Hct >= 0.220))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((MAP >= 34.964) U[1,2] (SBP <= 134.752))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((Potassium <= 3.118) U[1,2] (pH >= 0.406))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[0,0]((Resp >= 0.427 & Lactate >= 0.002) -> SBP <= 0.256)
",0.642,-0.057,-0.256,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1]((Phosphate >= 0.198 & Magnesium > 0.104) -> Calcium < 4.107)
",-0.000,-4.107,-4.107,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[0,0](Hgb <= 6.813 | Hct <= 33.709)
",0.000,33.709,33.709,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((O2Sat <= 99.543) U[0,1] (PaCO2 <= 59.047))
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[0,1](((BaseExcess <= 2.852 & Magnesium >= 0.010) | SaO2 <= 0.359) & Potassium <= 2.070)
",0.000,-9999999.000,-9999999.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1](((Hct <= 13.200 | Potassium >= 0.330) & BUN <= 3.258) & Fibrinogen <= 1.160)
",0.000,1.160,1.160,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1]((Magnesium >= 0.049 & AST >= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1](((Calcium < 6.655 & Potassium < 0.702) & Magnesium < 1.433) & Phosphate < 0.864)
",2.000,0.702,0.702,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"((PaCO2 >= 1.450) U[0,0] (Resp >= 7.795))
",0.302,-0.841,-1.450,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[1,1](BaseExcess <= 2.366 -> BUN <= 10.464)
",-0.000,-10.464,-10.464,0.000,1.000,1,0,0,28,29,0,1,28,0.034482758620689655,0.0,0.0,1.0,0.034482758620689655,0.9655172413793104,-1
"F[2,2]((Hct <= 27.494 -> SBP >= 36.680) | Resp >= 78.565)
",3.000,-27.494,-27.494,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
