Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((FiO2 >= 0.033 -> Platelets >= 15.505) & Calcium >= 8.930) -> Lactate <= 53.134)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BaseExcess >= 0.075 & MAP >= 25.859)
",2.000,-25.859,-25.859,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate <= 0.998 & Hct <= 26.674) | Glucose >= 1.671)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Glucose >= 1.858 | SaO2 >= 0.646) & TroponinI <= 37.716) & Temp >= 0.707)
",-2.000,-0.707,-0.707,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total <= 0.000 & Chloride <= 55.248) -> Bilirubin_direct <= 31.546)
",0.300,-31.171,-31.546,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Lactate >= 0.027 | BUN >= 0.683) -> Hgb >= 0.919) | Magnesium >= 0.543)
",0.000,0.027,0.027,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Lactate >= 0.013) U[0,1] (HCO3 <= 24.499))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen >= 0.000 & Platelets <= 79.569)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TroponinI >= 0.000 -> BUN >= 1.675) & Temp >= 0.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((PaCO2 <= 88.335 & Temp <= 25.529) | AST <= 31.747)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Platelets >= 7.152 & EtCO2 <= 0.000) | HR >= 0.000) -> HCO3 >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 18.626 & Phosphate >= 0.138) -> Phosphate >= 0.047)
",2.000,0.047,0.047,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 66.545 | SaO2 <= 70.487) & WBC >= 0.418) -> Resp >= 0.204)
",-3.000,0.204,0.204,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.197 | HCO3 >= 1.018) & O2Sat >= 1.299)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 8.835 -> Temp <= 13.227) -> Creatinine >= 5.675)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.578) U[0,2] (Resp <= 17.382))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hct <= 29.694 | SaO2 >= 0.840) -> Bilirubin_direct <= 84.755) | Fibrinogen >= 1.116)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate <= 4.247 | Fibrinogen >= 0.000) & Magnesium >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((EtCO2 >= 0.000 | DBP >= 0.000) | AST <= 0.000) | BUN <= 0.000)
",0.104,65.667,64.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium >= 0.317 & Chloride >= 3.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 1.072 & PaCO2 >= 6.203) -> O2Sat <= 32.080)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP <= 65.435) U[0,0] (TroponinI <= 0.000))
",0.209,2.726,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((pH >= 0.553 | HCO3 >= 0.198) -> Phosphate <= 29.579) | SBP >= 0.464)
",-0.000,-0.464,-0.464,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[0,2] (BaseExcess <= 1.061))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 6.843 -> Resp <= 21.211)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_total <= 0.000 | BaseExcess <= 2.367) | HR <= 0.231) | O2Sat >= 0.025)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((WBC <= 5.931 -> Lactate <= 0.163) -> Fibrinogen >= 0.008) | EtCO2 >= 0.050)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((FiO2 <= 0.366 & pH <= 2.460) | PTT <= 4.367)
",0.000,4.367,4.367,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.049 | Resp >= 6.334) & Alkalinephos >= 2.961)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](O2Sat <= 98.028 & Phosphate <= 0.800)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 1.498 | Resp <= 22.291) -> PaCO2 <= 17.707) -> AST >= 0.222)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST >= 0.000 -> PaCO2 <= 57.019) | MAP <= 11.375)
",0.000,11.375,11.375,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 28.454 -> HR >= 68.737) -> SBP <= 82.610) -> Lactate <= 88.598)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct <= 0.000 -> EtCO2 <= 0.000) -> Platelets >= 0.000) -> EtCO2 >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 9.960) U[0,1] (Chloride <= 91.931))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((DBP <= 0.000 -> AST <= 0.000) & SepsisLabel <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.000) U[0,2] (Platelets <= 158.303))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN >= 1.233 | WBC >= 0.146) & Hgb >= 0.090) | HR >= 0.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](FiO2 <= 0.355 -> Resp >= 6.645)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos >= 0.000 & Chloride >= 2.773) -> Creatinine >= 4.763)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 3.292 -> Lactate <= 1.204) | Temp <= 1.044) & AST <= 0.436)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((TroponinI <= 0.000 & SBP <= 121.611) -> Bilirubin_direct <= 139.621)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat <= 99.897) U[2,2] (Creatinine <= 2.777))
",0.000,99.897,99.897,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Temp <= 36.256 | Platelets <= 197.671) | SepsisLabel <= 138.343) | Resp <= 229.303)
",-2.000,229.303,229.303,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR <= 88.675 & TroponinI <= 0.000) | Bilirubin_total >= 0.000) & Bilirubin_total >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((HR >= 60.554 | Glucose <= 85.824) -> Creatinine <= 87.902)
",0.000,-87.902,-87.902,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.085) U[2,2] (TroponinI <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.407 -> Bilirubin_total <= 0.000) -> Bilirubin_direct >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium >= 0.346 | HCO3 <= 17.993) | WBC <= 21.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 22.091 | FiO2 <= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((MAP <= 83.263 -> Alkalinephos <= 0.000) & Alkalinephos >= 0.000) -> BUN <= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((AST <= 0.000 & Chloride <= 30.409) | BUN >= 3.365) | Fibrinogen <= 92.328)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Potassium >= 0.214 | PaCO2 <= 8.782) -> HR <= 38.161) | Creatinine >= 1.695)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Resp <= 20.600 | HR >= 63.186)
",0.000,19678.814,19678.814,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 6.641 & BUN <= 21.119) & Hct >= 1.178)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](TroponinI >= 0.000 | Phosphate <= 3.320)
",-0.301,3.137,3.320,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hgb <= 9.425 | HR <= 78.543) | BaseExcess >= 68.157) | BaseExcess >= 59.578)
",-0.301,6.705,9.425,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((TroponinI <= 0.000 | SepsisLabel >= 0.164) | WBC <= 0.283)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen >= 0.000) U[1,2] (WBC <= 9.984))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Fibrinogen >= 0.000 & pH <= 5.231) | BaseExcess >= 0.490)
",0.302,0.436,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 5.657 & Temp <= 7.437) & TroponinI <= 28.490) -> PaCO2 <= 37.006)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((pH <= 4.756 | Potassium >= 0.333) | HCO3 <= 3.082) & EtCO2 <= 0.883)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Hct >= 1.988 | TroponinI >= 0.000) & Chloride <= 0.000) -> SaO2 >= 0.000)
",-0.299,-5.458,0.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct <= 5.332 -> BUN <= 1.777) & BaseExcess <= 8.576)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Chloride <= 84.426 & Fibrinogen >= 0.000)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 53.153 -> MAP <= 81.567) & Creatinine >= 37.804)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Resp >= 5.002 -> Glucose <= 108.485) -> Chloride >= 8.783) | Glucose <= 12.619)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_direct >= 0.000 -> Hct >= 1.289) -> SaO2 >= 0.487)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SaO2 >= 1.216 | SepsisLabel >= 0.021) & Temp >= 0.108)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 0.482 | MAP <= 77.547) -> Glucose >= 16.840)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SaO2 <= 85.098 -> SBP <= 120.937) & HCO3 >= 37.973) & pH >= 16.865)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct <= 26.472 | pH <= 5.851)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.196 & Potassium <= 2.755) | O2Sat >= 0.164) | SaO2 <= 3.537)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HCO3 >= 1.252 & PaCO2 >= 0.036) -> Magnesium <= 62.403)
",-2.000,-62.403,-62.403,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BaseExcess >= 0.168 | Creatinine >= 0.201) -> Magnesium <= 4.269)
",-0.000,-4.269,-4.269,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HR <= 84.578 & PTT <= 5.485) | Bilirubin_direct <= 25.929) | EtCO2 <= 18.600)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= 0.113 & Phosphate >= 0.179) -> FiO2 >= 0.046)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](SBP <= 130.254 & SepsisLabel <= 0.403)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((MAP >= 19.429 | Temp <= 17.927) | Hct <= 33.134) -> FiO2 <= 14.861)
",0.000,-33.134,-33.134,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN >= 0.958 | PaCO2 >= 0.549) & AST <= 45.396)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((O2Sat >= 94.422 | Platelets >= 15.712) -> HR >= 2.574)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](FiO2 <= 0.227 | Lactate >= 0.051)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 0.146) U[0,2] (WBC <= 3.100))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Magnesium >= 0.045 | pH >= 0.077) -> Potassium <= 2.751)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= 0.177 -> WBC >= 0.447) & Alkalinephos <= 9.961)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PaCO2 <= 34.476 -> SepsisLabel >= 0.061) | BUN <= 0.372)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR >= 60.036 -> Temp <= 16.842) | SepsisLabel >= 5.003)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 1.151 & SepsisLabel >= 0.067) -> Glucose <= 0.767)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb <= 9.182) U[0,2] (Temp <= 25.321))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 8.995 & Potassium <= 3.923) & Magnesium >= 0.029)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 7.505 | Platelets >= 13.301)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((PTT <= 28.479 & SBP >= 49.203) | BUN <= 122.060) | Bilirubin_direct <= 130.697)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((MAP <= 87.789 & PTT >= 0.029) | pH <= 16.640)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 <= 0.260) U[0,1] (Hct <= 20.224))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Magnesium >= 0.061 -> SepsisLabel <= 0.208) & PaCO2 <= 0.597) | Phosphate >= 0.034)
",0.000,-0.034,-0.034,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 0.823 & Potassium <= 3.468) & Magnesium >= 0.031)
",3.000,-0.031,-0.031,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate <= 0.876 -> O2Sat <= 98.462) | Phosphate >= 91.091)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 110.759 & Temp >= 3.288) | Chloride >= 5.403)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR >= 60.235 & pH <= 5.961) & pH <= 2.525)
",0.000,-60.235,-60.235,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.054 & WBC >= 0.405) | FiO2 <= 10.570)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HCO3 <= 5.028 -> Temp <= 29.022) | HR >= 4.965)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Chloride >= 1.794 & FiO2 >= 0.007) | Chloride >= 0.045) & Potassium <= 0.404)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Calcium <= 8.311 | Temp <= 14.891) | SaO2 >= 3.148)
",0.298,12.815,8.311,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((FiO2 >= 0.048 | Platelets <= 268.975) | DBP <= 79.034) -> pH <= 215.277)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= 0.189 | Potassium <= 1.886) & PTT <= 2.924)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 19.304 | FiO2 <= 0.356) | Platelets >= 0.048)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 10.870) U[2,2] (SBP <= 116.996))
",1.000,116.996,116.996,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
