Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2](((Chloride <= 91.995 & SBP <= 131.222) -> BaseExcess >= 15.698) & Alkalinephos >= 35.058)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HCO3 >= 0.705 -> MAP >= 40.430) -> DBP >= 21.895)
",0.000,-0.705,-0.705,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((SBP >= 3.515 | WBC <= 3.556) | TroponinI <= 5.716)
",0.642,13.653,5.716,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Potassium >= 0.293 | PTT >= 0.342) | Bilirubin_total >= 0.315) & Calcium <= 2.128)
",-0.000,-0.293,-0.293,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.023 & MAP <= 70.479) | SaO2 >= 33.958) & Bilirubin_direct >= 50.413)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.010 | SaO2 <= 66.481) -> Bilirubin_total <= 79.347) & BUN <= 13.961)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR <= 86.267 -> MAP >= 40.199) | Creatinine >= 18.064)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct >= 2.072 | MAP >= 3.523) & Phosphate <= 77.021) | Chloride <= 69.925)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](PaCO2 >= 5.215 & SaO2 <= 44.618)
",0.000,-5.215,-5.215,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Potassium >= 0.101 & SBP <= 129.810) | TroponinI >= 8.557) | Magnesium <= 149.978)
",0.000,149.978,149.978,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BaseExcess <= 1.556) U[0,0] (SaO2 <= 90.632))
",-0.299,85.174,90.632,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](Chloride >= 3.240 -> Glucose <= 85.001)
",-0.000,-85.001,-85.001,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Calcium >= 0.415 -> Glucose <= 50.471) -> O2Sat >= 10.548) | SaO2 >= 6.340)
",0.299,-0.881,-6.340,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose <= 45.114 -> HCO3 >= 0.021)
",-1.000,-45.114,-45.114,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((MAP >= 32.381 -> Potassium <= 4.412) & FiO2 <= 0.586)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Glucose >= 7.409 & Hgb <= 3.169)
",0.000,-7.409,-7.409,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hct <= 12.089 | SBP >= 0.342) & MAP >= 104.746) | HCO3 >= 30.497)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 31.360 | PTT <= 22.923) | Bilirubin_direct >= 0.147) | PTT <= 5.004)
",3.000,31.360,31.360,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BaseExcess >= 0.084 & SBP >= 45.549) -> DBP <= 140.516)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate <= 0.901 -> PaCO2 <= 43.166) -> Bilirubin_direct >= 3.990) -> Platelets >= 4.040)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Lactate >= 0.016 & SBP <= 149.974) -> PaCO2 <= 132.634)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((HR >= 63.497 & SepsisLabel >= 0.013) & Bilirubin_direct <= 0.732)
",0.000,-63.497,-63.497,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Platelets >= 16.234 | SBP >= 40.409) | pH <= 148.622)
",-0.000,148.622,148.622,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct >= 0.835) U[2,2] (PTT >= 0.221))
",-2.000,-0.221,-0.221,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Phosphate <= 4.263 | SBP >= 42.176)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb <= 1.635 | PTT <= 11.991) -> HR >= 0.375)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 7.625 -> MAP <= 81.391)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine >= 0.181 -> SBP >= 41.334)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 3.334) U[0,1] (SBP >= 37.953))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.160) U[0,2] (SBP >= 41.870))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((FiO2 >= 0.036 & Temp <= 11.840) & PaCO2 >= 6.723) | MAP >= 1.789)
",3.000,-1.789,-1.789,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN <= 35.611 | SBP >= 52.076) -> Bilirubin_total >= 41.115) & Creatinine <= 121.582)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 206.026 & PTT >= 0.362) -> Temp <= 15.505)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.094) U[2,2] (PTT <= 20.073))
",-0.000,20.073,20.073,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium >= 0.389 | PTT >= 0.078) & SBP >= 0.205)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 3.094 & Potassium < 3.538) & Magnesium < 0.552) & Phosphate < 3.707)
",0.000,0.552,0.552,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 4.484 | Hct <= 23.887)
",0.000,23.887,23.887,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SBP >= 20.357 -> HR <= 82.194) & PTT <= 87.697)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 3.112 & Magnesium >= 0.007)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen < 0.000 -> SepsisLabel = 0.243)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP < 0.000) U[1,2] (SepsisLabel = 0.383))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP <= 65.204 -> SepsisLabel = 0.044)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](PTT > 0.234 -> SepsisLabel = 0.205)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((BUN <= 32.498 & HCO3 <= 26.108) -> Resp <= 20.040) | AST <= 9.564)
",0.000,9.564,9.564,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 36.554 -> Calcium <= 3.015)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 2.809) U[2,2] (SepsisLabel = 0.353))
",0.000,2.809,2.809,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 <= 14.548 | Hgb >= 0.143) -> HR <= 6.557) -> Fibrinogen <= 2.997)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Magnesium <= 0.659 | Platelets >= 2.149)
",-0.209,0.600,0.659,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 12.325 -> Platelets <= 270.952) | SaO2 >= 17.342)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 13.676 & WBC >= 0.235) -> PTT <= 3.878) | TroponinI <= 10.364)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Magnesium >= 0.047 & WBC >= 0.634) & Phosphate <= 2.978)
",-0.000,-0.634,-0.634,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Creatinine <= 5.072 | Hgb >= 0.465) -> HR <= 2.443) -> FiO2 <= 9.506)
",0.300,-7.131,-9.506,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](BUN <= 21.075 & Potassium <= 0.953)
",-0.000,0.953,0.953,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb >= 0.351 -> Magnesium >= 0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride <= 23.248 -> Phosphate >= 0.298) -> Bilirubin_total <= 2.748)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Creatinine >= 0.087 | Phosphate <= 5.833) -> DBP <= 2.328) | Platelets >= 0.262)
",0.000,-0.262,-0.262,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Chloride <= 64.043 & Hgb <= 3.897) -> WBC >= 0.442) -> pH <= 3.853)
",-0.085,-3.799,-3.773,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 <= 16.650) U[1,2] (Magnesium >= 0.012))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PTT <= 2.914 -> BUN <= 18.769) | DBP <= 34.632) | Temp >= 0.379)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((SepsisLabel >= 0.012 | O2Sat <= 98.339) -> Chloride >= 95.686)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.037 & Potassium <= 1.779) & PaCO2 >= 0.321)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hgb <= 2.741 -> WBC <= 6.201) | HCO3 <= 5.545) | TroponinI >= 0.327)
",-0.000,5.545,5.545,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((HR <= 82.419 & Creatinine <= 2.179) & Calcium >= 0.040) & Bilirubin_direct >= 0.156)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 26.553) U[0,2] (Lactate <= 0.969))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 2.988 | Hct <= 9.498)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((FiO2 >= 0.053 -> PaCO2 <= 65.591) | Magnesium <= 58.280)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Magnesium >= 0.019 -> Phosphate <= 5.611) -> Potassium <= 3.866)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 0.166 -> Creatinine <= 4.367) | MAP >= 0.089)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((BUN <= 15.912 -> Creatinine >= 0.212) -> MAP >= 0.036)
",0.000,0.036,0.036,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.635) U[2,2] (Phosphate <= 3.876))
",-2.000,3.876,3.876,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium <= 1.173 | Creatinine >= 0.081) | Magnesium <= 2.151) -> Phosphate <= 1.210)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct <= 17.947) U[1,2] (WBC >= 0.117))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Calcium <= 8.393 & Chloride >= 5.148)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((PaCO2 <= 40.425 & pH >= 0.431) | PTT <= 2.207) -> Chloride <= 2.951)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BaseExcess >= 0.194 | PaCO2 <= 7.704) | Alkalinephos <= 37.809) & FiO2 >= 2.718)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 6.240 & Potassium < 5.147) & Magnesium < 2.199) & Phosphate < 2.839)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 7.025 | Hct <= 10.140)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.281 & Magnesium > 0.026) -> Calcium < 4.245)
",0.000,-4.245,-4.245,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 0.854 & Potassium < 5.375) & Magnesium < 1.591) & Phosphate < 1.063)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 1.205 & Potassium <= 2.217) & Magnesium >= 0.067)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.253 & Magnesium > 0.069) -> Calcium < 6.122)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat <= 97.973 & SepsisLabel = 0.401)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 6.500 & Potassium <= 0.479) & Magnesium >= 0.046)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 76.653) U[1,2] (SepsisLabel = 0.500))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp > 7.639) U[2,2] (SepsisLabel = 0.857))
",-1.000,-0.857,-0.857,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 29.081) U[1,2] (SBP <= 127.371))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.140 & Magnesium > 0.073) -> Calcium < 2.448)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 7.112 | Hct <= 28.277)
",2.000,28.277,28.277,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.294 & Magnesium > 0.017) -> Calcium < 1.874)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 1.200 | Hct <= 30.036)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 1.604 | Hct <= 33.170)
",-0.000,33.170,33.170,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.058 & Magnesium > 0.057) -> Calcium < 7.527)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.062 & Magnesium > 0.007) -> Calcium < 9.214)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 5.140 & Potassium <= 3.580) & Magnesium >= 0.008)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 0.725 & Potassium >= 0.176) & AST >= 0.089) | HR >= 0.235)
",1.000,-0.235,-0.235,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 8.386 & Potassium < 5.049) & Magnesium < 1.240) & Phosphate < 0.953)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1]((Platelets >= 14.206 | WBC <= 6.599) -> SBP >= 0.423)
",-0.000,-6.599,-6.599,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium <= 0.208 | Potassium <= 1.776) -> Creatinine >= 0.258)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](MAP <= 68.905 | SBP >= 54.206)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](FiO2 > 0.034 -> SepsisLabel = 0.274)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 2.123) U[1,2] (SepsisLabel = 0.379))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 6.656) U[0,1] (Temp <= 19.871))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 6.351 & Potassium <= 4.187) & Magnesium >= 0.101)
",-2.000,-0.101,-0.101,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 3.397 | Hct <= 17.632)
",0.000,17.632,17.632,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 10.476) U[0,2] (SBP <= 139.720))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.052 & Magnesium > 0.064) -> Calcium < 4.436)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 5.240 & Potassium < 0.782) & Magnesium < 2.256) & Phosphate < 0.886)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 0.823 | Hct <= 32.874)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 59.018) U[0,2] (SBP <= 120.951))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate >= 0.105 & Magnesium > 0.046) -> Calcium < 8.426)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 6.840 & Potassium < 1.974) & Magnesium < 1.589) & Phosphate < 1.088)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
