Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Calcium <= 3.778 & SBP <= 131.032) | EtCO2 <= 119.921)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](((MAP <= 75.860 | Hgb >= 0.449) & TroponinI <= 1.234) & Hct >= 0.141)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"F[1,2](((Lactate >= 0.048 -> WBC >= 0.108) & Hgb <= 8.267) | SBP <= 3.246)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2]((BUN >= 0.116 | Chloride >= 0.674) & Bilirubin_direct <= 19.782)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 10.598 & Creatinine >= 0.103)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 6.190 | Hct <= 2.281) -> WBC >= 0.047) & Platelets >= 17.310)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 109.220 -> WBC >= 0.194)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 4.427 | Hct <= 15.345) -> WBC >= 0.019) & Platelets >= 5.039)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 38.471 & Creatinine >= 0.073)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 4.493 & HCO3 >= 0.134)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Phosphate <= 2.336 | Potassium >= 0.309)
",0.000,2.336,2.336,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 1.135 & Potassium <= 0.643) & Lactate <= 3.961)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hct >= 0.244 -> Platelets >= 4.523) & Fibrinogen <= 72.661) | Platelets >= 12.219)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb >= 0.338 | Platelets >= 15.356) | MAP >= 13.068) & Magnesium <= 222.755)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN >= 0.863 & Phosphate <= 4.887)
",-1.000,-0.863,-0.863,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 5.695 & HCO3 <= 25.678) | Potassium >= 0.623)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](BUN <= 20.612 & Creatinine >= 0.018)
",0.302,1.701,-0.018,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Creatinine >= 0.155 & HCO3 <= 30.333)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 4.990 & WBC >= 0.148) & PTT <= 8.368) & HR >= 0.374)
",-0.000,-0.374,-0.374,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium >= 0.086 & Phosphate <= 4.634) -> EtCO2 <= 5.554)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.163 -> HCO3 >= 1.426) & WBC >= 0.134) & WBC >= 0.992)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total > 0.000 -> SepsisLabel = 0.548)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_direct > 0.000 & SepsisLabel = 0.821)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](AST <= 0.000 -> SepsisLabel = 0.304)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 19.836 -> SepsisLabel = 0.180)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Potassium < 3.386 -> SepsisLabel = 0.498)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN > 0.415 -> SepsisLabel = 0.697)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride > 4.334 -> SepsisLabel = 0.298)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 3.933 & HCO3 >= 0.238)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 103.622 -> WBC >= 0.551)
",-2.000,-103.622,-103.622,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](Glucose >= 9.613 -> SaO2 >= 1.343)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Chloride >= 2.955 & HCO3 >= 0.076)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 7.003 & Resp >= 10.505) -> Alkalinephos >= 10.010)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,8,21,21,8,8,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat <= 99.207 | SepsisLabel <= 0.441) & Lactate >= 0.054) -> Phosphate <= 0.614)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((BUN <= 20.375 | Temp <= 25.374) & Hct >= 6.846) -> Potassium <= 21.053)
",0.000,-21.053,-21.053,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.055 & Hct >= 0.837)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Hct >= 1.926 & Phosphate <= 4.094) | Glucose <= 0.489)
",0.000,0.489,0.489,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Calcium >= 0.393 & Potassium <= 1.635) & Magnesium <= 3.673)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 277.969 -> WBC >= 0.539)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.175 & HCO3 >= 0.859)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 17.678 & Creatinine >= 0.010)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 6.577 | Hct <= 28.821) -> WBC >= 0.172) & Platelets >= 14.433)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 67.356 -> WBC >= 0.601)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 21.916 & Creatinine >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 36.013 & Creatinine >= 0.217)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 7.513 | Hct <= 10.847) -> WBC >= 0.134) & Platelets >= 6.339)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 217.392 -> WBC >= 0.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 4.656 & HCO3 >= 0.330)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BUN <= 19.308 & Creatinine >= 0.056)
",-3.000,-0.056,-0.056,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 4.580 & HCO3 >= 1.126)
",0.000,-4.580,-4.580,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 0.941 | Hct <= 24.201) -> WBC >= 0.591) & Platelets >= 4.527)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 5.178 & HCO3 >= 0.390)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 3.412 & Creatinine >= 0.217)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 7.027 | Hct <= 25.741) -> WBC >= 0.642) & Platelets >= 12.878)
",-0.000,-25.741,-25.741,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 158.556 -> WBC >= 0.593)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Chloride >= 4.327 & HCO3 >= 0.549)
",0.000,-4.327,-4.327,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Temp > 0.128 & SepsisLabel = 0.802)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine > 0.134 & SepsisLabel = 0.595)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess <= 0.489 -> SepsisLabel = 0.968)
",0.000,-0.489,-0.489,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Temp <= 24.846 & HR >= 64.092) | pH <= 77.543) -> BaseExcess >= 71.854)
",0.000,-77.543,-77.543,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hct <= 15.867 | SaO2 >= 0.950) | MAP <= 82.950) | Magnesium <= 89.740)
",-0.000,89.740,89.740,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 <= 0.000 -> HCO3 >= 0.278) -> BaseExcess >= 0.808)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Phosphate >= 0.295 -> EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((PaCO2 >= 1.229 -> FiO2 <= 0.313) & PaCO2 <= 0.455)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,25,4,4,25,25,4,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 11.682 | BUN <= 32.186) | FiO2 <= 3.809)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PaCO2 <= 46.249 -> Bilirubin_direct <= 0.000) -> Bilirubin_total >= 0.000) -> FiO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 73.646 & MAP >= 6.662) -> Glucose >= 31.080)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,16,13,13,16,16,13,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((SBP >= 19.704 -> PTT <= 2.171) | Phosphate <= 26.557)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.083 | Lactate <= 0.645) & Potassium <= 0.484) & EtCO2 >= 0.050)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((TroponinI >= 0.000 & Platelets >= 0.166) | Hct >= 8.170)
",-0.000,-0.166,-0.166,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp <= 18.032 | Potassium <= 1.978) & Calcium >= 0.040) -> PaCO2 >= 0.240)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,26,3,3,26,26,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Resp >= 6.146 | O2Sat <= 98.201) & DBP <= 98.087)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](pH < 2.200 & SepsisLabel = 0.172)
",0.000,-0.172,-0.172,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((MAP >= 23.397 -> Hgb <= 8.816) | SaO2 >= 0.432) | PaCO2 >= 0.403)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((DBP >= 0.000 -> Resp >= 0.455) & BaseExcess >= 13.148)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 87.521 & WBC <= 8.408) & Chloride <= 0.930)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,26,3,3,26,26,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((O2Sat <= 97.983 -> WBC <= 3.842) & FiO2 <= 5.983)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,26,3,3,26,26,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Temp >= 2.827 | Lactate >= 0.012) -> Magnesium <= 1.399)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((WBC >= 0.199 & Glucose <= 20.195) -> Fibrinogen >= 1.155)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 241.374 | EtCO2 >= 0.000) & Alkalinephos >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](((Fibrinogen <= 0.000 -> SepsisLabel >= 0.109) | Chloride <= 0.980) -> Bilirubin_total >= 0.106)
",0.000,-0.980,-0.980,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](((Hgb <= 7.569 | BUN >= 1.351) & Bilirubin_total >= 0.041) & Alkalinephos <= 38.838)
",-0.000,-0.041,-0.041,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.254 & Creatinine <= 1.835) -> Platelets <= 4.323)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((pH >= 0.479 & SepsisLabel <= 0.949) & DBP <= 0.394) & Calcium >= 0.100)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP >= 35.860 -> SepsisLabel <= 0.800)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,5,5,24,24,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HCO3 <= 19.359 | O2Sat <= 99.246) & SBP >= 91.294) | Magnesium <= 97.781)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 <= 17.654 -> SaO2 <= 54.369) | PaCO2 <= 15.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Platelets <= 36.421 | Resp <= 16.944) & Hgb <= 22.174)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,2,2,27,27,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 29.152 & Creatinine >= 0.176)
",0.000,-0.176,-0.176,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 8.904 | Hct <= 24.834) -> WBC >= 0.059) & Platelets >= 12.232)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 244.880 -> WBC >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((pH >= 0.277 & SBP >= 37.536) & Bilirubin_direct >= 80.183)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((BaseExcess >= 0.112 & Glucose >= 0.528) & Alkalinephos >= 7.852)
",-0.000,-7.852,-7.852,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Potassium <= 1.736 | Resp <= 19.951) & BUN >= 11.182)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](MAP <= 85.876 | Resp <= 18.196)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR <= 83.791 | O2Sat >= 92.604) & Temp >= 95.540) & Potassium >= 91.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](BaseExcess >= 0.083 | Creatinine <= 2.364)
",-0.000,2.364,2.364,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PaCO2 >= 5.664 -> Bilirubin_direct >= 0.000) -> Phosphate >= 0.000) | Chloride >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Fibrinogen <= 0.000 -> Phosphate >= 0.246) | SaO2 >= 0.267)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,27,27,2,2,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 0.000 & Phosphate >= 0.233) & Bilirubin_total >= 0.111) | Hgb >= 0.219)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((MAP >= 47.422 -> Platelets >= 6.994) -> Hct >= 14.080) & Phosphate >= 6.472)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat >= 93.036 & Temp <= 28.274) | BUN >= 6.054) | PaCO2 >= 2.811)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,9,9,20,20,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](SaO2 >= 0.133 | Hct >= 1.636)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,27,27,2,2,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.127 & Temp >= 3.237)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](((DBP <= 0.000 -> HR <= 86.615) | Magnesium <= 72.458) -> HCO3 >= 65.659)
",-0.000,-72.458,-72.458,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((O2Sat <= 98.766 & pH <= 6.397) | Bilirubin_direct <= 4.336) & PaCO2 >= 0.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,25,25,4,4,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](FiO2 >= 0.017 & HR <= 83.621)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Magnesium >= 0.056 | Resp >= 3.422) | Phosphate <= 17.512) & MAP <= 17.134)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.157 | Resp >= 1.136) -> Creatinine >= 11.525)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,27,27,2,2,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 1.017 -> PTT >= 0.281) | Lactate <= 20.242)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate <= 0.772 | Resp <= 19.964) | SepsisLabel <= 18.667) | Bilirubin_total >= 9.641)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 64.629 & O2Sat <= 99.222)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,16,13,13,16,16,13,0.0,0.0,1.0,0.0,0.0,1.0,1
