Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,2]((pH >= 0.614 -> SepsisLabel >= 0.028) -> Potassium >= 0.076)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,27,27,2,2,27,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((O2Sat >= 95.291 -> PTT <= 27.713) -> Magnesium <= 27.992) -> Creatinine <= 25.767)
",0.000,-25.767,-25.767,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 39.943 | Lactate >= 0.053) | Magnesium <= 0.428) | TroponinI >= 0.020)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Magnesium <= 1.871) U[2,2] (SaO2 <= 84.533))
",-0.000,84.533,84.533,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 2.724) U[0,2] (Lactate <= 0.239))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((HR >= 66.075 -> SBP <= 139.912) -> Bilirubin_total <= 126.300)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 <= 56.838 -> PTT <= 9.922)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BaseExcess <= 2.485 & Hgb >= 0.296)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Calcium <= 8.172 | HR <= 90.499) & BUN <= 80.350)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PTT >= 0.065 & Resp <= 20.670)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((pH <= 6.407 -> Phosphate >= 0.026) | Fibrinogen >= 0.283) & EtCO2 >= 0.196)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 53.896 | HR >= 63.970) -> PaCO2 >= 63.506)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,26,26,3,3,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Creatinine >= 0.001 & HR <= 87.513) | Bilirubin_total <= 79.570) -> AST >= 62.403)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((HR <= 87.622 | Magnesium <= 2.207) & DBP <= 0.903)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((FiO2 >= 0.055 -> O2Sat <= 97.746) | PaCO2 <= 98.087)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Lactate <= 0.665 -> Phosphate >= 0.265)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess <= 2.911 | PTT <= 9.041) & Temp >= 0.393) | Chloride <= 15.448)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Potassium >= 0.341 -> SepsisLabel <= 0.426) | Platelets <= 0.853) | Potassium <= 0.661)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](PaCO2 >= 3.341 | Temp <= 8.744)
",-0.000,8.744,8.744,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((SaO2 <= 72.772 -> Temp >= 2.283) | BUN <= 13.013) & Bilirubin_direct >= 5.732)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hct <= 20.117 -> Resp <= 18.710) | Calcium >= 6.496) & TroponinI <= 21.673)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.324 -> PaCO2 >= 1.340) & pH <= 10.456) -> Magnesium >= 1.326)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Hgb >= 0.330 -> Lactate <= 0.682)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium >= 0.072 & PaCO2 <= 26.937) -> FiO2 >= 2.511) | WBC >= 0.717)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((BUN >= 1.433 | HR <= 75.959) | Phosphate <= 81.429)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 <= 75.636 -> Phosphate <= 1.346)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN >= 1.238 & pH >= 0.042) -> Potassium >= 0.533) | Potassium >= 0.646)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](Lactate <= 1.082 -> Magnesium <= 2.296)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium >= 0.164 -> SaO2 <= 12.470) | AST <= 32.444)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.210) U[2,2] (SaO2 >= 1.051))
",0.000,-0.210,-0.210,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT >= 0.225 & SepsisLabel <= 0.416) & SepsisLabel <= 0.459)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Resp <= 19.743 | SaO2 >= 1.405) -> Alkalinephos >= 0.068) -> Fibrinogen >= 1.529)
",-1.000,1.529,1.529,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.100 & SaO2 <= 53.193) & HR >= 1.412)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](HR <= 86.474 -> Phosphate <= 5.800)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((O2Sat <= 98.743 | Potassium <= 3.917) & WBC <= 1.304) & TroponinI <= 1.879)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 <= 0.354 -> MAP >= 13.652) & Lactate >= 41.835)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct >= 0.009 & SepsisLabel <= 0.623) & AST <= 0.817) | FiO2 >= 0.100)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](O2Sat <= 97.676 & Temp >= 5.407)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hgb >= 0.068) U[2,2] (O2Sat >= 94.940))
",-0.000,-0.068,-0.068,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((SaO2 <= 45.259 & WBC >= 0.112) | SepsisLabel >= 0.586)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 105.908) U[0,2] (PaCO2 <= 59.505))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Hct >= 1.492 & HR >= 58.408) | HR >= 61.864)
",0.000,19680.136,19680.136,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Potassium <= 4.275 -> SaO2 >= 1.436) & HCO3 >= 0.784) -> Creatinine >= 1.396)
",0.000,1.396,1.396,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Platelets <= 81.794 -> SaO2 >= 0.407) -> FiO2 <= 31.176)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 73.833) U[2,2] (Platelets <= 242.935))
",-0.000,242.935,242.935,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride <= 57.308 & SaO2 <= 77.622) -> Calcium >= 1.226)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((BUN <= 19.597 | SaO2 >= 0.460) & Lactate >= 0.220) -> MAP <= 85.389)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((FiO2 >= 0.022 -> PTT >= 0.015) -> Bilirubin_direct <= 4.457)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 <= 28.513 | HR >= 57.066) -> Bilirubin_total <= 75.677) -> Platelets <= 73.938)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine >= 0.235) U[0,1] (Lactate <= 0.819))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 >= 0.296) U[2,2] (Lactate <= 0.487))
",2.000,0.487,0.487,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Magnesium <= 1.696 | O2Sat <= 98.492)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Lactate >= 0.059 & Resp >= 6.713) & Platelets >= 4.963) -> Bilirubin_direct >= 10.356)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Lactate >= 0.021 -> PTT <= 14.402) -> SaO2 <= 26.897)
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,1](Hct >= 1.531 & O2Sat <= 99.700)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((FiO2 <= 0.241 -> SaO2 >= 1.454) | Resp <= 54.834) & Potassium <= 42.145)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 3.814 -> Temp >= 6.940) | EtCO2 >= 6.656) -> BaseExcess <= 36.833)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 1.157 | pH <= 4.261) -> AST >= 0.086)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Hct >= 1.287 -> Magnesium >= 0.069)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Calcium <= 4.166 -> Hgb >= 0.340)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((HCO3 >= 1.327 & PTT >= 0.468) | Glucose <= 13.276)
",2.000,13.276,13.276,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Hgb >= 0.268 & Phosphate >= 0.126)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose <= 79.372 -> Hct >= 1.159) & EtCO2 <= 14.565)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Glucose >= 5.883 | Platelets >= 7.329) & Glucose >= 10.815)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 21.731 -> SBP <= 153.386) & HR >= 46.790)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((PaCO2 >= 4.487 | WBC <= 10.930) -> Hct >= 0.479)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 5.582 -> PaCO2 >= 4.924) | DBP <= 64.774) | FiO2 <= 18.609)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](PaCO2 <= 76.095 & Potassium >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 5.880 | WBC >= 0.499) & Hgb >= 0.465)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((pH <= 3.409 & Potassium <= 0.445) | BaseExcess <= 4.843)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 1.152 & HCO3 >= 0.066)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((FiO2 <= 0.148 & HCO3 >= 0.881) & PaCO2 >= 0.919)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((FiO2 >= 0.025 -> Magnesium <= 0.405) | Fibrinogen >= 0.096) -> Resp <= 1.171)
",-0.298,-1.882,-1.171,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 273.014 -> WBC >= 0.425)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](pH >= 0.138 & Platelets >= 0.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](((Glucose >= 8.056 -> WBC <= 2.326) | Hct >= 0.118) & AST >= 0.418)
",-0.000,-0.418,-0.418,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Chloride >= 2.401 & SepsisLabel <= 0.508) & Hgb <= 0.705) & Platelets >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Chloride <= 93.582 | Temp <= 13.679) -> Magnesium <= 18.297) -> Temp <= 20.313)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,9,9,20,20,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 3.964 | SepsisLabel >= 0.014) | Resp >= 0.097)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](HR <= 79.632 -> PaCO2 >= 4.935)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,26,26,3,3,26,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Temp <= 19.364 | WBC <= 7.975)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Potassium >= 0.016 & Temp <= 25.762) & PTT <= 12.065)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((BUN <= 19.753 -> Hgb >= 0.201) -> Alkalinephos >= 0.409)
",1.000,0.409,0.409,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 21.482 & Hct >= 1.278) | WBC <= 6.562) -> Temp >= 0.754)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,19,19,10,10,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.205 | WBC >= 0.603) & Creatinine >= 0.512) & O2Sat <= 7.907)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.289 & WBC <= 6.834) | Hct <= 7.537) | O2Sat >= 0.603)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride <= 5.351 -> O2Sat >= 97.237)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,18,11,11,18,18,11,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((Hgb >= 0.562 & SepsisLabel <= 0.406) & O2Sat >= 0.099)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Lactate <= 0.682 & Hct <= 2.785) -> Hct >= 0.720) & HCO3 >= 1.463)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,28,28,1,1,28,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total <= 0.000 -> SepsisLabel <= 0.237)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,5,5,24,24,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](FiO2 >= 0.009 -> EtCO2 >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 2.665 -> Glucose <= 37.311) -> BaseExcess >= 9.959) & PaCO2 >= 3.699)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HR >= 69.661 | Resp <= 17.897)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,22,7,7,22,22,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HR <= 79.422 | O2Sat <= 97.560) & Platelets >= 95.490) -> Glucose <= 99.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((MAP <= 77.670 | O2Sat <= 97.670) | PTT <= 98.221)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose <= 90.249 -> SepsisLabel <= 0.275)
",-1.000,-90.249,-90.249,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((HR <= 72.379 -> SBP >= 98.064) & HR <= 147.852) & Hgb >= 81.290)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 9.650 | MAP >= 59.079) & Platelets <= 78.882) & Glucose <= 71.502)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,20,9,9,20,20,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.290 & MAP <= 66.295) | Bilirubin_total <= 66.101) & TroponinI >= 56.503)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Creatinine <= 4.291 & MAP <= 82.192)
",-0.000,4.291,4.291,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((MAP <= 76.475 & Platelets >= 14.923) & Fibrinogen >= 7.338)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Phosphate >= 0.238 -> PTT >= 0.041)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,28,1,1,28,28,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 4.257 -> Glucose >= 7.713)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,23,23,6,6,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 11.691 & Potassium >= 0.010) & DBP <= 3.943) & PTT <= 3.414)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Lactate >= 0.033 & pH >= 0.632)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Potassium <= 1.174 -> WBC >= 0.250) & SepsisLabel <= 2.353) | FiO2 <= 9.804)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Phosphate <= 5.800 -> Platelets >= 1.160) | pH <= 206.452)
",3.000,206.452,206.452,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride >= 3.014 -> Platelets <= 229.789) -> pH <= 99.836)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Creatinine >= 0.060 | WBC <= 10.341) & Creatinine >= 0.495) | Potassium <= 1.963)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,0,0,29,29,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Glucose <= 19.312) U[0,2] (Resp <= 22.496))
",0.000,-9999999.000,-9999999.000,0.000,1.000,0,0,0,29,29,0,0,29,0.0,0.0,0.0,0.0,0.0,1.0,-1
