Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((Calcium >= 0.407 & pH >= 0.468) -> O2Sat <= 6.611) | HCO3 >= 1.094)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((O2Sat >= 29.454 & PTT <= 5.866) | Resp >= 0.424) | TroponinI <= 3.313)
",0.000,3.313,3.313,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_total >= 0.002 | HR >= 28.351) | Potassium <= 108.545)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Creatinine >= 0.038 | O2Sat >= 45.545) -> Alkalinephos <= 97.390)
",-0.248,-97.633,-97.390,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((MAP >= 35.125 & SaO2 <= 79.171) -> FiO2 <= 6.449)
",3.333,-6.449,-6.449,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Magnesium <= 1.616 & WBC >= 0.358) | Magnesium <= 16.217)
",6.000,16.217,16.217,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](SBP >= 31.153 | WBC <= 7.355)
",-0.139,6.890,7.355,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 >= 0.832 | O2Sat >= 55.105) -> Alkalinephos <= 99.171)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Chloride >= 5.736 | O2Sat >= 50.633) | Resp >= 11.244) & Calcium <= 98.568)
",-14.000,-5.736,-5.736,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BUN >= 0.268 & pH <= 1.498) -> FiO2 <= 5.354) | Fibrinogen >= 0.383)
",0.204,0.256,-0.383,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Calcium <= 3.589 & PaCO2 <= 65.593) -> Bilirubin_total <= 18.419)
",9.000,-18.419,-18.419,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((DBP <= 95.245 & SepsisLabel <= 0.738) -> PTT >= 0.020) -> DBP >= 0.016)
",-1.500,0.016,0.016,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AST <= 3.026 -> Glucose >= 11.602) -> MAP <= 166.934) & SBP <= 255.477)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BaseExcess >= 0.282 & SaO2 <= 33.252) | EtCO2 <= 49.505)
",0.116,30.667,29.255,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((AST >= 0.341 -> Phosphate >= 0.233) -> Fibrinogen <= 4.099)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Alkalinephos <= 2.579 -> Phosphate <= 4.513)
",-4.000,-4.513,-4.513,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Glucose >= 8.309 -> PTT <= 19.796) -> Potassium <= 15.715)
",7.500,-15.715,-15.715,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](PaCO2 <= 69.758 | Potassium >= 0.407)
",0.071,68.356,67.923,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Bilirubin_total >= 0.000 | PTT <= 2.384)
",5.000,2.384,2.384,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((pH >= 0.056 | Potassium <= 3.010) & Platelets <= 1.853) -> SepsisLabel <= 2.831)
",0.193,-2.743,-2.831,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((DBP >= 5.487 & SBP >= 38.628) | MAP <= 145.276) -> Temp <= 139.964)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN >= 0.336 | PTT <= 13.090)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BUN >= 0.195 -> Hgb >= 0.458) | TroponinI <= 4.091)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Bilirubin_total <= 0.086 | FiO2 >= 0.118) | AST >= 0.045)
",0.000,0.086,0.086,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BUN >= 0.280 & SBP <= 154.761) -> EtCO2 >= 65.183) | PTT <= 132.497)
",-0.199,132.141,132.497,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Creatinine <= 0.683 | Platelets >= 25.373) | PaCO2 >= 15.056)
",-0.274,-0.235,0.683,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((SBP <= 121.469 -> pH >= 0.319) | Bilirubin_total <= 3.039)
",8.000,3.039,3.039,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 <= 3.844 -> SBP >= 15.243) -> Chloride <= 134.174)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BaseExcess <= 4.783 -> DBP <= 107.399) | pH <= 76.709) | Fibrinogen >= 67.772)
",-0.737,76.567,76.709,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Hct <= 20.239 -> Resp >= 1.720) & FiO2 >= 2.205) -> SBP >= 7.794)
",-0.017,-2.121,-1.554,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((FiO2 >= 0.121 & Potassium >= 0.399) | Glucose >= 0.241) | Alkalinephos <= 2.518)
",0.000,9999999.000,9999999.000,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](FiO2 <= 0.478 | HCO3 <= 4.487)
",0.076,3.753,3.485,1.000,0.000,110,0,0,0,110,0,110,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HR <= 114.130 | WBC >= 0.685)
",-1.000,114.130,114.130,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,0]((Glucose >= 2.349 -> Magnesium >= 0.116) | pH >= 0.040)
",0.642,0.197,0.116,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,1](EtCO2 >= 0.000 & HR >= 71.204)
",0.000,9999999.000,9999999.000,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,1]((Potassium >= 0.103 -> PTT >= 0.528) | Alkalinephos <= 13.956)
",0.000,9999999.000,9999999.000,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,0](Chloride >= 2.004 -> MAP <= 95.985)
",-0.125,0.184,1.507,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,0](Alkalinephos >= 0.139 -> SepsisLabel = 0.027)
",-0.282,-1.231,0.027,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,1]((FiO2 >= 0.076 | WBC >= 0.156) -> SBP >= 0.359)
",0.000,9999999.000,9999999.000,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,0](((Glucose >= 11.027 & SepsisLabel >= 0.028) -> AST >= 0.025) | HCO3 <= 0.148)
",-0.209,-0.185,0.117,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,0]((Alkalinephos <= 73.940 & pH <= 4.825) | PTT <= 7.217)
",-0.199,7.126,7.217,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,1]((BUN >= 0.123 -> SepsisLabel <= 0.212) & EtCO2 <= 0.903)
",0.000,9999999.000,9999999.000,1.000,0.000,109,0,0,1,110,0,109,1,0.990909090909091,0.0,0.0,1.0,0.990909090909091,0.009090909090909038
"G[0,0](BaseExcess >= 0.485 | WBC <= 18.203)
",-0.139,17.847,18.203,1.000,0.000,108,0,0,2,110,0,108,2,0.9818181818181818,0.0,0.0,1.0,0.9818181818181818,0.018181818181818188
"G[0,1](((Phosphate >= 0.197 -> PTT <= 13.198) -> WBC <= 6.112) & Creatinine <= 21.080)
",0.000,9999999.000,9999999.000,1.000,0.000,107,0,0,3,110,0,107,3,0.9727272727272728,0.0,0.0,1.0,0.9727272727272728,0.027272727272727226
"G[0,0]((Hct <= 19.324 | Potassium >= 0.084) -> MAP >= 0.144)
",-0.352,-118.587,-109.231,1.000,0.000,107,0,0,3,110,0,107,3,0.9727272727272728,0.0,0.0,1.0,0.9727272727272728,0.027272727272727226
"G[0,0](Hgb <= 1.549 | SepsisLabel >= 0.025)
",0.198,21.118,1.549,1.000,0.000,106,0,0,4,110,0,106,4,0.9636363636363636,0.0,0.0,1.0,0.9636363636363636,0.036363636363636376
"G[0,1](Calcium >= 0.399 -> Hgb >= 0.230)
",0.000,9999999.000,9999999.000,1.000,0.000,106,0,0,4,110,0,106,4,0.9636363636363636,0.0,0.0,1.0,0.9636363636363636,0.036363636363636376
"G[0,0](((MAP <= 91.367 | SepsisLabel <= 0.715) & PTT <= 0.498) & Hgb <= 0.056)
",-0.198,-1.272,0.056,1.000,0.000,106,0,0,4,110,0,106,4,0.9636363636363636,0.0,0.0,1.0,0.9636363636363636,0.036363636363636376
"G[0,0](((AST <= 9.798 | WBC <= 13.867) -> Chloride <= 3.417) & TroponinI <= 3.649)
",0.139,-13.790,-13.867,1.000,0.000,105,0,0,5,110,0,105,5,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414
"G[1,1](HCO3 >= 0.771 | SaO2 <= 47.917)
",0.000,47.917,47.917,1.000,0.000,105,0,0,5,110,0,105,5,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414
"G[1,1]((PaCO2 >= 0.283 | SepsisLabel <= 0.780) | PaCO2 >= 0.022)
",0.000,0.780,0.780,1.000,0.000,105,0,0,5,110,0,105,5,0.9545454545454546,0.0,0.0,1.0,0.9545454545454546,0.045454545454545414
"G[0,0](((Chloride <= 83.668 -> SepsisLabel >= 0.004) | BaseExcess <= 0.792) -> BUN <= 0.070)
",-8.000,-0.792,-0.792,1.000,0.000,104,0,0,6,110,0,104,6,0.9454545454545454,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[1,1]((Lactate >= 0.019 -> Temp >= 7.306) -> Platelets <= 36.832)
",0.000,-36.832,-36.832,1.000,0.000,104,0,0,6,110,0,104,6,0.9454545454545454,0.0,0.0,1.0,0.9454545454545454,0.054545454545454564
"G[1,1](HCO3 >= 1.202 -> Platelets <= 181.903)
",-0.000,-181.903,-181.903,1.000,0.000,103,0,0,7,110,0,103,7,0.9363636363636364,0.0,0.0,1.0,0.9363636363636364,0.0636363636363636
"G[0,0](FiO2 <= 0.431 -> Glucose <= 113.555)
",-1.000,-113.555,-113.555,1.000,0.000,102,0,0,8,110,0,102,8,0.9272727272727272,0.0,0.0,1.0,0.9272727272727272,0.07272727272727275
"G[1,1](pH <= 6.707 | Temp >= 5.727)
",-1.000,6.707,6.707,1.000,0.000,101,0,0,9,110,0,101,9,0.9181818181818182,0.0,0.0,1.0,0.9181818181818182,0.08181818181818179
"G[0,0]((HR <= 104.527 | Magnesium <= 2.140) -> Temp <= 0.154)
",0.243,-2.088,-2.140,1.000,0.000,98,0,0,12,110,0,98,12,0.8909090909090909,0.0,0.0,1.0,0.8909090909090909,0.10909090909090913
"G[0,1]((HCO3 >= 1.761 -> Lactate <= 0.277) -> Chloride <= 0.956)
",0.000,9999999.000,9999999.000,1.000,0.000,97,0,0,13,110,0,97,13,0.8818181818181818,0.0,0.0,1.0,0.8818181818181818,0.11818181818181817
"G[1,1]((BaseExcess >= 0.238 | MAP >= 80.948) & PTT <= 110.539)
",0.000,-0.238,-0.238,1.000,0.000,88,0,0,22,110,0,88,22,0.8,0.0,0.0,1.0,0.8,0.19999999999999996
"G[0,1]((BaseExcess <= 1.870 -> BUN >= 0.189) -> Glucose <= 4.926)
",0.000,9999999.000,9999999.000,1.000,0.000,87,0,0,23,110,0,87,23,0.7909090909090909,0.0,0.0,1.0,0.7909090909090909,0.2090909090909091
"G[0,1](((Creatinine <= 0.087 -> Resp <= 30.691) -> PaCO2 <= 21.123) & Phosphate <= 31.034)
",0.000,9999999.000,9999999.000,1.000,0.000,77,0,0,33,110,0,77,33,0.7,0.0,0.0,1.0,0.7,0.30000000000000004
"G[0,1](pH >= 1.124 -> SepsisLabel = 0.459)
",0.000,9999999.000,9999999.000,1.000,0.000,76,0,0,34,110,0,76,34,0.6909090909090909,0.0,0.0,1.0,0.6909090909090909,0.3090909090909091
"G[1,1](((Resp <= 20.752 -> SaO2 >= 2.427) -> PTT >= 3.382) & Phosphate <= 38.798)
",9.000,3.382,3.382,1.000,0.000,66,0,0,44,110,0,66,44,0.6,0.0,0.0,1.0,0.6,0.4
"G[0,1](((Calcium >= 0.002 -> FiO2 >= 0.021) -> Temp <= 0.500) & HR >= 0.004)
",0.000,9999999.000,9999999.000,1.000,0.000,53,0,0,57,110,0,53,57,0.4818181818181818,0.0,0.0,1.0,0.4818181818181818,0.5181818181818182
"G[1,1]((HR <= 101.504 & PTT <= 7.441) -> WBC >= 0.212)
",-22.000,-7.441,-7.441,1.000,0.000,43,0,0,67,110,0,43,67,0.39090909090909093,0.0,0.0,1.0,0.39090909090909093,0.6090909090909091
"G[0,1]((FiO2 <= 0.475 & Resp <= 21.328) -> Creatinine >= 2.987)
",0.000,9999999.000,9999999.000,1.000,0.000,22,0,0,88,110,0,22,88,0.2,0.0,0.0,1.0,0.2,0.8
"G[0,0](((Alkalinephos >= 0.280 | Potassium <= 0.766) -> Resp <= 4.186) | O2Sat <= 2.969)
",-0.272,-1.918,-0.766,1.000,0.000,21,0,0,89,110,0,21,89,0.19090909090909092,0.0,0.0,1.0,0.19090909090909092,0.8090909090909091
"G[0,0](((Lactate <= 0.172 & PTT >= 0.331) & SBP >= 0.720) | PaCO2 >= 0.325)
",-0.071,1.077,1.510,1.000,0.000,19,0,0,91,110,0,19,91,0.17272727272727273,0.0,0.0,1.0,0.17272727272727273,0.8272727272727273
"G[1,1]((MAP >= 45.061 & PTT <= 14.418) & pH >= 0.396)
",10.000,-45.061,-45.061,1.000,0.000,12,0,0,98,110,0,12,98,0.10909090909090909,0.0,0.0,1.0,0.10909090909090909,0.8909090909090909
"G[0,0]((BaseExcess >= 0.008 -> O2Sat <= 98.571) -> AST >= 82.833)
",0.020,2.535,2.282,1.000,0.000,11,0,0,99,110,0,11,99,0.1,0.0,0.0,1.0,0.1,0.9
"G[1,1](Chloride >= 4.257 & HCO3 >= 0.595)
",-0.000,-4.257,-4.257,1.000,0.000,10,0,0,100,110,0,10,100,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091
"G[1,1](Chloride >= 5.024 & HCO3 >= 1.944)
",0.000,-5.024,-5.024,1.000,0.000,10,0,0,100,110,0,10,100,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091
"G[1,1](Chloride >= 3.656 & HCO3 >= 1.003)
",-13.000,-3.656,-3.656,1.000,0.000,10,0,0,100,110,0,10,100,0.09090909090909091,0.0,0.0,1.0,0.09090909090909091,0.9090909090909091
"G[1,1](Platelets <= 495.825 -> WBC >= 0.544)
",2.000,-495.825,-495.825,1.000,0.000,7,0,0,103,110,0,7,103,0.06363636363636363,0.0,0.0,1.0,0.06363636363636363,0.9363636363636364
"G[1,1]((Magnesium >= 0.039 | Platelets <= 208.148) -> Hct >= 12.110)
",1.000,-208.148,-208.148,1.000,0.000,7,0,0,103,110,0,7,103,0.06363636363636363,0.0,0.0,1.0,0.06363636363636363,0.9363636363636364
"G[1,1](Platelets <= 170.128 -> WBC >= 0.289)
",-8.000,-170.128,-170.128,1.000,0.000,7,0,0,103,110,0,7,103,0.06363636363636363,0.0,0.0,1.0,0.06363636363636363,0.9363636363636364
"G[1,1](((Hgb <= 1.172 | Hct <= 2.665) -> WBC >= 0.422) & Platelets >= 11.485)
",7.000,-11.485,-11.485,1.000,0.000,7,0,0,103,110,0,7,103,0.06363636363636363,0.0,0.0,1.0,0.06363636363636363,0.9363636363636364
"G[1,1](((Hgb <= 8.171 | Hct <= 6.383) -> WBC >= 0.512) & Platelets >= 16.832)
",-9.000,-16.832,-16.832,1.000,0.000,7,0,0,103,110,0,7,103,0.06363636363636363,0.0,0.0,1.0,0.06363636363636363,0.9363636363636364
"G[1,1](((Glucose >= 6.229 & Platelets >= 24.681) -> Magnesium >= 25.442) -> Magnesium >= 16.046)
",-8.000,-24.681,-24.681,1.000,0.000,7,0,0,103,110,0,7,103,0.06363636363636363,0.0,0.0,1.0,0.06363636363636363,0.9363636363636364
"G[0,0](Chloride >= 1.769 & HCO3 >= 0.126)
",0.211,-1.458,-1.769,1.000,0.000,6,0,0,104,110,0,6,104,0.05454545454545454,0.0,0.0,1.0,0.05454545454545454,0.9454545454545454
"G[1,1]((DBP <= 94.356 & SaO2 >= 1.491) & BUN <= 78.573)
",-0.000,-1.491,-1.491,1.000,0.000,6,0,0,104,110,0,6,104,0.05454545454545454,0.0,0.0,1.0,0.05454545454545454,0.9454545454545454
"G[0,0](((Hgb <= 6.697 | Hct <= 19.607) -> WBC >= 0.050) & Platelets >= 22.363)
",-0.103,-22.402,-22.363,1.000,0.000,4,0,0,106,110,0,4,106,0.03636363636363636,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,0](Platelets <= 182.733 -> WBC >= 0.400)
",0.000,-182.733,-182.733,1.000,0.000,4,0,0,106,110,0,4,106,0.03636363636363636,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,0](((BaseExcess <= 2.404 | Resp >= 12.023) -> Chloride <= 27.050) & O2Sat <= 21.643)
",0.075,-77.011,-78.107,1.000,0.000,4,0,0,106,110,0,4,106,0.03636363636363636,0.0,0.0,1.0,0.03636363636363636,0.9636363636363636
"G[0,1](Hgb <= 5.082 -> SaO2 >= 4.421)
",0.000,9999999.000,9999999.000,1.000,0.000,3,0,0,107,110,0,3,107,0.02727272727272727,0.0,0.0,1.0,0.02727272727272727,0.9727272727272728
