Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((Alkalinephos <= 80.665 -> BUN <= 9.380) & Hct >= 0.416) & pH <= 7.595)
",8.000,-80.665,-80.665,1.000,0.000,2,0,0,108,110,0,2,108,0.01818181818181818,0.0,0.0,1.0,0.01818181818181818,0.9818181818181818
"G[1,1](((AST <= 20.475 -> HR <= 112.401) & pH <= 103.447) -> BUN >= 56.608)
",-0.000,56.608,56.608,1.000,0.000,2,0,0,108,110,0,2,108,0.01818181818181818,0.0,0.0,1.0,0.01818181818181818,0.9818181818181818
"G[0,0](BUN <= 14.157 & Creatinine >= 0.005)
",0.216,0.722,-0.005,1.000,0.000,1,0,0,109,110,0,1,109,0.00909090909090909,0.0,0.0,1.0,0.00909090909090909,0.990909090909091
"G[1,1]((PaCO2 <= 61.312 -> WBC >= 0.730) & Glucose <= 10.612)
",-5.333,-61.312,-61.312,1.000,0.000,1,0,0,109,110,0,1,109,0.00909090909090909,0.0,0.0,1.0,0.00909090909090909,0.990909090909091
"G[0,1](((MAP <= 95.720 -> Phosphate <= 1.052) -> SBP >= 0.215) -> BaseExcess >= 0.068)
",0.000,9999999.000,9999999.000,1.000,0.000,1,0,0,109,110,0,1,109,0.00909090909090909,0.0,0.0,1.0,0.00909090909090909,0.990909090909091
"G[0,2](((Hgb <= 5.177 | Hct <= 29.892) -> WBC >= 0.709) & Platelets >= 24.287)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Platelets <= 562.184 -> WBC >= 0.511)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Resp <= 23.723 | WBC >= 0.332) | SaO2 >= 0.282)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,88,22,22,88,88,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.269 & HCO3 >= 0.610)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hgb <= 7.200 | Resp >= 2.278)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 16.417 & Creatinine >= 0.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,104,104,6,6,104,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose >= 14.109 -> Resp <= 30.181) -> Potassium <= 32.059) -> SaO2 >= 14.978)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct <= 29.619 -> SepsisLabel >= 0.009)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,106,106,4,4,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate <= 0.420 & Resp <= 31.698)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,99,11,11,99,99,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets >= 16.812 | SepsisLabel >= 0.016) -> Phosphate <= 0.477)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,103,7,7,103,103,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 6.864 | BaseExcess >= 0.101) & Phosphate >= 0.831) & O2Sat >= 0.428)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 160.020 & Resp >= 3.501) & Alkalinephos >= 17.955)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,109,109,1,1,109,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Potassium >= 0.309 & SepsisLabel >= 0.027) -> Alkalinephos >= 0.030) & SaO2 >= 0.013)
",0.000,-0.013,-0.013,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SaO2 >= 4.138 | SepsisLabel >= 0.019) & Alkalinephos <= 0.084)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,11,99,99,11,11,99,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Chloride <= 24.939 | DBP <= 88.206) -> HR >= 56.529)
",-7.000,-88.206,-88.206,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 44.928 & Lactate <= 0.701) -> BUN <= 0.826)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,99,11,11,99,99,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.003 -> SBP >= 88.687) | MAP <= 149.612)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hct <= 11.369 | MAP <= 130.060) & Bilirubin_total >= 82.215) | Glucose >= 9.870)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((DBP >= 8.181 | FiO2 <= 0.229) | SepsisLabel >= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total <= 0.107 -> Resp >= 9.189) -> Bilirubin_total <= 27.122)
",3.667,-27.122,-27.122,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride <= 80.172 & Resp >= 9.821) & Chloride <= 24.476)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,85,25,25,85,85,25,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 98.589 & SBP >= 14.070)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,13,97,97,13,13,97,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 >= 0.050 & SBP >= 43.043) -> SBP >= 92.314) & HR >= 56.601)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,108,2,2,108,108,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 >= 0.130 | Hct <= 11.659) | PaCO2 >= 1.291)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,105,5,5,105,105,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((FiO2 <= 0.311 -> Platelets >= 6.984) & FiO2 >= 0.987)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((AST <= 22.434 & Temp <= 24.958) & FiO2 >= 6.975)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 98.858 -> Platelets <= 371.852) & PaCO2 >= 19.866)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,15,95,95,15,15,95,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 530.884 -> WBC >= 0.345)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AST >= 0.160 -> Lactate >= 0.015) -> WBC <= 0.139) -> Creatinine >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,100,100,10,10,100,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((MAP >= 25.811 | Temp >= 6.528) -> Temp >= 3.681)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,48,62,62,48,48,62,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](FiO2 <= 0.183 -> Lactate <= 0.848)
",8.000,-0.848,-0.848,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Calcium <= 4.952 -> SBP >= 27.921)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.249 & HCO3 >= 1.207)
",7.000,-2.249,-2.249,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Glucose >= 11.250 & HR >= 24.085)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,17,93,93,17,17,93,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.150 | DBP <= 79.791)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 17.135 & Creatinine >= 0.031)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= 6.678 | FiO2 <= 0.331) -> Platelets >= 0.005)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,100,100,10,10,100,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 14.227 & Creatinine >= 0.033)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.558 & HCO3 >= 2.134)
",12.000,-2.558,-2.558,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](MAP >= 41.378 & pH >= 0.497)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](DBP <= 86.639 -> Glucose <= 80.351)
",11.000,-86.639,-86.639,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Phosphate >= 0.189 -> WBC <= 9.572) & Bilirubin_direct >= 0.051)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Creatinine <= 0.053 -> SepsisLabel >= 0.013)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,4,106,106,4,4,106,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 136.671 -> Platelets >= 16.007)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Platelets <= 314.997 -> WBC >= 0.648)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((MAP >= 25.316 | O2Sat <= 97.467) -> Bilirubin_direct >= 5.880)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((DBP >= 5.959 & pH <= 6.308) & WBC >= 0.477) & Glucose >= 0.757)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.027 | Phosphate <= 2.685) -> Chloride <= 3.273) & HR >= 0.197)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,101,9,9,101,101,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.835 -> Temp >= 2.213) & PaCO2 >= 0.265)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,13,97,97,13,13,97,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SaO2 <= 93.136 -> SBP >= 45.999)
",-0.000,-93.136,-93.136,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb >= 0.100 & Temp >= 0.340) -> DBP >= 9.325)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.010 -> HR >= 94.740) & DBP <= 101.506)
",3.000,0.010,0.010,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.046 -> MAP <= 110.905) -> Chloride <= 126.937)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Potassium <= 1.099 | Temp >= 1.467)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,101,9,9,101,101,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Creatinine >= 0.037 -> Resp <= 30.564)
",-10.000,-30.564,-30.564,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 18.582 & Glucose >= 0.878)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,14,96,96,14,14,96,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 6.664 & Creatinine >= 0.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 3.520 | Hct <= 9.027) -> WBC >= 0.512) & Platelets >= 19.858)
",-4.000,-19.858,-19.858,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Hgb <= 4.701 & Hgb >= 0.080) & Bilirubin_direct <= 5.709)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((TroponinI <= 0.000 -> WBC <= 2.245) -> PaCO2 <= 14.197) | Creatinine <= 13.923)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.335 & FiO2 >= 0.075) | PTT >= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,13,97,97,13,13,97,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR >= 71.335 | Chloride >= 1.642)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Phosphate <= 1.759 | Hct >= 1.488)
",-4.500,1.759,1.759,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH >= 0.106 & SepsisLabel <= 0.552) | Phosphate <= 0.655) -> SBP <= 0.713)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BaseExcess >= 0.551 & Bilirubin_total <= 0.063)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](MAP <= 136.428 -> Potassium >= 0.258)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,16,94,94,16,16,94,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](FiO2 <= 0.457 | SepsisLabel >= 0.028)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN >= 0.604 & MAP >= 37.871) -> Bilirubin_direct <= 93.732)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 8.296 & HR <= 106.645) & pH >= 52.672) -> FiO2 <= 105.471)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](MAP >= 5.508 | WBC >= 0.686)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Alkalinephos >= 0.731 & HR <= 101.821) -> HR <= 102.699) | Phosphate <= 103.469)
",0.000,103.469,103.469,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.206 | Hct <= 1.718) -> WBC >= 0.167) & Platelets >= 21.967)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 95.441 & FiO2 <= 0.313) -> SBP >= 0.042)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hct >= 0.184 | HR <= 112.380)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Magnesium <= 1.988 -> SepsisLabel <= 0.793) & Bilirubin_total >= 0.009)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 6.920 | SBP >= 75.623)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.179 & SaO2 <= 67.884) | TroponinI >= 3.061)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.063 | SaO2 <= 87.218) | Alkalinephos <= 38.935) -> pH >= 3.747)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Chloride >= 6.496 & HCO3 >= 0.657)
",-0.000,-6.496,-6.496,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 4.245 | Hct <= 22.689) -> WBC >= 0.042) & Platelets >= 22.093)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AST <= 22.617 | O2Sat <= 99.966) & pH <= 97.468) | Platelets <= 96.592)
",-0.000,97.468,97.468,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 0.987 -> O2Sat <= 97.999) | Fibrinogen >= 76.293) -> FiO2 >= 86.212)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,107,107,3,3,107,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 1.508 | Hct <= 8.942) -> WBC >= 0.584) & Platelets >= 23.632)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((SepsisLabel <= 0.589 & Temp >= 5.848) & Temp <= 32.675)
",-0.162,-80.415,-66.075,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((PTT <= 10.639 -> Resp >= 13.462) -> Calcium <= 27.555) & Bilirubin_direct >= 11.966)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 1.991 & HCO3 >= 1.114)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,100,100,10,10,100,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR <= 101.547 | SepsisLabel >= 0.008) & Glucose >= 0.030)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](BUN <= 17.652 & Creatinine >= 0.002)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,104,104,6,6,104,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine <= 0.636 -> SaO2 >= 1.278) & FiO2 <= 27.953)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 22.123 & Creatinine >= 0.022)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((FiO2 >= 0.138 & pH >= 1.134) & HCO3 >= 0.951) & HR <= 7.025)
",-2.000,-19941.975,-19941.975,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AST >= 0.342 -> pH <= 5.996) | BUN >= 0.676) | Hgb <= 3.380)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HCO3 <= 25.443 & Phosphate >= 0.016)
",9.000,-0.016,-0.016,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
