Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](PTT >= 0.452 & WBC >= 0.323)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,104,104,6,6,104,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 17.628 -> PTT >= 0.370)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 20.487 | PTT <= 24.479) & Temp <= 13.527)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,63,47,47,63,63,47,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 142.325 & Hct <= 13.389) & EtCO2 <= 5.358) | SaO2 <= 21.391)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total <= 0.150 | Platelets >= 20.147) & pH >= 21.843) -> Chloride <= 417.288)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((AST >= 0.072 & Chloride <= 81.968) & BUN >= 5.515) -> Phosphate >= 5.577)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.157 | WBC <= 13.664) & Hct <= 8.088) & AST <= 17.848)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,98,12,12,98,98,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.697 & Magnesium >= 0.096)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Alkalinephos >= 1.033 & WBC >= 0.004) & PTT >= 0.514)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.402 | Calcium <= 4.273) -> BUN <= 8.055) -> Bilirubin_total >= 0.543)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Chloride <= 21.285 -> Creatinine <= 0.238) | Platelets <= 0.230) & Creatinine >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium <= 0.738 -> Phosphate >= 0.244) -> WBC >= 0.129) & O2Sat <= 4.442)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Bilirubin_total >= 0.000 | Hct <= 5.368) | Magnesium <= 11.406) & pH >= 1.258)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,17,93,93,17,17,93,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.527 -> PaCO2 <= 68.881) & Platelets >= 5.316) | HCO3 >= 8.268)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((AST <= 1.009 -> Hct <= 24.279) | Calcium >= 1.207) | SaO2 >= 1.027)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 7.120 -> Lactate >= 0.020) | Hgb >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,109,109,1,1,109,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total <= 0.161 -> Hgb <= 8.549)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,102,8,8,102,102,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Alkalinephos >= 1.290 | Hgb <= 5.529) | pH <= 3.281)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,105,5,5,105,105,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb <= 3.704 & Platelets >= 21.334) | AST <= 121.013)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total >= 0.002 -> Calcium >= 0.346) & Phosphate <= 2.684)
",-0.000,0.002,0.002,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST >= 0.319 -> Calcium >= 0.494) | Magnesium <= 2.732)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](HR <= 115.540 | Resp >= 12.962)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.167 -> HCO3 >= 2.298) & PTT <= 28.150)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,10,100,100,10,10,100,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 4.310 & Magnesium <= 0.457) | Potassium >= 0.036) & AST >= 0.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,3,107,107,3,3,107,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 179.666 -> WBC >= 0.229)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Calcium <= 4.638 | PTT <= 9.478)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,104,6,6,104,104,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Phosphate >= 0.169 | Platelets >= 13.392)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,9,101,101,9,9,101,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HCO3 <= 17.313 -> WBC >= 0.128) & O2Sat >= 0.146)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.004 & Hct <= 14.434) | Bilirubin_direct <= 22.394)
",-3.000,22.394,22.394,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Creatinine <= 0.258 | Hgb <= 1.738) & Fibrinogen >= 0.146) & O2Sat >= 0.189)
",-0.199,-1.251,-0.146,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BUN >= 1.120 -> WBC <= 10.639)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,99,11,11,99,99,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 1.272 -> Platelets <= 157.236)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN <= 5.513 & Hct >= 0.588) -> Hgb >= 1.407)
",-6.000,0.588,0.588,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Chloride >= 3.292 & Platelets <= 139.979) -> Temp <= 199.825)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 89.120 -> Potassium <= 3.059) & Fibrinogen >= 0.015) & Calcium <= 1.506)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HCO3 >= 1.062 | Hgb <= 2.770) -> Bilirubin_direct <= 3.161)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Phosphate >= 0.110 & Potassium >= 0.243) & AST >= 0.002) & SBP <= 3.845)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.486 & PTT <= 18.856) | Glucose <= 15.120)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,84,26,26,84,84,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.664 | PTT <= 5.395) | MAP >= 0.783)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HCO3 >= 0.394 | Hct >= 1.508)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb >= 0.039 | Potassium <= 3.018) -> Resp >= 0.374) -> BUN >= 0.215)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,11,99,99,11,11,99,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 99.641 -> Hgb <= 4.196) -> AST <= 4.616) -> Bilirubin_total <= 3.787)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 7.549 | Glucose <= 119.478) | PaCO2 <= 243.645) -> HR <= 163.629)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Bilirubin_total <= 0.011 -> Magnesium >= 0.051)
",0.000,-0.011,-0.011,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 42.350 | Magnesium >= 0.118)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](AST <= 22.855 -> Magnesium <= 1.508)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,103,7,7,103,103,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium <= 0.644 | Hct >= 0.646) & Potassium >= 1.522)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Hgb <= 4.049 -> PTT >= 0.062) & Magnesium <= 23.280)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Alkalinephos >= 0.436 -> Calcium >= 0.180)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Hct >= 0.312 | Platelets >= 1.111) & pH >= 8.135)
",0.737,-7.993,-8.135,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_total >= 0.002 -> Potassium <= 2.717) | Alkalinephos >= 0.470)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 2.162 & HCO3 >= 0.337)
",-6.000,-2.162,-2.162,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HR >= 60.123 & O2Sat >= 35.953) | Calcium <= 99.199)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SBP < 156.738 -> SepsisLabel = 0.068)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Creatinine <= 0.337 | Lactate <= 0.425) -> BaseExcess >= 0.026)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PTT >= 0.771 | SBP >= 12.676) & Platelets >= 12.836)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](BUN <= 6.797 & Creatinine >= 0.006)
",0.072,0.160,-0.006,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 4.959 | Hct <= 10.939) -> WBC >= 0.301) & Platelets >= 26.696)
",3.000,-26.696,-26.696,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 107.709 -> SaO2 >= 0.413) | HCO3 <= 59.458) | BUN <= 32.934)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((O2Sat <= 98.361 | Resp <= 32.244) & TroponinI <= 21.949)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,109,1,1,109,109,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Platelets <= 510.048 -> WBC >= 0.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Bilirubin_total <= 0.174 | PaCO2 <= 39.872) -> Hgb <= 49.485)
",7.000,-49.485,-49.485,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 22.777 & Creatinine >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hct <= 26.618 -> Hgb >= 0.170)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SBP >= 71.295 & SepsisLabel >= 0.001)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,5,105,105,5,5,105,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](AST <= 13.243 -> PaCO2 >= 2.448)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,109,109,1,1,109,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 0.334 | Lactate <= 0.516) & SepsisLabel >= 0.025) & Alkalinephos <= 0.580)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,5,105,105,5,5,105,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 1.335 | Lactate >= 0.022) | Potassium >= 0.014) | BUN >= 0.023)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 7.536 | Hct <= 21.133) -> WBC >= 0.048) & Platelets >= 26.738)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 226.656 -> WBC >= 0.711)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine <= 0.481 | SBP <= 142.536) -> Creatinine >= 42.246) | WBC >= 102.390)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((AST >= 0.348 | SBP >= 74.673) & AST >= 6.681)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 5.501 & Creatinine >= 0.025)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Hct <= 24.300 | Phosphate <= 1.205)
",0.000,24.300,24.300,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Chloride >= 3.545 -> Lactate >= 0.009) -> Bilirubin_direct >= 0.016)
",0.000,-0.009,-0.009,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 <= 35.367 -> SepsisLabel = 0.195)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Hct <= 5.331 & SepsisLabel = 0.525)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Hgb <= 5.017 -> SepsisLabel = 0.017)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.673 & PTT <= 18.409) & Temp >= 0.438)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,6,104,104,6,6,104,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 2.290 & Hgb <= 9.615) & Bilirubin_total >= 0.233) & EtCO2 <= 2.772)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.392 | Hct <= 30.433) -> Hct >= 1.293)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= 0.172 -> Chloride >= 5.735) | BUN <= 70.841) -> Hct >= 1.388)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Fibrinogen >= 0.000 -> SepsisLabel = 0.837)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BaseExcess <= 7.588 & Creatinine >= 0.018)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HCO3 >= 1.252 | pH >= 1.121) & PaCO2 <= 3.193)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 25.490 | PaCO2 >= 7.840) | BaseExcess <= 26.734) | Calcium <= 10.387)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.122 -> Phosphate <= 1.269) | SepsisLabel <= 1.554)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PaCO2 >= 3.032 | PTT >= 0.363)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,2,108,108,2,2,108,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](pH >= 0.350 & PTT >= 0.335)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](Lactate >= 0.014 & SepsisLabel = 0.274)
",7.000,-0.274,-0.274,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hct >= 1.551 & pH >= 0.973) | BaseExcess <= 7.431) -> Bilirubin_direct <= 4.301)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 312.813 -> WBC >= 0.811)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,7,103,103,7,7,103,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 1.323 | PaCO2 >= 7.669) & HCO3 >= 7.164) & SaO2 <= 66.092)
",18.000,-7.164,-7.164,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](DBP <= 80.695 -> Resp <= 27.796)
",-6.000,-80.695,-80.695,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Creatinine <= 0.045 & pH <= 5.032)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,90,20,20,90,90,20,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](PTT <= 0.831 & SepsisLabel = 0.329)
",-0.198,-19.932,-0.329,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SaO2 < 34.230 -> SepsisLabel = 0.221)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((pH <= 1.352 -> WBC >= 0.101) | Temp >= 0.453)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,15,95,95,15,15,95,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.208 & pH <= 5.050) | EtCO2 <= 3.751) & Magnesium <= 2.908)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,110,0,0,110,110,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Creatinine >= 0.024 & PaCO2 <= 40.063) & HR >= 3.391)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,110,110,0,0,110,0.0,0.0,0.0,0.0,0.0,1.0
