Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((Hgb <= 14.191) U[1,1] (pH >= 0.000))
",14.191,14.191,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0]((Phosphate <= 2.978 & AST <= 49.464) & HCO3 <= 133.171)
",5.954,2.838,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Calcium <= 2.399) U[1,2] (Resp <= 24.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((AST >= 2.121) U[0,0] (Potassium <= 1.738))
",1.536,1.458,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Chloride <= 73.577) U[1,2] (Temp >= 1.728))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((PTT <= 17.043) U[1,1] (SepsisLabel = 0.000))
",17.043,17.043,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((PTT <= 16.988) U[1,2] (HCO3 <= 14.428))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((PTT <= 5.054) U[1,1] (SepsisLabel = 0.000))
",5.054,5.054,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0]((Phosphate >= 0.141 & Magnesium > 0.009) -> Calcium < 2.715)
",-4.882,-2.606,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((BUN <= 9.525) U[1,2] (Hgb <= 5.256))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0]((Phosphate >= 0.071 & Magnesium > 0.089) -> Calcium < 6.659)
",-4.831,-6.389,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](((Calcium < 8.645 & Potassium < 0.809) & Magnesium < 1.979) & Phosphate < 1.205)
",-0.196,-16.178,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[1,1](((HR >= 17.953 -> Hgb >= 0.214) -> MAP <= 12.291) | SaO2 >= 0.124)
",-0.124,-0.124,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((HR >= 15.786) U[1,2] (Platelets >= 9.726))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](Glucose <= 78.905 & WBC <= 2.027)
",-0.028,-0.217,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,0](((Hct >= 1.762 | Magnesium >= 0.013) & HR <= 0.700) -> Hct <= 1.447)
",-6518616722926532.000,-1.447,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"((Bilirubin_total >= 0.024) U[0,0] (Hgb <= 3.571))
",31.699,3.603,0.000,0.000,1.000,1,0,0,25,26,0,1,25,0.038461538461538464,0.0,0.0,1.0,0.0392156862745098,0.9607843137254902,-1
"F[0,2](((pH >= 0.000 | MAP >= 26.006) | Glucose <= 41.145) & Potassium >= 20.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.038 & Temp <= 34.811) -> Temp >= 2.604)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HR >= 0.971 & PaCO2 >= 0.000) -> O2Sat <= 0.000) -> Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 6.363 | Hct <= 11.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](WBC <= 0.815 -> Temp >= 1.435)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 1.278) U[1,2] (Magnesium <= 0.851))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((DBP >= 0.000 & FiO2 >= 0.000) | Fibrinogen <= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((SaO2 <= 0.000 & PaCO2 <= 0.000) & FiO2 >= 0.000) -> SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 9.319 & Potassium <= 3.735) & Magnesium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((PTT <= 20.069 -> O2Sat <= 54.696) | Alkalinephos >= 18.201)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR <= 40.895 | Calcium <= 4.620) | AST >= 0.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((DBP >= 0.000 | Glucose >= 5.650) & Creatinine >= 6.543)
",-6.543,-6.543,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.358) U[0,1] (Platelets <= 245.339))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 7.094) U[2,2] (SepsisLabel = 0.000))
",7987571694905641.000,7.094,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((PTT <= 27.523 -> O2Sat >= 18.131) & Potassium >= 21.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 8.128 | Hct <= 25.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Temp >= 0.943 -> HCO3 >= 0.668) | Temp <= 26.991) | SepsisLabel <= 18.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 4.845 & Potassium < 1.845) & Magnesium < 0.839) & Phosphate < 3.799)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Potassium <= 1.190 | Chloride <= 55.098)
",55.098,55.098,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[0,0] (SepsisLabel >= 0.000))
",0.294,21.840,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Glucose >= 1.694 -> Glucose <= 96.717) & Hct <= 31.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 >= 0.000) U[0,1] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((MAP >= 13.950 | Magnesium <= 1.710) | TroponinI <= 0.301)
",0.651,30.405,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.415 & HR >= 2.591) -> Phosphate <= 77.512) & Creatinine <= 42.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat > 24.268) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((pH <= 0.000) U[1,2] (Creatinine <= 0.326))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Calcium < 4.144 & Potassium < 2.168) & Magnesium < 1.965) & Phosphate < 1.077)
",1.077,1.077,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((FiO2 <= 0.000 | HCO3 <= 12.630) -> Creatinine >= 1.236) & Platelets >= 0.312)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Glucose <= 65.746 | DBP >= 0.000) | Phosphate <= 0.000) | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Hct >= 1.752 & BUN <= 9.046) & PTT >= 0.266) -> Bilirubin_total <= 10.727)
",-10.727,-10.727,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Creatinine >= 0.030 & Lactate >= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 339.584 -> Bilirubin_total >= 0.008) & Alkalinephos <= 0.966)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Platelets >= 0.294 | EtCO2 >= 0.000) | Hgb <= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((O2Sat > 3.995) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((O2Sat <= 47.224 -> MAP <= 102.189) -> HCO3 >= 26.898) | Platelets <= 47.137)
",6633918348505491.000,47.137,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Hgb >= 0.253 & Platelets >= 4.811) & SBP >= 13.034) -> Calcium <= 22.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](HR <= 78.389 & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.173 & Magnesium > 0.055) -> Calcium < 7.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Phosphate <= 3.640 -> FiO2 <= 0.000) & BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN <= 3.771 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_direct >= 0.000 & Bilirubin_direct >= 0.000) -> SepsisLabel <= 0.000)
",-0.294,-0.060,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Calcium <= 6.627 -> HCO3 <= 16.751) | HCO3 <= 11.293) | MAP >= 0.078)
",11.293,11.293,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hct >= 1.364 & Hgb >= 0.073) -> WBC >= 0.103)
",7390889812217021.000,0.103,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Alkalinephos >= 14.370 & Temp <= 33.535) -> BaseExcess <= 15.699)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 1.492) U[0,2] (Chloride <= 78.427))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.091) U[0,2] (O2Sat >= 10.801))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Chloride >= 4.697 | Hgb >= 0.302) -> PaCO2 >= 0.319)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((AST <= 110.039 -> Resp <= 7.150) | Resp <= 15.474)
",8711223435052982.000,15.474,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](FiO2 <= 0.000 | SepsisLabel >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((HCO3 >= 0.395 & Resp <= 23.085) -> Platelets >= 1.368) -> SaO2 >= 4.762)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR >= 17.943) U[0,1] (AST <= 71.568))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((EtCO2 <= 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](DBP <= 0.000 | WBC <= 3.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Creatinine <= 0.057 | pH <= 0.000)
",3.391,0.052,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BaseExcess >= 0.000 & Bilirubin_total <= 0.829)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((BUN >= 0.407 & DBP <= 0.000) -> Magnesium <= 0.000) | SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium < 3.320 & Potassium < 1.249) & Magnesium < 1.249) & Phosphate < 0.378)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 14.404 | Hct <= 39.650)
",39.650,39.650,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine >= 0.002 & Calcium <= 2.170) -> Resp <= 7.417)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](DBP <= 0.000 & SepsisLabel = 0.000)
",-0.598,-46.466,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN >= 0.117 -> DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PaCO2 <= 0.000) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hgb >= 0.908 | Resp <= 8.483) -> WBC <= 10.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 1.036 -> SBP >= 7.403) & WBC <= 42.752)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate > 0.024) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HCO3 > 1.268) U[0,0] (SepsisLabel = 0.000))
",-0.295,-0.101,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.104 & Magnesium > 0.075) -> Calcium < 6.621)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 7.198 | Hct <= 16.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Chloride <= 66.397 & SBP >= 22.671)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Potassium <= 0.423 | SBP <= 112.948)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hct >= 2.092 -> Resp >= 1.507)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.041 | HR <= 32.829) & BaseExcess >= 4.652) -> SepsisLabel >= 2.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](PTT < 4.428 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](DBP >= 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HR >= 5.704 & PTT >= 1.450) | Potassium >= 0.253)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN >= 0.265 & SBP >= 33.680) -> Alkalinephos >= 1.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.008 | SBP >= 36.876)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 4.849 & Potassium < 3.354) & Magnesium < 0.812) & Phosphate < 3.847)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 5.422 | MAP >= 20.190)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride <= 66.474 | MAP <= 100.408) -> O2Sat <= 95.726)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((MAP >= 6.462 & PTT >= 0.212) | SepsisLabel <= 24.371)
",24.371,24.371,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((PTT <= 6.166) U[1,2] (WBC >= 0.229))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium <= 1.963) U[1,2] (Potassium >= 0.010))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((HCO3 >= 0.160 & PTT >= 1.387) -> AST >= 0.337) | Hct <= 26.872)
",26.872,26.872,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Magnesium >= 0.057) U[0,2] (WBC >= 0.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride <= 64.818) U[1,2] (HCO3 >= 1.040))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BUN >= 0.046 & Creatinine >= 0.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((Magnesium >= 0.044 & PTT <= 22.453) | AST <= 5.495) | O2Sat >= 0.721)
",0.800,24.754,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Potassium <= 3.983 | WBC >= 0.181) -> Temp >= 0.135) -> Potassium >= 0.030)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hct >= 1.079 | WBC >= 0.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb <= 3.830 | Hct <= 40.919)
",5758846198689260.000,40.919,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](BUN <= 11.167 & Platelets <= 233.438)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((BUN <= 10.717 -> WBC <= 1.803) | BUN >= 0.077)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BUN <= 12.564 | Calcium <= 7.515) -> Magnesium <= 8.355) & PaCO2 <= 8.570)
",-7072870257156621.000,-12.564,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((O2Sat >= 24.183 | Temp >= 0.406) -> Resp >= 0.598)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
