Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,2]((Resp >= 2.069 | Temp >= 0.172) & PaCO2 <= 18.942)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((DBP >= 0.000) U[1,2] (Calcium >= 0.303))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Hgb <= 14.703 | Hct <= 28.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Phosphate <= 3.165 & SBP >= 8.960) | Hgb >= 36.047) -> SepsisLabel <= 87.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](HCO3 <= 14.992 | SBP >= 32.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Hgb <= 2.109 | Hct <= 39.785)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 1.449 -> SBP >= 30.861) | SepsisLabel >= 29.988) & pH >= 33.943)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Potassium <= 2.886 & Temp >= 0.291) | Potassium >= 0.847)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.787 & Potassium < 3.634) & Magnesium < 0.487) & Phosphate < 1.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Creatinine <= 0.130 | O2Sat >= 5.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((HCO3 <= 13.853 -> Temp <= 15.540) -> Magnesium >= 0.944)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Magnesium >= 0.099 -> Temp <= 30.819) | Resp >= 3.148) | Lactate <= 27.428)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Temp <= 10.112 & WBC <= 1.458) & Temp <= 4.412)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 3.118 & Potassium <= 2.936) & Magnesium >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](BUN >= 0.157 -> O2Sat >= 13.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Chloride >= 0.960) U[0,2] (Temp <= 20.074))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Bilirubin_total >= 0.020 -> Temp >= 2.696) & PTT <= 11.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN <= 4.051) U[0,2] (Resp >= 0.694))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Resp <= 24.484 & WBC >= 0.023) | BUN <= 4.717)
",4.717,4.717,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Magnesium >= 0.078 & O2Sat <= 71.221) & Bilirubin_direct >= 21.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Hct <= 28.846 & PTT >= 0.590) & TroponinI >= 0.641) & Hgb <= 18.390)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Magnesium >= 0.048 | Resp >= 6.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HCO3 >= 1.232 | Resp <= 9.574) & MAP >= 4.428) -> HR >= 1.915)
",1.915,1.915,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.559 & Temp >= 0.352) | AST <= 36.146) | BaseExcess <= 3.794)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 0.117) U[2,2] (O2Sat <= 55.848))
",55.848,55.848,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](Hgb < 11.747 -> SepsisLabel = 0.000)
",-11.747,-11.747,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Calcium <= 5.401 | Temp >= 2.867)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.412 & Hct >= 2.377) -> HCO3 >= 1.689) & SBP >= 0.495)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((SaO2 <= 0.000 | FiO2 >= 0.000) & DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 59.602 | SBP >= 17.860) | BaseExcess >= 29.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((pH >= 0.000 -> Platelets <= 173.323) & Platelets <= 265.305) & PaCO2 <= 212.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HR >= 14.459 & Phosphate <= 0.418) | FiO2 <= 0.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Creatinine >= 0.024 | Resp >= 0.844)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((HR <= 27.728 & Magnesium >= 0.082) -> PTT >= 0.018)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Bilirubin_total >= 0.006 -> Glucose <= 109.333) -> Chloride <= 36.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.191 & Magnesium > 0.079) -> Calcium < 7.256)
",-8169377467230902.000,-7.256,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.005 -> Resp >= 0.691) -> Lactate <= 13.682) | Magnesium <= 10.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Bilirubin_total >= 0.018 & HR >= 15.296) | pH >= 2.433) -> Platelets >= 8.345)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total <= 0.566 | SBP <= 52.537) -> SaO2 <= 142.640) & Glucose >= 36.416)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 10.863) U[2,2] (SBP <= 87.008))
",87.008,87.008,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Glucose <= 88.449 -> O2Sat <= 34.593) | Chloride >= 23.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Alkalinephos <= 136.586 | O2Sat <= 67.617) -> HCO3 <= 56.290) | Bilirubin_total >= 20.223)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Hgb <= 9.112 -> PTT >= 1.213) -> SBP >= 0.460)
",0.460,0.460,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((HCO3 <= 20.806 | Hgb <= 1.245) -> TroponinI <= 12.659) | Temp >= 0.481)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((BUN <= 12.702 & Potassium <= 2.623) -> Bilirubin_direct >= 0.180) -> Fibrinogen >= 0.202)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium <= 6.306) U[0,2] (WBC <= 2.169))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](BaseExcess > 0.000 -> SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](SepsisLabel >= 0.000 & SepsisLabel >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 5.525) U[0,2] (Resp <= 18.564))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((SaO2 <= 0.000 -> FiO2 >= 0.000) | TroponinI <= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](MAP >= 24.616 | Glucose <= 24.865)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](pH <= 0.000 -> Magnesium >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Temp <= 6.205) U[0,1] (Magnesium <= 1.808))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((WBC <= 4.989 & FiO2 >= 0.000) & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Chloride <= 39.436 | SBP <= 44.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium >= 0.459 -> TroponinI <= 0.000) -> BUN >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((O2Sat <= 91.352 -> TroponinI <= 0.000) & Hct <= 0.000) & Potassium <= 0.000)
",-6428345768707868.000,-91.352,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Phosphate >= 0.103 & Magnesium > 0.067) -> Calcium < 9.848)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((HR >= 10.255 & MAP >= 14.221) | Temp <= 54.887) | EtCO2 >= 17.647)
",7724606749457187.000,54.887,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos <= 390.851 -> WBC >= 0.089) & BUN <= 0.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((AST >= 0.026 -> WBC <= 5.248) | Fibrinogen >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 15.373 | Phosphate >= 0.066) | HR >= 0.179) & EtCO2 >= 0.075)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](AST >= 3.247 & Phosphate <= 1.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct <= 45.240 -> Calcium <= 3.437) | pH <= 1.470) & Fibrinogen <= 1.249)
",5626985123909620.000,1.249,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Bilirubin_direct >= 0.000 & SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](AST >= 3.986 -> Chloride <= 55.887)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Lactate <= 0.000 & Phosphate <= 1.109) | BUN <= 1.659) -> Creatinine >= 0.109)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Resp >= 4.861) U[0,1] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Phosphate >= 0.017 & Magnesium > 0.011) -> Calcium < 4.806)
",-4.806,-4.806,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Fibrinogen <= 0.000) U[2,2] (SepsisLabel <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[2,2] (Calcium <= 1.489))
",1.489,1.489,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Phosphate >= 0.161) U[0,2] (SaO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Platelets <= 198.687 -> Calcium >= 0.299) & AST <= 4.120) -> SBP <= 7.462)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.230 | DBP <= 0.000) -> WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.630) U[0,1] (Chloride <= 47.667))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Hct >= 0.071 -> EtCO2 >= 0.000) -> Temp >= 0.000) -> Creatinine >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Bilirubin_direct >= 0.000 | Glucose >= 4.471) | AST <= 34.800) -> Alkalinephos <= 126.387)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((O2Sat >= 22.306 & TroponinI >= 0.000) -> pH >= 0.000) | Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](WBC >= 0.188 & HR <= 52.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Hct > 2.087) U[0,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 102.701 | SBP >= 28.838) | Glucose >= 14.529)
",102.701,102.701,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Glucose >= 6.935 | TroponinI >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((BaseExcess >= 0.000 | PaCO2 >= 0.000) & SaO2 >= 0.000) -> Magnesium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Alkalinephos <= 322.173 & Calcium >= 0.140) & Alkalinephos <= 8.746)
",-0.140,-0.140,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.150 & Magnesium > 0.099) -> Calcium < 7.113)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](Magnesium >= 0.052 -> Phosphate >= 0.148)
",-0.179,-0.081,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Creatinine <= 0.749 & HCO3 >= 0.760) -> Alkalinephos <= 19.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Chloride >= 3.921 | Hgb <= 13.278) & FiO2 <= 3.104) | TroponinI >= 0.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((BUN <= 12.555 -> Chloride <= 43.455) -> DBP <= 83.934)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((BUN >= 0.229) U[2,2] (Hct <= 19.811))
",19.811,19.811,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((HCO3 <= 5.594 | Potassium <= 3.855) | Calcium <= 3.860) | Alkalinephos <= 1.310)
",5.594,5.594,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Hgb >= 0.465 | Platelets >= 5.892) | SepsisLabel <= 170.911) & Platelets >= 13.530)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 1.097 & Platelets >= 5.015) | TroponinI >= 2.138)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Creatinine <= 0.404) U[0,2] (Potassium >= 0.008))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Hct >= 0.579 | Platelets >= 9.426) | Lactate >= 12.788)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((Calcium <= 5.336 & Potassium <= 3.210) & Magnesium >= 0.024)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Hgb >= 0.239 | Phosphate <= 2.644) | SepsisLabel <= 1.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 9.367 & Potassium <= 0.796) & Magnesium >= 0.054)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 4.430 | Hct <= 33.636)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Calcium >= 0.326) U[2,2] (Creatinine >= 0.026))
",-7461054227890154.000,-0.026,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Phosphate >= 0.011 -> Potassium <= 2.299) & Temp >= 0.123) & SepsisLabel <= 1.814)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((MAP >= 11.811) U[0,2] (SBP <= 51.758))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Phosphate <= 3.859 | PTT <= 21.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Bilirubin_total >= 0.024 -> Hct <= 11.688) -> EtCO2 <= 22.569)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Bilirubin_total >= 0.019 | Calcium >= 0.516) | DBP <= 8.710) & Phosphate <= 4.409)
",4.409,4.409,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Alkalinephos >= 15.708 -> PTT >= 0.371) & DBP <= 18.595)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Chloride >= 5.785 | PTT <= 28.267) & Hgb <= 11.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Alkalinephos >= 2.997 & Hct <= 28.559) & Bilirubin_direct <= 26.896) -> BUN <= 12.857)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos >= 2.473 | Potassium >= 0.070) | pH <= 0.456)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Calcium < 2.721 & Potassium < 1.200) & Magnesium < 1.459) & Phosphate < 2.427)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 91.617) U[0,1] (Magnesium <= 1.117))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST >= 6.062) U[0,1] (HCO3 <= 18.903))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](Hgb <= 3.515 | Hct <= 3.750)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
