Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0]((Alkalinephos <= 268.481 & BUN <= 2.019) -> Chloride <= 0.941)
",-0.770,-1.596,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1](((Glucose >= 2.016 | PTT >= 0.580) | WBC <= 23.930) | Phosphate <= 10.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((AST <= 121.368) U[0,2] (Glucose >= 4.287))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Phosphate >= 0.147 & Magnesium > 0.013) -> Calcium < 9.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose <= 44.398) U[0,2] (Platelets >= 13.177))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Calcium >= 0.491 -> Glucose >= 0.161) & MAP <= 80.553) | DBP <= 23.875)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Glucose >= 7.049) U[0,1] (HCO3 <= 16.997))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((AST >= 1.527 | Bilirubin_total <= 1.107) & DBP >= 0.018) | Hgb >= 0.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Bilirubin_total <= 0.193) U[0,2] (WBC <= 5.513))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((Bilirubin_total >= 0.020 -> Phosphate >= 0.103) | DBP <= 2.775) -> Magnesium <= 2.794)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](Glucose >= 5.285 | SepsisLabel <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2]((WBC >= 0.280 | Resp <= 16.492) & Bilirubin_direct <= 20.386)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,7,7,19,19,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"((Resp <= 20.618) U[0,2] (SepsisLabel >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](Hgb > 0.020 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](WBC > 0.254 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos <= 397.371 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](PaCO2 < 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](WBC < 3.725 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Phosphate >= 0.129 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](HR > 18.600 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Magnesium >= 0.037 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,1](Lactate > 0.000 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Resp > 3.799 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](pH >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Lactate >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium >= 0.460 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.435 -> HR >= 19.049) & Hgb <= 25.183) & O2Sat >= 4.547)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,20,20,6,6,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((PTT <= 6.810 & Resp <= 23.026) | Chloride >= 3.719) & Temp <= 18.178)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 1.535 & HCO3 >= 0.394)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Lactate >= 0.000 | Hct <= 11.610) -> AST >= 2.089) & Phosphate >= 1.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((PTT >= 0.642 & Hct >= 2.125) & SBP >= 1.281) & SBP >= 2.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Phosphate >= 0.174 & Bilirubin_total >= 0.008) | DBP <= 0.375) & MAP >= 0.017)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,17,17,9,9,17,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((DBP <= 0.000 & Creatinine >= 0.028) & Hgb <= 0.346) & Temp >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 10.586 | Lactate >= 0.000) | Platelets <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct >= 0.777 & Alkalinephos >= 11.208) -> WBC >= 13.603) -> BUN >= 1.390)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((Magnesium <= 1.080 -> SaO2 <= 0.000) & Glucose <= 0.000)
",-1.080,-1.080,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 13.827 | HR <= 79.380) & SaO2 >= 0.242)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total <= 1.134 | Creatinine >= 0.014) & Hgb >= 0.045) & PTT >= 0.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Alkalinephos < 191.453 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Hgb >= 0.780 | Potassium >= 0.127)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,2](((Platelets >= 11.870 | Hct <= 26.069) & Hgb >= 2.304) & PaCO2 <= 16.288)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[2,2](Platelets <= 52.828 -> WBC >= 0.122)
",-7434911605009827.000,-52.828,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.888 & Creatinine >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Platelets <= 259.558 -> WBC >= 0.077)
",-259.558,-259.558,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 1.331 & Creatinine >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 6.338 | Hct <= 42.134) -> WBC >= 0.127) & Platelets >= 8.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 276.344 -> WBC >= 0.124)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 0.817 & HCO3 >= 1.088)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 5.758 & Creatinine >= 0.008)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hgb <= 10.902 | Hct <= 6.298) -> WBC >= 0.002) & Platelets >= 14.713)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 178.020 -> WBC >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 1.299 & Creatinine >= 0.002)
",-0.002,-0.002,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 2.167 & HCO3 >= 1.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 7.109 | Hct <= 12.366) -> WBC >= 0.060) & Platelets >= 11.302)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hct <= 37.843 | Hgb >= 0.378)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 5.148 & Creatinine >= 0.026)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Chloride >= 4.354 -> Platelets <= 247.628) & pH <= 38.473) -> Fibrinogen >= 10.095)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Creatinine <= 0.585 -> PTT >= 1.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((BUN <= 11.423 & Magnesium <= 0.979) -> Calcium >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine <= 0.628 & Hgb >= 0.190) & SepsisLabel >= 0.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((MAP <= 41.844 | SBP >= 6.304) | Hgb <= 98.584) -> Lactate >= 11.913)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Phosphate >= 0.169 -> WBC <= 3.589) | Potassium >= 0.101) & O2Sat <= 3.090)
",-7276577398535690.000,-0.101,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.521 -> Potassium <= 3.407) -> Potassium <= 0.612) | Platelets <= 0.967)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Calcium <= 9.894 -> Hgb >= 0.216) | Bilirubin_direct >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Creatinine <= 0.520 & Platelets <= 101.520) | Resp >= 15.323) | Bilirubin_direct <= 197.080)
",6934134546739716.000,197.080,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct >= 0.349 & Potassium <= 1.558) | BUN >= 0.119)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Resp <= 21.790 | SepsisLabel >= 0.000) -> Magnesium >= 0.000) -> Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((DBP >= 0.000 -> Bilirubin_total <= 0.042) | WBC <= 0.036) & Glucose >= 0.014)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 -> Fibrinogen <= 0.000) & Phosphate >= 0.000) -> SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Calcium <= 6.160 -> SBP >= 19.522)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,16,16,10,10,16,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Potassium >= 0.170 | Lactate >= 0.000) | Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine >= 0.017 & BUN >= 0.209)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((O2Sat >= 15.102 & PTT <= 7.981) & FiO2 >= 0.446) & Fibrinogen <= 20.753)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Magnesium <= 1.376 | SBP <= 129.783) | pH >= 34.556) -> Bilirubin_direct >= 19.985)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((SaO2 >= 0.000 & SaO2 >= 0.000) & Phosphate >= 0.000) & Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Calcium >= 0.387 -> Hct >= 0.475) | Bilirubin_direct <= 14.330) -> Resp <= 31.064)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 6.238 -> MAP <= 105.779) & Hgb <= 107.203) -> Potassium >= 0.843)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Hct <= 3.988 -> HR >= 7.868) -> WBC >= 21.255) & Bilirubin_direct >= 21.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2]((HCO3 >= 0.724 | MAP >= 22.574) & Magnesium >= 19.867)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 14.129 & Calcium <= 0.983) | Fibrinogen >= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Creatinine >= 0.014 -> Glucose <= 36.062) -> BUN >= 3.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Glucose >= 7.206 | O2Sat >= 7.181) | Alkalinephos <= 28.648) | HCO3 <= 47.550)
",47.550,47.550,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](MAP >= 20.691 -> Phosphate <= 2.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](SBP >= 12.289 & WBC <= 1.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,20,20,6,6,20,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((BaseExcess >= 0.000 -> Glucose <= 75.809) | O2Sat >= 2.413) -> EtCO2 <= 117.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](AST <= 38.719 | EtCO2 >= 0.000)
",38.719,38.719,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 <= 0.000 | Alkalinephos >= 8.461) -> Phosphate >= 8.196) & Creatinine >= 3.100)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Calcium >= 0.488 -> HR <= 38.124) | O2Sat <= 52.213) -> Platelets >= 13.367)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((O2Sat >= 15.954 | SBP <= 100.628) -> AST >= 32.446) -> AST <= 95.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,0](((HR >= 0.227 & HCO3 >= 1.403) & Temp >= 0.822) & SBP <= 2.888)
",-0.555,-6.563,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Magnesium <= 0.380 | SaO2 >= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Potassium >= 0.186 | BaseExcess <= 0.000) -> BUN >= 0.000) & Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](PTT >= 1.314 -> TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](DBP >= 0.000 & Resp >= 5.903)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,19,19,7,7,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos >= 15.991 | SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Fibrinogen <= 0.000 & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Phosphate >= 0.116 -> DBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Phosphate <= 1.167 -> PTT >= 0.013) | BaseExcess >= 1.289) & PaCO2 <= 4.727)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 107.941 & FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((HR >= 18.030 & Bilirubin_total <= 0.595) & SBP >= 0.009) -> DBP <= 1.109)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](Creatinine >= 0.015 & MAP >= 13.937)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](PaCO2 >= 0.000 | Platelets <= 60.167)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.672 | Hgb >= 0.324) -> Bilirubin_total >= 0.777)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((EtCO2 >= 0.000 & PTT <= 2.007) | BUN >= 0.612) | pH <= 2.429)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Resp <= 16.547 | Resp >= 5.375) & HR <= 24.305)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,8,8,18,18,8,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Phosphate >= 0.205 | pH >= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Temp >= 3.112 | Resp <= 9.847) | HR <= 18.281) -> Temp >= 4.066)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,19,19,7,7,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Potassium <= 4.004 & PTT >= 0.878)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](AST <= 101.729 -> Temp >= 2.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct >= 1.548 | HR <= 64.540) | Fibrinogen >= 5.640)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,9,9,17,17,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT >= 0.040 | TroponinI <= 0.000) & Bilirubin_total >= 0.000) | Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Temp >= 1.352 & SBP <= 59.081) & Lactate <= 123.277)
",-6088573167492302.000,-1.352,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Platelets >= 11.300 & BaseExcess <= 0.000) & Calcium <= 0.000) -> Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Hct <= 35.069 -> Phosphate >= 0.123) | EtCO2 >= 0.051)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Platelets >= 7.759 | Resp >= 2.908) | FiO2 <= 15.899)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
