Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](SepsisLabel <= 0.000 & Hct >= 2.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2]((PaCO2 <= 0.000 | HR <= 41.794) | Bilirubin_direct <= 72.421)
",72.421,72.421,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Resp <= 19.235 -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 3.992 & Fibrinogen >= 0.000) & BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((TroponinI <= 0.000 -> Phosphate >= 0.054) | SaO2 <= 2.294)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Alkalinephos <= 427.633 | FiO2 <= 0.000)
",427.633,427.633,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 3.960 & HCO3 >= 0.063)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Platelets <= 251.502 -> WBC >= 0.298)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.248 | Hct <= 32.219) -> WBC >= 0.144) & Platelets >= 8.207)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Glucose <= 93.684 | Magnesium <= 0.129) & HCO3 >= 0.028)
",-0.028,-0.028,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[0,1]((BUN <= 10.540 -> AST >= 5.537) -> SepsisLabel >= 3.960)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Alkalinephos >= 6.843 & BaseExcess >= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[1,2](O2Sat >= 7.765 -> Magnesium >= 0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,6,6,20,20,6,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((EtCO2 >= 0.000 -> O2Sat >= 7.304) & Potassium >= 5.096)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BaseExcess >= 0.000 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 24.386 -> DBP <= 0.000) | FiO2 <= 0.000) | HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((PTT >= 0.651 & Glucose <= 48.516) -> FiO2 >= 5.375) -> Alkalinephos >= 4.632)
",-5862206928936717.000,-0.651,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 2.231 -> PaCO2 <= 0.000) & Glucose >= 0.000) -> BaseExcess >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((EtCO2 >= 0.000 & Potassium <= 3.975) | Glucose <= 0.796)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](BUN >= 0.076 & Temp >= 1.387)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 6.171 & Bilirubin_total <= 0.195) | FiO2 <= 0.864)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Glucose >= 6.592 & Phosphate <= 3.060)
",-6.592,-6.592,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((HR <= 30.710 -> O2Sat >= 12.761) | O2Sat <= 39.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((Creatinine <= 0.279 -> Glucose >= 1.234) | Phosphate >= 3.336) | TroponinI >= 7.530)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](AST >= 4.062 | BUN >= 0.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((AST >= 1.166 -> Creatinine >= 0.012) & TroponinI >= 0.020) -> Resp >= 0.007)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 12.342 | Creatinine >= 0.040) | BUN >= 0.038)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos <= 357.880 | Magnesium >= 0.083) | Resp <= 1.065)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((AST >= 2.064 & Hct >= 1.754) -> HCO3 <= 14.679) | Chloride >= 2.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Alkalinephos <= 54.150 -> Hgb <= 9.853) & Bilirubin_total <= 7.298)
",-7620975689266499.000,-54.150,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST >= 0.079 & Hgb <= 3.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Alkalinephos <= 24.909 | Chloride <= 77.400)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((AST <= 143.938 | Calcium >= 0.454) & EtCO2 >= 0.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](MAP >= 3.672 & O2Sat <= 32.484)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"((Chloride <= 87.522) U[0,1] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((FiO2 < 0.000) U[2,2] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0]((Bilirubin_total <= 0.314 | Potassium >= 0.033) | EtCO2 <= 1.495)
",1.612,1.322,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 3.794 & Potassium <= 3.300) & Magnesium >= 0.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((Calcium < 0.675 & Potassium < 1.438) & Magnesium < 0.413) & Phosphate < 2.774)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2]((Calcium <= 4.033 & DBP >= 0.000) & AST <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((SepsisLabel <= 0.000 & DBP >= 0.000) & Lactate <= 0.000) | Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((TroponinI >= 0.000) U[1,2] (PaCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Resp >= 2.130 -> SaO2 >= 0.000) -> O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](Fibrinogen >= 0.000 & FiO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](((DBP <= 0.000 | Fibrinogen >= 0.000) -> EtCO2 <= 0.000) & DBP >= 0.000)
",-0.295,-0.384,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,0](DBP >= 0.000 -> SepsisLabel = 0.000)
",-0.613,-24.626,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,1](((Magnesium <= 1.146 -> Hct <= 31.817) | PaCO2 <= 18.891) & Hgb <= 21.041)
",18.891,18.891,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((HR <= 79.489) U[0,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((MAP <= 62.357 | HR <= 59.850) & EtCO2 <= 67.083) -> Chloride <= 71.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((PTT <= 14.267 | Lactate >= 0.000) & HR <= 0.000) | BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((SepsisLabel >= 0.000) U[0,1] (DBP >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((HCO3 >= 0.095 | Potassium >= 0.076) | Creatinine <= 0.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2](((EtCO2 >= 0.000 -> Glucose >= 5.142) & SBP <= 123.783) -> Bilirubin_total >= 4.765)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"((Alkalinephos <= 228.165) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2](((DBP <= 0.000 | EtCO2 >= 0.000) & BUN >= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Fibrinogen <= 0.000 -> MAP <= 84.443) | SepsisLabel <= 79.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[2,2](((Phosphate >= 0.206 & FiO2 <= 0.000) & Phosphate >= 0.000) | Temp <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Platelets <= 223.625 & O2Sat >= 6.716) | Potassium <= 86.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[1,2]((Calcium <= 4.452 | Chloride >= 0.512) & O2Sat >= 3.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,1]((Calcium <= 6.095 & Calcium <= 0.762) | MAP >= 0.437)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"F[0,2]((BUN <= 12.750 & Chloride >= 5.617) -> PTT >= 2.819)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
"G[0,2](((O2Sat <= 91.983 | SBP >= 27.812) & Potassium <= 93.480) -> SaO2 >= 5.093)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](MAP <= 44.264 -> Resp <= 10.730)
",-6229633760116735.000,-44.264,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 11.597 & Creatinine >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](HCO3 >= 1.301 | Phosphate >= 0.044)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Alkalinephos >= 1.419 & HR <= 47.566)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,0](AST >= 0.218 & Resp <= 12.055)
",-7865754219748221.000,-0.218,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((Glucose >= 1.325 & SBP <= 105.750) | Temp <= 114.295) | Creatinine <= 82.077)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Glucose <= 47.213 -> MAP <= 63.226)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,9,9,17,17,9,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Bilirubin_total <= 0.120 & MAP <= 88.464) & PaCO2 <= 99.493)
",8675438004031423.000,0.120,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((MAP >= 18.047 -> Temp <= 13.994) & Bilirubin_total >= 0.446)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total >= 0.009 | Potassium <= 2.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Bilirubin_total >= 0.019 | Chloride >= 2.112) -> Glucose <= 10.738) & AST <= 72.775)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](Bilirubin_total <= 1.231 & Creatinine >= 0.009)
",-5232944959085764.000,-0.009,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Bilirubin_total <= 0.921 & HCO3 >= 0.943) & Phosphate >= 0.240)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](BUN <= 6.685 -> HCO3 >= 1.015)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2]((Creatinine <= 0.296 -> Hct <= 34.221) | pH <= 18.416)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1]((BUN >= 0.532 & PTT >= 0.406) & Phosphate <= 22.535)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,1](BUN <= 5.593 & Creatinine >= 0.042)
",-0.042,-0.042,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 1.592 | Hct <= 15.551) -> WBC >= 0.137) & Platelets >= 15.427)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 239.697 -> WBC >= 0.279)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](Chloride >= 5.063 & HCO3 >= 0.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](BUN <= 9.273 & Creatinine >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1](((Hgb <= 4.516 | Hct <= 19.308) -> WBC >= 0.062) & Platelets >= 3.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](Chloride >= 3.944 & HCO3 >= 1.493)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 278.730 -> WBC >= 0.118)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Chloride >= 1.871 & HCO3 >= 1.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](BUN <= 2.516 & Creatinine >= 0.041)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hgb <= 9.231 | Hct <= 21.637) -> WBC >= 0.022) & Platelets >= 9.073)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((PTT >= 0.041 | Temp <= 10.208) | Phosphate <= 9.154) | AST >= 2.574)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hct <= 10.243 -> Temp >= 2.494) | SBP >= 0.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,18,18,8,8,18,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Platelets <= 124.471 -> Temp <= 4.729)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,5,5,21,21,5,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Platelets <= 115.669 -> WBC >= 0.182)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,23,23,3,3,23,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((BUN <= 4.348 & Phosphate <= 2.004) -> HR >= 0.046) -> DBP <= 0.504)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((HR >= 10.967 -> Resp >= 6.738) -> Alkalinephos >= 4.530) -> Chloride <= 17.736)
",-17.736,-17.736,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Chloride <= 25.938 & Magnesium >= 0.064) & FiO2 <= 0.685)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Creatinine >= 0.019 & WBC <= 2.195)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 0.334 & WBC >= 0.056) | BaseExcess <= 1.952)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 >= 0.233 | WBC >= 0.272) & Bilirubin_direct <= 3.526) | Calcium <= 4.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Hgb <= 8.848 | Magnesium >= 0.038) & Hct <= 0.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,3,3,23,23,3,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2](((Bilirubin_total >= 0.009 -> BUN >= 0.466) & Hct >= 0.173) & Bilirubin_direct <= 5.057)
",-6229723454512948.000,-0.173,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[2,2]((Chloride >= 5.330 | Creatinine >= 0.012) | BUN <= 0.182)
",6540855542704897.000,0.182,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](Bilirubin_total <= 0.247 -> Magnesium <= 0.748)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,1,1,25,25,1,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Alkalinephos >= 14.480 -> Glucose >= 1.728) & Glucose >= 1.486)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,2](((Hct <= 12.765 & O2Sat >= 10.492) & PTT <= 88.821) & Fibrinogen <= 79.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,21,21,5,5,21,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](((Hct >= 0.539 & MAP <= 90.001) & Creatinine <= 80.928) & pH >= 20.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2]((Chloride >= 3.772 -> O2Sat >= 8.508) & SBP >= 16.370)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,19,19,7,7,19,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](Hgb <= 10.892 | O2Sat >= 27.818)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,2,2,24,24,2,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,2](((HCO3 <= 12.020 -> HR >= 0.348) & SepsisLabel >= 16.769) & Chloride >= 18.911)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[0,1]((O2Sat <= 57.505 | Platelets <= 153.094) & Potassium >= 4.114)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[2,2](Calcium >= 0.091 & O2Sat <= 46.802)
",-6524598183906716.000,-0.091,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[0,1](((O2Sat >= 18.325 | Phosphate >= 0.017) | O2Sat <= 3.266) & WBC >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,1
"G[1,2](((BUN <= 10.201 & HR >= 17.225) | Alkalinephos >= 11.091) -> BaseExcess <= 30.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,26,0,0,26,26,0,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((AST <= 118.826 | MAP >= 4.797) -> pH >= 20.846)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,24,24,2,2,24,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2]((Alkalinephos >= 16.971 | SBP >= 28.677) & Potassium >= 16.494)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,25,25,1,1,25,0.0,0.0,1.0,0.0,0.0,1.0,1
"G[1,2](AST >= 3.663 | HR <= 29.447)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,7,7,19,19,7,0.0,0.0,1.0,0.0,0.0,1.0,1
"F[1,2](PTT <= 19.141 & SBP >= 14.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,26,26,0,0,26,0.0,0.0,0.0,0.0,0.0,1.0,-1
