Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2](EtCO2 >= 0.000 -> PTT >= 0.762)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,17,17,1,1,17,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((HCO3 <= 16.206 & SBP <= 135.810) & BaseExcess >= 98.659) | SepsisLabel >= 92.595)
",-92.595,-92.595,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 1.179 -> MAP <= 84.268) | Potassium >= 64.537)
",-64.537,-64.537,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 6.705 -> SBP <= 136.374) & Creatinine >= 100.243) & Hct <= 113.153)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((SepsisLabel <= 0.000 & Phosphate <= 1.167) -> PaCO2 >= 0.094) -> Phosphate <= 1.099)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen >= 0.000 | Resp >= 16.583) | DBP <= 24.567)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](EtCO2 >= 0.000 & HR <= 89.851)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Glucose >= 14.414 | O2Sat >= 94.297) -> TroponinI <= 99.591)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Phosphate <= 3.103 -> Potassium <= 0.751) -> Bilirubin_direct >= 0.045) -> DBP >= 0.252)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,1,1,17,17,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat >= 97.137 -> pH >= 0.597) -> TroponinI >= 0.440)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,9,9,9,9,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 >= 3.795 & SaO2 >= 0.000) -> SepsisLabel >= 0.000) -> DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,13,13,5,5,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](PaCO2 <= 11.735 -> MAP <= 78.076)
",-78.076,-78.076,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((O2Sat <= 99.089 | TroponinI <= 0.000) -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.930 & Temp <= 37.231) -> PaCO2 <= 31.268) | BUN >= 9.295)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP >= 98.378 -> WBC >= 0.166)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,14,14,4,4,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Fibrinogen >= 0.000 -> TroponinI >= 0.000) & HR >= 0.000) & MAP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Temp >= 10.778 -> HCO3 >= 0.261) & BaseExcess >= 0.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((DBP <= 58.477 | Hct >= 2.635) | HCO3 >= 1.551) | SBP <= 11.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,7,7,11,11,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DBP <= 53.936 & HR <= 89.436) & pH >= 79.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((AST >= 0.000 & Resp <= 17.393) -> BaseExcess <= 23.332)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SaO2 <= 0.000 | AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](WBC <= 5.005 -> Platelets >= 2.918)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((MAP >= 66.578 | WBC >= 0.345) & Calcium >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 5.574 & HCO3 >= 0.129)
",-6275290790586908.000,-5.574,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp <= 17.986 -> Glucose >= 17.999) & Potassium >= 3.253) & Hct >= 5.923)
",-17.986,-17.986,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Bilirubin_direct >= 0.000 -> Resp >= 15.348) & MAP <= 24.273)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Magnesium >= 0.036 -> MAP <= 76.618) -> Temp >= 64.977) & Alkalinephos <= 84.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Phosphate <= 0.790 -> Bilirubin_total <= 0.000) -> DBP >= 0.000) -> FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos >= 0.000 & Bilirubin_direct >= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 12.364 & FiO2 >= 0.000) -> Alkalinephos >= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR <= 91.970 | Hct >= 0.354)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hgb >= 0.716 & Glucose <= 133.898) | SaO2 >= 3.364)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Bilirubin_direct >= 0.000 -> Temp >= 17.316)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.012 -> PTT <= 27.251) -> pH <= 13.142) | HR <= 8.785)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp >= 16.836 & WBC <= 8.007) | AST >= 0.535) -> SaO2 <= 8.734)
",-8.734,-8.734,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](EtCO2 <= 0.000 | BaseExcess <= 0.710)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 4.178 & PTT <= 11.793) | Platelets <= 26.837)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.076 & MAP <= 91.653) | AST >= 61.472) -> Alkalinephos >= 69.333)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.575 -> BaseExcess >= -0.998) -> Temp >= -2.580) | BaseExcess >= -2.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Fibrinogen >= 0.000 -> WBC >= 0.323) -> Bilirubin_direct <= 10.755) -> MAP <= 7.865)
",-8855128317995637.000,-7.865,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((TroponinI <= 0.000 & pH <= 7.059) -> Potassium >= 0.196)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 6.212 | Resp <= 21.583)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.141 -> DBP <= 58.511) & Magnesium >= 15.707)
",-8234747463863522.000,-58.511,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST >= 0.000 | Calcium <= 7.060) & AST >= 0.285) -> Creatinine >= 0.248)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Temp >= 16.063 -> Alkalinephos >= 0.000) -> EtCO2 >= 0.000) -> Bilirubin_total >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 0.000 -> SaO2 >= 0.000) | SaO2 <= 0.000) -> O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](FiO2 >= 0.000 | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 | Platelets >= 5.288) | PTT <= 178.668)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](TroponinI >= 0.000 & SBP <= 122.822)
",0.000,0.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 5.208 & TroponinI <= 0.000) | Bilirubin_total <= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP >= 93.740 | PTT <= 24.413) -> DBP >= 0.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,5,5,13,13,5,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((PTT >= 0.392 & SBP <= 128.290) & DBP <= 139.142)
",-0.392,-0.392,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= 0.947 & Platelets <= 164.582) | Hct <= 107.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -1.376 & WBC >= 0.126)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Fibrinogen <= 0.000 -> MAP >= 68.877) -> Lactate >= 68.802)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,13,13,5,5,13,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 4.931 | Glucose >= 16.202) -> PTT >= 10.726) | EtCO2 <= 52.132)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](TroponinI <= 0.000 -> O2Sat <= 98.778)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,7,7,11,11,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 99.549 -> TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.068 & HR <= 92.311) -> Glucose <= 92.550)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 23.201 & Magnesium >= 0.012) & Hgb >= 0.021) & SepsisLabel <= 0.791)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total >= 0.000 -> Hgb >= 0.386) | PTT <= 4.511) | Chloride <= 10.021)
",10.021,10.021,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 135.197 & PaCO2 <= 26.779) | Calcium >= 1.670)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 >= 0.000 | pH <= 3.905) & FiO2 <= 1.225)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.098 -> pH >= 0.604) -> O2Sat >= 0.365)
",-7053055474612324.000,-0.098,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI >= 0.000 | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HR >= 80.385 & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 3.083 | Alkalinephos >= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.000 -> Potassium <= 2.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,3,3,15,15,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.101 & HR <= 92.936) -> Platelets <= 87.571)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 <= 6.260 -> SaO2 <= 0.000) & Hct <= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Chloride <= 7.040 & BUN >= 0.446) & Glucose >= 0.358)
",-0.446,-0.446,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.844 | Phosphate <= 1.298) | Glucose >= 0.158) & Bilirubin_direct <= 0.308)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP >= 71.764 -> Potassium >= 0.217)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,10,10,8,8,10,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb >= 0.888 | Temp >= 13.214) | SepsisLabel <= 37.363) & Hgb >= 8.747)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Glucose <= 43.160 -> MAP >= 64.136) & WBC >= 63.398)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((Calcium >= 0.120 & Potassium >= 0.307) & Hct <= 0.347)
",-5528684554420293.000,-0.307,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0](((Hgb <= 2.255 | Hct <= 25.580) -> WBC >= 0.079) & Platelets >= 4.278)
",-25.580,-25.580,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](BUN <= 3.578 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Chloride >= 1.549 & HCO3 >= 0.355)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Platelets <= 101.068 -> WBC >= 0.471)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 8.622 & Creatinine >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 3.084 & HCO3 >= 0.511)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 146.164 -> WBC >= 0.395)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BUN <= 5.898 & Creatinine >= 0.002)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Glucose <= 138.003 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,2,2,16,16,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](SaO2 > 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,18,18,0,0,18,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](BUN > 0.458 & SepsisLabel = 0.000)
",-8257061306746466.000,-0.458,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Alkalinephos <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,0,0,18,18,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride > 3.357 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,16,16,2,2,16,0.0,0.0,1.0,0.0,0.0,1.0
